frame,class,label,confidence,x_center,y_center
65,1,Fast,0.4464239478111267,1452,508
65,1,Fast,0.4430016875267029,1711,576
66,1,Fast,0.6533690690994263,1719,576
66,1,Fast,0.49622875452041626,1622,541
67,1,Fast,0.6746863126754761,1614,541
67,1,Fast,0.4849543273448944,1728,576
68,1,Fast,0.6730647087097168,1738,576
68,1,Fast,0.518261194229126,1607,541
69,1,Fast,0.7529256343841553,1599,541
69,1,Fast,0.3892988860607147,1745,576
70,1,Fast,0.578660249710083,1591,542
70,1,Fast,0.344605952501297,932,562
71,1,Fast,0.6915884613990784,1583,541
71,1,Fast,0.5808445811271667,1765,577
72,1,Fast,0.6017578840255737,1576,541
72,1,Fast,0.48451298475265503,1772,577
72,1,Fast,0.40122535824775696,949,562
73,1,Fast,0.6519547700881958,1567,541
73,1,Fast,0.5369465351104736,1782,577
74,1,Fast,0.5789903998374939,1559,540
76,1,Fast,0.4353652894496918,1543,540
78,1,Fast,0.40831825137138367,1527,539
79,1,Fast,0.4813585877418518,1359,507
80,1,Fast,0.6926971673965454,1509,539
80,1,Fast,0.5913273692131042,1018,564
80,1,Fast,0.5159314870834351,1353,507
80,1,Fast,0.4902382493019104,1843,578
81,1,Fast,0.7103642821311951,1851,578
81,1,Fast,0.6015775799751282,1348,506
81,1,Fast,0.42866382002830505,1026,564
81,1,Fast,0.306371808052063,1502,540
82,1,Fast,0.6474835276603699,1860,578
82,1,Fast,0.6194591522216797,1340,507
82,1,Fast,0.5074233412742615,1494,539
82,1,Fast,0.3333897292613983,1035,564
83,1,Fast,0.5552628636360168,1334,506
83,1,Fast,0.46330246329307556,1869,578
84,1,Fast,0.7699972987174988,1329,506
84,1,Fast,0.6286425590515137,1477,539
85,1,Fast,0.7760787010192871,1320,506
85,1,Fast,0.5055792331695557,1470,539
86,1,Fast,0.7801244258880615,1314,506
86,1,Fast,0.6117337942123413,1461,538
87,1,Fast,0.7324860692024231,1307,506
87,1,Fast,0.6197628378868103,1454,538
88,1,Fast,0.825347363948822,1301,506
88,1,Fast,0.706243634223938,1446,539
89,1,Fast,0.7415099143981934,1439,539
89,1,Fast,0.7395249009132385,1295,507
90,1,Fast,0.7346645593643188,1288,507
90,1,Fast,0.7077005505561829,1431,538
91,1,Fast,0.7465131282806396,1422,538
91,1,Fast,0.6351706981658936,1281,507
92,1,Fast,0.7757201194763184,1274,507
92,1,Fast,0.6390746235847473,1415,539
92,1,Fast,0.5168052911758423,1122,566
92,1,Fast,0.3958943486213684,123,580
93,1,Fast,0.7067785859107971,1407,538
93,1,Fast,0.6566229462623596,1269,506
94,1,Fast,0.7436646223068237,1399,538
94,1,Fast,0.7199240922927856,1262,506
94,1,Fast,0.3639715313911438,1535,592
95,1,Fast,0.7788528800010681,1391,538
95,1,Fast,0.637874960899353,1254,506
95,1,Fast,0.5425778031349182,1544,592
96,1,Fast,0.8014121055603027,1383,538
96,1,Fast,0.7589974999427795,1248,506
96,1,Fast,0.34787517786026,1551,592
97,1,Fast,0.786099910736084,1375,539
97,1,Fast,0.7311059832572937,1241,506
97,1,Fast,0.5969913005828857,1558,592
98,1,Fast,0.6138339638710022,1367,538
98,1,Fast,0.5528504848480225,1235,506
98,1,Fast,0.32514533400535583,1566,593
99,1,Fast,0.7361292243003845,1358,538
99,1,Fast,0.6590088605880737,1228,505
100,1,Fast,0.3876056373119354,1350,539
101,1,Fast,0.607842743396759,1343,539
102,1,Fast,0.7904135584831238,1333,538
102,1,Fast,0.392262727022171,1209,505
103,1,Fast,0.8064370155334473,1326,538
104,1,Fast,0.8204329013824463,1318,538
104,1,Fast,0.6869814991950989,1198,505
105,1,Fast,0.6917321085929871,1311,537
105,1,Fast,0.38671571016311646,1192,505
106,1,Fast,0.6535489559173584,1302,537
106,1,Fast,0.3641190528869629,1185,505
107,1,Fast,0.5973035097122192,1179,506
107,1,Fast,0.4930557608604431,1294,537
108,1,Fast,0.6367500424385071,1285,537
108,1,Fast,0.5195008516311646,1172,505
108,1,Fast,0.32703736424446106,1006,451
109,1,Fast,0.7864701151847839,1278,537
109,1,Fast,0.44344133138656616,1165,505
110,1,Fast,0.7974305152893066,1271,536
110,1,Fast,0.6658461093902588,1159,505
111,1,Fast,0.8041210770606995,1263,536
111,1,Fast,0.621661365032196,1153,505
111,1,Fast,0.3326081931591034,1843,525
112,1,Fast,0.842401921749115,1256,536
112,1,Fast,0.7600572109222412,1146,505
112,1,Fast,0.5050173401832581,1837,525
112,1,Fast,0.4258398115634918,1495,538
113,1,Fast,0.793783962726593,1140,504
113,1,Fast,0.7832517027854919,1247,536
113,1,Fast,0.6655803918838501,1487,538
114,1,Fast,0.7758136987686157,1239,536
114,1,Fast,0.74888676404953,1133,504
114,1,Fast,0.7061448693275452,1478,537
115,1,Fast,0.7295758724212646,1231,536
115,1,Fast,0.6424524188041687,1127,504
116,1,Fast,0.7140780687332153,1222,536
116,1,Fast,0.6657745838165283,1120,505
117,1,Fast,0.763760507106781,1214,536
117,1,Fast,0.6954584717750549,1114,504
117,1,Fast,0.5131683945655823,1338,571
117,1,Fast,0.37452995777130127,1407,508
118,1,Fast,0.7243488430976868,1206,536
118,1,Fast,0.6062304973602295,1107,504
118,1,Fast,0.4423545300960541,1798,523
119,1,Fast,0.7707574367523193,1198,535
119,1,Fast,0.6185353994369507,1102,504
119,1,Fast,0.5320560336112976,1791,523
120,1,Fast,0.7837538719177246,1191,535
120,1,Fast,0.7220252156257629,1095,503
121,1,Fast,0.8010203838348389,1183,535
121,1,Fast,0.36002713441848755,1088,503
122,1,Fast,0.7574777603149414,1175,535
122,1,Fast,0.6208012700080872,1082,504
123,1,Fast,0.7782868146896362,1167,535
123,1,Fast,0.7124279737472534,1074,503
124,1,Fast,0.7950001358985901,1159,535
124,1,Fast,0.5206695795059204,1068,503
125,1,Fast,0.8028856515884399,1151,534
125,1,Fast,0.6244930028915405,1062,503
126,1,Fast,0.8241716027259827,1143,535
126,1,Fast,0.40111032128334045,1056,503
127,1,Fast,0.8319061398506165,1135,534
127,1,Fast,0.5370674729347229,1049,503
128,1,Fast,0.7066815495491028,1127,534
129,1,Fast,0.7211525440216064,1119,534
129,1,Fast,0.5292907357215881,1793,598
130,1,Fast,0.7100608348846436,1800,598
130,1,Fast,0.5853754281997681,1346,535
130,1,Fast,0.5202575922012329,1112,533
131,1,Fast,0.7736445665359497,1806,599
131,1,Fast,0.640143871307373,1103,533
132,1,Fast,0.7984992265701294,1095,533
132,1,Fast,0.7557092308998108,1814,599
132,1,Fast,0.6336215138435364,1328,535
132,1,Fast,0.3478330075740814,1017,502
133,1,Fast,0.7641915082931519,1821,599
133,1,Fast,0.756415843963623,1087,533
133,1,Fast,0.4397735297679901,1300,505
134,1,Fast,0.7643133401870728,1079,533
134,1,Fast,0.6424894332885742,1312,535
134,1,Fast,0.5643066763877869,1828,599
134,1,Fast,0.3498016595840454,1292,505
135,1,Fast,0.781967043876648,1836,599
135,1,Fast,0.7464483380317688,1071,533
135,1,Fast,0.7192931175231934,1305,535
136,1,Fast,0.6113475561141968,1296,534
136,1,Fast,0.5648876428604126,1063,533
136,1,Fast,0.47620898485183716,1842,598
136,1,Fast,0.3453482389450073,1281,505
137,1,Fast,0.7299429178237915,1287,535
137,1,Fast,0.6754636168479919,1850,598
137,1,Fast,0.3133349120616913,1055,533
138,1,Fast,0.6846520900726318,1280,535
138,1,Fast,0.5233408808708191,1047,533
139,1,Fast,0.652976930141449,1272,535
139,1,Fast,0.600594699382782,1655,522
140,1,Fast,0.34610819816589355,1649,521
140,1,Fast,0.3312104642391205,1032,533
142,1,Fast,0.5627599358558655,1636,522
143,1,Fast,0.5164058804512024,1792,615
146,1,Fast,0.4710095226764679,985,531
149,1,Fast,0.46535724401474,960,531
150,1,Fast,0.5677265524864197,953,532
152,1,Fast,0.7410262823104858,1164,533
153,1,Fast,0.6362215876579285,1156,533
154,1,Fast,0.7013112902641296,1149,533
155,1,Fast,0.5397485494613647,1140,533
156,1,Fast,0.6196232438087463,1131,533
156,1,Fast,0.47807860374450684,522,552
157,1,Fast,0.5178005695343018,1124,532
158,1,Fast,0.5142852663993835,1115,532
161,1,Fast,0.5610173344612122,865,529
167,1,Fast,0.3284875750541687,609,555
169,1,Fast,0.3595103621482849,624,556
174,1,Fast,0.4834212064743042,664,557
175,1,Fast,0.470527321100235,671,557
176,1,Fast,0.49942517280578613,680,557
185,1,Fast,0.3200306296348572,751,559
186,1,Fast,0.7522212862968445,760,558
187,1,Fast,0.820487916469574,768,559
188,1,Fast,0.8472931385040283,776,558
189,1,Fast,0.8319064974784851,784,558
190,1,Fast,0.8352645039558411,792,559
191,1,Fast,0.645989716053009,800,558
192,1,Fast,0.5477536916732788,910,499
193,1,Fast,0.3396146297454834,903,499
194,1,Fast,0.6959962844848633,896,498
195,1,Fast,0.6788218021392822,889,498
196,1,Fast,0.7015746831893921,883,498
197,1,Fast,0.4485575258731842,876,498
199,1,Fast,0.6227748394012451,865,560
200,1,Fast,0.6224490404129028,873,560
200,1,Fast,0.4693138599395752,557,521
201,1,Fast,0.7470047473907471,881,560
201,1,Fast,0.6433840394020081,549,521
202,1,Fast,0.7615106105804443,889,560
202,1,Fast,0.4170975685119629,542,521
203,1,Fast,0.7972144484519958,897,560
203,1,Fast,0.5309134721755981,533,521
203,1,Fast,0.3150300979614258,1219,514
204,1,Fast,0.6602808237075806,906,560
204,1,Fast,0.5761051177978516,525,520
205,1,Fast,0.5989184975624084,913,560
205,1,Fast,0.42399531602859497,1206,515
205,1,Fast,0.40166646242141724,517,520
206,1,Fast,0.5735294222831726,921,560
206,1,Fast,0.44698792695999146,510,520
207,1,Fast,0.628601610660553,502,520
207,1,Fast,0.6265547275543213,929,560
208,1,Fast,0.6453800797462463,494,519
208,1,Fast,0.34517401456832886,937,560
209,1,Fast,0.5331394672393799,486,519
209,1,Fast,0.3606433868408203,945,560
210,1,Fast,0.5152773857116699,479,519
211,1,Fast,0.5465720295906067,471,518
212,1,Fast,0.6815332770347595,463,517
212,1,Fast,0.44334903359413147,1159,512
213,1,Fast,0.6696847081184387,455,517
214,1,Fast,0.5102574229240417,447,517
218,1,Fast,0.3261658847332001,1018,562
219,1,Fast,0.5160786509513855,1027,562
220,1,Fast,0.40883558988571167,399,514
221,1,Fast,0.3840816020965576,391,514
222,1,Fast,0.5389507412910461,383,514
223,1,Fast,0.3436603546142578,1508,521
224,1,Fast,0.41913357377052307,367,514
225,1,Fast,0.731667160987854,360,514
225,1,Fast,0.5924959778785706,1494,520
226,1,Fast,0.557569146156311,352,514
227,1,Fast,0.4942874610424042,343,513
229,1,Fast,0.33248433470726013,1142,529
237,1,Fast,0.42078694701194763,268,509
238,1,Fast,0.490133136510849,260,508
240,1,Fast,0.3379727900028229,244,509
242,1,Fast,0.8313735127449036,229,508
243,1,Fast,0.8237436413764954,222,508
244,1,Fast,0.7874307036399841,214,507
245,1,Fast,0.7553829550743103,207,507
246,1,Fast,0.6919049024581909,199,507
247,1,Fast,0.6811960339546204,191,506
247,1,Fast,0.6175495386123657,1344,517
248,1,Fast,0.7339445352554321,184,505
248,1,Fast,0.47011151909828186,1336,517
249,1,Fast,0.6936598420143127,176,505
249,1,Fast,0.6032112240791321,1331,517
250,1,Fast,0.6412071585655212,1324,517
250,1,Fast,0.5886721014976501,169,505
251,1,Fast,0.6626971364021301,161,504
251,1,Fast,0.5919646620750427,1316,518
252,1,Fast,0.7438216805458069,154,504
252,1,Fast,0.34271061420440674,1310,518
253,1,Fast,0.6971185803413391,147,504
253,1,Fast,0.3649177849292755,682,556
254,1,Fast,0.661022961139679,139,504
254,1,Fast,0.3518828749656677,690,556
255,1,Fast,0.47852617502212524,698,557
255,1,Fast,0.34608152508735657,131,503
256,1,Fast,0.7058606743812561,123,503
256,1,Fast,0.33718743920326233,237,475
257,1,Fast,0.8010393977165222,116,502
257,1,Fast,0.4086887538433075,231,475
258,1,Fast,0.7522138357162476,108,502
258,1,Fast,0.4979182481765747,722,557
258,1,Fast,0.4104982316493988,225,475
259,1,Fast,0.7642159461975098,100,501
259,1,Fast,0.5228541493415833,220,475
259,1,Fast,0.4471012353897095,730,557
260,1,Fast,0.7496963143348694,93,500
260,1,Fast,0.5349456667900085,1255,517
260,1,Fast,0.3679460287094116,213,475
260,1,Fast,0.3599729537963867,737,558
261,1,Fast,0.8046042323112488,86,500
261,1,Fast,0.6868206858634949,206,475
261,1,Fast,0.6551326513290405,1247,517
261,1,Fast,0.3840274512767792,746,558
262,1,Fast,0.8026973009109497,79,500
262,1,Fast,0.6808871030807495,1241,517
262,1,Fast,0.5873979926109314,201,475
262,1,Fast,0.46817249059677124,754,558
263,1,Fast,0.8003830313682556,72,500
263,1,Fast,0.5332958698272705,1235,518
263,1,Fast,0.5032171607017517,194,474
264,1,Fast,0.6570546627044678,65,500
264,1,Fast,0.4630230963230133,188,474
264,1,Fast,0.39021506905555725,772,559
265,1,Fast,0.6642028093338013,58,499
265,1,Fast,0.6052799224853516,182,473
265,1,Fast,0.304248571395874,1794,524
266,1,Fast,0.724690318107605,50,498
266,1,Fast,0.6421285271644592,175,473
267,1,Fast,0.6949377059936523,43,498
267,1,Fast,0.5872983336448669,169,474
268,1,Fast,0.5389581322669983,165,473
268,1,Fast,0.4653751254081726,36,498
269,1,Fast,0.33442384004592896,28,497
270,1,Fast,0.44952666759490967,152,473
271,1,Fast,0.3916681110858917,145,473
272,1,Fast,0.4509628415107727,139,472
273,1,Fast,0.5680667161941528,1166,516
274,1,Fast,0.7889846563339233,1160,516
275,1,Fast,0.7003591060638428,1153,515
275,1,Fast,0.4625265896320343,864,561
276,1,Fast,0.6728504300117493,1147,515
276,1,Fast,0.5472286939620972,946,579
276,1,Fast,0.4858390688896179,115,471
276,1,Fast,0.344229519367218,873,561
277,1,Fast,0.713515043258667,1140,515
277,1,Fast,0.6431379914283752,109,471
277,1,Fast,0.4982536733150482,880,562
278,1,Fast,0.6126682162284851,1133,514
278,1,Fast,0.47636139392852783,103,471
278,1,Fast,0.3192548453807831,889,562
279,1,Fast,0.5773922801017761,898,562
280,1,Fast,0.35244911909103394,906,562
281,1,Fast,0.6453831791877747,913,562
282,1,Fast,0.6633276343345642,922,562
282,1,Fast,0.33418816328048706,1678,524
283,1,Fast,0.7594184875488281,930,563
283,1,Fast,0.3754546046257019,1000,580
284,1,Fast,0.6002004742622375,939,563
285,1,Fast,0.5364772081375122,948,563
285,1,Fast,0.3973977267742157,1658,523
286,1,Fast,0.45849308371543884,1079,515
286,1,Fast,0.4368036091327667,1650,523
286,1,Fast,0.4191407859325409,956,563
287,1,Fast,0.5858151912689209,1073,515
287,1,Fast,0.5128908157348633,1643,523
288,1,Fast,0.6722996234893799,1066,514
288,1,Fast,0.5896517634391785,1036,581
288,1,Fast,0.5844278335571289,973,564
288,1,Fast,0.5641664862632751,1637,523
289,1,Fast,0.6593024134635925,982,564
289,1,Fast,0.633249044418335,1631,523
289,1,Fast,0.6151500344276428,1060,515
290,1,Fast,0.6419357061386108,991,564
290,1,Fast,0.5552529096603394,1623,523
290,1,Fast,0.4629390835762024,1053,515
291,1,Fast,0.6274167895317078,1616,523
291,1,Fast,0.5623916387557983,998,564
292,1,Fast,0.4138377606868744,1006,564
293,1,Fast,0.4688454866409302,1015,565
293,1,Fast,0.4417565166950226,1602,523
294,1,Fast,0.5322983860969543,1595,523
295,1,Fast,0.6741129159927368,1587,522
296,1,Fast,0.669981062412262,1581,522
297,1,Fast,0.7296006679534912,1574,522
297,1,Fast,0.46091413497924805,1048,565
298,1,Fast,0.7120847702026367,1566,522
299,1,Fast,0.7552974820137024,1560,522
300,1,Fast,0.756075918674469,1553,522
300,1,Fast,0.30867743492126465,1075,565
301,1,Fast,0.761199414730072,1546,521
301,1,Fast,0.5064196586608887,980,513
302,1,Fast,0.7424257397651672,1539,521
302,1,Fast,0.30525946617126465,973,513
303,1,Fast,0.6799972653388977,1532,521
304,1,Fast,0.5428897738456726,1524,521
305,1,Fast,0.49432113766670227,1516,521
305,1,Fast,0.343912810087204,952,513
306,1,Fast,0.5102095603942871,1510,521
307,1,Fast,0.5017905235290527,1503,521
307,1,Fast,0.4683474004268646,940,513
308,1,Fast,0.614960253238678,1494,521
308,1,Fast,0.596538782119751,933,513
309,1,Fast,0.6734686493873596,927,513
309,1,Fast,0.4743862450122833,1487,520
310,1,Fast,0.7463217377662659,919,513
310,1,Fast,0.6584355235099792,1480,520
311,1,Fast,0.6837544441223145,913,512
312,1,Fast,0.7854809165000916,906,511
312,1,Fast,0.5135512351989746,1466,520
313,1,Fast,0.6771484017372131,899,511
314,1,Fast,0.7867667078971863,892,511
315,1,Fast,0.5741972923278809,886,511
316,1,Fast,0.6710361838340759,879,511
316,1,Fast,0.4193706810474396,1050,602
317,1,Fast,0.6431007981300354,873,512
318,1,Fast,0.632489025592804,866,511
319,1,Fast,0.49027779698371887,859,511
320,1,Fast,0.6207396984100342,854,512
321,1,Fast,0.49360188841819763,847,511
323,1,Fast,0.3843115270137787,772,560
323,1,Fast,0.31402385234832764,1389,519
324,1,Fast,0.4529005289077759,1381,519
324,1,Fast,0.40940871834754944,780,561
325,1,Fast,0.5449768900871277,1376,519
326,1,Fast,0.6159747838973999,1370,519
327,1,Fast,0.7079095840454102,1362,518
328,1,Fast,0.6128252148628235,1354,519
329,1,Fast,0.682777464389801,1347,518
330,1,Fast,0.34529808163642883,1340,518
331,1,Fast,0.6513550877571106,924,529
331,1,Fast,0.40600016713142395,1333,517
332,1,Fast,0.3818473219871521,917,529
333,1,Fast,0.5143349170684814,909,529
335,1,Fast,0.5135586857795715,893,529
337,1,Fast,0.5831347703933716,1291,516
338,1,Fast,0.6393275856971741,1285,516
339,1,Fast,0.6345057487487793,1278,515
340,1,Fast,0.5138097405433655,1271,515
341,1,Fast,0.414044588804245,1263,515
342,1,Fast,0.5123260021209717,929,562
345,1,Fast,0.46248161792755127,954,561
348,1,Fast,0.32113662362098694,1827,595
350,1,Fast,0.6050850749015808,1200,513
351,1,Fast,0.5423461198806763,1194,513
351,1,Fast,0.50922691822052,1848,595
352,1,Fast,0.43712058663368225,1185,512
353,1,Fast,0.42276012897491455,1178,512
355,1,Fast,0.5592027902603149,618,505
356,1,Fast,0.3794352114200592,611,504
359,1,Fast,0.45369625091552734,1137,510
360,1,Fast,0.37096303701400757,1129,510
361,1,Fast,0.4090815484523773,1122,509
362,1,Fast,0.42417123913764954,1116,510
363,1,Fast,0.5412231683731079,1110,509
364,1,Fast,0.3874226212501526,1103,509
365,1,Fast,0.45871803164482117,553,503
365,1,Fast,0.3306567072868347,67,497
366,1,Fast,0.4629313051700592,1089,508
367,1,Fast,0.4847106337547302,1081,508
368,1,Fast,0.3191460371017456,1074,508
369,1,Fast,0.38873031735420227,114,485
372,1,Fast,0.44038206338882446,95,483
373,1,Fast,0.33448371291160583,89,483
385,1,Fast,0.305648535490036,957,503
387,1,Fast,0.31023165583610535,944,502
388,1,Fast,0.33478277921676636,938,501
389,1,Fast,0.5790275931358337,930,501
390,1,Fast,0.6401612758636475,922,501
391,1,Fast,0.6788057684898376,915,501
392,1,Fast,0.4630873501300812,908,500
393,1,Fast,0.4670179486274719,900,500
394,1,Fast,0.5905631184577942,894,499
395,1,Fast,0.662562370300293,887,499
396,1,Fast,0.7340682744979858,880,500
397,1,Fast,0.6314003467559814,874,500
398,1,Fast,0.524576723575592,866,499
399,1,Fast,0.6116370558738708,903,524
400,1,Fast,0.5574665069580078,894,524
400,1,Fast,0.3637980818748474,854,499
401,1,Fast,0.6199738383293152,887,524
419,1,Fast,0.3669842481613159,199,487
420,1,Fast,0.6988680362701416,193,487
421,1,Fast,0.35184144973754883,187,487
422,1,Fast,0.4358982443809509,180,486
423,1,Fast,0.717938244342804,174,486
424,1,Fast,0.48947152495384216,167,485
425,1,Fast,0.4203895330429077,162,485
427,1,Fast,0.5000863075256348,1813,515
429,1,Fast,0.5315779447555542,1800,515
432,1,Fast,0.30392324924468994,1409,501
435,1,Fast,0.5716227293014526,99,482
462,1,Fast,0.3954642415046692,1677,540
463,1,Fast,0.481472909450531,1670,540
464,1,Fast,0.5803530216217041,1662,540
464,1,Fast,0.3536572754383087,220,544
465,1,Fast,0.5273065567016602,1656,540
466,1,Fast,0.5651145577430725,1648,540
466,1,Fast,0.3501945436000824,237,545
467,1,Fast,0.5406116843223572,1641,539
467,1,Fast,0.4325043261051178,244,545
468,1,Fast,0.7972375750541687,253,545
468,1,Fast,0.6210319995880127,1633,539
469,1,Fast,0.6287721395492554,263,544
469,1,Fast,0.5353280901908875,1626,539
470,1,Fast,0.6457737684249878,1619,539
471,1,Fast,0.6259379982948303,280,546
471,1,Fast,0.5847262740135193,1612,539
472,1,Fast,0.7182142734527588,1605,539
472,1,Fast,0.57432621717453,288,546
473,1,Fast,0.6135077476501465,1599,539
474,1,Fast,0.7437376976013184,1591,539
474,1,Fast,0.6363601684570312,305,547
475,1,Fast,0.6776769757270813,1584,539
475,1,Fast,0.4980258643627167,313,547
476,1,Fast,0.7991617321968079,321,547
476,1,Fast,0.6827738881111145,1576,539
477,1,Fast,0.6925087571144104,330,548
477,1,Fast,0.5819658041000366,1569,539
478,1,Fast,0.6402653455734253,339,548
478,1,Fast,0.5528442859649658,1562,539
479,1,Fast,0.4410080313682556,1554,539
479,1,Fast,0.38269370794296265,348,549
480,1,Fast,0.3675728440284729,358,549
480,1,Fast,0.3026314377784729,1547,538
481,1,Fast,0.3522394299507141,367,549
482,1,Fast,0.36475589871406555,1163,501
483,1,Fast,0.4356895387172699,1158,501
484,1,Fast,0.6144956350326538,1154,502
484,1,Fast,0.3509875535964966,393,550
485,1,Fast,0.4445647597312927,1150,502
486,1,Fast,0.3989185690879822,1145,502
486,1,Fast,0.38605889678001404,410,551
487,1,Fast,0.4463622570037842,1140,502
487,1,Fast,0.4147024154663086,418,551
488,1,Fast,0.38116466999053955,1135,501
489,1,Fast,0.4671665132045746,1129,501
489,1,Fast,0.3283921778202057,435,552
491,1,Fast,0.5302692651748657,453,552
491,1,Fast,0.41755348443984985,1467,538
492,1,Fast,0.5570399761199951,462,552
492,1,Fast,0.5144736766815186,1461,538
492,1,Fast,0.3660670518875122,1114,501
493,1,Fast,0.6320714950561523,471,553
493,1,Fast,0.40730026364326477,1110,501
494,1,Fast,0.5841571688652039,1447,538
494,1,Fast,0.5449449419975281,1105,501
494,1,Fast,0.3023439943790436,479,554
495,1,Fast,0.6441941261291504,1439,537
495,1,Fast,0.4550991654396057,489,555
496,1,Fast,0.5754998326301575,497,554
496,1,Fast,0.4077322483062744,1432,538
496,1,Fast,0.3436177372932434,1095,500
497,1,Fast,0.5929879546165466,506,554
497,1,Fast,0.5713088512420654,1424,537
497,1,Fast,0.3528611660003662,1856,529
498,1,Fast,0.5997236967086792,514,555
498,1,Fast,0.48950397968292236,1848,530
498,1,Fast,0.42236295342445374,471,518
498,1,Fast,0.40364331007003784,1416,537
499,1,Fast,0.6363213658332825,1409,537
499,1,Fast,0.4453479051589966,1841,529
499,1,Fast,0.38454845547676086,463,518
500,1,Fast,0.407362163066864,1844,543
500,1,Fast,0.38216620683670044,1832,529
501,1,Fast,0.5145887136459351,1395,537
502,1,Fast,0.6949961185455322,550,555
502,1,Fast,0.42443251609802246,1388,537
503,1,Fast,0.6568022966384888,1381,538
503,1,Fast,0.35381054878234863,1407,505
504,1,Fast,0.7667356729507446,1374,538
504,1,Fast,0.3207246959209442,568,556
504,1,Fast,0.3048444092273712,417,549
505,1,Fast,0.7056969404220581,1366,537
505,1,Fast,0.5297616124153137,576,556
506,1,Fast,0.5332222580909729,1358,537
506,1,Fast,0.5184977650642395,585,556
506,1,Fast,0.35367318987846375,1388,505
507,1,Fast,0.7046250104904175,1351,537
507,1,Fast,0.5919798612594604,1383,505
507,2,Slow,0.41953718662261963,443,552
507,1,Fast,0.4021843373775482,594,557
508,1,Fast,0.5908326506614685,1343,537
508,1,Fast,0.5394400358200073,1378,504
509,1,Fast,0.7583919763565063,1337,537
509,1,Fast,0.5561695694923401,1373,504
509,1,Fast,0.3978438377380371,150,478
510,1,Fast,0.7062268853187561,1329,537
510,1,Fast,0.6221275925636292,1367,504
511,1,Fast,0.7059544920921326,1322,537
511,1,Fast,0.592618465423584,1362,504
512,1,Fast,0.673819899559021,1358,504
512,1,Fast,0.6631453037261963,1314,536
513,1,Fast,0.7567498087882996,1307,536
513,1,Fast,0.7366781830787659,1352,504
514,1,Fast,0.8040172457695007,1348,504
514,1,Fast,0.6275795102119446,1300,536
515,1,Fast,0.6027408838272095,1293,536
515,1,Fast,0.4992346465587616,1342,505
515,1,Fast,0.36761629581451416,685,597
516,1,Fast,0.7346041798591614,1337,504
516,1,Fast,0.6951168775558472,673,559
516,1,Fast,0.638418436050415,1286,536
517,1,Fast,0.7398631572723389,1332,504
517,1,Fast,0.6774613261222839,682,559
517,1,Fast,0.6289041042327881,1279,536
518,1,Fast,0.6412431597709656,691,559
518,1,Fast,0.6154093146324158,1271,536
518,1,Fast,0.5827187299728394,1326,504
519,1,Fast,0.5991189479827881,1264,536
519,1,Fast,0.5553209185600281,699,559
519,1,Fast,0.5353318452835083,1321,504
519,1,Fast,0.513321578502655,92,475
520,1,Fast,0.7625684142112732,1316,504
520,1,Fast,0.5244004130363464,1817,513
520,1,Fast,0.5227126479148865,708,559
520,1,Fast,0.4981064796447754,1257,536
521,1,Fast,0.7445278167724609,1310,504
521,1,Fast,0.6123660206794739,716,559
521,1,Fast,0.5859644412994385,1249,536
521,1,Fast,0.4341900050640106,1811,513
522,1,Fast,0.5981460213661194,1305,504
522,1,Fast,0.45353034138679504,1242,536
522,1,Fast,0.3283334970474243,726,559
523,1,Fast,0.577531635761261,1300,504
523,1,Fast,0.3372620642185211,1235,536
