frame,class,label,confidence,x_center,y_center
27,1,Fast,0.6522416472434998,1524,493
27,1,Fast,0.3184930086135864,1781,496
28,1,Fast,0.8424732685089111,158,460
28,1,Fast,0.7481784224510193,1515,494
29,1,Fast,0.7533082365989685,149,460
29,1,Fast,0.6224799156188965,1505,494
30,1,Fast,0.7977891564369202,141,460
31,1,Fast,0.8154188990592957,131,459
31,1,Fast,0.6923137903213501,1486,494
32,1,Fast,0.6498998403549194,1476,494
32,1,Fast,0.5973452925682068,1329,524
32,1,Fast,0.5377155542373657,121,459
33,1,Fast,0.8181692957878113,113,459
33,1,Fast,0.6027002334594727,1318,524
33,1,Fast,0.5071535110473633,1465,493
34,1,Fast,0.7338742613792419,105,459
34,1,Fast,0.6473681330680847,734,660
34,1,Fast,0.6346226930618286,1307,524
34,1,Fast,0.5389347672462463,1456,493
34,1,Fast,0.336338609457016,1629,646
35,1,Fast,0.6188355684280396,1446,494
35,1,Fast,0.5516183376312256,96,458
35,1,Fast,0.5149471163749695,745,659
35,1,Fast,0.4923015534877777,1640,646
36,1,Fast,0.5918727517127991,1436,494
36,1,Fast,0.5415052175521851,88,458
37,1,Fast,0.653160810470581,1426,494
38,1,Fast,0.6795010566711426,1417,494
39,1,Fast,0.7346743941307068,1407,494
39,1,Fast,0.5123649835586548,1665,496
40,1,Fast,0.7432950735092163,1397,495
40,1,Fast,0.4245883524417877,1655,497
41,1,Fast,0.7265218496322632,1388,494
41,1,Fast,0.32983362674713135,1645,497
42,1,Fast,0.757401168346405,1378,495
43,1,Fast,0.6535329818725586,1369,495
44,1,Fast,0.7166010737419128,1358,494
44,1,Fast,0.4554663598537445,1192,522
45,1,Fast,0.6743072867393494,1349,494
45,1,Fast,0.3001309335231781,858,659
46,1,Fast,0.36881497502326965,1339,494
46,1,Fast,0.3447641432285309,869,660
47,1,Fast,0.4537922739982605,1329,494
47,1,Fast,0.43651261925697327,1766,644
47,1,Fast,0.340031236410141,1159,521
48,1,Fast,0.6683268547058105,1319,494
49,1,Fast,0.3390534520149231,1310,494
50,1,Fast,0.609417736530304,1300,494
50,1,Fast,0.3384510576725006,1559,497
51,1,Fast,0.7003316879272461,1290,495
51,1,Fast,0.46317970752716064,1550,497
52,1,Fast,0.5946301221847534,1280,495
52,1,Fast,0.36699527502059937,1539,498
53,1,Fast,0.7180823087692261,1270,495
53,1,Fast,0.46379026770591736,1091,519
53,1,Fast,0.4295894205570221,1530,498
54,1,Fast,0.7274650931358337,1260,495
54,1,Fast,0.38622570037841797,1521,498
55,1,Fast,0.3875548541545868,1251,495
56,1,Fast,0.5892293453216553,1241,495
56,1,Fast,0.48966580629348755,982,659
57,1,Fast,0.6846697926521301,994,658
57,1,Fast,0.547709584236145,1232,495
58,1,Fast,0.6824579834938049,1006,658
59,1,Fast,0.6954071521759033,1017,658
59,1,Fast,0.3663874566555023,1213,495
60,1,Fast,0.6422120332717896,1029,657
60,1,Fast,0.5445286631584167,1202,494
60,1,Fast,0.4336073696613312,1462,498
61,1,Fast,0.635461688041687,1192,494
61,1,Fast,0.5972983241081238,1040,657
62,1,Fast,0.6853301525115967,1183,495
62,1,Fast,0.3004399240016937,1051,658
63,1,Fast,0.7570545673370361,1173,495
63,1,Fast,0.47017186880111694,1431,498
63,1,Fast,0.30251824855804443,1063,657
64,1,Fast,0.7769506573677063,1163,495
64,1,Fast,0.4230794906616211,1421,498
65,1,Fast,0.8141582012176514,1153,495
65,1,Fast,0.5266081094741821,1412,498
66,1,Fast,0.7799443006515503,1403,500
66,1,Fast,0.7603442072868347,1143,495
67,1,Fast,0.7726946473121643,1133,495
67,1,Fast,0.45180192589759827,1393,499
67,1,Fast,0.3315204381942749,1108,657
68,1,Fast,0.7393669486045837,1124,495
68,1,Fast,0.693200409412384,1120,657
68,1,Fast,0.3235436975955963,1821,529
69,1,Fast,0.7495272159576416,1114,495
69,1,Fast,0.7065796852111816,1133,657
69,1,Fast,0.33891037106513977,1810,529
70,1,Fast,0.5852982401847839,1144,656
70,1,Fast,0.5555374026298523,1800,530
70,1,Fast,0.5136170983314514,1105,495
71,1,Fast,0.5597227811813354,1787,530
71,1,Fast,0.5449731945991516,1095,495
71,1,Fast,0.3969259560108185,1155,656
72,1,Fast,0.6235384941101074,1085,495
72,1,Fast,0.6163627505302429,1348,499
72,1,Fast,0.5025477409362793,1775,529
73,1,Fast,0.4276132881641388,1338,498
73,1,Fast,0.38883841037750244,1076,495
74,1,Fast,0.6393002867698669,1327,498
74,1,Fast,0.35740935802459717,1067,495
75,1,Fast,0.5857124924659729,1057,495
75,1,Fast,0.5320279002189636,1318,498
75,0,VRU,0.33117425441741943,785,296
76,1,Fast,0.629611611366272,1047,496
76,1,Fast,0.38979512453079224,1308,498
76,1,Fast,0.35697096586227417,23,682
76,0,VRU,0.3039669990539551,785,296
77,1,Fast,0.7678683996200562,1037,496
77,1,Fast,0.7140272855758667,1298,498
77,1,Fast,0.634852409362793,1715,531
77,0,VRU,0.345039963722229,785,296
78,1,Fast,0.7805290818214417,1027,496
78,1,Fast,0.7627220749855042,1703,531
78,1,Fast,0.4844927489757538,1288,499
78,1,Fast,0.4755299985408783,1236,657
78,0,VRU,0.35859519243240356,785,296
79,1,Fast,0.7495483160018921,1017,496
79,1,Fast,0.7410682439804077,1691,531
79,1,Fast,0.6685217022895813,1248,657
79,1,Fast,0.6222782135009766,1278,499
79,0,VRU,0.34955182671546936,785,296
80,1,Fast,0.7610896229743958,1260,657
80,1,Fast,0.7421005964279175,1007,497
80,1,Fast,0.5885945558547974,1680,532
80,1,Fast,0.5876902937889099,1269,499
81,1,Fast,0.7532128691673279,1667,533
81,1,Fast,0.6609104871749878,1270,656
81,1,Fast,0.6605141758918762,997,496
82,1,Fast,0.746208906173706,1655,533
82,1,Fast,0.6649007797241211,1282,656
82,1,Fast,0.6047650575637817,987,496
83,1,Fast,0.594727098941803,1644,533
83,1,Fast,0.47768527269363403,978,496
83,1,Fast,0.4468162953853607,1296,656
84,1,Fast,0.4486890435218811,1306,656
84,1,Fast,0.4447263479232788,967,496
87,1,Fast,0.7057390809059143,1595,531
88,1,Fast,0.6328763961791992,1582,532
89,1,Fast,0.7551016211509705,1570,533
89,1,Fast,0.6210330724716187,1363,655
90,1,Fast,0.7787274122238159,1558,533
90,1,Fast,0.768919825553894,1376,655
90,1,Fast,0.3661666214466095,909,496
91,1,Fast,0.82201087474823,1547,534
91,1,Fast,0.7714304327964783,1389,655
91,1,Fast,0.3725520372390747,899,497
92,1,Fast,0.8040768504142761,1534,534
92,1,Fast,0.772601842880249,1401,655
92,1,Fast,0.6682099103927612,890,497
93,1,Fast,0.8502550721168518,1522,535
93,1,Fast,0.7885627746582031,1412,654
94,1,Fast,0.7842919826507568,1424,655
94,1,Fast,0.7715719938278198,1509,535
94,1,Fast,0.3303068280220032,1819,493
95,1,Fast,0.7564066052436829,1437,655
95,1,Fast,0.4298830032348633,1496,534
96,1,Fast,0.7420323491096497,1484,534
96,1,Fast,0.6767809391021729,1448,654
96,0,VRU,0.5369669198989868,880,134
97,1,Fast,0.6280929446220398,1473,534
97,0,VRU,0.5599643588066101,880,135
97,1,Fast,0.5527072548866272,1460,655
97,1,Fast,0.414466917514801,1792,492
98,0,VRU,0.5332512259483337,880,136
98,1,Fast,0.4119805693626404,1460,534
99,1,Fast,0.7065377831459045,1449,534
99,0,VRU,0.5271915197372437,880,136
99,1,Fast,0.3447779715061188,1484,656
100,1,Fast,0.7590953707695007,1436,534
100,1,Fast,0.7116450071334839,1495,654
100,0,VRU,0.5094864368438721,880,135
100,1,Fast,0.3340798318386078,1765,493
101,1,Fast,0.7517268061637878,1424,534
101,1,Fast,0.701500415802002,1506,654
101,0,VRU,0.5257994532585144,881,135
101,1,Fast,0.396991491317749,1757,493
102,1,Fast,0.8048349022865295,1412,536
102,1,Fast,0.7541033625602722,1518,653
102,0,VRU,0.5435783863067627,881,136
102,1,Fast,0.447092741727829,793,497
102,1,Fast,0.3386895954608917,1746,493
103,1,Fast,0.807251513004303,1400,536
103,1,Fast,0.7353863716125488,1529,653
103,0,VRU,0.5604554414749146,881,136
103,1,Fast,0.3522562086582184,783,498
104,1,Fast,0.7131384611129761,1388,536
104,1,Fast,0.7119293212890625,1540,653
104,0,VRU,0.5541872978210449,880,135
104,1,Fast,0.42206424474716187,774,498
105,1,Fast,0.6615990996360779,1553,653
105,1,Fast,0.596566379070282,764,498
105,0,VRU,0.5313366651535034,880,136
106,0,VRU,0.5262426733970642,880,135
106,1,Fast,0.32112300395965576,754,498
107,0,VRU,0.4770307242870331,880,136
107,1,Fast,0.40370985865592957,744,498
108,1,Fast,0.5988635420799255,734,498
108,0,VRU,0.42825111746788025,558,784
108,1,Fast,0.32662370800971985,1337,536
109,1,Fast,0.5050651431083679,724,498
109,0,VRU,0.4921061098575592,558,785
109,1,Fast,0.3273594081401825,1539,465
110,1,Fast,0.5612612962722778,1312,537
110,0,VRU,0.4406326413154602,559,785
110,1,Fast,0.3835006058216095,714,498
111,1,Fast,0.6284074187278748,1300,537
111,1,Fast,0.5329872965812683,1666,494
111,0,VRU,0.3768730163574219,558,785
112,1,Fast,0.6292914748191833,1287,537
112,1,Fast,0.4953955411911011,1656,495
112,1,Fast,0.3280695080757141,1632,652
113,1,Fast,0.6461724638938904,1275,538
113,1,Fast,0.5651652812957764,1644,652
113,1,Fast,0.4764043688774109,1647,495
114,1,Fast,0.4658520817756653,1262,537
114,0,VRU,0.33534276485443115,558,785
114,1,Fast,0.3308072090148926,1655,653
115,1,Fast,0.5092381834983826,666,498
116,1,Fast,0.6144075393676758,656,498
117,1,Fast,0.7205334305763245,1830,527
117,1,Fast,0.5557650923728943,646,498
118,1,Fast,0.604362428188324,636,498
118,1,Fast,0.502267599105835,1465,466
118,1,Fast,0.37071049213409424,1815,527
119,1,Fast,0.6541280746459961,627,499
119,1,Fast,0.355001300573349,1201,537
120,1,Fast,0.6171084642410278,1188,537
120,1,Fast,0.5216102600097656,617,498
120,1,Fast,0.426378071308136,1449,466
120,1,Fast,0.3783460259437561,1585,495
121,1,Fast,0.7643516659736633,1176,537
121,1,Fast,0.4512164294719696,1576,495
121,1,Fast,0.31157186627388,1440,466
122,1,Fast,0.7698982954025269,1164,538
122,1,Fast,0.33829888701438904,598,499
122,1,Fast,0.3059832453727722,1433,466
123,1,Fast,0.6394007802009583,1151,538
123,1,Fast,0.36154240369796753,1557,495
124,1,Fast,0.7944512963294983,1549,495
125,1,Fast,0.7789127230644226,1539,496
126,1,Fast,0.7919103503227234,1530,496
127,1,Fast,0.7155656814575195,1520,496
127,1,Fast,0.46654292941093445,1101,537
128,1,Fast,0.3385831117630005,1090,537
128,1,Fast,0.3373839855194092,1382,466
129,1,Fast,0.6076581478118896,1374,467
129,1,Fast,0.3822362422943115,1502,495
130,1,Fast,0.49986740946769714,1366,466
130,1,Fast,0.46849095821380615,788,498
130,1,Fast,0.4173605442047119,520,499
131,1,Fast,0.5533483624458313,778,499
131,1,Fast,0.36155274510383606,1358,466
131,1,Fast,0.3282998502254486,1485,497
132,1,Fast,0.4236207604408264,1039,538
133,1,Fast,0.5383580327033997,491,499
134,1,Fast,0.4659854769706726,1458,497
134,1,Fast,0.42906254529953003,1762,491
134,1,Fast,0.34932905435562134,481,499
135,1,Fast,0.3270445168018341,1754,491
136,1,Fast,0.444572776556015,1439,496
137,1,Fast,0.6342822909355164,1430,497
138,1,Fast,0.7397111654281616,1420,497
138,1,Fast,0.5533313155174255,1727,492
139,1,Fast,0.7483616471290588,1411,497
139,1,Fast,0.469840943813324,700,498
139,1,Fast,0.4572659432888031,1718,492
140,1,Fast,0.7932043671607971,1402,498
141,1,Fast,0.5428432822227478,1392,497
142,1,Fast,0.6680399179458618,672,498
142,1,Fast,0.42881378531455994,1841,497
143,1,Fast,0.4887852072715759,1832,497
143,1,Fast,0.46120232343673706,902,539
143,1,Fast,0.4374772906303406,663,498
144,1,Fast,0.6643400192260742,653,499
144,1,Fast,0.6241112351417542,1823,497
144,1,Fast,0.546538770198822,1366,497
144,1,Fast,0.45664286613464355,383,499
145,1,Fast,0.6951454281806946,645,498
145,1,Fast,0.629382312297821,1666,492
145,1,Fast,0.49236583709716797,1356,498
145,1,Fast,0.3760194778442383,372,498
146,1,Fast,0.6893497109413147,1347,497
146,1,Fast,0.5270286202430725,1657,492
147,1,Fast,0.7812460660934448,1338,497
147,1,Fast,0.6442660093307495,1648,492
147,1,Fast,0.42469310760498047,1797,497
148,1,Fast,0.6092758178710938,1640,492
148,1,Fast,0.4044242799282074,1788,497
149,1,Fast,0.6210293173789978,1779,497
149,1,Fast,0.5141525864601135,715,693
149,1,Fast,0.3038042187690735,1632,492
150,1,Fast,0.5410534143447876,1770,498
150,1,Fast,0.32347965240478516,1622,492
151,1,Fast,0.36447805166244507,735,692
152,1,Fast,0.4640854299068451,1291,498
152,1,Fast,0.33124521374702454,745,693
152,1,Fast,0.3008473813533783,1606,493
153,1,Fast,0.3667990267276764,1744,497
153,1,Fast,0.3489631116390228,776,539
154,1,Fast,0.5522496700286865,1736,498
154,1,Fast,0.44755107164382935,11,675
155,1,Fast,0.5515701770782471,1726,498
155,1,Fast,0.47757023572921753,17,675
156,1,Fast,0.702356219291687,265,497
156,1,Fast,0.46811220049858093,539,498
156,1,Fast,0.4651637077331543,1717,498
157,1,Fast,0.31488195061683655,255,497
157,1,Fast,0.30846846103668213,492,654
158,1,Fast,0.6858125925064087,1700,497
158,1,Fast,0.6673145294189453,519,498
158,1,Fast,0.4925188720226288,245,497
158,1,Fast,0.4307537078857422,1552,493
158,1,Fast,0.3197360932826996,503,655
159,1,Fast,0.5080227851867676,236,497
159,1,Fast,0.33549168705940247,509,498
159,1,Fast,0.3347923457622528,1691,497
160,1,Fast,0.6058632731437683,1682,497
160,1,Fast,0.49701279401779175,1534,494
161,1,Fast,0.7365651726722717,1673,497
161,1,Fast,0.5870181322097778,676,539
161,1,Fast,0.5277817845344543,1526,493
161,1,Fast,0.48391208052635193,63,678
162,1,Fast,0.7291240096092224,1664,498
162,1,Fast,0.44305121898651123,1517,493
162,1,Fast,0.4250961244106293,664,538
163,1,Fast,0.7750373482704163,1656,498
163,1,Fast,0.5491934418678284,851,695
163,1,Fast,0.46822261810302734,652,538
163,1,Fast,0.3053223788738251,1508,493
164,1,Fast,0.762058675289154,1648,498
164,1,Fast,0.5517130494117737,860,694
164,1,Fast,0.5200676321983337,1499,493
164,1,Fast,0.4893013536930084,639,538
164,1,Fast,0.3794630467891693,95,679
164,1,Fast,0.37306177616119385,464,497
165,1,Fast,0.50384122133255,1491,494
165,1,Fast,0.5022916793823242,870,694
165,1,Fast,0.4927206337451935,1639,498
166,1,Fast,0.7482869625091553,1630,498
166,1,Fast,0.6431025862693787,1482,494
166,1,Fast,0.42283740639686584,880,694
166,1,Fast,0.3251786231994629,117,679
166,1,Fast,0.3077273368835449,445,497
167,1,Fast,0.7555679678916931,127,680
167,1,Fast,0.5244752764701843,434,497
167,1,Fast,0.46235164999961853,1473,494
167,1,Fast,0.38071081042289734,890,695
168,1,Fast,0.5951571464538574,423,497
168,1,Fast,0.4503152370452881,1464,494
168,1,Fast,0.40781694650650024,137,681
168,1,Fast,0.3708513379096985,1051,469
168,1,Fast,0.3647298216819763,900,694
169,1,Fast,0.715290367603302,414,496
169,1,Fast,0.5918121337890625,1604,498
169,1,Fast,0.4052762985229492,1456,494
169,1,Fast,0.3737929165363312,909,695
170,1,Fast,0.6663954854011536,405,496
170,1,Fast,0.6157026886940002,159,681
170,1,Fast,0.5997470617294312,1595,498
170,1,Fast,0.40401706099510193,85,604
170,1,Fast,0.3296448886394501,1034,468
171,1,Fast,0.7458856105804443,394,496
171,1,Fast,0.7040349245071411,98,604
171,1,Fast,0.47395798563957214,1026,468
171,1,Fast,0.4653402268886566,1586,497
171,1,Fast,0.3454715609550476,1438,494
172,1,Fast,0.7788716554641724,384,496
172,1,Fast,0.39758649468421936,1018,468
172,1,Fast,0.39043283462524414,938,696
173,1,Fast,0.4649646580219269,188,681
173,1,Fast,0.42674240469932556,373,495
174,1,Fast,0.5057480335235596,1561,497
174,1,Fast,0.49383923411369324,1000,468
174,1,Fast,0.3425307273864746,365,495
175,1,Fast,0.6400850415229797,355,494
175,1,Fast,0.4814419448375702,1552,497
176,1,Fast,0.8567148447036743,1543,497
176,1,Fast,0.388750821352005,163,605
177,1,Fast,0.8643404245376587,1535,498
177,1,Fast,0.5152995586395264,986,695
178,1,Fast,0.8849900364875793,1526,498
178,1,Fast,0.787475049495697,327,495
178,1,Fast,0.5268130302429199,1050,498
178,1,Fast,0.4256337583065033,997,695
179,1,Fast,0.8617644309997559,1517,498
179,1,Fast,0.601973831653595,201,604
179,1,Fast,0.4524106979370117,1040,498
179,1,Fast,0.3208622336387634,317,494
180,1,Fast,0.8320930004119873,1508,497
180,1,Fast,0.7630660533905029,1032,499
180,1,Fast,0.4139162003993988,213,604
180,1,Fast,0.35813280940055847,306,495
181,1,Fast,0.7228633761405945,297,495
181,1,Fast,0.6812506914138794,1023,499
182,1,Fast,0.6460825800895691,1014,498
182,1,Fast,0.49383074045181274,288,494
182,1,Fast,0.44441643357276917,239,606
182,1,Fast,0.3862702548503876,1491,498
183,1,Fast,0.8174707889556885,1483,498
183,1,Fast,0.7977856993675232,1004,498
183,1,Fast,0.6011120676994324,278,495
183,1,Fast,0.3449702560901642,905,534
184,1,Fast,0.6849752068519592,1474,498
184,1,Fast,0.6818585395812988,269,494
184,1,Fast,0.4570605158805847,891,534
185,1,Fast,0.7679358720779419,1465,498
185,1,Fast,0.6677778363227844,1809,529
185,1,Fast,0.6411915421485901,987,498
185,1,Fast,0.5709126591682434,877,534
186,1,Fast,0.7508280277252197,978,498
186,1,Fast,0.7173316478729248,1797,530
186,1,Fast,0.4637373387813568,1456,497
186,1,Fast,0.357088565826416,864,534
186,1,Fast,0.3032687306404114,248,495
187,1,Fast,0.7801539301872253,850,534
187,1,Fast,0.7631715536117554,1784,530
187,1,Fast,0.5288947224617004,1296,495
187,1,Fast,0.5066742300987244,968,498
187,1,Fast,0.43586495518684387,773,617
188,1,Fast,0.7767776250839233,1771,531
188,1,Fast,0.7380797266960144,1287,495
188,1,Fast,0.7044733762741089,837,534
188,1,Fast,0.6681908965110779,1439,497
188,1,Fast,0.5443660616874695,959,498
188,1,Fast,0.3090328872203827,1011,615
189,1,Fast,0.7322679162025452,1278,495
189,1,Fast,0.6332064867019653,1430,497
189,1,Fast,0.6322730779647827,1756,530
189,1,Fast,0.5590676665306091,823,534
189,1,Fast,0.3362548351287842,800,617
190,1,Fast,0.8266981840133667,1422,497
190,1,Fast,0.7728321552276611,1270,495
190,1,Fast,0.4098556935787201,1745,531
190,1,Fast,0.36535972356796265,940,497
191,1,Fast,0.8561175465583801,1413,498
191,1,Fast,0.7471215128898621,1261,495
191,1,Fast,0.6981393694877625,930,498
191,1,Fast,0.6780186891555786,1732,531
191,1,Fast,0.47041037678718567,794,535
192,1,Fast,0.8698172569274902,1405,498
192,1,Fast,0.7549428343772888,1251,495
192,1,Fast,0.7359108328819275,921,497
192,1,Fast,0.49707937240600586,780,535
192,1,Fast,0.4499056935310364,1719,530
192,1,Fast,0.3367336094379425,290,535
193,1,Fast,0.861833930015564,1397,498
193,1,Fast,0.7346383929252625,766,535
193,1,Fast,0.6970634460449219,1244,495
193,1,Fast,0.5708860754966736,911,497
193,1,Fast,0.5389947295188904,1706,530
193,1,Fast,0.3042643070220947,1838,459
194,1,Fast,0.8504331707954407,1388,498
194,1,Fast,0.7522769570350647,1234,495
194,1,Fast,0.5050233006477356,903,498
195,1,Fast,0.754525899887085,1225,495
195,1,Fast,0.6641553640365601,1378,498
195,1,Fast,0.5628975033760071,893,498
196,1,Fast,0.7761163115501404,1371,498
196,1,Fast,0.6980804800987244,1217,495
196,1,Fast,0.6938146352767944,883,498
197,1,Fast,0.8353230357170105,1362,498
197,1,Fast,0.7771642804145813,1208,495
197,1,Fast,0.4764726161956787,877,497
197,1,Fast,0.34798187017440796,1809,458
198,1,Fast,0.8252691030502319,1354,498
198,1,Fast,0.759492039680481,1199,495
198,1,Fast,0.500391960144043,1801,458
198,1,Fast,0.49629098176956177,867,498
199,1,Fast,0.7916969060897827,1345,498
199,1,Fast,0.7597929239273071,1190,495
199,1,Fast,0.7249063849449158,858,498
199,1,Fast,0.7219423651695251,1794,458
200,1,Fast,0.7412466406822205,1182,495
200,1,Fast,0.7273222804069519,848,498
200,1,Fast,0.6853237748146057,1336,498
200,1,Fast,0.6715904474258423,1787,459
201,1,Fast,0.7911213040351868,1173,495
201,1,Fast,0.7129259705543518,1779,458
201,1,Fast,0.6921597719192505,1327,497
201,1,Fast,0.6508505344390869,840,498
202,1,Fast,0.8197659850120544,1164,495
202,1,Fast,0.7260441184043884,1319,497
202,1,Fast,0.6998282670974731,1771,458
202,1,Fast,0.6008399724960327,830,498
203,1,Fast,0.7906821370124817,1310,497
203,1,Fast,0.7874395251274109,1763,459
203,1,Fast,0.7831931710243225,1156,495
203,1,Fast,0.4573269784450531,820,498
204,1,Fast,0.856205403804779,1301,497
204,1,Fast,0.8007590770721436,1147,495
204,1,Fast,0.7581977844238281,811,498
204,1,Fast,0.7281748056411743,1757,458
205,1,Fast,0.8608416318893433,1293,497
205,1,Fast,0.8033773899078369,1138,495
205,1,Fast,0.7845761179924011,801,498
205,1,Fast,0.6534660458564758,1749,458
205,1,Fast,0.3704245388507843,597,535
206,1,Fast,0.8606953620910645,1285,497
206,1,Fast,0.7948319315910339,1128,495
206,1,Fast,0.7310314178466797,791,498
206,1,Fast,0.6808682680130005,1742,459
207,1,Fast,0.8507993817329407,1275,498
207,1,Fast,0.8206038475036621,782,498
207,1,Fast,0.8089582324028015,1120,495
207,1,Fast,0.7899343371391296,1734,459
208,1,Fast,0.8675305247306824,1267,497
208,1,Fast,0.8257017731666565,772,498
208,1,Fast,0.8035865426063538,1111,495
208,1,Fast,0.7511714696884155,1727,459
209,1,Fast,0.7996770739555359,761,499
209,1,Fast,0.7972714304924011,1258,497
209,1,Fast,0.7923371195793152,1719,459
209,1,Fast,0.7750715613365173,1102,495
210,1,Fast,0.7812371850013733,1252,497
210,1,Fast,0.7721430063247681,1094,495
210,1,Fast,0.7365760207176208,751,499
210,1,Fast,0.6372565627098083,1711,459
210,1,Fast,0.34806832671165466,529,534
211,1,Fast,0.7472875714302063,1084,495
211,1,Fast,0.7317972779273987,1244,497
211,1,Fast,0.6752737760543823,1704,459
211,1,Fast,0.39163994789123535,743,498
211,1,Fast,0.3495962619781494,516,534
212,1,Fast,0.7663919925689697,734,498
212,1,Fast,0.6821123361587524,1076,495
212,1,Fast,0.6226531863212585,1697,459
212,1,Fast,0.5726685523986816,1235,497
213,1,Fast,0.7846313714981079,725,498
213,1,Fast,0.6857495307922363,1689,459
213,1,Fast,0.6771711707115173,1067,495
213,1,Fast,0.49108052253723145,1227,497
214,1,Fast,0.795960009098053,716,498
214,1,Fast,0.7425925731658936,1057,495
214,1,Fast,0.4233591854572296,1682,458
215,1,Fast,0.7864604592323303,1049,495
215,1,Fast,0.7831768989562988,707,498
215,1,Fast,0.699746310710907,1673,458
215,1,Fast,0.4063437879085541,1209,497
216,1,Fast,0.7846718430519104,697,498
216,1,Fast,0.7676410675048828,1040,496
216,1,Fast,0.7272515296936035,1666,458
216,1,Fast,0.6496115922927856,1201,497
216,1,Fast,0.39221712946891785,1719,527
217,1,Fast,0.7915013432502747,1032,496
217,1,Fast,0.767047643661499,687,498
217,1,Fast,0.7620881199836731,1192,497
217,1,Fast,0.760991632938385,1658,458
217,1,Fast,0.7575900554656982,1707,527
217,1,Fast,0.6361052393913269,1797,496
217,1,Fast,0.3111281394958496,1380,693
218,1,Fast,0.8538207411766052,1183,497
218,1,Fast,0.7735230922698975,1023,495
218,1,Fast,0.5860310792922974,679,498
218,1,Fast,0.5658140182495117,1651,458
218,1,Fast,0.5641849637031555,1787,496
218,1,Fast,0.42526450753211975,1694,527
218,1,Fast,0.3640362322330475,1390,693
219,1,Fast,0.7822652459144592,1014,496
219,1,Fast,0.743088960647583,669,499
219,1,Fast,0.7346922755241394,1174,497
219,1,Fast,0.7086039781570435,1643,458
219,1,Fast,0.5969938039779663,1778,496
219,1,Fast,0.4998505115509033,1680,527
220,1,Fast,0.8109548091888428,1166,497
220,1,Fast,0.7747325301170349,660,499
220,1,Fast,0.7437019348144531,1006,495
220,1,Fast,0.6070184111595154,1635,458
220,1,Fast,0.5890191197395325,1769,496
221,1,Fast,0.8179928064346313,1157,497
221,1,Fast,0.7718045711517334,651,498
221,1,Fast,0.7211424112319946,997,495
221,1,Fast,0.7038560509681702,1760,496
221,1,Fast,0.5062429308891296,1628,458
221,1,Fast,0.3593207895755768,1420,693
222,1,Fast,0.8648077845573425,1149,497
222,1,Fast,0.7362295389175415,642,499
222,1,Fast,0.6663263440132141,988,495
222,1,Fast,0.31621673703193665,1335,534
223,1,Fast,0.859573483467102,1141,497
223,1,Fast,0.7057284116744995,978,496
223,1,Fast,0.639066755771637,632,499
223,1,Fast,0.6061930060386658,1613,458
223,1,Fast,0.35965970158576965,1630,527
224,1,Fast,0.847066342830658,1133,497
224,1,Fast,0.6350239515304565,970,496
224,1,Fast,0.5958603024482727,624,498
224,1,Fast,0.3769057095050812,1606,459
224,1,Fast,0.3668149709701538,1615,527
225,1,Fast,0.8153433799743652,1126,496
225,1,Fast,0.6008861064910889,616,498
225,1,Fast,0.48043760657310486,733,686
225,1,Fast,0.47343990206718445,1603,528
225,1,Fast,0.4182552695274353,1296,533
225,1,Fast,0.3913510739803314,960,496
225,1,Fast,0.36083659529685974,1598,458
226,1,Fast,0.7546030282974243,1117,496
226,1,Fast,0.6316431164741516,1590,527
