frame,class,label,confidence,x_center,y_center
99,1,Fast,0.6375221610069275,919,531
99,0,VRU,0.4078027307987213,1351,294
100,1,Fast,0.7833925485610962,913,534
100,0,VRU,0.33091574907302856,1352,294
102,0,VRU,0.31514492630958557,1354,292
110,2,Slow,0.3391435146331787,1094,521
110,1,Fast,0.33116334676742554,862,567
111,1,Fast,0.8332933187484741,856,570
111,2,Slow,0.6761592030525208,1098,519
111,1,Fast,0.3047792315483093,280,928
112,1,Fast,0.7647718191146851,849,573
112,1,Fast,0.4153274595737457,264,938
113,1,Fast,0.7378636002540588,249,949
116,1,Fast,0.4629206955432892,827,587
117,2,Slow,0.33061522245407104,1115,504
118,0,VRU,0.33883026242256165,1250,312
119,1,Fast,0.49986740946769714,809,600
120,1,Fast,0.7672415375709534,802,604
120,0,VRU,0.39413949847221375,1372,277
120,2,Slow,0.34505850076675415,1221,313
121,1,Fast,0.8158895373344421,795,607
121,2,Slow,0.5123748779296875,1245,315
121,2,Slow,0.30231645703315735,1219,314
122,2,Slow,0.5556238889694214,1242,316
123,2,Slow,0.5309857726097107,1242,317
123,0,VRU,0.4174347221851349,1264,344
124,0,VRU,0.5761991739273071,1265,342
124,2,Slow,0.37550225853919983,1241,318
125,0,VRU,0.41274964809417725,1267,341
126,0,VRU,0.39410874247550964,1269,340
127,2,Slow,0.30406397581100464,997,461
128,1,Fast,0.6795318722724915,748,638
128,0,VRU,0.4042437672615051,1273,337
129,1,Fast,0.6977818608283997,744,643
129,0,VRU,0.34871748089790344,1274,336
130,0,VRU,0.4366820454597473,1277,335
131,1,Fast,0.6524745225906372,727,651
131,0,VRU,0.4935389757156372,1279,333
131,2,Slow,0.4288640022277832,1228,327
132,0,VRU,0.6137747764587402,1281,331
132,1,Fast,0.596042811870575,978,472
132,2,Slow,0.3963349759578705,1281,331
132,2,Slow,0.3268340229988098,1226,328
133,1,Fast,0.34641021490097046,974,474
134,1,Fast,0.3141089081764221,702,665
135,2,Slow,0.4854411780834198,1221,332
136,0,VRU,0.40365639328956604,1288,325
137,0,VRU,0.37729552388191223,1290,324
138,1,Fast,0.30997467041015625,669,686
140,1,Fast,0.7257146835327148,654,696
140,1,Fast,0.38010483980178833,1114,403
141,1,Fast,0.37325629591941833,649,701
141,1,Fast,0.31949034333229065,1111,405
142,2,Slow,0.4865033030509949,1299,318
143,2,Slow,0.5696254372596741,1300,316
143,1,Fast,0.5349452495574951,631,712
143,2,Slow,0.5127407312393188,1068,414
143,1,Fast,0.48513633012771606,1104,408
144,1,Fast,0.6317365169525146,1101,410
144,2,Slow,0.5384515523910522,1301,315
145,1,Fast,0.7526969909667969,609,723
145,1,Fast,0.5630089640617371,1098,412
145,2,Slow,0.48366937041282654,1303,314
146,1,Fast,0.7220962643623352,1095,414
146,2,Slow,0.48283714056015015,1304,312
146,1,Fast,0.43475139141082764,925,505
147,1,Fast,0.6978587508201599,1092,416
147,2,Slow,0.40882980823516846,1305,311
148,0,VRU,0.6540831923484802,1307,310
148,1,Fast,0.46524152159690857,1090,418
148,0,VRU,0.30394139885902405,1191,350
149,0,VRU,0.7176803350448608,1308,308
150,0,VRU,0.7298147082328796,1311,307
150,1,Fast,0.6338468194007874,1083,423
150,1,Fast,0.6083800196647644,1047,426
151,0,VRU,0.6957783102989197,1311,306
151,1,Fast,0.6176005005836487,1080,424
151,1,Fast,0.6041460037231445,1046,427
152,1,Fast,0.6433516144752502,902,520
152,1,Fast,0.5960130095481873,1076,426
152,0,VRU,0.591711699962616,1313,305
152,1,Fast,0.39348354935646057,1043,428
153,0,VRU,0.6329353451728821,1314,303
153,1,Fast,0.4377441704273224,1039,430
154,1,Fast,0.5719006061553955,1069,431
154,1,Fast,0.5686062574386597,1037,433
154,0,VRU,0.41628140211105347,1315,302
154,1,Fast,0.32192572951316833,894,525
155,1,Fast,0.7498389482498169,889,528
155,1,Fast,0.5395817160606384,1066,432
155,1,Fast,0.40657246112823486,1034,434
155,0,VRU,0.31331777572631836,1175,361
156,1,Fast,0.718852162361145,884,530
156,1,Fast,0.6187664866447449,1063,435
156,1,Fast,0.4603732228279114,1032,436
157,1,Fast,0.5191299319267273,1059,436
157,1,Fast,0.47923925518989563,879,533
158,1,Fast,0.5025086402893066,1024,440
158,1,Fast,0.3492835462093353,1168,366
158,1,Fast,0.31700921058654785,1056,438
159,1,Fast,0.6664584279060364,1021,442
159,1,Fast,0.644035816192627,1052,441
159,0,VRU,0.4319508373737335,1324,296
160,1,Fast,0.6072433590888977,1019,444
160,0,VRU,0.49322912096977234,1326,294
160,1,Fast,0.44721531867980957,1049,443
160,0,VRU,0.33699193596839905,1407,245
161,0,VRU,0.6992433667182922,1326,293
161,1,Fast,0.6032769083976746,1016,445
161,1,Fast,0.3322879672050476,861,544
161,1,Fast,0.32663965225219727,1045,445
162,1,Fast,0.39732420444488525,1012,447
162,0,VRU,0.3420141935348511,1329,291
163,1,Fast,0.41860222816467285,1010,448
164,1,Fast,0.6079027652740479,848,554
164,0,VRU,0.31284114718437195,1332,290
165,1,Fast,0.6713296175003052,845,557
165,2,Slow,0.4261598587036133,1334,289
166,1,Fast,0.48073485493659973,840,559
166,2,Slow,0.42611414194107056,1335,288
167,1,Fast,0.7820581197738647,835,562
167,1,Fast,0.39775392413139343,999,456
167,2,Slow,0.32579994201660156,1335,287
168,1,Fast,0.8011845946311951,831,565
168,1,Fast,0.6286630630493164,344,879
168,1,Fast,0.4661864936351776,995,458
168,2,Slow,0.410007119178772,1336,286
168,0,VRU,0.32910463213920593,1144,382
169,1,Fast,0.4096390902996063,992,460
170,1,Fast,0.5477076172828674,819,570
170,1,Fast,0.4017671048641205,988,463
171,1,Fast,0.37106209993362427,1009,470
171,1,Fast,0.3665856122970581,986,465
172,1,Fast,0.6141298413276672,1004,473
172,1,Fast,0.5970097780227661,982,467
173,1,Fast,0.5379536151885986,979,469
173,1,Fast,0.43143773078918457,1000,475
173,0,VRU,0.375300794839859,1344,279
174,1,Fast,0.6846627593040466,268,1064
174,1,Fast,0.5941755771636963,976,472
174,1,Fast,0.5557460188865662,995,477
174,0,VRU,0.3106474280357361,1346,279
175,1,Fast,0.7058992981910706,972,475
175,1,Fast,0.6867954730987549,297,1059
175,0,VRU,0.6727660298347473,1346,278
175,1,Fast,0.573826014995575,991,479
176,1,Fast,0.8474069237709045,318,1053
176,1,Fast,0.7687157392501831,785,592
176,1,Fast,0.7637966871261597,986,483
176,1,Fast,0.7348912954330444,969,476
176,0,VRU,0.525196373462677,1347,277
177,1,Fast,0.8867036700248718,335,1048
177,1,Fast,0.7789598107337952,782,595
177,1,Fast,0.6258888244628906,981,486
177,0,VRU,0.506449818611145,1348,276
178,1,Fast,0.8962027430534363,352,1039
178,1,Fast,0.7359725832939148,192,967
178,0,VRU,0.5250135064125061,1351,275
178,1,Fast,0.3107154369354248,775,599
179,1,Fast,0.8950051069259644,367,1028
179,0,VRU,0.5302322506904602,1351,274
179,1,Fast,0.4833809733390808,771,601
180,1,Fast,0.9065477252006531,384,1016
180,1,Fast,0.797010600566864,967,495
180,1,Fast,0.6315015554428101,953,486
180,1,Fast,0.5926439762115479,168,988
180,0,VRU,0.5331035852432251,1353,273
181,1,Fast,0.908601701259613,401,1005
181,1,Fast,0.8398253321647644,963,497
181,1,Fast,0.6750500202178955,951,488
181,1,Fast,0.545467734336853,758,608
181,0,VRU,0.3782033920288086,1354,273
182,1,Fast,0.9067680239677429,416,995
182,1,Fast,0.8593211770057678,958,500
182,1,Fast,0.7559598088264465,949,490
182,1,Fast,0.549426257610321,838,534
183,1,Fast,0.9103786945343018,433,984
183,1,Fast,0.6959603428840637,946,492
183,1,Fast,0.6286681294441223,954,503
184,1,Fast,0.9089863896369934,449,973
184,1,Fast,0.8127718567848206,949,506
184,1,Fast,0.680512547492981,942,495
185,1,Fast,0.9070721864700317,462,962
185,1,Fast,0.7543269395828247,946,509
185,1,Fast,0.5398799180984497,937,497
186,1,Fast,0.9075311422348022,477,953
186,1,Fast,0.5656708478927612,941,511
186,1,Fast,0.35541605949401855,934,499
187,1,Fast,0.9057052731513977,491,943
187,1,Fast,0.5045684576034546,936,513
187,1,Fast,0.3539963364601135,930,502
188,1,Fast,0.9040911793708801,505,933
188,1,Fast,0.7164766788482666,926,505
188,1,Fast,0.6148051619529724,934,517
189,1,Fast,0.9092225432395935,518,924
190,1,Fast,0.901897668838501,533,914
191,1,Fast,0.9118977785110474,545,905
191,1,Fast,0.36859366297721863,917,528
192,1,Fast,0.908939003944397,558,897
193,1,Fast,0.9064528942108154,571,888
193,1,Fast,0.6531601548194885,683,655
193,1,Fast,0.5012412071228027,323,1059
194,1,Fast,0.9103078842163086,583,880
194,1,Fast,0.33176034688949585,345,1053
195,1,Fast,0.8994417190551758,594,872
195,1,Fast,0.491253525018692,362,1047
195,2,Slow,0.338087797164917,669,663
196,1,Fast,0.895476758480072,604,862
196,1,Fast,0.4475614130496979,892,539
196,1,Fast,0.38336488604545593,374,1039
197,1,Fast,0.8908790349960327,617,854
197,1,Fast,0.6390115022659302,391,1027
197,1,Fast,0.32490861415863037,887,542
198,1,Fast,0.8998943567276001,628,846
198,1,Fast,0.8600265979766846,406,1014
199,1,Fast,0.8944435119628906,639,839
199,1,Fast,0.8773125410079956,422,1004
199,1,Fast,0.3680877387523651,1043,447
200,1,Fast,0.8935697674751282,436,992
200,1,Fast,0.893325924873352,651,831
200,1,Fast,0.4446924030780792,879,535
201,1,Fast,0.8975355625152588,661,824
201,1,Fast,0.8818545341491699,451,982
201,1,Fast,0.5836125612258911,863,563
201,1,Fast,0.3841244578361511,874,537
202,1,Fast,0.8996204733848572,672,816
202,1,Fast,0.8834437727928162,465,972
202,1,Fast,0.7930135726928711,857,568
202,1,Fast,0.7160459160804749,870,539
202,1,Fast,0.7028217911720276,618,696
203,1,Fast,0.8963000774383545,682,808
203,1,Fast,0.8545805811882019,477,962
203,1,Fast,0.7712880969047546,852,571
203,1,Fast,0.7214627265930176,610,701
203,1,Fast,0.7093245983123779,865,542
204,1,Fast,0.902058482170105,692,801
204,1,Fast,0.8454558849334717,846,574
204,1,Fast,0.8336540460586548,492,952
204,1,Fast,0.8330629467964172,860,545
204,1,Fast,0.8313868641853333,603,704
205,1,Fast,0.894315242767334,702,793
205,1,Fast,0.8638348579406738,840,578
205,1,Fast,0.8181384801864624,856,548
205,1,Fast,0.8106808066368103,504,944
205,1,Fast,0.7131617069244385,597,710
206,1,Fast,0.8955870866775513,710,787
206,1,Fast,0.7657637596130371,587,714
206,1,Fast,0.7471582293510437,835,581
206,1,Fast,0.7445290684700012,851,551
206,1,Fast,0.6862441897392273,517,936
207,1,Fast,0.886936604976654,720,780
207,1,Fast,0.8260508179664612,578,719
207,1,Fast,0.7767912745475769,847,554
207,1,Fast,0.7628351449966431,828,584
207,1,Fast,0.7153589725494385,732,596
207,1,Fast,0.525399923324585,530,927
208,1,Fast,0.8875309824943542,729,774
208,1,Fast,0.8402045369148254,844,556
208,1,Fast,0.8332599401473999,822,588
208,1,Fast,0.6096630692481995,572,725
208,1,Fast,0.5900061130523682,543,918
209,1,Fast,0.8921229243278503,736,767
209,1,Fast,0.8578960299491882,554,908
209,1,Fast,0.8400358557701111,840,559
209,1,Fast,0.8353278040885925,816,592
209,1,Fast,0.6139368414878845,563,730
210,1,Fast,0.8825514912605286,746,761
210,1,Fast,0.8815427422523499,834,561
210,1,Fast,0.8673685193061829,808,596
210,1,Fast,0.8545883893966675,566,900
210,1,Fast,0.6124708652496338,1001,475
210,1,Fast,0.3068575859069824,555,734
211,1,Fast,0.8878065347671509,757,755
211,1,Fast,0.8795987963676453,801,600
211,1,Fast,0.8720820546150208,577,891
211,1,Fast,0.8651798963546753,829,564
211,1,Fast,0.48294299840927124,547,739
212,1,Fast,0.8901965618133545,765,748
212,1,Fast,0.8729525804519653,795,604
212,1,Fast,0.866324245929718,588,882
212,1,Fast,0.8579553961753845,825,567
212,2,Slow,0.3334629237651825,994,480
213,1,Fast,0.8798731565475464,774,741
213,1,Fast,0.8769475817680359,600,874
213,1,Fast,0.8651909828186035,789,608
213,1,Fast,0.7874096632003784,529,750
213,1,Fast,0.7723066806793213,820,570
213,1,Fast,0.6704472899436951,581,837
214,1,Fast,0.8800435066223145,782,735
214,1,Fast,0.8703032732009888,782,612
214,1,Fast,0.8530488610267639,610,865
214,1,Fast,0.8482571840286255,518,756
214,1,Fast,0.6834912896156311,815,572
215,1,Fast,0.8866263031959534,775,617
215,1,Fast,0.8841702938079834,790,729
215,1,Fast,0.8493881225585938,622,858
215,1,Fast,0.8101199269294739,511,761
215,1,Fast,0.740617036819458,810,576
216,1,Fast,0.8794295787811279,770,621
216,1,Fast,0.8756813406944275,798,723
216,1,Fast,0.8373583555221558,501,766
216,1,Fast,0.8190721273422241,631,851
216,1,Fast,0.5094178318977356,804,578
217,1,Fast,0.8717465400695801,764,625
217,1,Fast,0.8697077035903931,806,717
217,1,Fast,0.8409155011177063,634,844
217,1,Fast,0.8178084492683411,492,772
217,1,Fast,0.5724561214447021,799,582
217,1,Fast,0.38399991393089294,628,806
217,2,Slow,0.34607669711112976,972,495
218,1,Fast,0.88193279504776,812,711
218,1,Fast,0.8773331642150879,756,630
218,1,Fast,0.8135387301445007,795,585
218,1,Fast,0.760702908039093,643,838
218,1,Fast,0.605067253112793,484,778
219,1,Fast,0.890285849571228,818,705
219,1,Fast,0.8623383045196533,749,635
219,1,Fast,0.8366942405700684,473,783
219,1,Fast,0.8091534376144409,789,589
219,1,Fast,0.7902306914329529,962,501
219,1,Fast,0.5217936038970947,662,830
220,1,Fast,0.8867253661155701,741,639
220,1,Fast,0.8857628107070923,825,700
220,1,Fast,0.880443811416626,783,592
220,1,Fast,0.830642580986023,672,821
220,1,Fast,0.806773841381073,958,504
220,1,Fast,0.7343528270721436,460,791
220,1,Fast,0.5367119908332825,663,637
221,1,Fast,0.8821310997009277,736,643
221,1,Fast,0.8759247660636902,778,595
221,1,Fast,0.8754037618637085,836,694
221,1,Fast,0.8455186486244202,682,814
221,1,Fast,0.7615225315093994,452,796
221,1,Fast,0.5589818358421326,953,507
222,1,Fast,0.8823003172874451,843,689
222,1,Fast,0.8816323280334473,725,649
222,1,Fast,0.8161969780921936,692,806
222,1,Fast,0.7972270250320435,773,598
222,1,Fast,0.5698952078819275,441,802
223,1,Fast,0.8772225379943848,717,654
223,1,Fast,0.8719396591186523,851,683
223,1,Fast,0.7972912192344666,699,799
223,1,Fast,0.7575355768203735,769,601
223,1,Fast,0.7378490567207336,429,808
223,2,Slow,0.6378312706947327,648,646
224,1,Fast,0.8841891884803772,709,659
224,1,Fast,0.8812025785446167,858,678
224,1,Fast,0.8290250897407532,708,793
224,1,Fast,0.7972212433815002,762,605
224,1,Fast,0.771389365196228,418,814
224,2,Slow,0.49874716997146606,642,650
224,2,Slow,0.32990562915802,938,516
225,1,Fast,0.8857506513595581,702,664
225,1,Fast,0.8709895014762878,863,673
225,1,Fast,0.8468097448348999,405,821
225,1,Fast,0.845172107219696,756,608
225,1,Fast,0.7814396023750305,718,786
225,1,Fast,0.33672723174095154,933,519
226,1,Fast,0.8698357343673706,696,669
226,1,Fast,0.8367732167243958,870,668
226,1,Fast,0.769732654094696,395,827
226,1,Fast,0.7277763485908508,751,612
226,1,Fast,0.5192662477493286,726,779
226,1,Fast,0.402924507856369,928,523
226,1,Fast,0.3267912268638611,717,744
227,1,Fast,0.8665419816970825,688,674
227,1,Fast,0.8394869565963745,877,662
227,1,Fast,0.8138746023178101,386,833
227,1,Fast,0.7872142195701599,923,526
227,1,Fast,0.7826939225196838,745,615
227,1,Fast,0.44678133726119995,732,774
227,2,Slow,0.32755863666534424,625,660
228,1,Fast,0.8749645352363586,679,679
228,1,Fast,0.8607577681541443,884,657
228,1,Fast,0.8535281419754028,918,530
228,1,Fast,0.8152395486831665,740,619
228,1,Fast,0.78314208984375,378,838
228,1,Fast,0.6069608330726624,735,729
228,1,Fast,0.5982654094696045,736,768
228,1,Fast,0.37362781167030334,1269,291
229,1,Fast,0.8772123456001282,670,685
229,1,Fast,0.870682954788208,913,533
229,1,Fast,0.8614915609359741,889,653
229,1,Fast,0.7192569375038147,733,623
229,1,Fast,0.6594771146774292,742,762
229,1,Fast,0.5673795342445374,1267,292
229,1,Fast,0.3936749994754791,367,846
229,1,Fast,0.32779940962791443,743,724
230,1,Fast,0.8706367611885071,666,689
230,1,Fast,0.8696697950363159,894,648
230,1,Fast,0.8308796286582947,355,853
230,1,Fast,0.8159334659576416,908,536
230,1,Fast,0.6593315005302429,758,755
230,1,Fast,0.587796151638031,1266,292
230,1,Fast,0.47949841618537903,728,626
231,1,Fast,0.8716953992843628,654,695
231,1,Fast,0.8299322128295898,902,644
231,1,Fast,0.8070692420005798,903,539
231,1,Fast,0.8010731339454651,766,749
231,1,Fast,0.7570733428001404,343,859
231,1,Fast,0.7017046809196472,721,630
231,2,Slow,0.5212898254394531,601,674
231,1,Fast,0.4528915584087372,1264,292
231,1,Fast,0.3516964614391327,761,713
232,1,Fast,0.831742525100708,647,699
232,1,Fast,0.7972434163093567,776,742
232,1,Fast,0.7930954694747925,909,639
232,1,Fast,0.6779491305351257,717,633
232,1,Fast,0.5693708062171936,898,542
232,1,Fast,0.3752591907978058,332,866
233,1,Fast,0.8637314438819885,316,875
233,1,Fast,0.8544387817382812,916,634
233,1,Fast,0.8517667651176453,638,705
233,1,Fast,0.7446907758712769,711,637
233,1,Fast,0.6940654516220093,783,736
234,1,Fast,0.8635589480400085,304,880
234,1,Fast,0.8517980575561523,629,710
234,1,Fast,0.7991765737533569,921,629
234,1,Fast,0.790082573890686,790,730
234,1,Fast,0.6565322279930115,886,550
234,1,Fast,0.31147831678390503,705,641
235,1,Fast,0.8619812726974487,621,717
235,1,Fast,0.8016840815544128,927,625
235,1,Fast,0.7913886904716492,292,887
235,1,Fast,0.7632778882980347,699,646
235,1,Fast,0.7350246906280518,800,724
235,1,Fast,0.6899591684341431,573,688
235,1,Fast,0.5436280965805054,880,555
236,1,Fast,0.8664829730987549,610,723
236,1,Fast,0.8647840023040771,279,895
236,1,Fast,0.854780912399292,875,558
236,1,Fast,0.8361907005310059,931,621
236,1,Fast,0.7010579109191895,567,691
236,1,Fast,0.6902267932891846,806,718
236,1,Fast,0.675224781036377,693,650
237,1,Fast,0.8696973919868469,870,562
237,1,Fast,0.804686963558197,686,654
237,1,Fast,0.8000640869140625,603,728
237,1,Fast,0.7935788035392761,937,615
237,1,Fast,0.7628628611564636,267,902
238,1,Fast,0.8253654837608337,679,657
238,1,Fast,0.82425856590271,942,611
238,1,Fast,0.8057796955108643,592,735
238,1,Fast,0.7735925912857056,863,565
238,1,Fast,0.7594927549362183,553,699
238,1,Fast,0.7128166556358337,254,910
238,1,Fast,0.642103374004364,208,1067
238,1,Fast,0.4934943914413452,1252,301
238,1,Fast,0.44209447503089905,814,709
239,1,Fast,0.8522834181785583,947,607
239,1,Fast,0.8513397574424744,858,569
239,1,Fast,0.8134506344795227,582,740
239,1,Fast,0.8074420690536499,673,661
239,1,Fast,0.727667510509491,240,918
239,1,Fast,0.7113713622093201,229,1060
239,1,Fast,0.6838732361793518,818,704
239,2,Slow,0.50240159034729,1135,369
239,1,Fast,0.47488054633140564,547,703
240,1,Fast,0.8817729949951172,850,573
240,1,Fast,0.876282274723053,567,748
240,1,Fast,0.8694236278533936,666,665
240,1,Fast,0.8590785264968872,953,603
240,1,Fast,0.837619960308075,254,1054
240,1,Fast,0.8218369483947754,222,926
240,1,Fast,0.7384917736053467,540,706
240,2,Slow,0.6783556938171387,1133,370
240,1,Fast,0.5242491960525513,831,661
240,1,Fast,0.45263850688934326,910,506
240,1,Fast,0.31114184856414795,830,698
241,1,Fast,0.9110010862350464,274,1047
241,1,Fast,0.894358217716217,844,577
241,1,Fast,0.8790944814682007,558,755
241,1,Fast,0.8649181723594666,208,934
241,1,Fast,0.8610581159591675,959,600
241,1,Fast,0.8292620182037354,660,669
241,1,Fast,0.7379769682884216,838,658
241,2,Slow,0.592891275882721,1130,371
241,1,Fast,0.5862554311752319,533,710
241,1,Fast,0.444705605506897,1247,304
241,1,Fast,0.4319208562374115,839,693
242,1,Fast,0.9109372496604919,291,1036
242,1,Fast,0.8859408497810364,195,943
242,1,Fast,0.8692452907562256,839,581
242,1,Fast,0.8577665090560913,548,761
242,1,Fast,0.7565392255783081,965,595
242,1,Fast,0.6328524947166443,1245,305
242,1,Fast,0.5194277763366699,846,687
242,0,VRU,0.415426105260849,6,167
242,1,Fast,0.4094546139240265,655,673
242,1,Fast,0.3114883005619049,526,714
243,1,Fast,0.9202492237091064,309,1025
243,1,Fast,0.8901197910308838,181,951
243,1,Fast,0.8234628438949585,538,768
243,1,Fast,0.8180732131004333,833,585
243,1,Fast,0.8075445294380188,969,591
243,1,Fast,0.7825297713279724,1243,306
243,1,Fast,0.7620155215263367,852,683
243,1,Fast,0.7178131341934204,644,678
243,1,Fast,0.3566426634788513,520,719
243,0,VRU,0.3341636657714844,6,168
244,1,Fast,0.9131499528884888,325,1012
244,1,Fast,0.8733097910881042,826,589
244,1,Fast,0.8182370662689209,976,587
244,1,Fast,0.7854886054992676,529,774
244,1,Fast,0.7755542993545532,166,960
244,1,Fast,0.7444330453872681,639,682
244,1,Fast,0.6519688367843628,1241,306
244,1,Fast,0.5003712177276611,858,643
245,1,Fast,0.9153315424919128,342,1001
245,1,Fast,0.8613859415054321,514,781
245,1,Fast,0.8433226346969604,505,727
245,1,Fast,0.7741247415542603,1240,308
245,1,Fast,0.7367812395095825,820,593
245,1,Fast,0.6465075016021729,150,969
245,1,Fast,0.6054908633232117,981,583
245,1,Fast,0.37114062905311584,632,686
246,1,Fast,0.911937952041626,359,991
246,1,Fast,0.8771311044692993,813,597
246,1,Fast,0.8455455303192139,503,789
246,1,Fast,0.8075739145278931,498,731
246,1,Fast,0.7947573065757751,985,579
246,1,Fast,0.7694096565246582,868,633
246,1,Fast,0.47251948714256287,135,978
246,1,Fast,0.41346096992492676,1238,309
246,2,Slow,0.39983975887298584,1238,308
247,1,Fast,0.9119307994842529,375,978
247,1,Fast,0.8647218346595764,807,601
247,1,Fast,0.7958162426948547,494,795
247,1,Fast,0.7706316709518433,990,575
247,1,Fast,0.7582342624664307,492,735
247,1,Fast,0.6136301755905151,878,628
247,1,Fast,0.45004141330718994,618,695
247,1,Fast,0.4242764115333557,1235,310
247,1,Fast,0.33791282773017883,123,985
248,1,Fast,0.9173410534858704,392,967
248,1,Fast,0.8538181781768799,801,606
248,1,Fast,0.8049383759498596,995,571
248,1,Fast,0.7749909162521362,484,802
248,1,Fast,0.6610358357429504,1234,311
