frame,class,label,confidence,x_center,y_center
20,1,Fast,0.5854016542434692,1005,990
20,2,Slow,0.45696982741355896,947,459
20,1,Fast,0.44382035732269287,1166,973
20,2,Slow,0.4021192491054535,950,458
20,1,Fast,0.3106386363506317,958,653
21,1,Fast,0.8901510238647461,948,1018
21,1,Fast,0.8433992266654968,852,714
21,1,Fast,0.715960681438446,893,365
21,1,Fast,0.642367422580719,924,483
21,2,Slow,0.6186214089393616,922,378
21,1,Fast,0.5782830715179443,956,647
21,1,Fast,0.5592623353004456,1009,1001
21,2,Slow,0.48206549882888794,946,457
21,2,Slow,0.4371180236339569,950,455
22,1,Fast,0.8760862350463867,952,1029
22,1,Fast,0.8051414489746094,854,720
22,1,Fast,0.6658554673194885,893,363
22,1,Fast,0.5060960650444031,922,480
22,2,Slow,0.4690065383911133,922,377
22,2,Slow,0.376628041267395,949,453
23,1,Fast,0.868442714214325,955,1039
23,1,Fast,0.8156898021697998,855,726
23,1,Fast,0.6959906220436096,952,637
23,1,Fast,0.6124124526977539,893,361
23,1,Fast,0.595657467842102,921,478
23,1,Fast,0.563382089138031,1149,946
23,2,Slow,0.32324740290641785,948,452
24,1,Fast,0.8574994206428528,960,1047
24,1,Fast,0.8282846808433533,857,732
24,1,Fast,0.6672539710998535,949,632
24,1,Fast,0.655119776725769,921,475
24,1,Fast,0.5402270555496216,893,358
24,1,Fast,0.514239490032196,1024,1034
24,2,Slow,0.38798967003822327,921,373
24,1,Fast,0.35158616304397583,1145,937
25,1,Fast,0.8557896018028259,858,739
25,1,Fast,0.833351194858551,964,1052
25,1,Fast,0.6385505199432373,920,472
25,1,Fast,0.57524573802948,892,357
25,2,Slow,0.45091307163238525,920,372
25,1,Fast,0.318736732006073,947,625
26,1,Fast,0.8558552861213684,860,745
26,1,Fast,0.7853471636772156,970,1057
26,2,Slow,0.5969949960708618,919,370
26,1,Fast,0.5603762269020081,945,620
26,1,Fast,0.5130760669708252,1136,922
26,1,Fast,0.5127550363540649,891,355
26,1,Fast,0.503929078578949,919,469
27,1,Fast,0.8745929002761841,862,751
27,1,Fast,0.7631608843803406,974,1062
27,2,Slow,0.5869429707527161,919,369
27,1,Fast,0.5162475109100342,891,353
27,1,Fast,0.4514372646808624,943,615
28,1,Fast,0.8602856993675232,863,757
28,1,Fast,0.5753062963485718,979,1067
28,1,Fast,0.5521317720413208,941,611
28,1,Fast,0.5297122001647949,917,464
28,2,Slow,0.5053527355194092,918,368
28,1,Fast,0.3538318872451782,892,351
29,1,Fast,0.8497910499572754,866,763
29,1,Fast,0.7201895713806152,939,606
29,1,Fast,0.4786361753940582,891,349
29,2,Slow,0.4781266748905182,918,366
29,1,Fast,0.47705116868019104,916,460
29,2,Slow,0.4553726017475128,943,441
30,1,Fast,0.8189176321029663,868,770
30,1,Fast,0.5660911202430725,891,347
30,2,Slow,0.5270203351974487,918,365
30,2,Slow,0.42102310061454773,939,440
30,1,Fast,0.38571035861968994,937,602
30,1,Fast,0.36412566900253296,916,456
30,2,Slow,0.35090842843055725,943,439
31,1,Fast,0.7917524576187134,871,778
31,1,Fast,0.6748356819152832,916,453
31,1,Fast,0.5385149121284485,935,597
31,2,Slow,0.5040578246116638,939,438
31,2,Slow,0.4280673861503601,918,363
31,1,Fast,0.4206312298774719,890,345
31,2,Slow,0.40642353892326355,942,437
32,1,Fast,0.8134891390800476,873,784
32,1,Fast,0.7314521670341492,933,592
32,1,Fast,0.5656640529632568,890,343
32,2,Slow,0.5533831715583801,938,436
32,2,Slow,0.33335888385772705,914,451
32,1,Fast,0.32905569672584534,914,451
32,2,Slow,0.32478854060173035,917,362
33,1,Fast,0.7919207215309143,932,588
33,1,Fast,0.7696045637130737,875,790
33,1,Fast,0.5485032200813293,889,342
33,1,Fast,0.4662429690361023,913,449
33,2,Slow,0.41478678584098816,937,435
34,1,Fast,0.8064694404602051,877,796
34,1,Fast,0.6174283623695374,931,583
34,1,Fast,0.5595932602882385,912,447
34,1,Fast,0.47975125908851624,889,340
34,2,Slow,0.45454469323158264,937,432
35,1,Fast,0.8523622751235962,878,803
35,1,Fast,0.609137773513794,1114,785
35,1,Fast,0.5650596618652344,911,444
35,1,Fast,0.5393877029418945,929,578
35,2,Slow,0.5159229040145874,935,430
36,1,Fast,0.879663348197937,881,811
36,1,Fast,0.7680894732475281,927,574
36,1,Fast,0.7058095932006836,910,441
36,2,Slow,0.5319246649742126,935,429
36,1,Fast,0.5005650520324707,1111,780
36,1,Fast,0.43171563744544983,888,336
37,1,Fast,0.8707556128501892,883,818
37,1,Fast,0.7021352648735046,925,569
37,1,Fast,0.6864474415779114,909,439
37,1,Fast,0.49688199162483215,1107,775
37,2,Slow,0.4845825135707855,934,427
37,1,Fast,0.40602266788482666,888,335
37,1,Fast,0.3951053321361542,1090,839
38,1,Fast,0.8710486888885498,885,826
38,1,Fast,0.7210794687271118,908,436
38,1,Fast,0.7107157707214355,1104,770
38,1,Fast,0.5893911719322205,924,565
38,1,Fast,0.5190887451171875,888,333
39,1,Fast,0.8750370144844055,888,833
39,1,Fast,0.8069677352905273,922,561
39,1,Fast,0.7649210691452026,908,434
39,1,Fast,0.6111862063407898,1101,765
39,1,Fast,0.3915599584579468,888,331
40,1,Fast,0.8765765428543091,891,840
40,1,Fast,0.7770943641662598,907,431
40,1,Fast,0.6752690076828003,1098,760
40,1,Fast,0.6421443819999695,920,557
40,2,Slow,0.3474447727203369,914,350
41,1,Fast,0.8763713240623474,893,848
41,1,Fast,0.8066957592964172,919,553
41,1,Fast,0.7373369932174683,907,427
41,1,Fast,0.6220470666885376,1095,756
42,1,Fast,0.8780921101570129,896,855
42,1,Fast,0.8206995129585266,918,549
42,1,Fast,0.769027054309845,906,425
42,2,Slow,0.40104711055755615,931,418
42,1,Fast,0.3853062093257904,1093,751
43,1,Fast,0.8604605793952942,899,864
43,1,Fast,0.8009018301963806,916,544
43,1,Fast,0.7556193470954895,905,422
43,1,Fast,0.421031653881073,887,325
43,2,Slow,0.4121825695037842,930,415
43,2,Slow,0.37626585364341736,912,346
44,1,Fast,0.8793275356292725,902,872
44,1,Fast,0.7426343560218811,905,420
44,2,Slow,0.4882071614265442,912,345
44,1,Fast,0.37712031602859497,887,324
45,1,Fast,0.8739486932754517,905,880
45,1,Fast,0.7489201426506042,904,418
45,2,Slow,0.38179269433021545,928,412
45,1,Fast,0.33765920996665955,1084,736
46,1,Fast,0.8807904720306396,907,888
46,1,Fast,0.673183262348175,902,416
46,2,Slow,0.4156394302845001,928,410
46,1,Fast,0.3378635346889496,1081,732
47,1,Fast,0.8795546293258667,910,898
47,1,Fast,0.6844996809959412,911,528
47,1,Fast,0.513706624507904,901,413
47,1,Fast,0.42143741250038147,963,564
47,1,Fast,0.38992828130722046,886,319
47,2,Slow,0.3247529864311218,927,409
48,1,Fast,0.8840621709823608,912,906
48,1,Fast,0.7270925641059875,901,411
48,1,Fast,0.7249752283096313,961,560
48,1,Fast,0.6680750250816345,909,524
49,1,Fast,0.8724618554115295,915,915
49,1,Fast,0.7128715515136719,908,521
49,1,Fast,0.6025371551513672,901,408
50,1,Fast,0.8722079992294312,919,924
50,1,Fast,0.7631805539131165,906,517
50,1,Fast,0.592143177986145,900,405
51,1,Fast,0.8729499578475952,922,933
51,1,Fast,0.7761633396148682,905,514
51,1,Fast,0.6023113131523132,899,403
52,1,Fast,0.8798984885215759,925,942
52,1,Fast,0.7311695218086243,903,510
52,1,Fast,0.6549268364906311,899,401
52,1,Fast,0.5215244889259338,1064,703
52,1,Fast,0.39734187722206116,1039,745
53,1,Fast,0.8799058794975281,929,951
53,1,Fast,0.7579777240753174,903,507
53,1,Fast,0.6058869361877441,899,398
53,1,Fast,0.4963439702987671,1062,699
54,1,Fast,0.8831788301467896,932,960
54,1,Fast,0.7919109463691711,902,503
54,1,Fast,0.6853342056274414,898,396
55,1,Fast,0.881606936454773,936,970
55,1,Fast,0.7945593595504761,900,500
55,1,Fast,0.48964717984199524,898,394
56,1,Fast,0.8800238370895386,939,980
56,1,Fast,0.6882996559143066,900,496
56,1,Fast,0.3782616853713989,897,392
57,1,Fast,0.8878934979438782,943,990
57,1,Fast,0.7211444973945618,898,493
57,1,Fast,0.4312833547592163,948,530
57,1,Fast,0.3755944073200226,897,390
58,1,Fast,0.9006919264793396,946,1000
58,1,Fast,0.7380300760269165,897,489
58,1,Fast,0.41161200404167175,946,527
59,1,Fast,0.8755552172660828,950,1011
59,1,Fast,0.79005366563797,896,486
59,1,Fast,0.4554663598537445,945,524
60,1,Fast,0.8647886514663696,954,1022
60,1,Fast,0.7853711247444153,894,482
60,1,Fast,0.42428794503211975,944,519
61,1,Fast,0.875143826007843,958,1033
61,1,Fast,0.6828282475471497,894,480
61,1,Fast,0.4887818992137909,943,517
62,1,Fast,0.8398509621620178,962,1044
62,1,Fast,0.7435750365257263,892,476
62,1,Fast,0.5113524794578552,942,514
62,1,Fast,0.3956489562988281,1010,692
63,1,Fast,0.7959246635437012,967,1050
63,1,Fast,0.7649953961372375,891,473
63,1,Fast,0.544093668460846,940,512
63,1,Fast,0.3249591290950775,1008,687
64,1,Fast,0.7741979956626892,890,470
64,1,Fast,0.7112562656402588,1005,682
64,1,Fast,0.6532366871833801,972,1056
65,1,Fast,0.7227416634559631,978,1061
65,1,Fast,0.7175757884979248,1002,677
65,1,Fast,0.572648823261261,889,467
65,1,Fast,0.474068820476532,936,506
66,1,Fast,0.6972144246101379,935,503
66,1,Fast,0.6965827345848083,888,462
66,1,Fast,0.5713900923728943,1000,672
66,1,Fast,0.47259578108787537,986,1068
67,1,Fast,0.5641355514526367,887,460
68,1,Fast,0.7606458067893982,886,456
68,1,Fast,0.4189276397228241,933,497
69,1,Fast,0.7581944465637207,885,453
69,1,Fast,0.32787075638771057,932,493
70,1,Fast,0.7136620283126831,885,450
70,1,Fast,0.5866312980651855,931,491
70,1,Fast,0.3817062973976135,990,654
71,1,Fast,0.6815405488014221,883,448
71,1,Fast,0.48453494906425476,989,649
71,1,Fast,0.47888195514678955,930,487
72,1,Fast,0.5450962781906128,883,445
73,1,Fast,0.6926632523536682,882,442
74,1,Fast,0.7526106834411621,882,439
74,1,Fast,0.3504610061645508,928,481
74,1,Fast,0.30598220229148865,983,635
75,1,Fast,0.6070873737335205,881,436
76,1,Fast,0.6788222193717957,881,433
76,1,Fast,0.3926817774772644,977,626
77,1,Fast,0.6682820320129395,975,622
77,1,Fast,0.4002213776111603,880,430
78,1,Fast,0.7185577750205994,880,427
78,1,Fast,0.6471394896507263,974,618
79,1,Fast,0.7114500403404236,880,424
80,1,Fast,0.6529229283332825,880,422
81,1,Fast,0.37840303778648376,967,606
82,1,Fast,0.44157564640045166,877,417
83,2,Slow,0.45644429326057434,919,454
83,1,Fast,0.4159516990184784,962,597
84,1,Fast,0.7072198987007141,961,594
84,1,Fast,0.6826221346855164,877,411
84,1,Fast,0.5776917934417725,823,416
85,1,Fast,0.7492072582244873,960,590
85,1,Fast,0.46429452300071716,875,408
85,1,Fast,0.46156400442123413,823,419
86,1,Fast,0.5848541259765625,959,586
86,1,Fast,0.36203742027282715,823,423
87,1,Fast,0.5480249524116516,823,425
87,1,Fast,0.4512556493282318,915,445
87,1,Fast,0.3304186463356018,957,582
88,1,Fast,0.5481188893318176,823,428
88,1,Fast,0.5423146486282349,956,579
89,1,Fast,0.6581795811653137,954,574
89,1,Fast,0.5876240134239197,824,431
89,2,Slow,0.4195995032787323,913,440
90,1,Fast,0.6491773724555969,824,434
90,1,Fast,0.5320404767990112,873,395
90,1,Fast,0.5112411975860596,952,571
90,2,Slow,0.4402846693992615,913,438
91,1,Fast,0.4537392556667328,950,567
91,1,Fast,0.4305162727832794,872,393
91,1,Fast,0.36946994066238403,912,436
92,1,Fast,0.6631459593772888,948,563
92,1,Fast,0.5928381085395813,825,439
93,1,Fast,0.6681729555130005,947,559
93,1,Fast,0.3401879072189331,825,443
94,1,Fast,0.6317309737205505,946,556
94,1,Fast,0.4028531610965729,826,445
97,1,Fast,0.5539572834968567,869,381
97,1,Fast,0.34278085827827454,826,454
98,1,Fast,0.4958159029483795,868,378
98,1,Fast,0.4410362243652344,826,458
99,1,Fast,0.3991932272911072,868,376
99,1,Fast,0.3677903413772583,826,461
100,1,Fast,0.3964482843875885,828,464
100,1,Fast,0.3144896328449249,868,374
101,1,Fast,0.6750783920288086,828,467
101,1,Fast,0.6328039765357971,935,532
101,2,Slow,0.5870306491851807,904,413
102,1,Fast,0.8038501739501953,828,470
102,2,Slow,0.40940871834754944,903,411
102,1,Fast,0.3508131206035614,934,528
102,1,Fast,0.32366612553596497,868,370
103,1,Fast,0.7169644236564636,829,474
103,1,Fast,0.6504126191139221,932,526
104,1,Fast,0.7164889574050903,831,477
104,1,Fast,0.6541809439659119,931,522
105,1,Fast,0.7244773507118225,832,481
105,1,Fast,0.45223352313041687,928,520
105,1,Fast,0.3596957325935364,801,485
105,2,Slow,0.3392035961151123,903,404
106,1,Fast,0.612034797668457,928,516
106,1,Fast,0.41685646772384644,832,484
107,1,Fast,0.725692629814148,832,488
107,1,Fast,0.5823664665222168,927,512
107,1,Fast,0.37221771478652954,865,359
108,1,Fast,0.7436130046844482,832,491
108,1,Fast,0.47471848130226135,866,358
108,1,Fast,0.37432152032852173,926,509
109,1,Fast,0.6355445384979248,834,494
109,1,Fast,0.6073352694511414,925,506
109,1,Fast,0.5665807127952576,865,356
110,1,Fast,0.7758914828300476,923,503
110,1,Fast,0.7133076190948486,834,498
110,1,Fast,0.6063336730003357,900,393
110,1,Fast,0.5286489129066467,865,353
111,1,Fast,0.761991560459137,922,500
112,1,Fast,0.7038465738296509,921,497
112,1,Fast,0.4380176365375519,837,506
113,1,Fast,0.5515074133872986,920,494
113,1,Fast,0.5170429348945618,838,509
114,1,Fast,0.6713418364524841,838,513
114,1,Fast,0.5728277564048767,919,491
115,1,Fast,0.6690737009048462,918,488
115,1,Fast,0.6601479649543762,839,517
116,1,Fast,0.7145529389381409,840,520
116,1,Fast,0.40855905413627625,916,485
117,1,Fast,0.3341353237628937,913,482
118,1,Fast,0.446389377117157,841,527
119,1,Fast,0.3635939359664917,842,531
120,1,Fast,0.39261746406555176,1161,933
121,1,Fast,0.323434978723526,844,539
123,1,Fast,0.5630936026573181,895,368
123,1,Fast,0.3631065785884857,909,466
124,1,Fast,0.4866774380207062,894,367
124,1,Fast,0.3504553437232971,908,464
125,1,Fast,0.40899473428726196,907,461
127,2,Slow,0.35351669788360596,892,362
127,1,Fast,0.31755563616752625,905,454
131,2,Slow,0.40084943175315857,891,355
132,1,Fast,0.495505690574646,903,443
139,1,Fast,0.6201378107070923,898,424
140,1,Fast,0.617576539516449,897,421
141,1,Fast,0.3283917307853699,896,420
142,1,Fast,0.3879620134830475,896,417
144,1,Fast,0.49111077189445496,1041,723
144,1,Fast,0.43721190094947815,896,413
147,1,Fast,0.8121086955070496,839,650
147,1,Fast,0.5653512477874756,894,407
148,1,Fast,0.6159554123878479,841,653
148,1,Fast,0.43403956294059753,894,405
149,1,Fast,0.6268777847290039,841,658
149,1,Fast,0.3068583905696869,893,403
150,1,Fast,0.5539801716804504,892,401
151,1,Fast,0.6841535568237305,891,398
151,1,Fast,0.5810319185256958,842,669
152,1,Fast,0.8433918952941895,844,676
152,1,Fast,0.6319679021835327,891,396
153,1,Fast,0.8050128817558289,844,680
153,1,Fast,0.6161931753158569,890,393
154,1,Fast,0.7735466361045837,844,685
154,1,Fast,0.40544387698173523,889,392
155,1,Fast,0.5604711174964905,846,692
158,1,Fast,0.6243669390678406,855,708
159,1,Fast,0.5625187158584595,887,381
159,1,Fast,0.3358412981033325,857,714
160,1,Fast,0.5425795316696167,887,380
163,1,Fast,0.3916851580142975,860,738
164,1,Fast,0.3392893075942993,861,745
167,1,Fast,0.38212114572525024,871,766
168,1,Fast,0.5578442215919495,873,773
171,1,Fast,0.6331391930580139,949,842
171,1,Fast,0.4769587814807892,880,791
171,1,Fast,0.4027402698993683,817,442
171,1,Fast,0.37285035848617554,961,567
172,1,Fast,0.3755358159542084,817,445
173,1,Fast,0.4752476215362549,956,860
173,1,Fast,0.41432851552963257,958,558
173,1,Fast,0.3093741834163666,818,448
174,1,Fast,0.7221714854240417,959,870
174,2,Slow,0.354570209980011,916,380
175,1,Fast,0.7550451755523682,963,878
175,1,Fast,0.5536547303199768,819,454
175,1,Fast,0.5263960361480713,887,822
176,1,Fast,0.6321936845779419,967,888
176,1,Fast,0.36551108956336975,820,458
177,1,Fast,0.710191547870636,892,837
177,1,Fast,0.5165385603904724,820,462
177,1,Fast,0.43862760066986084,971,898
178,1,Fast,0.6325056552886963,821,464
178,1,Fast,0.5632648468017578,895,846
178,1,Fast,0.490163654088974,976,908
179,1,Fast,0.7981418967247009,899,855
179,1,Fast,0.6732909083366394,821,468
180,1,Fast,0.7912728786468506,983,928
180,1,Fast,0.7339983582496643,822,470
180,1,Fast,0.414968341588974,902,862
181,1,Fast,0.8040607571601868,822,474
181,1,Fast,0.7505070567131042,987,939
181,1,Fast,0.5079231858253479,905,871
182,1,Fast,0.8343464732170105,908,878
182,1,Fast,0.7705256342887878,823,478
182,1,Fast,0.7273401021957397,991,949
183,1,Fast,0.6680130362510681,824,481
183,1,Fast,0.6130451560020447,911,886
183,1,Fast,0.4266168773174286,996,960
184,1,Fast,0.6327698230743408,825,485
184,1,Fast,0.4784160256385803,1000,971
185,1,Fast,0.7816218733787537,826,488
185,1,Fast,0.3622067868709564,916,906
186,1,Fast,0.726622462272644,919,915
186,1,Fast,0.6360988020896912,826,492
186,1,Fast,0.4250280559062958,880,334
186,1,Fast,0.3362869918346405,1009,995
187,1,Fast,0.6691372990608215,922,925
187,1,Fast,0.5905200242996216,827,496
188,1,Fast,0.8344342708587646,925,934
188,1,Fast,0.4731213450431824,827,500
188,1,Fast,0.31659579277038574,1020,1018
189,1,Fast,0.8486841320991516,928,943
190,1,Fast,0.7872726321220398,932,952
190,1,Fast,0.5621189475059509,828,507
191,1,Fast,0.7299491763114929,935,962
191,1,Fast,0.617853581905365,829,511
192,1,Fast,0.7666264772415161,939,973
192,1,Fast,0.6856964826583862,831,514
193,1,Fast,0.7823946475982666,832,518
193,1,Fast,0.7032056450843811,945,983
194,1,Fast,0.8077430725097656,833,523
194,1,Fast,0.7088884711265564,949,992
195,1,Fast,0.8243752121925354,833,526
195,1,Fast,0.4009362459182739,951,1003
195,1,Fast,0.33627551794052124,827,463
195,1,Fast,0.3216842710971832,880,320
196,1,Fast,0.7901495099067688,834,530
196,1,Fast,0.5961695909500122,954,1016
196,1,Fast,0.3016953468322754,879,318
197,1,Fast,0.7877169251441956,835,535
197,1,Fast,0.46649622917175293,958,1026
198,1,Fast,0.8245060443878174,963,1039
198,1,Fast,0.8045007586479187,836,539
199,1,Fast,0.8042197823524475,836,543
200,1,Fast,0.8187515139579773,838,547
200,2,Slow,0.3611798882484436,830,479
201,1,Fast,0.8492439389228821,839,551
201,1,Fast,0.5287848114967346,981,1058
201,2,Slow,0.370205819606781,831,482
202,1,Fast,0.8413339853286743,841,555
202,2,Slow,0.5769481658935547,832,486
202,1,Fast,0.34768277406692505,983,1063
203,1,Fast,0.8356598615646362,842,560
203,2,Slow,0.5325357913970947,833,490
204,1,Fast,0.8361771106719971,843,564
204,2,Slow,0.5319574475288391,834,493
205,1,Fast,0.8447203636169434,845,569
205,2,Slow,0.5926269888877869,835,498
206,1,Fast,0.7547922134399414,846,574
206,2,Slow,0.6176252365112305,836,501
207,1,Fast,0.8087082505226135,847,579
207,2,Slow,0.5925717353820801,835,505
208,1,Fast,0.8120172023773193,848,583
208,2,Slow,0.312785804271698,837,509
209,1,Fast,0.820612370967865,850,589
209,2,Slow,0.5146585702896118,838,513
210,1,Fast,0.8436610698699951,850,594
210,2,Slow,0.3896789848804474,838,516
211,1,Fast,0.8399849534034729,852,598
211,2,Slow,0.35474714636802673,840,521
212,1,Fast,0.8472141623497009,855,603
212,2,Slow,0.45774781703948975,841,525
213,1,Fast,0.8491598963737488,856,608
213,1,Fast,0.5928208231925964,824,913
213,2,Slow,0.5090999007225037,841,529
214,1,Fast,0.8760960102081299,857,613
214,2,Slow,0.5436593294143677,842,532
214,1,Fast,0.41960322856903076,826,919
214,1,Fast,0.3788546919822693,794,508
215,1,Fast,0.8710448741912842,859,619
215,2,Slow,0.5229161977767944,843,536
215,1,Fast,0.5032457709312439,795,510
215,1,Fast,0.4972591698169708,827,928
216,1,Fast,0.8788973093032837,861,624
216,1,Fast,0.3835461437702179,796,513
217,1,Fast,0.8840909600257874,862,629
217,2,Slow,0.3338456451892853,846,544
218,1,Fast,0.86198890209198,864,636
218,2,Slow,0.47170302271842957,847,548
218,1,Fast,0.45903491973876953,834,948
219,1,Fast,0.8633226752281189,865,642
219,1,Fast,0.7383537888526917,836,958
219,1,Fast,0.47896432876586914,724,534
220,1,Fast,0.8670847415924072,867,647
220,1,Fast,0.7899770140647888,839,964
220,1,Fast,0.626624584197998,724,535
220,2,Slow,0.4585575461387634,848,557
220,1,Fast,0.38806936144828796,799,525
221,1,Fast,0.856113076210022,869,652
221,1,Fast,0.7535733580589294,841,972
221,2,Slow,0.44564688205718994,849,561
221,1,Fast,0.37879273295402527,725,537
222,1,Fast,0.8690740466117859,872,658
222,2,Slow,0.30997204780578613,851,564
223,1,Fast,0.8605573177337646,873,664
223,1,Fast,0.3791157007217407,725,542
224,1,Fast,0.8697545528411865,875,670
224,1,Fast,0.46135419607162476,725,544
224,2,Slow,0.4477819502353668,854,573
225,1,Fast,0.8879702687263489,877,676
225,1,Fast,0.4081343710422516,726,547
225,2,Slow,0.30686163902282715,855,577
226,1,Fast,0.8759574294090271,879,682
227,1,Fast,0.8774938583374023,881,689
228,1,Fast,0.8646548390388489,883,695
229,1,Fast,0.8637868165969849,886,702
230,1,Fast,0.8740411996841431,888,708
230,1,Fast,0.3241608142852783,949,902
231,1,Fast,0.8599556684494019,891,715
231,1,Fast,0.4193272590637207,953,912
232,1,Fast,0.875931441783905,894,722
