frame,class,label,confidence,x_center,y_center
19,0,VRU,0.42365825176239014,1552,567
19,1,Fast,0.41592803597450256,121,476
20,1,Fast,0.8805588483810425,237,505
20,1,Fast,0.7881672978401184,1424,476
20,1,Fast,0.7603164315223694,113,476
20,2,Slow,0.6685177087783813,1560,571
20,1,Fast,0.5748412013053894,986,493
20,1,Fast,0.5049250721931458,1122,471
20,1,Fast,0.44140198826789856,1318,494
21,1,Fast,0.8703904151916504,228,505
21,1,Fast,0.7837854027748108,1116,471
21,1,Fast,0.781258761882782,1418,476
21,1,Fast,0.6782549023628235,104,475
21,1,Fast,0.4041401743888855,1309,495
22,1,Fast,0.8688645362854004,218,504
22,1,Fast,0.7578964233398438,1411,476
22,1,Fast,0.7419520020484924,1110,471
22,1,Fast,0.6843480467796326,96,475
22,1,Fast,0.6586945652961731,1301,494
22,1,Fast,0.5051913857460022,967,493
23,1,Fast,0.8786707520484924,208,504
23,1,Fast,0.8250171542167664,1406,476
23,1,Fast,0.8096655011177063,1103,471
23,1,Fast,0.5269619226455688,132,565
23,1,Fast,0.5070309638977051,957,493
23,1,Fast,0.41822174191474915,1293,495
23,1,Fast,0.38570305705070496,87,475
24,1,Fast,0.8616467118263245,198,504
24,1,Fast,0.8240582346916199,1400,476
24,1,Fast,0.7974485158920288,1097,472
24,1,Fast,0.7472479939460754,946,493
24,1,Fast,0.6056689620018005,1283,494
24,1,Fast,0.5262181758880615,79,475
24,2,Slow,0.5169307589530945,1595,571
24,0,VRU,0.30309727787971497,1594,566
25,1,Fast,0.8662342429161072,188,504
25,1,Fast,0.8496829271316528,1393,476
25,1,Fast,0.7715094089508057,1091,472
25,1,Fast,0.7141625881195068,937,493
25,1,Fast,0.6798752546310425,1275,495
26,1,Fast,0.8817980885505676,178,503
26,1,Fast,0.820870041847229,1387,476
26,1,Fast,0.761394202709198,1084,472
26,1,Fast,0.6231415271759033,928,493
26,2,Slow,0.6151831746101379,1612,571
26,0,VRU,0.41952764987945557,1611,565
26,1,Fast,0.3883904814720154,62,475
27,1,Fast,0.8647100329399109,169,503
27,1,Fast,0.8400348424911499,1380,476
27,1,Fast,0.670898973941803,1079,472
27,1,Fast,0.5478028655052185,168,565
28,1,Fast,0.86126309633255,159,503
28,1,Fast,0.8161110281944275,1374,476
28,1,Fast,0.7754799723625183,1072,472
28,0,VRU,0.3809894621372223,1627,564
29,1,Fast,0.8655833601951599,150,502
29,1,Fast,0.8213745355606079,1367,476
29,1,Fast,0.7205468416213989,1066,472
30,1,Fast,0.839073657989502,139,502
30,1,Fast,0.8389727473258972,1361,476
30,1,Fast,0.7082515358924866,1060,471
30,1,Fast,0.48253175616264343,1229,494
30,1,Fast,0.3990943729877472,196,567
31,1,Fast,0.8505743145942688,130,502
31,1,Fast,0.8138512969017029,1356,476
31,1,Fast,0.7086731195449829,1053,472
31,1,Fast,0.48001325130462646,1221,494
31,1,Fast,0.44057902693748474,206,567
31,1,Fast,0.30923178791999817,882,493
32,1,Fast,0.8519155383110046,121,500
32,1,Fast,0.8409557938575745,1348,476
32,1,Fast,0.4751717448234558,873,493
32,1,Fast,0.4467073380947113,215,567
32,1,Fast,0.41475266218185425,1047,473
32,1,Fast,0.34259453415870667,1213,494
33,1,Fast,0.8350142240524292,111,500
33,1,Fast,0.8200104832649231,1342,476
33,1,Fast,0.6715019345283508,1040,472
33,1,Fast,0.5346162915229797,863,492
34,1,Fast,0.8443602919578552,102,500
34,1,Fast,0.8264145851135254,1336,476
34,1,Fast,0.6850830912590027,1034,472
34,2,Slow,0.5519195199012756,1680,571
34,1,Fast,0.4877525269985199,853,492
35,1,Fast,0.8409558534622192,92,500
35,1,Fast,0.8192412257194519,1329,476
35,1,Fast,0.7499820590019226,1026,472
35,1,Fast,0.5126842260360718,843,492
35,2,Slow,0.31639567017555237,1690,571
36,1,Fast,0.8542194962501526,82,500
36,1,Fast,0.8160152435302734,1325,477
36,1,Fast,0.783501386642456,834,492
36,1,Fast,0.7487509846687317,1021,472
37,1,Fast,0.8419721126556396,72,499
37,1,Fast,0.8339948654174805,1319,477
37,1,Fast,0.7453703284263611,1014,472
37,2,Slow,0.7013168334960938,1708,571
37,1,Fast,0.43412578105926514,263,569
38,1,Fast,0.809169352054596,1312,477
38,1,Fast,0.7413955926895142,63,499
38,1,Fast,0.7357287406921387,1009,471
38,1,Fast,0.3667188584804535,270,569
39,1,Fast,0.8150269389152527,1306,477
39,1,Fast,0.7338581085205078,53,499
39,2,Slow,0.479414165019989,1726,571
39,1,Fast,0.3896862268447876,280,570
39,1,Fast,0.3246699869632721,1003,471
40,1,Fast,0.7988627552986145,1300,477
40,1,Fast,0.6940139532089233,996,471
40,1,Fast,0.6502222418785095,290,571
40,2,Slow,0.604952871799469,1734,572
40,1,Fast,0.4358827471733093,797,492
40,0,VRU,0.4153938889503479,1733,567
40,1,Fast,0.40532633662223816,44,499
41,1,Fast,0.7960318326950073,1294,477
41,1,Fast,0.6301447749137878,299,570
41,1,Fast,0.5508195757865906,990,471
41,2,Slow,0.5491405725479126,1743,572
41,1,Fast,0.48552536964416504,1134,493
41,1,Fast,0.44633588194847107,788,491
42,1,Fast,0.814685046672821,1288,477
42,1,Fast,0.6102203130722046,778,492
42,1,Fast,0.44730398058891296,984,471
42,1,Fast,0.36478152871131897,628,468
42,1,Fast,0.3563525676727295,309,571
42,1,Fast,0.3398008644580841,1125,492
42,0,VRU,0.3383465111255646,1749,567
43,1,Fast,0.7756421566009521,1282,477
43,1,Fast,0.6272486448287964,1117,493
43,1,Fast,0.6164876818656921,768,492
43,1,Fast,0.46459445357322693,977,471
44,1,Fast,0.7390967011451721,1274,477
44,2,Slow,0.5541990399360657,1769,572
44,1,Fast,0.5245115756988525,970,472
44,1,Fast,0.5172684788703918,1107,492
44,1,Fast,0.4345453977584839,759,491
45,1,Fast,0.74942547082901,1268,477
45,1,Fast,0.5548466444015503,964,471
45,1,Fast,0.42968758940696716,749,491
45,2,Slow,0.39851272106170654,1777,572
45,0,VRU,0.3165522515773773,1776,566
46,1,Fast,0.638374388217926,1262,477
46,1,Fast,0.6236042976379395,740,491
46,2,Slow,0.32739564776420593,1787,572
47,1,Fast,0.6593374609947205,1256,477
47,2,Slow,0.592958927154541,1795,572
47,0,VRU,0.4073932468891144,1795,567
47,1,Fast,0.36808931827545166,731,491
48,1,Fast,0.7126646041870117,1250,477
48,1,Fast,0.5542619228363037,946,471
48,2,Slow,0.5255333781242371,1805,572
49,1,Fast,0.7959291934967041,939,471
49,1,Fast,0.6544902324676514,1244,477
50,1,Fast,0.7698756456375122,933,471
50,1,Fast,0.6880274415016174,1237,477
50,2,Slow,0.5539562106132507,1821,573
51,1,Fast,0.45575007796287537,926,471
51,1,Fast,0.4416090250015259,1231,476
52,1,Fast,0.5660595297813416,920,471
52,1,Fast,0.5345707535743713,1224,477
53,1,Fast,0.5755980610847473,914,471
54,1,Fast,0.6856634020805359,1212,477
54,1,Fast,0.6635972261428833,908,471
54,1,Fast,0.4336022436618805,667,490
54,1,Fast,0.3298344612121582,560,466
55,1,Fast,0.7485092282295227,657,490
55,1,Fast,0.7031753659248352,1207,477
55,1,Fast,0.639218270778656,902,471
55,1,Fast,0.6272180676460266,554,466
56,1,Fast,0.757260262966156,648,490
56,1,Fast,0.7226864099502563,1201,477
56,1,Fast,0.7150473594665527,548,466
56,1,Fast,0.4517054855823517,896,471
57,1,Fast,0.7484281063079834,1194,477
57,1,Fast,0.7339606881141663,542,466
57,1,Fast,0.6732126474380493,638,490
58,1,Fast,0.7380695939064026,537,466
58,1,Fast,0.4305976629257202,628,490
59,1,Fast,0.5968108773231506,1182,477
59,1,Fast,0.5577842593193054,876,470
59,1,Fast,0.47708746790885925,532,466
60,1,Fast,0.5641599893569946,473,575
60,1,Fast,0.5239133834838867,526,466
61,1,Fast,0.6391533613204956,522,465
61,1,Fast,0.6296060681343079,482,576
61,1,Fast,0.5113815665245056,864,470
62,1,Fast,0.7089850902557373,516,465
62,1,Fast,0.6055036187171936,857,470
62,1,Fast,0.5761903524398804,491,576
63,1,Fast,0.6515809297561646,510,465
63,1,Fast,0.3985869288444519,850,470
64,1,Fast,0.4746919572353363,844,470
64,1,Fast,0.4663456976413727,505,465
64,1,Fast,0.46035146713256836,1150,477
65,1,Fast,0.6360093951225281,1144,477
65,1,Fast,0.5626572966575623,838,469
65,1,Fast,0.31683602929115295,499,465
66,1,Fast,0.7749617695808411,1138,477
66,1,Fast,0.580553412437439,831,469
67,1,Fast,0.6001837849617004,1131,477
67,1,Fast,0.5948464274406433,825,469
68,1,Fast,0.6682729125022888,536,488
68,1,Fast,0.4271048903465271,482,464
68,1,Fast,0.3666401207447052,819,469
69,1,Fast,0.42892950773239136,527,487
69,1,Fast,0.34376391768455505,1118,477
70,1,Fast,0.575391948223114,519,487
70,1,Fast,0.45444566011428833,471,464
71,1,Fast,0.7741736173629761,1107,477
71,1,Fast,0.4246985614299774,511,487
72,1,Fast,0.7726425528526306,1100,476
72,1,Fast,0.5855066776275635,500,488
73,1,Fast,0.808468759059906,1093,476
73,1,Fast,0.7097336649894714,492,488
74,1,Fast,0.8030314445495605,1087,476
74,1,Fast,0.628923237323761,482,488
75,1,Fast,0.6867563128471375,1081,476
75,1,Fast,0.6456607580184937,472,487
76,1,Fast,0.7333459854125977,462,486
76,1,Fast,0.6767329573631287,1075,477
77,1,Fast,0.5452114343643188,452,486
77,1,Fast,0.34633517265319824,1069,476
78,1,Fast,0.6947025060653687,443,486
78,1,Fast,0.48243051767349243,1063,476
79,1,Fast,0.6609015464782715,1056,476
79,1,Fast,0.37630948424339294,1368,475
80,1,Fast,0.6232492327690125,1361,475
80,1,Fast,0.4163316786289215,1050,476
81,1,Fast,0.7326419353485107,1044,476
81,1,Fast,0.6884217858314514,1353,475
82,1,Fast,0.7290569543838501,1346,474
82,1,Fast,0.6936967372894287,1038,475
83,1,Fast,0.7299550175666809,1339,475
83,1,Fast,0.7178480625152588,1031,476
84,1,Fast,0.7503003478050232,1332,474
84,1,Fast,0.34790870547294617,1025,476
85,1,Fast,0.7265112996101379,1326,475
85,1,Fast,0.3930904269218445,385,462
85,1,Fast,0.3413107693195343,380,484
85,1,Fast,0.31399300694465637,1019,476
86,1,Fast,0.5634614825248718,1319,474
86,1,Fast,0.4177395701408386,1013,476
87,1,Fast,0.553517758846283,1312,474
88,1,Fast,0.48104003071784973,1306,474
88,1,Fast,0.4605737328529358,1000,475
88,1,Fast,0.45186689496040344,352,483
89,1,Fast,0.40356457233428955,342,483
90,1,Fast,0.46947014331817627,1292,473
91,1,Fast,0.6926456689834595,1284,474
92,1,Fast,0.7359486222267151,1277,474
93,1,Fast,0.7786591649055481,1270,473
94,1,Fast,0.5956829786300659,1263,473
95,1,Fast,0.7228855490684509,1256,473
96,1,Fast,0.713752031326294,1249,473
96,1,Fast,0.5466234087944031,1424,492
97,1,Fast,0.7501490116119385,1242,473
97,1,Fast,0.4230993986129761,1416,493
98,1,Fast,0.6850818395614624,1235,473
98,1,Fast,0.5252546668052673,1407,492
98,1,Fast,0.33447861671447754,938,475
99,1,Fast,0.6312296390533447,1228,473
99,1,Fast,0.38615426421165466,1402,492
100,1,Fast,0.40159791707992554,1221,473
101,1,Fast,0.355162650346756,296,459
102,1,Fast,0.5226927995681763,1209,473
102,1,Fast,0.4686542749404907,290,459
103,1,Fast,0.40434640645980835,284,459
103,1,Fast,0.3105081617832184,907,475
104,1,Fast,0.5932402014732361,278,459
104,1,Fast,0.5700284242630005,900,474
104,1,Fast,0.4580068588256836,1196,473
104,1,Fast,0.3521701395511627,1362,492
105,1,Fast,0.586208701133728,895,474
105,1,Fast,0.5729349255561829,272,459
106,1,Fast,0.7193697690963745,1346,492
106,1,Fast,0.7057719826698303,266,458
106,1,Fast,0.3022829294204712,889,473
107,1,Fast,0.722059428691864,261,458
107,1,Fast,0.571124792098999,1339,492
107,1,Fast,0.5181387662887573,882,474
108,1,Fast,0.8050350546836853,1332,492
108,1,Fast,0.7271690964698792,255,458
108,1,Fast,0.5780230164527893,876,473
108,1,Fast,0.3872321844100952,1169,472
109,1,Fast,0.7646141648292542,250,458
109,1,Fast,0.7466397285461426,1324,492
109,1,Fast,0.655302882194519,1163,472
109,1,Fast,0.556969165802002,869,473
110,1,Fast,0.7800868153572083,1317,491
110,1,Fast,0.7719166874885559,1155,472
110,1,Fast,0.7029607892036438,244,458
110,1,Fast,0.6658478379249573,864,473
111,1,Fast,0.8060839772224426,1149,472
111,1,Fast,0.7495615482330322,1308,492
111,1,Fast,0.5494791269302368,239,457
111,1,Fast,0.5182576179504395,857,472
112,1,Fast,0.8034159541130066,1142,472
112,1,Fast,0.6900891661643982,233,457
112,1,Fast,0.6560073494911194,1303,491
112,1,Fast,0.6424263715744019,852,472
113,1,Fast,0.8313398361206055,1135,472
113,1,Fast,0.6847907900810242,845,472
113,1,Fast,0.6731606125831604,227,457
113,1,Fast,0.6461748480796814,1295,491
114,1,Fast,0.8054412603378296,1129,472
114,1,Fast,0.7782458662986755,839,472
114,1,Fast,0.6860154271125793,1287,491
114,1,Fast,0.5071797370910645,222,456
115,1,Fast,0.8116316795349121,1122,472
115,1,Fast,0.7143173813819885,1280,491
115,1,Fast,0.5785372257232666,833,473
115,1,Fast,0.5485740303993225,217,457
116,1,Fast,0.6815322041511536,1115,472
116,1,Fast,0.6286913156509399,826,472
116,1,Fast,0.4553608298301697,211,456
117,1,Fast,0.734708845615387,1109,471
117,1,Fast,0.5752214789390564,87,474
117,1,Fast,0.48474550247192383,206,456
117,1,Fast,0.48378682136535645,1264,492
117,1,Fast,0.4803820550441742,820,472
118,1,Fast,0.8174666166305542,1103,471
118,1,Fast,0.6941457986831665,1255,491
118,1,Fast,0.4280886650085449,814,472
118,1,Fast,0.41056472063064575,78,474
119,1,Fast,0.8264719843864441,1096,471
119,1,Fast,0.7179347276687622,1247,491
119,1,Fast,0.6811396479606628,69,473
119,1,Fast,0.5716507434844971,808,472
119,1,Fast,0.37154605984687805,194,456
120,1,Fast,0.8299899697303772,1089,471
120,1,Fast,0.7416349053382874,1240,490
120,1,Fast,0.6654466390609741,189,456
120,1,Fast,0.5059096217155457,801,473
120,1,Fast,0.37644848227500916,58,472
121,1,Fast,0.7957706451416016,1082,471
121,1,Fast,0.7341092824935913,1233,490
121,1,Fast,0.4274718761444092,182,456
121,1,Fast,0.41097790002822876,795,472
122,1,Fast,0.8223217725753784,1075,471
122,1,Fast,0.7976837754249573,1225,490
122,1,Fast,0.4273388087749481,177,455
122,1,Fast,0.37826260924339294,789,472
123,1,Fast,0.7243004441261292,1069,470
123,1,Fast,0.6861293911933899,172,455
123,1,Fast,0.549177885055542,1218,490
124,1,Fast,0.7667182683944702,167,455
124,1,Fast,0.7268111109733582,1062,470
124,1,Fast,0.3076658844947815,1211,490
125,1,Fast,0.6530149579048157,1055,470
125,1,Fast,0.5640963315963745,162,454
126,1,Fast,0.7593784332275391,1048,471
126,1,Fast,0.7254306077957153,157,454
126,1,Fast,0.5060490965843201,1197,490
127,1,Fast,0.7003359198570251,1042,470
127,1,Fast,0.5346439480781555,1188,490
127,1,Fast,0.42983296513557434,150,454
128,1,Fast,0.7243496179580688,1035,470
128,1,Fast,0.6683642864227295,146,453
129,1,Fast,0.7177886962890625,1030,470
129,1,Fast,0.661584734916687,140,453
129,1,Fast,0.3843180239200592,1173,489
130,1,Fast,0.6438770294189453,1023,470
130,1,Fast,0.32175731658935547,1164,489
131,1,Fast,0.5397565960884094,1016,471
131,1,Fast,0.44039028882980347,1155,488
131,1,Fast,0.37004488706588745,129,453
132,1,Fast,0.5782834887504578,1148,488
133,1,Fast,0.6903085708618164,1003,470
133,1,Fast,0.539128839969635,1141,488
133,1,Fast,0.4000794291496277,118,453
134,1,Fast,0.7805405259132385,996,470
134,1,Fast,0.606412410736084,1133,488
134,1,Fast,0.4263666272163391,113,452
135,1,Fast,0.7449737191200256,990,470
135,1,Fast,0.6988716125488281,106,452
135,1,Fast,0.6502478122711182,1127,488
136,1,Fast,0.8289195895195007,101,452
136,1,Fast,0.7814993858337402,983,470
137,1,Fast,0.8006365895271301,96,451
137,1,Fast,0.5761903524398804,976,470
137,1,Fast,0.4595228135585785,312,479
138,1,Fast,0.8249073028564453,89,451
138,1,Fast,0.75105881690979,969,469
139,1,Fast,0.8328940272331238,83,452
139,1,Fast,0.7401236891746521,962,470
139,1,Fast,0.5519416332244873,1097,488
140,1,Fast,0.8220229148864746,956,469
140,1,Fast,0.8029879331588745,78,451
140,1,Fast,0.5171022415161133,1091,488
140,1,Fast,0.3154638707637787,1717,496
141,1,Fast,0.8394033312797546,72,451
141,1,Fast,0.7271796464920044,1082,488
141,1,Fast,0.6498768925666809,949,469
141,1,Fast,0.48089316487312317,1710,496
142,1,Fast,0.7840000987052917,1074,487
142,1,Fast,0.7337783575057983,67,451
142,1,Fast,0.6626982688903809,942,469
143,1,Fast,0.7416016459465027,61,451
143,1,Fast,0.7364901900291443,1067,487
143,1,Fast,0.5365199446678162,935,469
143,1,Fast,0.371177613735199,820,600
144,1,Fast,0.7791925668716431,1058,487
144,1,Fast,0.7522145509719849,56,450
145,1,Fast,0.813484251499176,1051,487
145,1,Fast,0.6908361911773682,51,450
146,1,Fast,0.8260114192962646,1043,487
146,1,Fast,0.677741527557373,46,449
147,1,Fast,0.8344370126724243,1035,487
147,1,Fast,0.579306960105896,39,449
147,1,Fast,0.3513364791870117,229,477
148,1,Fast,0.8107494711875916,1027,487
148,1,Fast,0.534233570098877,902,468
148,1,Fast,0.3245250880718231,34,449
149,1,Fast,0.8006189465522766,1019,486
149,1,Fast,0.45789825916290283,896,468
150,1,Fast,0.8193852305412292,1013,486
151,1,Fast,0.7469436526298523,1005,486
152,1,Fast,0.6610751152038574,998,487
152,1,Fast,0.5031805634498596,875,468
153,1,Fast,0.7823187112808228,989,487
153,1,Fast,0.42444345355033875,868,468
154,1,Fast,0.7903650999069214,863,468
154,1,Fast,0.6579381823539734,982,486
155,1,Fast,0.6926314234733582,856,468
155,1,Fast,0.5213921666145325,974,486
156,1,Fast,0.8197194337844849,849,468
156,1,Fast,0.4723481237888336,966,487
156,1,Fast,0.4587167501449585,155,474
157,1,Fast,0.7604820132255554,958,487
157,1,Fast,0.7002434134483337,842,468
157,1,Fast,0.6725232601165771,148,474
158,1,Fast,0.7844054698944092,835,468
158,1,Fast,0.6603794693946838,950,487
158,1,Fast,0.5496931076049805,139,473
159,1,Fast,0.6991649866104126,943,487
159,1,Fast,0.6879823803901672,828,468
159,1,Fast,0.4362085163593292,131,473
160,1,Fast,0.649552583694458,822,467
160,1,Fast,0.6025417447090149,935,487
160,1,Fast,0.3203943073749542,123,474
161,1,Fast,0.7808932662010193,928,487
161,1,Fast,0.553537130355835,815,468
161,1,Fast,0.42093101143836975,115,473
162,1,Fast,0.47411292791366577,809,468
162,1,Fast,0.4649589955806732,920,486
163,1,Fast,0.7159836292266846,915,486
163,1,Fast,0.5852534770965576,802,467
164,1,Fast,0.49535199999809265,795,467
164,1,Fast,0.3369463384151459,91,472
165,1,Fast,0.7075104713439941,898,486
165,1,Fast,0.6689613461494446,790,467
166,1,Fast,0.6565763354301453,891,486
166,1,Fast,0.5733364224433899,783,467
167,1,Fast,0.7845275402069092,883,485
167,1,Fast,0.7772182822227478,776,467
167,1,Fast,0.3144848346710205,509,467
168,1,Fast,0.8130068778991699,876,486
168,1,Fast,0.43067294359207153,769,468
169,1,Fast,0.8443458676338196,867,485
169,1,Fast,0.4107285439968109,762,467
169,1,Fast,0.36896419525146484,917,508
170,1,Fast,0.822899341583252,859,485
170,1,Fast,0.425266295671463,909,508
171,1,Fast,0.8542594909667969,852,486
171,1,Fast,0.3451792895793915,1493,493
172,1,Fast,0.8492552638053894,844,486
172,1,Fast,0.6224068403244019,743,467
173,1,Fast,0.8670259714126587,837,485
173,1,Fast,0.31474700570106506,20,469
173,1,Fast,0.3047255873680115,882,508
174,1,Fast,0.8607067465782166,828,485
174,1,Fast,0.349735826253891,463,467
175,1,Fast,0.8518427014350891,821,485
175,1,Fast,0.6733089685440063,865,508
175,1,Fast,0.4786068797111511,458,466
176,1,Fast,0.6473690271377563,815,485
176,1,Fast,0.6084504723548889,855,508
176,1,Fast,0.334817111492157,1776,497
176,1,Fast,0.3223637044429779,451,467
177,1,Fast,0.7786785960197449,806,485
177,1,Fast,0.3727138638496399,1769,497
177,1,Fast,0.3395991623401642,445,467
177,1,Fast,0.33116769790649414,847,508
178,1,Fast,0.7299609780311584,798,485
178,1,Fast,0.45655786991119385,1761,497
178,1,Fast,0.3974459171295166,1439,493
179,1,Fast,0.7326972484588623,1754,497
179,1,Fast,0.6819861531257629,791,485
179,1,Fast,0.6383039355278015,699,468
179,1,Fast,0.36961501836776733,1432,493
180,1,Fast,0.7220640778541565,1746,497
180,1,Fast,0.36173945665359497,783,485
181,1,Fast,0.6384426951408386,775,485
181,1,Fast,0.5472238063812256,1739,497
182,1,Fast,0.6858668923377991,767,485
182,1,Fast,0.5708678364753723,1732,497
182,1,Fast,0.4352262318134308,1411,493
182,1,Fast,0.40445828437805176,803,507
183,1,Fast,0.5978103876113892,1405,493
183,1,Fast,0.5259026288986206,759,486
183,1,Fast,0.4234258830547333,1725,497
184,1,Fast,0.6252360939979553,1717,497
184,1,Fast,0.5766634941101074,1398,493
185,1,Fast,0.5086587071418762,745,485
185,1,Fast,0.4121705889701843,1711,497
185,1,Fast,0.40562620759010315,1389,493
186,1,Fast,0.5024375319480896,1703,497
186,1,Fast,0.3291814923286438,1382,493
186,1,Fast,0.31892767548561096,738,485
187,1,Fast,0.381491094827652,1374,493
187,1,Fast,0.3722393214702606,730,486
187,1,Fast,0.35084861516952515,1695,497
188,1,Fast,0.6685436964035034,1687,497
188,1,Fast,0.5136594176292419,721,485
188,1,Fast,0.3393382728099823,751,507
189,1,Fast,0.7517386078834534,716,485
189,1,Fast,0.5185071229934692,1681,497
190,1,Fast,0.6608878970146179,1673,497
190,1,Fast,0.31919950246810913,707,485
191,1,Fast,0.6129696369171143,1665,497
191,1,Fast,0.41335898637771606,1345,493
191,1,Fast,0.3132913410663605,359,466
192,1,Fast,0.7058622241020203,1337,493
192,1,Fast,0.6683855652809143,1658,497
192,1,Fast,0.6328263282775879,352,465
192,1,Fast,0.4047622084617615,692,485
192,1,Fast,0.30292809009552,614,466
193,1,Fast,0.6717795729637146,1330,493
193,1,Fast,0.6197221279144287,1651,497
193,1,Fast,0.5708010196685791,346,465
193,1,Fast,0.5124567151069641,685,485
194,1,Fast,0.7211974263191223,1323,493
194,1,Fast,0.6232721209526062,678,485
194,1,Fast,0.6170032024383545,340,465
194,1,Fast,0.5953152179718018,698,507
194,1,Fast,0.5630561113357544,1645,497
195,1,Fast,0.7559939622879028,1316,493
195,1,Fast,0.5648890733718872,1637,497
195,1,Fast,0.3123941719532013,668,486
196,1,Fast,0.5402995347976685,1309,493
196,1,Fast,0.426950067281723,661,485
196,1,Fast,0.3438420295715332,1631,497
197,1,Fast,0.5838263034820557,1302,493
197,1,Fast,0.521877110004425,323,464
197,1,Fast,0.33387282490730286,654,485
198,1,Fast,0.7164218425750732,1294,493
198,1,Fast,0.573698878288269,316,464
198,1,Fast,0.41665250062942505,645,485
199,1,Fast,0.6996635794639587,310,463
199,1,Fast,0.6577810645103455,1287,493
199,1,Fast,0.3428782820701599,1609,497
199,1,Fast,0.3123539388179779,567,466
200,1,Fast,0.7288274765014648,304,463
200,1,Fast,0.5763924717903137,629,485
200,1,Fast,0.48294132947921753,1603,497
200,1,Fast,0.40981391072273254,561,466
200,1,Fast,0.3730240762233734,1280,493
201,1,Fast,0.6509467363357544,297,463
201,1,Fast,0.6354882121086121,622,485
201,1,Fast,0.510260820388794,1596,497
202,1,Fast,0.5330857038497925,292,463
202,1,Fast,0.5157794952392578,547,465
202,1,Fast,0.49203675985336304,616,485
203,1,Fast,0.47843340039253235,607,485
203,1,Fast,0.4387170970439911,1580,496
203,1,Fast,0.35886964201927185,541,466
