frame,track_id,class,x_center,y_center,width,height
3,96344,1,1839.0,500.0,50,50
3,96345,1,1620.0,322.0,50,50
3,96346,1,970.0,249.0,50,50
3,96347,1,1613.0,371.0,50,50
3,96348,1,1091.0,423.0,50,50
3,96349,1,1653.0,403.0,50,50
3,96351,1,1682.0,418.0,50,50
3,96352,1,1667.0,410.0,50,50
3,96353,1,827.0,274.0,50,50
3,96354,-1,668.0,257.0,50,50
3,96355,1,1574.0,350.0,50,50
3,96356,1,858.0,111.0,50,50
3,96358,1,1597.0,361.0,50,50
3,96393,1,1042.0,129.0,50,50
3,96428,1,876.0,100.0,50,50
3,96357,1,487.0,215.0,50,50
4,96328,1,1295.0,675.0,50,50
4,96329,1,1522.0,324.0,50,50
4,96330,1,1747.0,446.0,50,50
4,96331,1,1060.0,714.0,50,50
4,96332,1,1107.0,540.0,50,50
4,96333,1,906.0,445.0,50,50
4,96334,1,1697.0,428.0,50,50
4,96335,1,892.0,400.0,50,50
4,96336,1,996.0,423.0,50,50
4,96337,1,960.0,305.0,50,50
4,96338,1,858.0,410.0,50,50
4,96339,1,903.0,152.0,50,50
4,96340,1,832.0,324.0,50,50
4,96341,1,1589.0,236.0,50,50
4,96342,1,1639.0,311.0,50,50
4,96343,1,850.0,225.0,50,50
4,96344,1,1839.0,500.0,50,50
4,96345,1,1620.0,322.0,50,50
4,96346,1,969.0,247.0,50,50
4,96347,1,1612.0,371.0,50,50
4,96348,1,1087.0,419.0,50,50
4,96349,1,1652.0,403.0,50,50
4,96351,1,1682.0,418.0,50,50
4,96352,1,1667.0,410.0,50,50
4,96353,1,827.0,276.0,50,50
4,96354,1,670.0,258.0,50,50
4,96355,1,1574.0,350.0,50,50
4,96356,1,857.0,111.0,50,50
4,96358,1,1597.0,361.0,50,50
4,96428,-1,876.0,100.0,50,50
4,96357,1,489.0,215.0,50,50
5,96328,1,1289.0,669.0,50,50
5,96329,1,1522.0,324.0,50,50
5,96330,1,1747.0,446.0,50,50
5,96331,1,1065.0,724.0,50,50
5,96332,1,1104.0,535.0,50,50
5,96333,1,907.0,448.0,50,50
5,96334,1,1697.0,428.0,50,50
5,96335,1,893.0,403.0,50,50
5,96336,1,994.0,420.0,50,50
5,96337,1,958.0,303.0,50,50
5,96338,1,859.0,412.0,50,50
5,96339,1,903.0,151.0,50,50
5,96340,1,833.0,326.0,50,50
5,96341,1,1589.0,236.0,50,50
5,96342,1,1638.0,311.0,50,50
5,96343,1,850.0,227.0,50,50
5,96344,1,1839.0,500.0,50,50
5,96345,1,1620.0,322.0,50,50
5,96346,1,968.0,246.0,50,50
5,96347,1,1612.0,371.0,50,50
5,96348,1,1085.0,417.0,50,50
5,96349,1,1652.0,403.0,50,50
5,96351,1,1682.0,418.0,50,50
5,96352,1,1667.0,410.0,50,50
5,96353,1,827.0,277.0,50,50
5,96354,1,672.0,259.0,50,50
5,96355,1,1574.0,350.0,50,50
5,96356,1,857.0,112.0,50,50
5,96358,1,1597.0,361.0,50,50
5,96428,1,876.0,101.0,50,50
5,96357,1,493.0,216.0,50,50
6,96328,1,1284.0,662.0,50,50
6,96329,1,1522.0,324.0,50,50
6,96330,1,1747.0,446.0,50,50
6,96331,1,1072.0,735.0,50,50
6,96332,1,1101.0,531.0,50,50
6,96333,1,909.0,453.0,50,50
6,96334,1,1697.0,428.0,50,50
6,96335,1,894.0,407.0,50,50
6,96336,1,991.0,415.0,50,50
6,96337,1,957.0,301.0,50,50
6,96338,1,859.0,415.0,50,50
6,96339,1,903.0,150.0,50,50
6,96340,1,833.0,328.0,50,50
6,96341,1,1589.0,236.0,50,50
6,96342,1,1638.0,311.0,50,50
6,96343,1,850.0,228.0,50,50
6,96344,1,1839.0,500.0,50,50
6,96345,1,1620.0,322.0,50,50
6,96346,1,967.0,245.0,50,50
6,96347,1,1613.0,371.0,50,50
6,96348,1,1082.0,413.0,50,50
6,96349,1,1651.0,403.0,50,50
6,96351,1,1682.0,418.0,50,50
6,96352,1,1667.0,410.0,50,50
6,96353,1,827.0,279.0,50,50
6,96354,1,674.0,260.0,50,50
6,96355,1,1574.0,350.0,50,50
6,96356,1,856.0,112.0,50,50
6,96358,1,1597.0,362.0,50,50
6,96357,1,495.0,216.0,50,50
7,96328,1,1278.0,655.0,50,50
7,96329,1,1522.0,324.0,50,50
7,96330,1,1747.0,446.0,50,50
7,96331,1,1079.0,745.0,50,50
7,96332,1,1097.0,526.0,50,50
7,96333,1,911.0,457.0,50,50
7,96334,1,1697.0,428.0,50,50
7,96335,1,896.0,410.0,50,50
7,96336,1,988.0,411.0,50,50
7,96337,1,955.0,298.0,50,50
7,96338,1,860.0,418.0,50,50
7,96339,1,904.0,149.0,50,50
7,96340,1,834.0,331.0,50,50
7,96341,1,1589.0,236.0,50,50
7,96342,1,1637.0,311.0,50,50
7,96343,1,849.0,229.0,50,50
7,96344,1,1839.0,500.0,50,50
7,96345,1,1620.0,322.0,50,50
7,96346,1,967.0,244.0,50,50
7,96347,1,1613.0,371.0,50,50
7,96348,1,1080.0,409.0,50,50
7,96349,1,1652.0,403.0,50,50
7,96351,1,1682.0,418.0,50,50
7,96352,1,1666.0,410.0,50,50
7,96353,1,828.0,281.0,50,50
7,96354,1,675.0,261.0,50,50
7,96355,1,1574.0,350.0,50,50
7,96358,1,1597.0,361.0,50,50
7,96357,1,498.0,216.0,50,50
8,96328,1,1272.0,649.0,50,50
8,96329,1,1522.0,324.0,50,50
8,96330,1,1747.0,446.0,50,50
8,96331,1,1084.0,756.0,50,50
8,96332,1,1094.0,522.0,50,50
8,96333,1,913.0,461.0,50,50
8,96334,1,1697.0,428.0,50,50
8,96335,1,898.0,414.0,50,50
8,96336,1,986.0,407.0,50,50
8,96337,1,954.0,296.0,50,50
8,96338,1,861.0,421.0,50,50
8,96339,1,904.0,147.0,50,50
8,96340,1,835.0,333.0,50,50
8,96341,1,1589.0,236.0,50,50
8,96342,1,1637.0,311.0,50,50
8,96343,1,849.0,231.0,50,50
8,96344,1,1839.0,500.0,50,50
8,96345,1,1620.0,322.0,50,50
8,96346,1,966.0,242.0,50,50
8,96347,1,1613.0,371.0,50,50
8,96348,1,1077.0,406.0,50,50
8,96349,1,1652.0,403.0,50,50
8,96351,1,1682.0,418.0,50,50
8,96352,1,1666.0,410.0,50,50
8,96353,1,828.0,283.0,50,50
8,96354,1,677.0,261.0,50,50
8,96355,1,1574.0,350.0,50,50
8,96358,1,1596.0,361.0,50,50
8,96350,1,921.0,118.0,50,50
9,96328,1,1266.0,644.0,50,50
9,96329,1,1522.0,324.0,50,50
9,96330,1,1747.0,446.0,50,50
9,96331,1,1091.0,767.0,50,50
9,96332,1,1091.0,517.0,50,50
9,96333,1,915.0,465.0,50,50
9,96334,1,1697.0,428.0,50,50
9,96335,1,899.0,417.0,50,50
9,96336,1,984.0,403.0,50,50
9,96337,1,954.0,294.0,50,50
9,96338,1,862.0,424.0,50,50
9,96339,1,904.0,146.0,50,50
9,96340,1,835.0,335.0,50,50
9,96341,1,1589.0,236.0,50,50
9,96342,1,1637.0,311.0,50,50
9,96343,1,849.0,232.0,50,50
9,96344,1,1839.0,500.0,50,50
9,96345,1,1620.0,322.0,50,50
9,96346,1,966.0,241.0,50,50
9,96347,1,1613.0,371.0,50,50
9,96349,1,1652.0,403.0,50,50
9,96351,1,1682.0,418.0,50,50
9,96352,1,1665.0,410.0,50,50
9,96353,1,828.0,285.0,50,50
9,96354,1,678.0,262.0,50,50
9,96355,1,1574.0,350.0,50,50
9,96358,1,1596.0,361.0,50,50
9,96619,1,1585.0,1063.0,50,50
9,96350,1,922.0,117.0,50,50
10,96328,1,1261.0,638.0,50,50
10,96329,1,1522.0,324.0,50,50
10,96330,1,1747.0,446.0,50,50
10,96331,1,1098.0,778.0,50,50
10,96332,1,1087.0,513.0,50,50
10,96333,1,916.0,470.0,50,50
10,96334,1,1697.0,428.0,50,50
10,96335,1,901.0,421.0,50,50
10,96336,1,981.0,399.0,50,50
10,96337,1,953.0,291.0,50,50
10,96338,1,863.0,426.0,50,50
10,96339,1,904.0,145.0,50,50
10,96340,1,835.0,338.0,50,50
10,96341,1,1589.0,236.0,50,50
10,96342,1,1637.0,311.0,50,50
10,96344,1,1839.0,500.0,50,50
10,96345,1,1620.0,322.0,50,50
10,96347,1,1613.0,371.0,50,50
10,96349,1,1652.0,403.0,50,50
10,96351,1,1682.0,418.0,50,50
10,96352,1,1665.0,410.0,50,50
10,96353,1,829.0,287.0,50,50
10,96354,1,680.0,263.0,50,50
10,96355,1,1574.0,350.0,50,50
10,96358,1,1595.0,361.0,50,50
10,96350,1,922.0,117.0,50,50
10,96348,1,1073.0,401.0,50,50
11,96328,1,1256.0,632.0,50,50
11,96329,1,1522.0,324.0,50,50
11,96330,1,1747.0,446.0,50,50
11,96331,1,1105.0,789.0,50,50
11,96332,1,1084.0,508.0,50,50
11,96333,1,918.0,475.0,50,50
11,96334,1,1697.0,428.0,50,50
11,96335,1,903.0,426.0,50,50
11,96336,1,979.0,395.0,50,50
11,96337,1,952.0,289.0,50,50
11,96338,1,864.0,430.0,50,50
11,96339,1,904.0,144.0,50,50
11,96340,1,836.0,340.0,50,50
11,96341,1,1589.0,236.0,50,50
11,96342,1,1637.0,311.0,50,50
11,96344,1,1839.0,500.0,50,50
11,96345,1,1620.0,322.0,50,50
11,96347,1,1613.0,372.0,50,50
11,96349,1,1651.0,403.0,50,50
11,96351,1,1682.0,418.0,50,50
11,96352,1,1665.0,410.0,50,50
11,96353,1,829.0,289.0,50,50
11,96354,1,681.0,264.0,50,50
11,96355,1,1574.0,350.0,50,50
11,96358,1,1595.0,360.0,50,50
11,96350,1,922.0,116.0,50,50
11,96428,1,874.0,106.0,50,50
11,96346,1,964.0,238.0,50,50
12,96328,1,1251.0,626.0,50,50
12,96329,1,1522.0,324.0,50,50
12,96330,1,1747.0,447.0,50,50
12,96331,1,1113.0,801.0,50,50
12,96332,1,1081.0,504.0,50,50
12,96333,1,919.0,479.0,50,50
12,96334,1,1697.0,428.0,50,50
12,96335,1,904.0,430.0,50,50
12,96336,1,977.0,391.0,50,50
12,96337,1,951.0,287.0,50,50
12,96338,1,866.0,433.0,50,50
12,96339,1,904.0,143.0,50,50
12,96340,1,837.0,343.0,50,50
12,96341,1,1589.0,236.0,50,50
12,96342,1,1637.0,312.0,50,50
12,96344,1,1839.0,500.0,50,50
12,96345,1,1620.0,322.0,50,50
12,96347,1,1614.0,372.0,50,50
12,96349,1,1652.0,403.0,50,50
12,96351,1,1682.0,418.0,50,50
12,96352,1,1665.0,410.0,50,50
12,96353,1,829.0,291.0,50,50
12,96354,1,683.0,265.0,50,50
12,96355,1,1574.0,350.0,50,50
12,96358,1,1595.0,360.0,50,50
12,96350,1,922.0,116.0,50,50
12,96708,1,1536.0,1038.0,50,50
12,96428,1,873.0,107.0,50,50
12,96348,1,1069.0,395.0,50,50
13,96328,1,1246.0,620.0,50,50
13,96329,1,1522.0,324.0,50,50
13,96330,1,1747.0,446.0,50,50
13,96331,1,1120.0,813.0,50,50
13,96332,1,1078.0,500.0,50,50
13,96333,1,921.0,484.0,50,50
13,96334,1,1697.0,428.0,50,50
13,96335,1,906.0,434.0,50,50
13,96336,1,975.0,388.0,50,50
13,96337,1,950.0,285.0,50,50
13,96338,1,867.0,436.0,50,50
13,96339,1,905.0,142.0,50,50
13,96340,1,837.0,345.0,50,50
13,96341,1,1588.0,236.0,50,50
13,96342,1,1637.0,312.0,50,50
13,96344,1,1839.0,500.0,50,50
13,96345,1,1620.0,322.0,50,50
13,96347,1,1614.0,372.0,50,50
13,96349,1,1652.0,403.0,50,50
13,96351,1,1682.0,418.0,50,50
13,96352,1,1665.0,410.0,50,50
13,96353,1,829.0,293.0,50,50
13,96354,1,685.0,266.0,50,50
13,96355,1,1574.0,350.0,50,50
13,96358,1,1595.0,360.0,50,50
13,96350,1,922.0,115.0,50,50
13,96708,1,1524.0,1026.0,50,50
13,96428,1,873.0,107.0,50,50
13,96348,1,1066.0,393.0,50,50
14,96328,1,1241.0,614.0,50,50
14,96329,1,1523.0,324.0,50,50
14,96330,1,1747.0,446.0,50,50
14,96331,1,1128.0,826.0,50,50
14,96332,1,1075.0,496.0,50,50
14,96333,1,923.0,488.0,50,50
14,96334,1,1697.0,428.0,50,50
14,96335,1,908.0,438.0,50,50
14,96336,1,973.0,384.0,50,50
14,96337,1,950.0,283.0,50,50
14,96338,1,868.0,439.0,50,50
14,96339,1,905.0,141.0,50,50
14,96340,1,838.0,348.0,50,50
14,96341,1,1588.0,236.0,50,50
14,96342,1,1637.0,312.0,50,50
14,96344,1,1839.0,500.0,50,50
14,96345,1,1620.0,322.0,50,50
14,96347,1,1614.0,372.0,50,50
14,96349,1,1652.0,403.0,50,50
14,96351,1,1682.0,418.0,50,50
14,96352,1,1666.0,410.0,50,50
14,96353,1,829.0,295.0,50,50
14,96354,1,687.0,267.0,50,50
14,96355,1,1574.0,350.0,50,50
14,96358,1,1595.0,360.0,50,50
14,96350,1,922.0,115.0,50,50
14,96708,1,1511.0,1011.0,50,50
14,96428,1,873.0,107.0,50,50
14,96348,1,1064.0,390.0,50,50
14,96343,1,851.0,242.0,50,50
15,96328,1,1236.0,608.0,50,50
15,96329,1,1523.0,324.0,50,50
15,96330,1,1747.0,446.0,50,50
15,96331,1,1137.0,840.0,50,50
15,96332,1,1072.0,492.0,50,50
15,96333,1,925.0,493.0,50,50
15,96334,1,1697.0,428.0,50,50
15,96335,1,910.0,442.0,50,50
15,96336,1,971.0,380.0,50,50
15,96337,1,949.0,281.0,50,50
15,96338,1,869.0,442.0,50,50
15,96339,1,905.0,140.0,50,50
15,96340,1,839.0,351.0,50,50
15,96341,1,1588.0,235.0,50,50
15,96342,1,1637.0,312.0,50,50
15,96344,1,1839.0,500.0,50,50
15,96345,1,1620.0,322.0,50,50
15,96347,1,1615.0,372.0,50,50
15,96349,1,1652.0,403.0,50,50
15,96351,1,1682.0,418.0,50,50
15,96352,1,1666.0,410.0,50,50
15,96353,1,830.0,297.0,50,50
15,96354,1,688.0,268.0,50,50
15,96355,1,1574.0,350.0,50,50
15,96358,1,1595.0,360.0,50,50
15,96350,1,922.0,114.0,50,50
15,96708,1,1496.0,996.0,50,50
15,96428,1,872.0,108.0,50,50
15,96348,1,1062.0,387.0,50,50
15,96343,1,852.0,244.0,50,50
16,96328,1,1231.0,603.0,50,50
16,96329,1,1522.0,324.0,50,50
16,96330,1,1747.0,446.0,50,50
16,96331,1,1144.0,853.0,50,50
16,96332,1,1068.0,488.0,50,50
16,96333,1,926.0,498.0,50,50
16,96334,1,1697.0,428.0,50,50
16,96335,1,912.0,446.0,50,50
16,96336,1,969.0,376.0,50,50
16,96337,1,948.0,278.0,50,50
16,96338,1,871.0,446.0,50,50
16,96339,1,905.0,139.0,50,50
16,96340,1,839.0,353.0,50,50
16,96341,1,1588.0,235.0,50,50
16,96342,1,1636.0,312.0,50,50
16,96344,1,1839.0,500.0,50,50
16,96345,1,1621.0,322.0,50,50
16,96347,1,1615.0,372.0,50,50
16,96349,1,1653.0,403.0,50,50
16,96351,1,1682.0,418.0,50,50
16,96352,1,1666.0,410.0,50,50
16,96353,1,831.0,299.0,50,50
16,96354,1,690.0,268.0,50,50
16,96355,1,1574.0,350.0,50,50
16,96358,1,1595.0,360.0,50,50
16,96350,1,922.0,113.0,50,50
16,96708,1,1484.0,981.0,50,50
16,96428,1,872.0,108.0,50,50
16,96348,1,1060.0,384.0,50,50
16,96343,1,852.0,245.0,50,50
17,96328,1,1225.0,597.0,50,50
17,96329,1,1522.0,324.0,50,50
17,96330,1,1747.0,445.0,50,50
17,96331,1,1153.0,866.0,50,50
17,96332,1,1066.0,484.0,50,50
17,96333,1,929.0,503.0,50,50
17,96334,1,1697.0,428.0,50,50
17,96335,1,914.0,450.0,50,50
17,96336,1,968.0,373.0,50,50
17,96337,1,947.0,276.0,50,50
17,96338,1,872.0,449.0,50,50
17,96339,1,905.0,138.0,50,50
17,96340,1,839.0,355.0,50,50
17,96341,1,1588.0,235.0,50,50
17,96342,1,1636.0,312.0,50,50
17,96344,1,1839.0,500.0,50,50
17,96345,1,1621.0,322.0,50,50
17,96347,1,1614.0,372.0,50,50
17,96349,1,1653.0,403.0,50,50
17,96351,1,1682.0,418.0,50,50
17,96352,1,1667.0,410.0,50,50
17,96353,1,831.0,301.0,50,50
17,96354,1,692.0,269.0,50,50
17,96355,1,1574.0,350.0,50,50
17,96358,1,1594.0,360.0,50,50
17,96350,1,923.0,113.0,50,50
17,96708,1,1471.0,966.0,50,50
17,96428,1,872.0,109.0,50,50
17,96348,1,1058.0,381.0,50,50
17,96343,1,852.0,247.0,50,50
18,96328,1,1220.0,593.0,50,50
18,96329,1,1522.0,324.0,50,50
18,96330,1,1747.0,445.0,50,50
18,96331,1,1161.0,880.0,50,50
18,96332,1,1063.0,480.0,50,50
18,96333,1,931.0,508.0,50,50
18,96334,1,1697.0,428.0,50,50
18,96335,1,915.0,454.0,50,50
18,96336,1,966.0,369.0,50,50
18,96337,1,946.0,274.0,50,50
18,96338,1,873.0,453.0,50,50
18,96339,1,906.0,137.0,50,50
18,96340,1,840.0,358.0,50,50
18,96341,1,1588.0,235.0,50,50
18,96342,1,1636.0,312.0,50,50
18,96344,1,1839.0,500.0,50,50
18,96345,1,1620.0,322.0,50,50
18,96347,1,1614.0,372.0,50,50
18,96349,1,1653.0,403.0,50,50
18,96351,1,1682.0,418.0,50,50
18,96352,1,1667.0,410.0,50,50
18,96353,1,832.0,303.0,50,50
18,96354,1,694.0,270.0,50,50
18,96355,1,1575.0,350.0,50,50
18,96358,1,1594.0,360.0,50,50
18,96350,1,923.0,113.0,50,50
18,96708,1,1459.0,954.0,50,50
18,96428,1,872.0,110.0,50,50
18,96348,1,1056.0,379.0,50,50
18,96343,1,852.0,249.0,50,50
18,96356,1,852.0,120.0,50,50
19,96328,1,1216.0,587.0,50,50
19,96329,1,1522.0,324.0,50,50
19,96330,1,1747.0,445.0,50,50
19,96331,1,1170.0,893.0,50,50
19,96332,1,1061.0,476.0,50,50
19,96333,1,933.0,513.0,50,50
19,96334,1,1697.0,428.0,50,50
19,96335,1,917.0,459.0,50,50
19,96336,1,964.0,367.0,50,50
19,96337,1,946.0,272.0,50,50
19,96338,1,874.0,456.0,50,50
19,96339,1,906.0,136.0,50,50
19,96340,1,841.0,360.0,50,50
19,96341,1,1588.0,235.0,50,50
19,96342,1,1636.0,312.0,50,50
19,96344,1,1839.0,500.0,50,50
19,96345,1,1620.0,322.0,50,50
19,96347,1,1614.0,372.0,50,50
19,96349,1,1653.0,403.0,50,50
19,96351,1,1682.0,418.0,50,50
19,96352,1,1667.0,410.0,50,50
19,96353,1,833.0,305.0,50,50
19,96354,1,696.0,271.0,50,50
19,96355,1,1575.0,350.0,50,50
19,96358,1,1594.0,360.0,50,50
19,96350,1,923.0,112.0,50,50
19,96708,1,1447.0,940.0,50,50
19,96428,1,872.0,111.0,50,50
19,96348,1,1055.0,377.0,50,50
19,96343,1,853.0,250.0,50,50
19,96356,1,851.0,121.0,50,50
20,96328,1,1212.0,582.0,50,50
20,96329,1,1522.0,324.0,50,50
20,96330,1,1747.0,445.0,50,50
20,96331,1,1179.0,908.0,50,50
20,96332,1,1058.0,473.0,50,50
20,96333,1,935.0,517.0,50,50
20,96334,1,1697.0,428.0,50,50
20,96335,1,919.0,463.0,50,50
20,96336,1,962.0,363.0,50,50
20,96337,1,945.0,270.0,50,50
20,96338,1,875.0,460.0,50,50
20,96339,1,906.0,135.0,50,50
20,96340,1,842.0,362.0,50,50
20,96341,1,1588.0,236.0,50,50
20,96342,1,1636.0,312.0,50,50
20,96344,1,1839.0,500.0,50,50
20,96345,1,1620.0,322.0,50,50
20,96347,1,1614.0,372.0,50,50
20,96349,1,1653.0,403.0,50,50
20,96351,1,1682.0,418.0,50,50
20,96352,1,1667.0,410.0,50,50
20,96353,1,833.0,307.0,50,50
20,96354,1,698.0,272.0,50,50
20,96355,1,1575.0,350.0,50,50
20,96358,1,1594.0,360.0,50,50
20,96350,1,924.0,111.0,50,50
20,96708,1,1435.0,927.0,50,50
20,96428,-1,871.0,112.0,50,50
20,96348,1,1053.0,374.0,50,50
20,96343,1,853.0,251.0,50,50
21,96328,1,1208.0,577.0,50,50
21,96329,1,1522.0,324.0,50,50
21,96330,1,1747.0,445.0,50,50
21,96331,1,1188.0,924.0,50,50
21,96332,1,1056.0,469.0,50,50
21,96333,1,937.0,522.0,50,50
21,96334,1,1697.0,428.0,50,50
21,96335,1,921.0,468.0,50,50
21,96336,1,960.0,360.0,50,50
21,96337,1,945.0,268.0,50,50
21,96338,1,877.0,463.0,50,50
21,96339,1,907.0,134.0,50,50
21,96340,1,843.0,365.0,50,50
21,96341,1,1587.0,236.0,50,50
21,96342,1,1637.0,312.0,50,50
21,96344,1,1839.0,500.0,50,50
21,96345,1,1620.0,322.0,50,50
21,96347,1,1614.0,372.0,50,50
21,96349,1,1653.0,403.0,50,50
21,96351,1,1683.0,418.0,50,50
21,96352,1,1667.0,410.0,50,50
21,96353,1,833.0,309.0,50,50
21,96354,1,699.0,272.0,50,50
21,96355,1,1575.0,350.0,50,50
21,96358,1,1595.0,360.0,50,50
21,96350,1,924.0,111.0,50,50
21,96708,1,1425.0,915.0,50,50
21,96428,1,871.0,113.0,50,50
21,96348,1,1051.0,371.0,50,50
21,96343,1,854.0,253.0,50,50
22,96328,1,1204.0,573.0,50,50
22,96329,1,1522.0,324.0,50,50
22,96330,1,1747.0,445.0,50,50
22,96331,1,1198.0,939.0,50,50
22,96332,1,1053.0,465.0,50,50
22,96333,1,940.0,527.0,50,50
22,96334,1,1697.0,428.0,50,50
22,96335,1,923.0,472.0,50,50
22,96336,1,958.0,357.0,50,50
22,96337,1,944.0,266.0,50,50
22,96338,1,878.0,467.0,50,50
22,96339,1,907.0,133.0,50,50
22,96340,1,844.0,368.0,50,50
22,96341,1,1588.0,236.0,50,50
22,96342,1,1637.0,312.0,50,50
22,96344,1,1839.0,500.0,50,50
22,96345,1,1620.0,322.0,50,50
22,96347,1,1615.0,372.0,50,50
22,96349,1,1653.0,402.0,50,50
22,96351,1,1683.0,419.0,50,50
22,96352,1,1667.0,410.0,50,50
22,96353,1,833.0,311.0,50,50
22,96354,1,701.0,273.0,50,50
22,96355,1,1575.0,350.0,50,50
22,96358,1,1595.0,360.0,50,50
22,96708,1,1414.0,903.0,50,50
22,96348,1,1049.0,369.0,50,50
22,96343,1,855.0,254.0,50,50
22,96356,1,851.0,124.0,50,50
23,96328,1,1199.0,568.0,50,50
23,96329,1,1522.0,324.0,50,50
23,96330,1,1747.0,445.0,50,50
23,96331,1,1208.0,955.0,50,50
23,96332,1,1051.0,462.0,50,50
23,96333,1,942.0,534.0,50,50
23,96334,1,1697.0,428.0,50,50
23,96335,1,925.0,477.0,50,50
23,96336,1,956.0,353.0,50,50
23,96337,1,944.0,264.0,50,50
23,96338,1,879.0,471.0,50,50
23,96339,1,907.0,132.0,50,50
23,96340,1,845.0,371.0,50,50
23,96341,1,1588.0,236.0,50,50
23,96342,1,1637.0,312.0,50,50
23,96344,1,1839.0,500.0,50,50
23,96345,1,1620.0,322.0,50,50
23,96347,1,1615.0,372.0,50,50
23,96349,1,1653.0,402.0,50,50
23,96351,1,1683.0,419.0,50,50
23,96352,1,1667.0,410.0,50,50
23,96353,1,833.0,313.0,50,50
23,96354,1,702.0,274.0,50,50
23,96355,1,1575.0,350.0,50,50
