frame,track_id,class,x_center,y_center,width,height
8,845524,2,865.0,494.0,50,50
8,845522,1,711.0,587.0,50,50
8,845517,1,936.0,509.0,50,50
9,845512,1,293.0,861.0,50,50
9,845513,1,356.0,883.0,50,50
9,845514,1,609.0,773.0,50,50
9,845515,1,626.0,734.0,50,50
9,845516,1,213.0,879.0,50,50
9,845519,1,533.0,693.0,50,50
9,845521,1,894.0,519.0,50,50
9,845524,2,861.0,496.0,50,50
9,845522,1,708.0,589.0,50,50
9,845517,1,938.0,508.0,50,50
10,845512,1,283.0,867.0,50,50
10,845513,1,365.0,878.0,50,50
10,845514,1,613.0,770.0,50,50
10,845515,1,632.0,730.0,50,50
10,845516,1,206.0,883.0,50,50
10,845519,2,528.0,696.0,50,50
10,845521,1,897.0,517.0,50,50
10,845524,2,858.0,498.0,50,50
10,845522,1,705.0,592.0,50,50
10,845517,1,941.0,507.0,50,50
11,845512,1,272.0,874.0,50,50
11,845513,1,374.0,872.0,50,50
11,845514,1,618.0,767.0,50,50
11,845515,1,637.0,727.0,50,50
11,845516,1,197.0,888.0,50,50
11,845519,1,523.0,699.0,50,50
11,845521,1,900.0,515.0,50,50
11,845524,-1,855.0,501.0,50,50
11,845522,1,702.0,594.0,50,50
11,845517,1,943.0,506.0,50,50
11,845518,1,598.0,725.0,50,50
12,845512,1,262.0,879.0,50,50
12,845513,1,383.0,867.0,50,50
12,845514,1,622.0,764.0,50,50
12,845515,1,642.0,723.0,50,50
12,845516,1,189.0,892.0,50,50
12,845519,1,517.0,703.0,50,50
12,845521,1,903.0,513.0,50,50
12,845522,1,698.0,596.0,50,50
12,845517,1,946.0,504.0,50,50
12,845671,2,1069.0,393.0,50,50
12,845518,1,604.0,721.0,50,50
13,845512,1,250.0,885.0,50,50
13,845513,1,391.0,861.0,50,50
13,845514,1,625.0,761.0,50,50
13,845515,1,647.0,720.0,50,50
13,845516,1,182.0,897.0,50,50
13,845519,1,512.0,706.0,50,50
13,845521,1,906.0,511.0,50,50
13,845522,1,694.0,598.0,50,50
13,845517,1,948.0,502.0,50,50
13,845671,2,1071.0,391.0,50,50
13,845518,1,610.0,717.0,50,50
14,845512,1,238.0,891.0,50,50
14,845513,1,400.0,856.0,50,50
14,845514,1,629.0,758.0,50,50
14,845515,1,652.0,717.0,50,50
14,845516,1,172.0,902.0,50,50
14,845519,1,507.0,709.0,50,50
14,845522,1,690.0,600.0,50,50
14,845517,1,950.0,500.0,50,50
14,845671,2,1072.0,390.0,50,50
14,845518,1,615.0,714.0,50,50
15,845512,1,228.0,897.0,50,50
15,845513,1,408.0,851.0,50,50
15,845514,1,634.0,755.0,50,50
15,845515,1,656.0,714.0,50,50
15,845516,1,164.0,906.0,50,50
15,845519,1,502.0,712.0,50,50
15,845517,1,952.0,499.0,50,50
15,845671,-1,1074.0,388.0,50,50
15,845518,1,621.0,711.0,50,50
15,845521,1,912.0,507.0,50,50
16,845512,1,216.0,905.0,50,50
16,845513,1,416.0,846.0,50,50
16,845514,1,638.0,752.0,50,50
16,845515,1,660.0,711.0,50,50
16,845516,1,156.0,911.0,50,50
16,845519,1,497.0,715.0,50,50
16,845517,1,954.0,497.0,50,50
16,845671,2,1076.0,387.0,50,50
16,845518,1,627.0,707.0,50,50
16,845721,0,1064.0,365.0,50,50
16,845521,1,914.0,505.0,50,50
16,845524,1,840.0,512.0,50,50
17,845512,1,205.0,911.0,50,50
17,845513,1,424.0,840.0,50,50
17,845514,1,642.0,749.0,50,50
17,845515,1,664.0,708.0,50,50
17,845516,1,147.0,916.0,50,50
17,845519,1,491.0,718.0,50,50
17,845517,1,957.0,495.0,50,50
17,845671,2,1078.0,385.0,50,50
17,845518,1,633.0,703.0,50,50
17,845721,2,1062.0,366.0,50,50
17,845521,1,917.0,503.0,50,50
17,845737,1,855.0,595.0,50,50
17,845739,1,88.0,1046.0,50,50
17,845524,1,836.0,515.0,50,50
17,845523,1,1063.0,412.0,50,50
17,845569,2,922.0,538.0,50,50
18,845512,1,193.0,917.0,50,50
18,845513,1,433.0,834.0,50,50
18,845514,1,646.0,746.0,50,50
18,845515,1,669.0,704.0,50,50
18,845516,1,137.0,921.0,50,50
18,845519,1,485.0,722.0,50,50
18,845671,2,1078.0,384.0,50,50
18,845518,1,639.0,700.0,50,50
18,845721,0,1060.0,368.0,50,50
18,845521,1,919.0,502.0,50,50
18,845737,1,858.0,593.0,50,50
18,845739,1,101.0,1039.0,50,50
18,845524,1,832.0,517.0,50,50
18,845523,1,1065.0,410.0,50,50
18,845569,2,925.0,536.0,50,50
19,845512,1,180.0,924.0,50,50
19,845513,1,440.0,830.0,50,50
19,845514,1,650.0,743.0,50,50
19,845515,1,673.0,701.0,50,50
19,845516,1,129.0,926.0,50,50
19,845519,1,479.0,726.0,50,50
19,845671,2,1079.0,384.0,50,50
19,845721,0,1057.0,369.0,50,50
19,845521,1,922.0,500.0,50,50
19,845737,-1,861.0,591.0,50,50
19,845739,1,114.0,1031.0,50,50
19,845523,1,1066.0,409.0,50,50
19,845569,1,928.0,534.0,50,50
19,845522,1,670.0,610.0,50,50
20,845512,1,167.0,931.0,50,50
20,845513,1,448.0,825.0,50,50
20,845514,1,654.0,740.0,50,50
20,845515,1,677.0,697.0,50,50
20,845516,1,120.0,930.0,50,50
20,845519,1,473.0,730.0,50,50
20,845671,2,1081.0,383.0,50,50
20,845721,2,1055.0,371.0,50,50
20,845521,1,924.0,498.0,50,50
20,845737,1,863.0,588.0,50,50
20,845739,1,129.0,1023.0,50,50
20,845523,1,1068.0,408.0,50,50
20,845569,2,931.0,532.0,50,50
20,845522,1,666.0,613.0,50,50
20,845518,1,650.0,692.0,50,50
20,845524,2,823.0,523.0,50,50
21,845512,1,156.0,938.0,50,50
21,845513,1,456.0,820.0,50,50
21,845514,1,658.0,737.0,50,50
21,845515,1,681.0,694.0,50,50
21,845516,1,112.0,935.0,50,50
21,845519,1,468.0,733.0,50,50
21,845671,2,1083.0,382.0,50,50
21,845721,2,1054.0,373.0,50,50
21,845521,1,926.0,497.0,50,50
21,845739,1,143.0,1015.0,50,50
21,845523,1,1069.0,407.0,50,50
21,845569,2,933.0,530.0,50,50
21,845522,1,662.0,616.0,50,50
21,845518,1,654.0,688.0,50,50
21,845524,2,820.0,526.0,50,50
22,845512,1,145.0,944.0,50,50
22,845513,1,464.0,815.0,50,50
22,845514,1,662.0,734.0,50,50
22,845515,1,686.0,692.0,50,50
22,845516,1,103.0,939.0,50,50
22,845519,1,462.0,737.0,50,50
22,845671,-1,1085.0,381.0,50,50
22,845721,2,1052.0,374.0,50,50
22,845521,1,929.0,494.0,50,50
22,845739,1,156.0,1008.0,50,50
22,845523,1,1070.0,406.0,50,50
22,845569,2,935.0,528.0,50,50
22,845522,1,659.0,618.0,50,50
22,845518,1,659.0,685.0,50,50
22,845826,1,1172.0,290.0,50,50
23,845512,1,134.0,952.0,50,50
23,845513,1,471.0,810.0,50,50
23,845514,1,666.0,732.0,50,50
23,845515,1,690.0,689.0,50,50
23,845516,1,95.0,944.0,50,50
23,845519,1,456.0,740.0,50,50
23,845721,2,1050.0,375.0,50,50
23,845521,1,932.0,492.0,50,50
23,845739,1,167.0,1000.0,50,50
23,845523,1,1071.0,405.0,50,50
23,845569,2,937.0,526.0,50,50
23,845522,1,655.0,620.0,50,50
23,845520,1,776.0,605.0,50,50
23,845517,2,968.0,486.0,50,50
23,845737,2,867.0,564.0,50,50
24,845512,1,121.0,958.0,50,50
24,845513,1,479.0,805.0,50,50
24,845514,1,670.0,729.0,50,50
24,845515,1,695.0,685.0,50,50
24,845516,1,87.0,949.0,50,50
24,845519,1,450.0,744.0,50,50
24,845721,2,1050.0,375.0,50,50
24,845739,1,178.0,993.0,50,50
24,845523,1,1071.0,404.0,50,50
24,845569,2,940.0,525.0,50,50
24,845522,1,651.0,623.0,50,50
24,845520,1,780.0,603.0,50,50
24,845517,2,970.0,485.0,50,50
24,845737,2,868.0,559.0,50,50
25,845512,1,109.0,965.0,50,50
25,845513,1,486.0,800.0,50,50
25,845514,1,674.0,726.0,50,50
25,845515,1,699.0,683.0,50,50
25,845519,1,444.0,747.0,50,50
25,845721,2,1047.0,376.0,50,50
25,845739,1,191.0,986.0,50,50
25,845523,-1,1072.0,403.0,50,50
25,845569,2,942.0,523.0,50,50
25,845522,1,647.0,626.0,50,50
25,845826,1,1151.0,286.0,50,50
26,845513,1,492.0,796.0,50,50
26,845514,1,678.0,723.0,50,50
26,845515,1,703.0,680.0,50,50
26,845519,1,438.0,750.0,50,50
26,845721,2,1045.0,378.0,50,50
26,845739,1,204.0,979.0,50,50
26,845523,1,1073.0,402.0,50,50
26,845569,2,944.0,521.0,50,50
26,845522,1,642.0,629.0,50,50
26,845826,1,1148.0,285.0,50,50
26,845521,1,940.0,486.0,50,50
27,845513,1,499.0,792.0,50,50
27,845514,1,681.0,721.0,50,50
27,845515,1,708.0,677.0,50,50
27,845519,2,433.0,754.0,50,50
27,845721,2,1042.0,379.0,50,50
27,845739,1,217.0,972.0,50,50
27,845523,1,1074.0,402.0,50,50
27,845569,2,947.0,519.0,50,50
27,845522,1,637.0,631.0,50,50
27,845521,1,942.0,484.0,50,50
27,845520,1,791.0,595.0,50,50
28,845513,1,506.0,787.0,50,50
28,845514,1,684.0,718.0,50,50
28,845515,1,712.0,673.0,50,50
28,845519,1,426.0,757.0,50,50
28,845721,-1,1040.0,380.0,50,50
28,845739,1,229.0,965.0,50,50
28,845569,1,949.0,517.0,50,50
28,845522,1,633.0,633.0,50,50
28,845521,1,945.0,483.0,50,50
28,845520,1,795.0,592.0,50,50
28,845524,2,795.0,542.0,50,50
28,845512,1,73.0,985.0,50,50
29,845513,1,513.0,783.0,50,50
29,845514,1,688.0,716.0,50,50
29,845515,1,716.0,670.0,50,50
29,845519,1,420.0,761.0,50,50
29,845721,0,1038.0,381.0,50,50
29,845739,1,240.0,958.0,50,50
29,845569,1,952.0,515.0,50,50
29,845522,1,629.0,636.0,50,50
29,845524,2,792.0,545.0,50,50
29,845512,-1,59.0,993.0,50,50
29,845518,1,697.0,662.0,50,50
30,845513,1,521.0,778.0,50,50
30,845514,1,691.0,713.0,50,50
30,845515,1,719.0,668.0,50,50
30,845519,1,414.0,765.0,50,50
30,845721,0,1037.0,382.0,50,50
30,845739,1,252.0,951.0,50,50
30,845522,1,624.0,638.0,50,50
30,845524,2,787.0,548.0,50,50
30,845518,1,701.0,659.0,50,50
30,845523,1,1077.0,400.0,50,50
30,845521,1,948.0,479.0,50,50
30,845520,1,802.0,587.0,50,50
31,845513,1,527.0,774.0,50,50
31,845514,1,696.0,710.0,50,50
31,845515,1,723.0,665.0,50,50
31,845519,1,407.0,768.0,50,50
31,845721,0,1035.0,384.0,50,50
31,845739,1,263.0,944.0,50,50
31,845522,1,620.0,641.0,50,50
31,845524,2,782.0,551.0,50,50
31,845518,1,705.0,655.0,50,50
31,845523,1,1079.0,399.0,50,50
31,845521,2,950.0,477.0,50,50
31,845520,1,806.0,584.0,50,50
31,845517,1,982.0,474.0,50,50
32,845513,1,535.0,769.0,50,50
32,845514,1,700.0,708.0,50,50
32,845515,1,726.0,662.0,50,50
32,845519,1,401.0,771.0,50,50
32,845721,0,1034.0,385.0,50,50
32,845739,1,274.0,938.0,50,50
32,845522,1,616.0,643.0,50,50
32,845524,2,778.0,554.0,50,50
32,845518,0,709.0,652.0,50,50
32,845523,-1,1080.0,398.0,50,50
32,845520,1,809.0,582.0,50,50
32,845968,1,108.0,1061.0,50,50
32,845970,1,890.0,567.0,50,50
32,845512,1,25.0,1017.0,50,50
33,845513,1,542.0,765.0,50,50
33,845514,1,703.0,705.0,50,50
33,845515,1,729.0,659.0,50,50
33,845519,1,394.0,775.0,50,50
33,845721,0,1031.0,386.0,50,50
33,845739,1,284.0,931.0,50,50
33,845522,1,612.0,646.0,50,50
33,845524,2,775.0,557.0,50,50
33,845518,1,714.0,649.0,50,50
33,845523,-1,1081.0,397.0,50,50
33,845520,1,811.0,579.0,50,50
33,845968,1,118.0,1058.0,50,50
33,845970,1,892.0,566.0,50,50
33,845512,1,19.0,1026.0,50,50
33,845521,1,954.0,474.0,50,50
34,845513,1,547.0,762.0,50,50
34,845514,1,707.0,703.0,50,50
34,845515,1,733.0,657.0,50,50
34,845519,2,388.0,779.0,50,50
34,845739,1,295.0,925.0,50,50
34,845522,1,608.0,648.0,50,50
34,845524,2,772.0,559.0,50,50
34,845518,1,718.0,646.0,50,50
34,845523,2,1082.0,396.0,50,50
34,845968,1,129.0,1053.0,50,50
34,845970,1,894.0,564.0,50,50
34,845512,1,11.0,1033.0,50,50
34,845569,2,963.0,507.0,50,50
34,845517,1,987.0,470.0,50,50
35,845513,1,553.0,757.0,50,50
35,845514,1,710.0,700.0,50,50
35,845515,1,737.0,654.0,50,50
35,845519,2,381.0,783.0,50,50
35,845739,1,305.0,918.0,50,50
35,845522,1,603.0,651.0,50,50
35,845524,-1,767.0,562.0,50,50
35,845518,1,723.0,642.0,50,50
35,845523,2,1083.0,395.0,50,50
35,845968,1,140.0,1047.0,50,50
35,845970,1,896.0,563.0,50,50
35,845512,1,4.0,1037.0,50,50
35,845569,2,965.0,506.0,50,50
35,845517,1,989.0,469.0,50,50
35,845520,1,818.0,575.0,50,50
35,845521,1,958.0,471.0,50,50
36,845513,1,560.0,753.0,50,50
36,845514,1,713.0,697.0,50,50
36,845515,1,741.0,651.0,50,50
36,845519,2,374.0,787.0,50,50
36,845739,1,315.0,912.0,50,50
36,845522,1,599.0,654.0,50,50
36,845524,2,763.0,565.0,50,50
36,845518,1,726.0,639.0,50,50
36,845523,2,1084.0,395.0,50,50
36,845968,1,148.0,1041.0,50,50
36,845569,2,967.0,504.0,50,50
36,846034,1,1044.0,428.0,50,50
36,845520,1,822.0,573.0,50,50
36,845521,1,961.0,469.0,50,50
37,845513,1,566.0,748.0,50,50
37,845514,1,717.0,695.0,50,50
37,845515,1,745.0,648.0,50,50
37,845519,1,367.0,791.0,50,50
37,845739,1,324.0,906.0,50,50
37,845522,1,594.0,657.0,50,50
37,845518,1,731.0,636.0,50,50
37,845523,2,1086.0,394.0,50,50
37,845968,1,160.0,1034.0,50,50
37,845569,2,970.0,502.0,50,50
37,846034,1,1046.0,427.0,50,50
37,845521,1,963.0,467.0,50,50
37,846053,1,1134.0,315.0,50,50
38,845513,1,572.0,744.0,50,50
38,845514,1,720.0,692.0,50,50
38,845515,1,750.0,645.0,50,50
38,845519,1,360.0,795.0,50,50
38,845739,1,335.0,900.0,50,50
38,845522,1,590.0,660.0,50,50
38,845518,1,735.0,632.0,50,50
38,845523,2,1086.0,393.0,50,50
38,845968,1,171.0,1027.0,50,50
38,845569,2,971.0,500.0,50,50
38,846053,1,1133.0,316.0,50,50
38,845517,1,994.0,465.0,50,50
38,845520,1,829.0,568.0,50,50
39,845513,1,577.0,740.0,50,50
39,845514,1,723.0,690.0,50,50
39,845515,1,754.0,642.0,50,50
39,845519,1,353.0,799.0,50,50
39,845739,1,346.0,894.0,50,50
39,845522,1,585.0,662.0,50,50
39,845518,1,739.0,629.0,50,50
39,845523,-1,1087.0,392.0,50,50
39,845968,1,181.0,1021.0,50,50
39,845569,2,973.0,499.0,50,50
39,846053,1,1132.0,317.0,50,50
39,846088,1,1138.0,292.0,50,50
39,845517,1,996.0,464.0,50,50
39,846034,2,1048.0,423.0,50,50
39,845521,1,968.0,464.0,50,50
40,845513,1,583.0,736.0,50,50
40,845514,1,727.0,687.0,50,50
40,845515,1,757.0,639.0,50,50
40,845519,1,347.0,803.0,50,50
40,845739,1,354.0,888.0,50,50
40,845522,1,580.0,664.0,50,50
40,845518,1,744.0,626.0,50,50
40,845523,-1,1088.0,391.0,50,50
40,845968,1,191.0,1014.0,50,50
40,845569,2,976.0,497.0,50,50
40,846053,1,1131.0,317.0,50,50
40,846088,1,1138.0,292.0,50,50
40,846104,1,1108.0,312.0,50,50
40,846034,2,1049.0,422.0,50,50
40,845521,1,971.0,462.0,50,50
41,845513,1,589.0,732.0,50,50
41,845514,1,731.0,685.0,50,50
41,845515,1,760.0,637.0,50,50
41,845519,1,340.0,808.0,50,50
41,845739,1,364.0,883.0,50,50
41,845522,1,576.0,667.0,50,50
41,845518,1,748.0,624.0,50,50
41,845968,1,202.0,1007.0,50,50
41,845569,2,978.0,495.0,50,50
41,846053,1,1130.0,317.0,50,50
41,846088,1,1137.0,293.0,50,50
41,846104,1,1107.0,312.0,50,50
41,845521,1,973.0,460.0,50,50
42,845513,1,595.0,728.0,50,50
42,845514,1,734.0,683.0,50,50
42,845515,1,764.0,634.0,50,50
42,845519,1,333.0,812.0,50,50
42,845739,1,373.0,877.0,50,50
42,845522,1,572.0,670.0,50,50
42,845518,1,753.0,621.0,50,50
42,845968,1,212.0,1001.0,50,50
42,845569,2,980.0,493.0,50,50
42,846053,1,1129.0,318.0,50,50
42,846088,1,1136.0,293.0,50,50
42,845521,1,975.0,459.0,50,50
42,846135,1,1170.0,288.0,50,50
42,845721,0,1014.0,399.0,50,50
42,845524,2,734.0,583.0,50,50
43,845513,1,601.0,724.0,50,50
43,845514,1,737.0,680.0,50,50
43,845515,1,767.0,632.0,50,50
43,845519,1,326.0,816.0,50,50
43,845739,1,382.0,871.0,50,50
43,845522,1,567.0,673.0,50,50
43,845518,1,755.0,619.0,50,50
43,845968,1,221.0,995.0,50,50
43,845569,2,982.0,492.0,50,50
43,846053,1,1128.0,319.0,50,50
43,846088,-1,1136.0,294.0,50,50
43,845521,1,976.0,457.0,50,50
43,845721,0,1012.0,401.0,50,50
43,845970,1,913.0,548.0,50,50
44,845513,1,607.0,720.0,50,50
44,845514,1,741.0,678.0,50,50
44,845515,1,771.0,629.0,50,50
44,845519,1,319.0,820.0,50,50
44,845739,1,390.0,865.0,50,50
44,845522,1,561.0,676.0,50,50
44,845968,1,231.0,989.0,50,50
44,845569,2,984.0,491.0,50,50
44,846053,1,1126.0,320.0,50,50
44,846088,-1,1135.0,294.0,50,50
44,845521,1,978.0,456.0,50,50
44,845970,1,915.0,546.0,50,50
44,845671,2,1120.0,357.0,50,50
44,845523,2,1092.0,388.0,50,50
44,846034,1,1054.0,418.0,50,50
44,846104,1,1103.0,315.0,50,50
44,845524,2,727.0,589.0,50,50
45,845513,1,612.0,716.0,50,50
45,845514,1,743.0,675.0,50,50
45,845515,1,773.0,627.0,50,50
45,845519,1,312.0,824.0,50,50
45,845739,1,399.0,860.0,50,50
45,845522,1,556.0,678.0,50,50
45,845968,1,241.0,983.0,50,50
45,846053,1,1125.0,321.0,50,50
45,846088,1,1135.0,295.0,50,50
45,845521,1,980.0,454.0,50,50
45,845970,1,918.0,545.0,50,50
45,845523,-1,1093.0,387.0,50,50
45,846104,1,1102.0,316.0,50,50
46,845513,1,618.0,712.0,50,50
46,845514,1,746.0,673.0,50,50
46,845515,1,777.0,625.0,50,50
46,845519,1,304.0,828.0,50,50
46,845739,1,409.0,855.0,50,50
46,845522,1,551.0,681.0,50,50
46,845968,1,250.0,977.0,50,50
46,846053,1,1123.0,322.0,50,50
46,846088,-1,1134.0,295.0,50,50
46,845521,1,982.0,452.0,50,50
46,845970,1,919.0,543.0,50,50
46,845523,2,1094.0,386.0,50,50
46,846034,1,1056.0,417.0,50,50
47,845513,1,624.0,708.0,50,50
47,845514,1,749.0,670.0,50,50
47,845515,1,780.0,622.0,50,50
47,845519,1,297.0,832.0,50,50
47,845739,1,417.0,849.0,50,50
47,845522,1,546.0,684.0,50,50
47,845968,1,260.0,971.0,50,50
47,846053,-1,1122.0,323.0,50,50
47,845521,1,984.0,451.0,50,50
47,845970,1,921.0,542.0,50,50
47,845523,-1,1095.0,386.0,50,50
47,845518,0,772.0,607.0,50,50
48,845513,1,630.0,705.0,50,50
48,845514,1,753.0,667.0,50,50
48,845515,1,783.0,620.0,50,50
48,845519,1,290.0,836.0,50,50
48,845739,1,425.0,844.0,50,50
48,845522,1,541.0,687.0,50,50
48,845968,1,270.0,966.0,50,50
48,845521,1,986.0,450.0,50,50
48,845970,1,924.0,540.0,50,50
48,845518,0,776.0,604.0,50,50
48,845517,1,1011.0,451.0,50,50
48,846034,1,1058.0,415.0,50,50
49,845513,1,635.0,701.0,50,50
49,845515,2,787.0,617.0,50,50
49,845519,1,283.0,841.0,50,50
49,845739,1,434.0,839.0,50,50
49,845522,1,536.0,690.0,50,50
49,845968,1,277.0,960.0,50,50
49,845521,1,988.0,448.0,50,50
49,845970,1,926.0,538.0,50,50
49,845518,0,779.0,602.0,50,50
49,845517,1,1012.0,450.0,50,50
49,846034,1,1059.0,414.0,50,50
49,845524,2,705.0,604.0,50,50
49,846088,1,1131.0,297.0,50,50
50,845513,1,640.0,697.0,50,50
50,845515,2,790.0,615.0,50,50
50,845519,1,273.0,845.0,50,50
50,845739,1,442.0,833.0,50,50
50,845522,1,530.0,693.0,50,50
50,845968,1,288.0,954.0,50,50
50,845970,1,927.0,536.0,50,50
50,845518,0,782.0,599.0,50,50
50,846034,1,1062.0,413.0,50,50
50,845520,2,866.0,540.0,50,50
50,845514,1,759.0,662.0,50,50
51,845513,1,645.0,693.0,50,50
51,845515,-1,794.0,612.0,50,50
51,845519,1,265.0,850.0,50,50
51,845739,1,451.0,828.0,50,50
51,845522,1,525.0,696.0,50,50
51,845968,1,297.0,948.0,50,50
51,846034,1,1063.0,412.0,50,50
51,845514,1,762.0,660.0,50,50
51,846053,1,1117.0,327.0,50,50
52,845513,1,651.0,690.0,50,50
52,845515,1,798.0,610.0,50,50
52,845519,1,258.0,854.0,50,50
52,845739,1,459.0,824.0,50,50
52,845522,1,520.0,699.0,50,50
52,845968,1,306.0,942.0,50,50
52,845514,1,765.0,658.0,50,50
52,846053,1,1115.0,328.0,50,50
52,846088,1,1127.0,299.0,50,50
52,845970,1,931.0,533.0,50,50
52,845518,1,790.0,595.0,50,50
53,845513,1,656.0,686.0,50,50
53,845515,1,802.0,607.0,50,50
53,845519,1,249.0,860.0,50,50
53,845739,1,466.0,819.0,50,50
53,845522,1,515.0,702.0,50,50
53,845968,1,315.0,937.0,50,50
53,845514,1,768.0,656.0,50,50
53,846053,1,1113.0,329.0,50,50
53,846088,1,1126.0,300.0,50,50
53,845521,1,997.0,442.0,50,50
53,845517,1,1018.0,446.0,50,50
53,845524,1,682.0,618.0,50,50
53,845520,2,873.0,533.0,50,50
54,845513,1,661.0,683.0,50,50
54,845515,1,804.0,605.0,50,50
54,845519,1,240.0,866.0,50,50
54,845739,1,473.0,814.0,50,50
54,845522,1,510.0,705.0,50,50
54,845968,1,323.0,931.0,50,50
54,845514,1,772.0,654.0,50,50
54,846053,1,1111.0,330.0,50,50
54,846088,1,1125.0,300.0,50,50
54,846293,2,861.0,490.0,50,50
54,845521,1,1000.0,441.0,50,50
54,845517,1,1019.0,445.0,50,50
54,845524,1,677.0,621.0,50,50
54,846135,1,1159.0,296.0,50,50
55,845513,1,667.0,679.0,50,50
55,845515,1,808.0,603.0,50,50
55,845519,1,232.0,870.0,50,50
55,845739,1,482.0,808.0,50,50
55,845522,1,505.0,708.0,50,50
55,845968,1,332.0,926.0,50,50
55,845514,1,774.0,653.0,50,50
55,846053,1,1109.0,331.0,50,50
55,846088,1,1125.0,300.0,50,50
55,845521,1,1002.0,439.0,50,50
55,845524,1,671.0,624.0,50,50
55,846310,1,1132.0,317.0,50,50
55,845569,2,1006.0,474.0,50,50
56,845513,1,671.0,675.0,50,50
56,845515,1,810.0,600.0,50,50
56,845519,1,224.0,874.0,50,50
56,845739,1,489.0,803.0,50,50
56,845522,1,500.0,711.0,50,50
56,845968,1,339.0,921.0,50,50
56,845514,1,778.0,651.0,50,50
56,846053,1,1108.0,332.0,50,50
56,846088,1,1124.0,301.0,50,50
56,845521,1,1003.0,438.0,50,50
56,845524,1,666.0,627.0,50,50
56,846310,1,1132.0,317.0,50,50
56,845569,1,1007.0,472.0,50,50
