frame,track_id,class,x_center,y_center,width,height
70,882346,1,385.0,824.0,50,50
70,882186,1,614.0,623.0,50,50
71,882286,1,493.0,694.0,50,50
71,882426,1,203.0,971.0,50,50
71,882106,1,75.0,940.0,50,50
71,882468,1,456.0,696.0,50,50
71,882107,1,109.0,901.0,50,50
71,882504,1,1008.0,385.0,50,50
71,882186,1,609.0,626.0,50,50
71,882316,1,827.0,512.0,50,50
72,882286,1,488.0,698.0,50,50
72,882426,1,212.0,966.0,50,50
72,882106,1,63.0,947.0,50,50
72,882468,1,449.0,699.0,50,50
72,882107,1,99.0,906.0,50,50
72,882504,1,1006.0,386.0,50,50
72,882186,1,604.0,628.0,50,50
73,882286,1,482.0,701.0,50,50
73,882426,1,220.0,961.0,50,50
73,882106,1,50.0,954.0,50,50
73,882468,1,444.0,701.0,50,50
73,882107,1,89.0,911.0,50,50
73,882504,1,1004.0,387.0,50,50
73,882186,1,599.0,632.0,50,50
74,882286,1,476.0,704.0,50,50
74,882426,1,226.0,957.0,50,50
74,882106,1,37.0,960.0,50,50
74,882107,1,80.0,917.0,50,50
74,882504,1,1003.0,388.0,50,50
74,882186,1,594.0,635.0,50,50
74,882629,1,918.0,435.0,50,50
75,882286,1,470.0,708.0,50,50
75,882426,1,235.0,952.0,50,50
75,882106,1,28.0,967.0,50,50
75,882107,1,70.0,922.0,50,50
75,882504,1,1001.0,389.0,50,50
75,882186,1,589.0,638.0,50,50
75,882629,1,915.0,436.0,50,50
75,882316,1,812.0,521.0,50,50
76,882286,1,465.0,711.0,50,50
76,882426,1,241.0,948.0,50,50
76,882106,1,21.0,974.0,50,50
76,882107,1,60.0,927.0,50,50
76,882186,1,583.0,640.0,50,50
76,882629,1,913.0,438.0,50,50
76,882316,1,809.0,523.0,50,50
76,882108,1,261.0,842.0,50,50
77,882286,1,459.0,715.0,50,50
77,882426,1,249.0,944.0,50,50
77,882106,1,14.0,980.0,50,50
77,882107,1,50.0,931.0,50,50
77,882186,1,578.0,644.0,50,50
77,882629,1,911.0,439.0,50,50
77,882108,1,251.0,847.0,50,50
78,882286,1,453.0,718.0,50,50
78,882426,1,257.0,939.0,50,50
78,882106,1,7.0,986.0,50,50
78,882107,1,41.0,936.0,50,50
78,882186,1,574.0,647.0,50,50
78,882108,1,240.0,853.0,50,50
78,882662,1,1487.0,177.0,50,50
78,882346,1,459.0,781.0,50,50
79,882286,1,447.0,721.0,50,50
79,882426,1,265.0,935.0,50,50
79,882107,1,31.0,942.0,50,50
79,882186,1,569.0,649.0,50,50
79,882108,1,229.0,859.0,50,50
79,882662,1,1487.0,177.0,50,50
79,882346,1,469.0,776.0,50,50
80,882286,1,441.0,725.0,50,50
80,882426,1,273.0,931.0,50,50
80,882107,1,24.0,947.0,50,50
80,882186,1,563.0,653.0,50,50
80,882108,1,219.0,864.0,50,50
80,882346,1,477.0,771.0,50,50
81,882286,1,433.0,729.0,50,50
81,882426,1,278.0,926.0,50,50
81,882107,1,18.0,952.0,50,50
81,882186,1,558.0,656.0,50,50
81,882108,1,208.0,871.0,50,50
81,882346,1,485.0,766.0,50,50
81,882468,1,400.0,726.0,50,50
81,882504,1,991.0,395.0,50,50
82,882286,1,425.0,733.0,50,50
82,882426,1,285.0,922.0,50,50
82,882107,-1,13.0,958.0,50,50
82,882186,-1,551.0,659.0,50,50
82,882108,1,198.0,877.0,50,50
82,882468,-1,393.0,729.0,50,50
82,882504,1,989.0,397.0,50,50
82,882662,1,1488.0,177.0,50,50
83,882286,1,417.0,737.0,50,50
83,882426,1,293.0,918.0,50,50
83,882107,1,8.0,967.0,50,50
83,882186,2,546.0,662.0,50,50
83,882662,1,1488.0,177.0,50,50
84,882286,1,412.0,739.0,50,50
84,882426,1,300.0,914.0,50,50
84,882186,1,541.0,665.0,50,50
84,882108,1,177.0,889.0,50,50
84,882468,1,382.0,735.0,50,50
84,882504,1,986.0,399.0,50,50
85,882286,1,407.0,742.0,50,50
85,882426,1,307.0,910.0,50,50
85,882186,1,535.0,669.0,50,50
85,882108,1,165.0,896.0,50,50
85,882504,1,984.0,401.0,50,50
85,882346,1,515.0,747.0,50,50
86,882286,1,401.0,746.0,50,50
86,882426,1,314.0,906.0,50,50
86,882186,1,529.0,672.0,50,50
86,882108,1,154.0,902.0,50,50
86,882346,1,522.0,743.0,50,50
86,882468,1,371.0,741.0,50,50
87,882286,1,394.0,749.0,50,50
87,882426,1,321.0,902.0,50,50
87,882186,1,524.0,675.0,50,50
87,882108,1,142.0,908.0,50,50
87,882346,1,529.0,739.0,50,50
87,882629,1,891.0,453.0,50,50
88,882286,1,386.0,753.0,50,50
88,882426,1,327.0,898.0,50,50
88,882186,1,518.0,679.0,50,50
88,882108,1,130.0,915.0,50,50
88,882629,-1,889.0,455.0,50,50
89,882286,1,378.0,758.0,50,50
89,882426,1,335.0,894.0,50,50
89,882186,2,512.0,683.0,50,50
89,882108,1,118.0,921.0,50,50
89,882629,1,887.0,456.0,50,50
90,882286,1,372.0,761.0,50,50
90,882426,1,341.0,890.0,50,50
90,882186,2,506.0,686.0,50,50
90,882108,1,106.0,928.0,50,50
90,882629,1,885.0,457.0,50,50
90,882468,1,346.0,754.0,50,50
91,882286,1,363.0,765.0,50,50
91,882426,1,347.0,886.0,50,50
91,882186,2,500.0,690.0,50,50
91,882108,1,93.0,935.0,50,50
91,882468,-1,339.0,758.0,50,50
92,882286,1,356.0,769.0,50,50
92,882426,1,354.0,882.0,50,50
92,882186,2,494.0,694.0,50,50
92,882108,1,80.0,941.0,50,50
92,882504,1,971.0,409.0,50,50
93,882286,1,349.0,773.0,50,50
93,882426,1,359.0,879.0,50,50
93,882186,2,487.0,697.0,50,50
93,882108,1,66.0,948.0,50,50
93,882504,1,969.0,411.0,50,50
94,882286,1,342.0,776.0,50,50
94,882426,1,366.0,875.0,50,50
94,882186,1,481.0,700.0,50,50
94,882108,1,54.0,955.0,50,50
94,882629,1,877.0,463.0,50,50
95,882286,1,335.0,781.0,50,50
95,882426,1,373.0,871.0,50,50
95,882186,1,475.0,704.0,50,50
95,882108,1,41.0,962.0,50,50
95,882629,1,875.0,464.0,50,50
95,882504,1,965.0,414.0,50,50
96,882286,1,328.0,785.0,50,50
96,882426,1,377.0,867.0,50,50
96,882186,2,469.0,707.0,50,50
96,882108,1,29.0,969.0,50,50
96,882629,1,873.0,466.0,50,50
96,882504,1,963.0,416.0,50,50
97,882286,-1,320.0,789.0,50,50
97,882426,1,384.0,864.0,50,50
97,882186,2,463.0,711.0,50,50
97,882108,1,22.0,975.0,50,50
97,882629,1,871.0,467.0,50,50
97,882504,1,961.0,417.0,50,50
98,882426,1,390.0,860.0,50,50
98,882186,1,456.0,714.0,50,50
98,882108,1,14.0,980.0,50,50
98,882629,1,869.0,469.0,50,50
98,882504,1,958.0,418.0,50,50
99,882426,1,397.0,857.0,50,50
99,882186,1,449.0,718.0,50,50
99,882108,1,8.0,985.0,50,50
99,882504,1,956.0,420.0,50,50
100,882426,1,402.0,853.0,50,50
100,882186,1,443.0,721.0,50,50
100,882504,2,954.0,421.0,50,50
100,882286,1,296.0,800.0,50,50
100,882629,2,864.0,471.0,50,50
101,882426,1,409.0,849.0,50,50
101,882186,1,436.0,726.0,50,50
101,882504,1,953.0,422.0,50,50
101,882629,2,861.0,473.0,50,50
102,882426,1,414.0,846.0,50,50
102,882186,1,428.0,730.0,50,50
102,882504,1,950.0,423.0,50,50
102,882629,2,859.0,474.0,50,50
102,882805,1,1083.0,331.0,50,50
103,882426,1,420.0,842.0,50,50
103,882186,1,421.0,733.0,50,50
103,882629,2,856.0,475.0,50,50
103,882813,1,45.0,1059.0,50,50
104,882426,1,425.0,839.0,50,50
104,882186,1,415.0,737.0,50,50
104,882813,1,48.0,1057.0,50,50
104,882504,2,945.0,427.0,50,50
105,882426,1,432.0,836.0,50,50
105,882186,1,410.0,740.0,50,50
105,882813,1,60.0,1054.0,50,50
105,882504,2,943.0,429.0,50,50
106,882426,1,436.0,833.0,50,50
106,882813,1,71.0,1049.0,50,50
106,882504,2,941.0,430.0,50,50
106,882629,2,850.0,481.0,50,50
107,882426,1,442.0,829.0,50,50
107,882813,1,80.0,1043.0,50,50
107,882504,1,939.0,431.0,50,50
107,882629,2,847.0,482.0,50,50
108,882426,1,448.0,826.0,50,50
108,882813,1,88.0,1038.0,50,50
108,882629,2,845.0,483.0,50,50
108,882186,1,386.0,753.0,50,50
109,882426,1,454.0,823.0,50,50
109,882813,1,96.0,1032.0,50,50
109,882629,2,843.0,484.0,50,50
109,882842,2,656.0,620.0,50,50
109,882186,1,380.0,757.0,50,50
110,882426,1,459.0,819.0,50,50
110,882813,1,106.0,1026.0,50,50
110,882629,2,841.0,486.0,50,50
110,882842,2,652.0,623.0,50,50
110,882186,1,372.0,761.0,50,50
111,882426,2,465.0,815.0,50,50
111,882813,1,116.0,1021.0,50,50
111,882629,1,838.0,488.0,50,50
111,882842,2,646.0,626.0,50,50
111,882186,1,364.0,765.0,50,50
111,882504,1,930.0,437.0,50,50
112,882426,1,470.0,812.0,50,50
112,882813,1,124.0,1016.0,50,50
112,882629,2,836.0,489.0,50,50
112,882842,2,640.0,630.0,50,50
112,882186,1,356.0,769.0,50,50
112,882504,1,927.0,439.0,50,50
113,882426,1,474.0,810.0,50,50
113,882813,1,132.0,1012.0,50,50
113,882629,-1,834.0,491.0,50,50
113,882842,2,633.0,633.0,50,50
113,882186,1,349.0,773.0,50,50
113,882504,1,925.0,440.0,50,50
114,882426,1,480.0,807.0,50,50
114,882813,1,142.0,1006.0,50,50
114,882629,1,831.0,492.0,50,50
114,882842,2,627.0,637.0,50,50
114,882186,1,341.0,778.0,50,50
114,882504,1,923.0,442.0,50,50
115,882426,1,485.0,804.0,50,50
115,882813,1,152.0,1001.0,50,50
115,882842,2,622.0,640.0,50,50
115,882186,1,333.0,782.0,50,50
115,882504,1,920.0,443.0,50,50
115,882882,0,1052.0,414.0,50,50
116,882426,1,492.0,801.0,50,50
116,882813,1,159.0,996.0,50,50
116,882842,2,616.0,644.0,50,50
116,882186,1,326.0,786.0,50,50
116,882504,1,919.0,445.0,50,50
116,882882,0,1052.0,413.0,50,50
117,882426,1,497.0,797.0,50,50
117,882813,1,168.0,992.0,50,50
117,882842,2,609.0,647.0,50,50
117,882186,1,319.0,790.0,50,50
117,882504,1,917.0,446.0,50,50
117,882882,0,1053.0,412.0,50,50
117,882629,2,824.0,497.0,50,50
118,882426,1,502.0,794.0,50,50
118,882813,1,176.0,987.0,50,50
118,882842,2,603.0,651.0,50,50
118,882504,1,916.0,448.0,50,50
118,882906,1,138.0,886.0,50,50
119,882426,1,507.0,791.0,50,50
119,882813,1,184.0,982.0,50,50
119,882842,2,597.0,655.0,50,50
119,882504,1,913.0,449.0,50,50
119,882906,1,129.0,891.0,50,50
120,882426,2,511.0,788.0,50,50
120,882813,1,192.0,978.0,50,50
120,882842,2,591.0,658.0,50,50
120,882504,2,910.0,451.0,50,50
120,882906,1,118.0,896.0,50,50
121,882426,-1,516.0,784.0,50,50
121,882813,1,201.0,973.0,50,50
121,882842,2,585.0,662.0,50,50
121,882504,2,908.0,452.0,50,50
121,882906,1,107.0,902.0,50,50
121,882629,2,814.0,504.0,50,50
122,882426,2,521.0,781.0,50,50
122,882813,1,209.0,968.0,50,50
122,882842,2,578.0,666.0,50,50
122,882906,1,96.0,907.0,50,50
122,882629,2,811.0,505.0,50,50
123,882426,2,526.0,778.0,50,50
123,882813,1,217.0,963.0,50,50
123,882842,2,572.0,669.0,50,50
123,882906,1,85.0,914.0,50,50
123,882629,-1,809.0,506.0,50,50
123,882504,1,902.0,455.0,50,50
124,882426,1,530.0,775.0,50,50
124,882813,1,224.0,958.0,50,50
124,882842,1,565.0,673.0,50,50
124,882906,1,75.0,919.0,50,50
124,882629,2,807.0,508.0,50,50
124,882504,1,900.0,458.0,50,50
125,882426,2,535.0,772.0,50,50
125,882813,1,233.0,953.0,50,50
125,882842,1,559.0,677.0,50,50
