frame,track_id,class,x_center,y_center,width,height
7,703290,0,868.0,637.0,50,50
7,703347,1,645.0,1031.0,50,50
7,703381,-1,1612.0,144.0,50,50
8,703277,1,789.0,772.0,50,50
8,703278,1,477.0,875.0,50,50
8,703279,1,994.0,618.0,50,50
8,703280,1,269.0,947.0,50,50
8,703281,1,761.0,619.0,50,50
8,703282,2,1104.0,399.0,50,50
8,703283,1,967.0,552.0,50,50
8,703284,1,447.0,797.0,50,50
8,703286,1,1142.0,430.0,50,50
8,703287,1,1166.0,480.0,50,50
8,703288,1,1206.0,365.0,50,50
8,703289,1,974.0,513.0,50,50
8,703290,0,868.0,636.0,50,50
8,703347,1,659.0,1021.0,50,50
8,703381,1,1613.0,143.0,50,50
9,703277,1,803.0,762.0,50,50
9,703278,1,461.0,886.0,50,50
9,703279,1,1001.0,612.0,50,50
9,703280,1,253.0,957.0,50,50
9,703281,1,755.0,622.0,50,50
9,703282,2,1101.0,400.0,50,50
9,703283,1,961.0,556.0,50,50
9,703284,1,439.0,803.0,50,50
9,703286,1,1137.0,432.0,50,50
9,703287,1,1172.0,476.0,50,50
9,703288,1,1203.0,366.0,50,50
9,703289,1,968.0,516.0,50,50
9,703290,0,868.0,637.0,50,50
9,703347,1,667.0,1009.0,50,50
9,703381,1,1614.0,143.0,50,50
9,703291,1,1340.0,399.0,50,50
10,703277,1,815.0,752.0,50,50
10,703278,1,443.0,897.0,50,50
10,703279,1,1008.0,607.0,50,50
10,703280,1,238.0,966.0,50,50
10,703281,1,750.0,625.0,50,50
10,703282,2,1099.0,402.0,50,50
10,703283,1,955.0,560.0,50,50
10,703284,1,428.0,809.0,50,50
10,703286,1,1134.0,435.0,50,50
10,703287,1,1177.0,473.0,50,50
10,703288,1,1200.0,368.0,50,50
10,703289,1,964.0,520.0,50,50
10,703290,0,868.0,637.0,50,50
10,703347,1,677.0,999.0,50,50
10,703381,1,1614.0,143.0,50,50
10,703449,1,1503.0,228.0,50,50
10,703450,0,44.0,599.0,50,50
10,703291,1,1342.0,397.0,50,50
11,703277,1,828.0,741.0,50,50
11,703278,1,428.0,909.0,50,50
11,703279,1,1016.0,601.0,50,50
11,703280,1,222.0,975.0,50,50
11,703281,1,745.0,628.0,50,50
11,703282,2,1096.0,403.0,50,50
11,703283,1,948.0,564.0,50,50
11,703284,1,419.0,815.0,50,50
11,703286,1,1130.0,438.0,50,50
11,703287,1,1181.0,469.0,50,50
11,703288,1,1197.0,370.0,50,50
11,703289,1,959.0,524.0,50,50
11,703290,0,868.0,637.0,50,50
11,703347,1,688.0,989.0,50,50
11,703381,1,1614.0,142.0,50,50
11,703449,1,1504.0,226.0,50,50
11,703450,0,44.0,599.0,50,50
11,703291,1,1344.0,395.0,50,50
11,703292,1,1502.0,250.0,50,50
12,703277,1,841.0,731.0,50,50
12,703278,1,409.0,920.0,50,50
12,703279,1,1023.0,596.0,50,50
12,703280,1,206.0,984.0,50,50
12,703281,1,739.0,632.0,50,50
12,703282,2,1094.0,404.0,50,50
12,703283,1,942.0,568.0,50,50
12,703284,1,408.0,821.0,50,50
12,703286,1,1125.0,440.0,50,50
12,703287,1,1186.0,466.0,50,50
12,703288,1,1195.0,372.0,50,50
12,703289,1,953.0,527.0,50,50
12,703290,0,867.0,637.0,50,50
12,703347,1,699.0,979.0,50,50
12,703381,1,1614.0,142.0,50,50
12,703449,1,1505.0,225.0,50,50
12,703450,0,43.0,599.0,50,50
12,703291,1,1346.0,393.0,50,50
13,703277,1,853.0,721.0,50,50
13,703278,1,392.0,931.0,50,50
13,703279,1,1030.0,591.0,50,50
13,703280,1,189.0,995.0,50,50
13,703281,1,733.0,635.0,50,50
13,703282,2,1091.0,406.0,50,50
13,703283,1,937.0,573.0,50,50
13,703284,1,398.0,827.0,50,50
13,703286,1,1121.0,443.0,50,50
13,703287,1,1191.0,463.0,50,50
13,703288,1,1192.0,374.0,50,50
13,703289,1,948.0,530.0,50,50
13,703290,2,868.0,637.0,50,50
13,703347,1,711.0,969.0,50,50
13,703381,1,1614.0,142.0,50,50
13,703450,0,43.0,599.0,50,50
13,703291,1,1348.0,391.0,50,50
13,703292,1,1504.0,248.0,50,50
14,703277,1,866.0,711.0,50,50
14,703278,1,373.0,943.0,50,50
14,703279,1,1036.0,586.0,50,50
14,703280,1,172.0,1005.0,50,50
14,703281,1,728.0,639.0,50,50
14,703282,2,1089.0,408.0,50,50
14,703283,1,930.0,577.0,50,50
14,703284,1,388.0,833.0,50,50
14,703286,1,1117.0,446.0,50,50
14,703287,1,1194.0,460.0,50,50
14,703288,1,1189.0,375.0,50,50
14,703289,1,943.0,533.0,50,50
14,703290,-1,868.0,637.0,50,50
14,703347,1,722.0,960.0,50,50
14,703381,-1,1614.0,142.0,50,50
14,703450,0,43.0,598.0,50,50
14,703291,1,1350.0,389.0,50,50
14,703292,1,1504.0,247.0,50,50
15,703277,1,877.0,703.0,50,50
15,703278,1,355.0,955.0,50,50
15,703279,1,1043.0,581.0,50,50
15,703280,1,156.0,1015.0,50,50
15,703281,1,722.0,642.0,50,50
15,703282,2,1086.0,410.0,50,50
15,703283,1,922.0,582.0,50,50
15,703284,1,377.0,839.0,50,50
15,703286,1,1113.0,448.0,50,50
15,703287,1,1197.0,456.0,50,50
15,703288,1,1186.0,377.0,50,50
15,703289,1,937.0,537.0,50,50
15,703347,1,731.0,952.0,50,50
15,703450,0,43.0,598.0,50,50
15,703291,1,1352.0,387.0,50,50
15,703292,1,1505.0,247.0,50,50
15,703449,1,1507.0,224.0,50,50
16,703277,1,889.0,694.0,50,50
16,703278,1,337.0,967.0,50,50
16,703279,1,1050.0,576.0,50,50
16,703280,1,138.0,1024.0,50,50
16,703281,1,715.0,645.0,50,50
16,703282,2,1083.0,411.0,50,50
16,703283,1,915.0,587.0,50,50
16,703284,1,366.0,845.0,50,50
16,703286,1,1109.0,451.0,50,50
16,703287,1,1202.0,453.0,50,50
16,703288,1,1184.0,379.0,50,50
16,703289,1,931.0,540.0,50,50
16,703347,1,744.0,943.0,50,50
16,703450,-1,43.0,597.0,50,50
16,703291,-1,1354.0,385.0,50,50
16,703292,1,1505.0,246.0,50,50
16,703449,1,1508.0,224.0,50,50
17,703277,1,900.0,686.0,50,50
17,703278,1,315.0,979.0,50,50
17,703279,1,1057.0,571.0,50,50
17,703280,1,122.0,1032.0,50,50
17,703281,1,709.0,649.0,50,50
17,703282,2,1081.0,413.0,50,50
17,703283,1,908.0,592.0,50,50
17,703284,1,356.0,852.0,50,50
17,703286,1,1105.0,454.0,50,50
17,703287,1,1206.0,450.0,50,50
17,703288,1,1182.0,381.0,50,50
17,703289,1,926.0,544.0,50,50
17,703347,1,755.0,935.0,50,50
17,703291,1,1355.0,384.0,50,50
17,703292,1,1505.0,245.0,50,50
17,703449,1,1508.0,224.0,50,50
18,703277,1,909.0,678.0,50,50
18,703278,1,294.0,992.0,50,50
18,703279,1,1063.0,566.0,50,50
18,703280,1,103.0,1038.0,50,50
18,703281,1,704.0,652.0,50,50
18,703282,2,1078.0,415.0,50,50
18,703283,1,900.0,596.0,50,50
18,703284,1,344.0,858.0,50,50
18,703286,1,1101.0,457.0,50,50
18,703287,1,1209.0,447.0,50,50
18,703288,1,1177.0,383.0,50,50
18,703289,1,920.0,547.0,50,50
18,703347,1,762.0,926.0,50,50
18,703291,2,1358.0,383.0,50,50
18,703292,1,1506.0,245.0,50,50
18,703449,1,1509.0,223.0,50,50
19,703277,1,919.0,670.0,50,50
19,703278,1,274.0,1005.0,50,50
19,703279,1,1068.0,562.0,50,50
19,703280,1,87.0,1043.0,50,50
19,703281,1,699.0,655.0,50,50
19,703282,2,1075.0,416.0,50,50
19,703283,1,894.0,602.0,50,50
19,703284,1,333.0,865.0,50,50
19,703286,1,1097.0,460.0,50,50
19,703287,1,1212.0,444.0,50,50
19,703288,1,1175.0,385.0,50,50
19,703289,1,914.0,550.0,50,50
19,703347,1,773.0,917.0,50,50
19,703291,2,1360.0,381.0,50,50
19,703292,1,1507.0,244.0,50,50
19,703449,1,1510.0,223.0,50,50
20,703277,1,930.0,663.0,50,50
20,703278,1,254.0,1019.0,50,50
20,703279,1,1074.0,557.0,50,50
20,703280,1,71.0,1048.0,50,50
20,703281,1,693.0,659.0,50,50
20,703282,2,1072.0,418.0,50,50
20,703283,1,887.0,606.0,50,50
20,703284,1,322.0,870.0,50,50
20,703286,1,1093.0,463.0,50,50
20,703287,1,1216.0,441.0,50,50
20,703288,1,1172.0,387.0,50,50
20,703289,1,909.0,555.0,50,50
20,703347,1,783.0,910.0,50,50
20,703291,2,1362.0,379.0,50,50
20,703292,-1,1507.0,243.0,50,50
20,703449,1,1510.0,222.0,50,50
21,703277,1,939.0,655.0,50,50
21,703278,1,232.0,1033.0,50,50
21,703279,1,1080.0,553.0,50,50
21,703280,1,57.0,1052.0,50,50
21,703281,1,686.0,663.0,50,50
21,703282,2,1069.0,419.0,50,50
21,703283,1,879.0,611.0,50,50
21,703284,1,311.0,876.0,50,50
21,703286,1,1087.0,466.0,50,50
21,703287,1,1220.0,438.0,50,50
21,703288,1,1168.0,389.0,50,50
21,703289,1,902.0,560.0,50,50
21,703347,1,791.0,901.0,50,50
21,703291,2,1364.0,378.0,50,50
22,703277,1,948.0,648.0,50,50
22,703278,1,210.0,1043.0,50,50
22,703279,1,1085.0,548.0,50,50
22,703281,1,679.0,666.0,50,50
22,703282,2,1067.0,421.0,50,50
22,703283,1,871.0,617.0,50,50
22,703284,1,300.0,883.0,50,50
22,703286,1,1081.0,470.0,50,50
22,703287,1,1224.0,435.0,50,50
22,703288,1,1165.0,391.0,50,50
22,703289,1,896.0,564.0,50,50
22,703347,1,802.0,893.0,50,50
22,703291,2,1365.0,376.0,50,50
23,703277,1,958.0,641.0,50,50
23,703278,1,187.0,1052.0,50,50
23,703279,1,1091.0,544.0,50,50
23,703281,1,673.0,670.0,50,50
23,703282,2,1063.0,423.0,50,50
23,703283,1,863.0,621.0,50,50
23,703284,1,288.0,891.0,50,50
23,703286,1,1077.0,473.0,50,50
23,703287,1,1228.0,432.0,50,50
23,703288,1,1161.0,393.0,50,50
23,703289,1,890.0,568.0,50,50
23,703347,1,809.0,885.0,50,50
23,703291,2,1367.0,374.0,50,50
23,703292,1,1510.0,241.0,50,50
24,703277,1,965.0,634.0,50,50
24,703278,1,164.0,1059.0,50,50
24,703279,1,1097.0,539.0,50,50
24,703281,1,667.0,674.0,50,50
24,703282,2,1060.0,424.0,50,50
24,703283,1,855.0,627.0,50,50
24,703284,1,276.0,898.0,50,50
24,703286,1,1072.0,476.0,50,50
24,703287,-1,1232.0,429.0,50,50
24,703288,1,1158.0,395.0,50,50
24,703289,1,885.0,572.0,50,50
24,703347,1,819.0,877.0,50,50
24,703291,2,1369.0,372.0,50,50
24,703292,-1,1511.0,241.0,50,50
25,703277,1,976.0,628.0,50,50
25,703278,-1,140.0,1067.0,50,50
25,703279,1,1102.0,535.0,50,50
25,703281,1,661.0,678.0,50,50
25,703282,2,1057.0,426.0,50,50
25,703283,1,847.0,633.0,50,50
25,703284,1,263.0,905.0,50,50
25,703286,1,1068.0,479.0,50,50
25,703287,1,1235.0,426.0,50,50
25,703288,1,1155.0,397.0,50,50
25,703289,1,879.0,575.0,50,50
25,703347,1,829.0,869.0,50,50
25,703291,2,1371.0,371.0,50,50
26,703277,1,984.0,621.0,50,50
26,703279,1,1107.0,531.0,50,50
26,703281,1,654.0,682.0,50,50
26,703282,2,1054.0,428.0,50,50
26,703283,1,840.0,638.0,50,50
26,703284,1,250.0,912.0,50,50
26,703286,1,1064.0,481.0,50,50
26,703287,1,1239.0,423.0,50,50
26,703288,1,1152.0,399.0,50,50
26,703289,1,871.0,579.0,50,50
26,703347,1,837.0,861.0,50,50
26,703291,2,1373.0,370.0,50,50
26,703381,1,1616.0,140.0,50,50
27,703277,1,994.0,613.0,50,50
27,703279,1,1113.0,527.0,50,50
27,703281,1,647.0,685.0,50,50
27,703282,2,1051.0,430.0,50,50
27,703283,1,831.0,643.0,50,50
27,703284,1,239.0,920.0,50,50
27,703286,1,1059.0,485.0,50,50
27,703287,1,1243.0,421.0,50,50
27,703288,1,1150.0,402.0,50,50
27,703289,1,864.0,583.0,50,50
27,703347,1,844.0,855.0,50,50
27,703291,2,1375.0,368.0,50,50
28,703277,1,1003.0,607.0,50,50
28,703279,1,1119.0,524.0,50,50
28,703281,1,641.0,689.0,50,50
28,703282,2,1048.0,432.0,50,50
28,703283,1,822.0,650.0,50,50
28,703284,1,226.0,927.0,50,50
28,703286,1,1055.0,489.0,50,50
28,703287,1,1247.0,418.0,50,50
28,703288,1,1146.0,404.0,50,50
28,703289,1,858.0,587.0,50,50
28,703347,1,852.0,848.0,50,50
28,703291,2,1376.0,367.0,50,50
29,703277,1,1011.0,600.0,50,50
29,703279,1,1123.0,520.0,50,50
29,703281,1,634.0,693.0,50,50
29,703282,2,1045.0,433.0,50,50
29,703283,1,813.0,655.0,50,50
29,703284,1,212.0,935.0,50,50
29,703286,1,1050.0,492.0,50,50
29,703287,1,1250.0,416.0,50,50
29,703288,1,1143.0,407.0,50,50
29,703289,1,852.0,591.0,50,50
29,703347,1,860.0,841.0,50,50
29,703291,2,1378.0,365.0,50,50
29,703290,2,869.0,637.0,50,50
30,703277,1,1020.0,593.0,50,50
30,703279,1,1127.0,516.0,50,50
30,703281,1,628.0,697.0,50,50
30,703282,2,1043.0,435.0,50,50
30,703283,1,805.0,660.0,50,50
30,703284,1,199.0,943.0,50,50
30,703286,1,1046.0,495.0,50,50
30,703287,1,1253.0,413.0,50,50
30,703288,1,1139.0,409.0,50,50
30,703289,1,845.0,596.0,50,50
30,703347,1,869.0,833.0,50,50
30,703291,2,1379.0,363.0,50,50
30,703290,2,870.0,638.0,50,50
31,703277,1,1028.0,587.0,50,50
31,703279,1,1132.0,512.0,50,50
31,703281,1,621.0,701.0,50,50
31,703282,2,1040.0,438.0,50,50
31,703283,1,796.0,667.0,50,50
31,703284,1,185.0,951.0,50,50
31,703286,1,1040.0,499.0,50,50
31,703287,1,1256.0,411.0,50,50
31,703288,1,1136.0,411.0,50,50
31,703289,1,838.0,601.0,50,50
31,703347,1,876.0,827.0,50,50
31,703291,2,1381.0,361.0,50,50
31,703449,1,1519.0,214.0,50,50
32,703277,1,1035.0,582.0,50,50
32,703279,1,1138.0,508.0,50,50
32,703281,1,614.0,706.0,50,50
32,703282,1,1036.0,440.0,50,50
32,703283,1,786.0,673.0,50,50
32,703284,1,171.0,959.0,50,50
32,703286,1,1034.0,503.0,50,50
32,703287,1,1260.0,408.0,50,50
32,703288,1,1132.0,413.0,50,50
32,703289,1,831.0,606.0,50,50
32,703347,1,885.0,821.0,50,50
32,703291,2,1383.0,360.0,50,50
32,703449,1,1520.0,213.0,50,50
32,703292,1,1517.0,236.0,50,50
33,703277,1,1041.0,576.0,50,50
33,703279,1,1143.0,504.0,50,50
33,703281,1,606.0,710.0,50,50
33,703282,2,1033.0,441.0,50,50
33,703283,1,777.0,679.0,50,50
33,703284,1,157.0,967.0,50,50
33,703286,1,1028.0,507.0,50,50
33,703287,1,1263.0,406.0,50,50
33,703288,1,1129.0,415.0,50,50
33,703289,1,825.0,610.0,50,50
33,703347,1,891.0,814.0,50,50
33,703291,2,1385.0,359.0,50,50
33,703449,-1,1521.0,213.0,50,50
33,703292,1,1518.0,236.0,50,50
34,703277,1,1049.0,570.0,50,50
34,703279,1,1148.0,501.0,50,50
34,703281,1,600.0,714.0,50,50
34,703282,1,1030.0,443.0,50,50
34,703283,1,768.0,686.0,50,50
34,703284,1,142.0,975.0,50,50
34,703286,1,1023.0,511.0,50,50
34,703288,1,1125.0,418.0,50,50
34,703289,1,817.0,615.0,50,50
34,703347,1,900.0,807.0,50,50
34,703291,2,1386.0,357.0,50,50
34,703449,-1,1522.0,212.0,50,50
34,703310,1,584.0,1069.0,50,50
35,703277,1,1058.0,564.0,50,50
35,703279,1,1153.0,498.0,50,50
35,703281,1,591.0,719.0,50,50
35,703282,1,1027.0,445.0,50,50
35,703283,1,758.0,693.0,50,50
35,703284,1,127.0,983.0,50,50
35,703286,1,1018.0,515.0,50,50
35,703288,1,1121.0,420.0,50,50
35,703289,1,809.0,620.0,50,50
35,703347,1,906.0,801.0,50,50
35,703291,2,1387.0,356.0,50,50
35,703449,1,1523.0,212.0,50,50
35,703825,2,1027.0,445.0,50,50
35,703310,1,591.0,1066.0,50,50
35,703287,1,1269.0,401.0,50,50
35,703292,1,1520.0,235.0,50,50
36,703277,1,1064.0,559.0,50,50
36,703279,1,1157.0,494.0,50,50
36,703281,1,585.0,723.0,50,50
36,703282,1,1024.0,447.0,50,50
36,703283,1,748.0,700.0,50,50
36,703284,1,112.0,991.0,50,50
36,703286,1,1013.0,518.0,50,50
36,703288,1,1118.0,422.0,50,50
36,703289,1,802.0,625.0,50,50
36,703347,1,915.0,795.0,50,50
36,703291,2,1389.0,355.0,50,50
36,703310,1,607.0,1061.0,50,50
36,703843,1,1442.0,273.0,50,50
36,703287,1,1272.0,398.0,50,50
36,703292,-1,1520.0,234.0,50,50
37,703277,1,1070.0,554.0,50,50
37,703279,1,1161.0,491.0,50,50
37,703281,1,578.0,727.0,50,50
37,703282,2,1021.0,449.0,50,50
37,703283,1,736.0,707.0,50,50
37,703284,1,98.0,1000.0,50,50
37,703286,1,1008.0,522.0,50,50
37,703288,1,1115.0,424.0,50,50
37,703289,1,795.0,630.0,50,50
37,703347,1,921.0,789.0,50,50
37,703310,1,620.0,1056.0,50,50
37,703843,1,1443.0,272.0,50,50
38,703277,1,1078.0,549.0,50,50
38,703279,1,1164.0,487.0,50,50
38,703281,1,569.0,732.0,50,50
38,703282,2,1018.0,451.0,50,50
38,703283,1,726.0,714.0,50,50
38,703284,1,83.0,1009.0,50,50
38,703286,1,1004.0,525.0,50,50
38,703288,1,1111.0,427.0,50,50
38,703289,1,786.0,634.0,50,50
38,703347,1,926.0,783.0,50,50
38,703310,1,637.0,1050.0,50,50
38,703292,1,1521.0,233.0,50,50
39,703277,1,1084.0,544.0,50,50
39,703279,1,1169.0,484.0,50,50
39,703281,1,561.0,737.0,50,50
39,703282,2,1015.0,453.0,50,50
39,703283,1,716.0,721.0,50,50
39,703284,1,68.0,1018.0,50,50
39,703286,1,998.0,529.0,50,50
39,703288,1,1108.0,429.0,50,50
39,703289,1,778.0,639.0,50,50
39,703347,1,933.0,776.0,50,50
39,703310,1,651.0,1045.0,50,50
39,703292,1,1521.0,233.0,50,50
40,703277,1,1090.0,539.0,50,50
40,703279,1,1174.0,480.0,50,50
40,703281,1,554.0,741.0,50,50
40,703282,2,1011.0,455.0,50,50
40,703283,1,705.0,727.0,50,50
40,703284,1,53.0,1027.0,50,50
40,703286,1,991.0,534.0,50,50
40,703288,1,1104.0,433.0,50,50
40,703289,1,770.0,644.0,50,50
40,703347,1,941.0,770.0,50,50
40,703310,1,658.0,1040.0,50,50
40,703290,0,870.0,638.0,50,50
40,703287,1,1283.0,389.0,50,50
40,703843,1,1446.0,269.0,50,50
41,703277,1,1096.0,534.0,50,50
41,703279,1,1179.0,477.0,50,50
41,703281,1,546.0,746.0,50,50
41,703282,2,1008.0,456.0,50,50
41,703283,1,694.0,736.0,50,50
41,703284,1,43.0,1037.0,50,50
41,703286,1,985.0,538.0,50,50
41,703288,1,1100.0,435.0,50,50
41,703289,1,762.0,649.0,50,50
41,703347,1,948.0,764.0,50,50
41,703310,1,675.0,1029.0,50,50
41,703290,0,870.0,638.0,50,50
41,703287,1,1286.0,387.0,50,50
41,703843,1,1447.0,268.0,50,50
41,703292,1,1523.0,231.0,50,50
42,703277,1,1103.0,529.0,50,50
42,703279,1,1183.0,474.0,50,50
42,703281,1,538.0,751.0,50,50
42,703282,2,1005.0,458.0,50,50
42,703283,1,682.0,744.0,50,50
42,703284,1,34.0,1043.0,50,50
42,703286,1,978.0,542.0,50,50
42,703288,1,1096.0,438.0,50,50
42,703289,1,753.0,655.0,50,50
42,703347,1,954.0,758.0,50,50
42,703310,1,688.0,1019.0,50,50
42,703290,0,869.0,638.0,50,50
42,703287,-1,1289.0,385.0,50,50
42,703843,1,1447.0,267.0,50,50
42,703292,1,1524.0,230.0,50,50
43,703277,1,1109.0,524.0,50,50
43,703279,1,1187.0,470.0,50,50
43,703281,1,530.0,755.0,50,50
43,703282,2,1002.0,460.0,50,50
43,703283,1,670.0,751.0,50,50
43,703284,1,26.0,1049.0,50,50
43,703286,1,971.0,546.0,50,50
43,703288,1,1092.0,440.0,50,50
43,703289,1,745.0,661.0,50,50
43,703347,1,959.0,753.0,50,50
43,703310,1,700.0,1008.0,50,50
43,703290,0,869.0,639.0,50,50
43,703843,1,1448.0,266.0,50,50
43,703292,1,1525.0,229.0,50,50
44,703277,1,1115.0,520.0,50,50
44,703279,1,1191.0,467.0,50,50
44,703281,1,523.0,760.0,50,50
44,703282,2,998.0,462.0,50,50
44,703283,1,658.0,760.0,50,50
44,703284,2,19.0,1054.0,50,50
44,703286,1,965.0,550.0,50,50
44,703288,1,1088.0,442.0,50,50
44,703289,1,737.0,666.0,50,50
44,703347,1,966.0,747.0,50,50
44,703310,1,710.0,999.0,50,50
44,703290,0,869.0,639.0,50,50
44,703843,1,1450.0,266.0,50,50
44,703292,1,1526.0,229.0,50,50
45,703277,1,1121.0,516.0,50,50
45,703279,1,1195.0,464.0,50,50
45,703281,1,514.0,765.0,50,50
45,703282,2,995.0,464.0,50,50
45,703283,1,647.0,767.0,50,50
45,703284,1,11.0,1057.0,50,50
45,703286,1,959.0,554.0,50,50
45,703288,1,1084.0,445.0,50,50
45,703289,1,728.0,671.0,50,50
45,703347,1,973.0,741.0,50,50
45,703310,1,721.0,988.0,50,50
45,703290,0,869.0,639.0,50,50
45,703843,1,1451.0,265.0,50,50
45,703292,1,1526.0,229.0,50,50
46,703277,1,1126.0,511.0,50,50
46,703279,1,1199.0,461.0,50,50
46,703281,1,505.0,770.0,50,50
46,703282,2,991.0,466.0,50,50
46,703283,1,634.0,776.0,50,50
46,703286,1,952.0,559.0,50,50
46,703288,1,1080.0,447.0,50,50
46,703289,1,719.0,677.0,50,50
46,703347,1,978.0,736.0,50,50
46,703310,1,732.0,978.0,50,50
46,703290,0,869.0,638.0,50,50
46,703843,-1,1452.0,264.0,50,50
46,703292,1,1526.0,228.0,50,50
47,703277,1,1133.0,507.0,50,50
47,703279,1,1203.0,458.0,50,50
47,703281,1,497.0,775.0,50,50
47,703282,2,987.0,469.0,50,50
47,703283,1,622.0,784.0,50,50
47,703286,1,945.0,564.0,50,50
47,703288,1,1076.0,450.0,50,50
47,703289,1,710.0,683.0,50,50
47,703347,1,986.0,731.0,50,50
47,703310,1,743.0,970.0,50,50
47,703290,0,869.0,638.0,50,50
47,703843,-1,1453.0,263.0,50,50
47,703292,1,1527.0,228.0,50,50
47,703287,2,1304.0,374.0,50,50
48,703277,1,1139.0,502.0,50,50
48,703279,1,1207.0,455.0,50,50
48,703281,1,488.0,780.0,50,50
48,703282,2,983.0,471.0,50,50
