frame,class,confidence,x_center,y_center
6,4,0.6040276288986206,886,526
6,4,0.4277677536010742,708,654
6,5,0.41220104694366455,872,491
6,4,0.370179146528244,1161,350
7,3,0.9039018750190735,311,851
7,4,0.8839954733848572,338,894
7,4,0.8798338770866394,229,871
7,4,0.8594240546226501,600,779
7,4,0.8230496644973755,617,741
7,4,0.7820116281509399,544,689
7,4,0.7784174680709839,715,585
7,4,0.7004225850105286,889,524
7,4,0.4441251754760742,574,743
7,5,0.37088826298713684,869,492
7,1,0.33306679129600525,1037,372
7,4,0.3078770935535431,1161,350
8,3,0.9006547927856445,302,856
8,4,0.8754364252090454,347,889
8,4,0.8579728603363037,221,875
8,4,0.8482458591461182,623,737
8,4,0.8369107842445374,605,776
8,4,0.7376481294631958,538,691
8,4,0.7094812989234924,712,588
8,5,0.6007763743400574,865,494
8,4,0.5623389482498169,892,522
8,4,0.4236384928226471,1171,291
8,1,0.363461971282959,1035,373
8,4,0.3083798885345459,937,510
8,5,0.29261544346809387,1063,398
8,4,0.27892783284187317,1188,280
9,3,0.8985226154327393,293,862
9,4,0.8727455139160156,610,773
9,4,0.871821403503418,357,884
9,4,0.8679345846176147,213,880
9,4,0.8513692617416382,627,734
9,4,0.8086788058280945,895,520
9,4,0.6972354054450989,709,590
9,4,0.6386065483093262,939,509
9,5,0.540479302406311,861,497
9,1,0.529120922088623,1035,373
9,4,0.5064059495925903,533,694
9,5,0.4075899124145508,533,694
10,4,0.8763837814331055,614,770
10,3,0.8754321336746216,283,868
10,4,0.869866669178009,365,878
10,4,0.8692893385887146,206,884
10,4,0.8482434749603271,633,730
10,4,0.829558789730072,898,518
10,5,0.6142164468765259,529,697
10,4,0.503412663936615,706,592
10,4,0.4073536694049835,942,508
10,5,0.3609612286090851,859,499
11,3,0.8852852582931519,272,875
11,4,0.8720625042915344,375,873
11,4,0.8712854385375977,197,889
11,4,0.8694533109664917,638,727
11,4,0.8584612607955933,619,767
11,4,0.7856014370918274,901,516
11,4,0.7668748497962952,523,700
11,4,0.5892391204833984,702,594
11,4,0.5807852745056152,599,725
11,5,0.5646297931671143,1068,394
11,4,0.32100555300712585,944,506
11,5,0.2502386271953583,856,501
12,3,0.8900889754295349,262,880
12,4,0.8849459290504456,383,867
12,4,0.8698422312736511,189,893
12,4,0.8616198897361755,643,724
12,4,0.8599095940589905,622,764
12,4,0.794312059879303,904,514
12,4,0.6976157426834106,698,596
12,4,0.6805921792984009,517,704
12,4,0.6365834474563599,605,721
12,5,0.631833016872406,1070,393
12,4,0.5936216711997986,947,504
12,4,0.2876894474029541,30,1072
13,3,0.8846007585525513,249,886
13,4,0.8763899207115173,392,862
13,4,0.8675634264945984,182,897
13,4,0.8642985820770264,625,761
13,4,0.8463806509971619,648,721
13,4,0.8296269774436951,512,707
13,5,0.5906454920768738,1072,391
13,4,0.5637950301170349,694,598
13,4,0.4931616187095642,610,718
13,5,0.47866326570510864,1069,363
13,4,0.35118913650512695,914,544
13,4,0.3443772494792938,948,502
13,4,0.30513137578964233,907,512
14,3,0.8927870988845825,238,892
14,4,0.871694028377533,630,758
14,4,0.8714549541473389,172,903
14,4,0.8462816476821899,400,857
14,4,0.7745514512062073,508,710
14,4,0.6551132798194885,653,718
14,4,0.5627153515815735,950,501
14,4,0.5169808268547058,616,715
14,4,0.46549758315086365,690,600
14,5,0.32752102613449097,1066,364
14,5,0.3095662593841553,1073,390
14,4,0.2814651131629944,915,543
15,3,0.8924710154533386,228,898
15,4,0.8703786134719849,408,852
15,4,0.8658902645111084,635,755
15,3,0.8536872863769531,164,907
15,4,0.8504330515861511,656,715
15,4,0.7755141854286194,503,713
15,4,0.6200605630874634,912,507
15,1,0.41235408186912537,1065,364
15,4,0.37297436594963074,621,712
15,4,0.3498777747154236,953,499
15,3,0.32294705510139465,60,1058
15,4,0.3093791902065277,917,541
15,5,0.3047882318496704,1024,379
15,5,0.2951747477054596,1065,365
15,5,0.28271418809890747,1075,388
16,3,0.8867129683494568,216,906
16,4,0.8670962452888489,416,846
16,4,0.8622087240219116,638,752
16,4,0.8546389937400818,156,912
16,4,0.8453633189201355,497,716
16,4,0.8446400165557861,660,711
16,4,0.8087506890296936,915,506
16,4,0.6622160077095032,840,513
16,4,0.5001506805419922,854,597
16,1,0.47690796852111816,1064,366
16,4,0.47258177399635315,628,707
16,5,0.42434027791023254,1064,366
16,3,0.41679781675338745,80,1053
16,5,0.3734707236289978,1077,387
16,4,0.3509174883365631,955,497
16,4,0.2783999741077423,1158,281
16,4,0.27736955881118774,1180,287
16,4,0.27690768241882324,1162,297
16,4,0.2662881314754486,750,625
16,5,0.25546082854270935,921,539
16,4,0.2539961636066437,1062,413
17,3,0.8865315318107605,205,912
17,4,0.8736509084701538,642,749
17,4,0.8688791990280151,425,840
17,4,0.8370965123176575,147,917
17,4,0.7970159649848938,665,708
17,3,0.7811319231987,91,1045
17,4,0.7802611589431763,917,504
17,4,0.7600523233413696,491,719
17,4,0.6699243187904358,856,595
17,4,0.6176182627677917,836,515
17,5,0.5667495131492615,923,538
17,5,0.4846649467945099,1078,386
17,5,0.4834206998348236,1062,367
17,4,0.4125511944293976,1161,297
17,4,0.3742322027683258,1178,287
17,4,0.3587469756603241,958,495
17,4,0.3452867567539215,634,704
17,5,0.32708996534347534,1021,381
17,4,0.3266693353652954,1064,412
17,4,0.2584354281425476,754,622
18,3,0.8824005722999573,192,918
18,4,0.8732853531837463,434,835
18,4,0.8727738857269287,646,746
18,3,0.8322659134864807,105,1038
18,4,0.8291819095611572,137,922
18,4,0.7573680877685547,669,705
18,4,0.7380542755126953,485,723
18,4,0.6670991778373718,1065,411
18,4,0.6504204273223877,919,503
18,4,0.6307875514030457,639,700
18,5,0.549735963344574,926,536
18,4,0.53055340051651,832,518
18,1,0.4972413182258606,1060,369
18,5,0.4958549439907074,1078,385
18,5,0.4927268624305725,485,723
18,4,0.3723340332508087,860,593
19,3,0.8925793766975403,179,925
19,4,0.8858243823051453,440,831
19,4,0.8814842700958252,650,743
19,3,0.8562612533569336,117,1030
19,4,0.849812388420105,129,926
19,4,0.8176518082618713,479,727
19,4,0.6836127638816833,929,534
19,4,0.6786618828773499,673,701
19,4,0.6464999318122864,1067,410
19,4,0.5379505753517151,670,611
19,1,0.4908314645290375,1057,370
19,4,0.48100703954696655,922,501
19,5,0.40565216541290283,1080,385
19,4,0.3902491331100464,1176,288
19,5,0.3060486614704132,1058,370
19,4,0.283054381608963,862,591
20,3,0.8892025351524353,132,1022
20,4,0.8806214332580566,654,740
20,3,0.864309549331665,167,932
20,4,0.8616098761558533,448,826
20,4,0.8469188809394836,473,731
20,4,0.8415430784225464,120,931
20,4,0.7158936262130737,924,499
20,4,0.6744455695152283,1068,409
20,4,0.6203274130821228,666,614
20,4,0.5967978239059448,677,698
20,5,0.572230339050293,1082,384
20,5,0.5643531084060669,931,532
20,5,0.5459985136985779,1056,372
20,4,0.4763627052307129,864,588
20,4,0.44627928733825684,650,692
20,5,0.3451040983200073,823,524
20,1,0.33355027437210083,1056,372
20,4,0.3319689631462097,1175,289
21,3,0.8876110911369324,144,1015
21,4,0.8766692876815796,658,738
21,4,0.8680720925331116,468,734
21,3,0.8657472729682922,157,939
21,4,0.8519342541694641,457,821
21,4,0.8339338302612305,112,935
21,4,0.7809501886367798,682,695
21,4,0.7183141112327576,1069,408
21,5,0.7065029740333557,933,530
21,4,0.5892476439476013,663,617
21,5,0.531692385673523,1054,373
21,4,0.45401301980018616,654,689
21,4,0.43875372409820557,927,497
21,4,0.4159887731075287,1173,290
21,5,0.3897443115711212,1083,383
21,5,0.3555090129375458,820,526
21,5,0.2700485587120056,862,566
21,5,0.2695775330066681,964,489
21,4,0.25144973397254944,1157,301
22,3,0.880709171295166,157,1008
22,4,0.8783170580863953,462,737
22,4,0.8730798363685608,464,816
22,4,0.8705244064331055,659,618
22,3,0.8604241609573364,145,945
22,4,0.8600106239318848,662,735
22,4,0.8564471006393433,686,693
22,4,0.8135879635810852,104,939
22,4,0.7294469475746155,1070,407
22,4,0.6468260288238525,659,685
22,4,0.6301671862602234,930,494
22,5,0.5612763166427612,935,529
22,5,0.4592446982860565,864,564
22,5,0.4246906042098999,1052,374
22,4,0.34860292077064514,1172,290
22,4,0.32536739110946655,1156,301
22,4,0.30522915720939636,864,564
22,4,0.29660698771476746,1152,284
22,5,0.2574036121368408,1086,382
23,4,0.8851091861724854,456,741
23,3,0.8705319762229919,167,1000
23,4,0.865506112575531,655,621
23,4,0.859247624874115,471,811
23,4,0.8381631374359131,690,689
23,3,0.8098132610321045,134,953
23,4,0.7732825875282288,667,732
23,4,0.7632232308387756,932,492
23,4,0.6349769234657288,1071,406
23,5,0.5940669178962708,867,562
23,5,0.5174965858459473,938,527
23,4,0.4738326966762543,96,945
23,5,0.4506641626358032,968,487
23,4,0.4424602687358856,777,606
23,4,0.31451112031936646,1123,303
23,5,0.30533087253570557,1051,375
24,4,0.8831260800361633,450,744
24,4,0.8624899387359619,479,806
24,3,0.8561276197433472,179,994
24,4,0.8376672267913818,670,729
24,4,0.809729814529419,652,624
24,4,0.7947097420692444,696,686
24,3,0.7429316639900208,120,959
24,4,0.590269923210144,1071,405
24,5,0.536579430103302,940,525
24,5,0.5030459761619568,970,485
24,4,0.41143369674682617,780,604
24,5,0.35871320962905884,1051,375
24,5,0.332128643989563,868,560
24,3,0.3198777735233307,88,949
24,4,0.2628229856491089,1153,303
25,4,0.8844845294952393,486,801
25,4,0.8755690455436707,674,727
25,4,0.8579193353652954,700,684
25,3,0.8577879071235657,192,986
25,4,0.847597599029541,444,747
25,4,0.7889861464500427,647,627
25,4,0.5707828998565674,1150,286
25,3,0.5570759773254395,109,966
25,5,0.5309478044509888,942,523
25,5,0.5018148422241211,1047,377
25,4,0.2629416286945343,1073,404
26,3,0.8818579912185669,205,979
26,4,0.8665459752082825,439,751
26,4,0.8554413318634033,703,680
26,4,0.8509898781776428,678,724
26,4,0.8413183093070984,492,797
26,4,0.7610756158828735,642,629
26,5,0.6092286109924316,1045,379
26,4,0.5270894169807434,1073,403
26,4,0.5246500372886658,1149,286
26,5,0.4820152521133423,945,521
26,4,0.48077982664108276,940,487
26,4,0.31172826886177063,1150,305
26,4,0.2522808611392975,787,598
27,3,0.885356605052948,218,972
27,4,0.8608657121658325,709,677
27,4,0.8534210920333862,681,722
27,4,0.8439077138900757,499,793
27,4,0.7137235403060913,637,631
27,4,0.6502977013587952,791,595
27,5,0.590173602104187,433,754
27,5,0.5351781249046326,947,519
27,5,0.517493724822998,1042,379
27,4,0.42383989691734314,943,485
27,4,0.3137359917163849,1074,403
27,4,0.2921891212463379,687,669
27,5,0.2803592383861542,1061,370
27,5,0.26047101616859436,799,540
27,4,0.2584105134010315,433,753
28,3,0.8882907032966614,230,965
28,4,0.8733124732971191,506,788
28,4,0.8108233213424683,712,674
28,4,0.7835321426391602,684,719
28,4,0.7332709431648254,426,758
28,4,0.7050469517707825,633,634
28,3,0.6619836688041687,73,986
28,4,0.5782197713851929,945,483
28,4,0.3985961675643921,795,593
28,5,0.3919215202331543,1059,371
28,4,0.37313148379325867,950,517
28,5,0.3522542417049408,796,543
28,5,0.25427868962287903,1041,380
29,4,0.8904585242271423,420,762
29,3,0.8895612359046936,240,958
29,4,0.8751958608627319,513,784
29,4,0.8465094566345215,716,671
29,4,0.753162145614624,629,636
29,4,0.6980874538421631,688,716
29,4,0.6602771878242493,953,515
29,4,0.575064480304718,697,663
29,5,0.5414476990699768,792,546
29,4,0.38983461260795593,63,1071
29,5,0.36793825030326843,1058,371
29,1,0.3079487383365631,1039,382
29,0,0.3045918345451355,38,983
29,3,0.2663393020629883,59,994
30,3,0.8796812891960144,252,952
30,4,0.8793970346450806,522,779
30,4,0.8644425272941589,692,713
30,4,0.8289404511451721,719,669
30,4,0.8075916767120361,414,765
30,4,0.8065186142921448,625,639
30,4,0.7992030382156372,803,587
30,5,0.7902803421020508,787,549
30,4,0.7528712749481201,701,659
30,1,0.6399456858634949,1038,383
30,5,0.40864264965057373,1057,372
30,4,0.3980051577091217,887,570
30,4,0.38496020436286926,948,479
30,4,0.3678879141807556,79,1067
30,4,0.34871378540992737,1144,287
30,4,0.3196588456630707,1078,401
30,4,0.2731083035469055,1185,329
31,3,0.8927730321884155,263,945
31,4,0.8742275238037109,527,775
31,4,0.861475944519043,697,711
31,4,0.8528871536254883,407,768
31,4,0.7708180546760559,806,585
31,4,0.7487769722938538,621,641
31,4,0.7350380420684814,723,666
31,4,0.7312915325164795,100,1064
31,5,0.7279841303825378,782,552
31,4,0.6596912145614624,705,656
31,4,0.4772072732448578,1115,307
31,4,0.4647597074508667,888,569
31,1,0.4437952935695648,1036,384
31,4,0.4207897186279297,1143,310
31,5,0.37682485580444336,950,478
31,4,0.3220881223678589,982,475
31,4,0.315120667219162,1186,329
31,4,0.3135087490081787,1079,399
31,3,0.2956397533416748,35,1011
31,4,0.26500892639160156,1143,287
32,3,0.8860284090042114,274,939
32,4,0.8480096459388733,700,708
32,4,0.8476052284240723,535,770
32,4,0.8461121320724487,617,644
32,4,0.835616409778595,401,772
32,4,0.8293958902359009,110,1061
32,1,0.7174274921417236,709,653
32,4,0.6415469646453857,809,582
32,4,0.6387221813201904,891,567
32,4,0.6305180788040161,726,663
32,3,0.5792291164398193,26,1018
32,5,0.3725341856479645,778,555
32,1,0.3173706829547882,1034,386
32,4,0.25453585386276245,1080,399
33,3,0.8663491010665894,284,932
33,4,0.8547955751419067,703,706
33,4,0.8460671901702881,394,776
33,3,0.8405964374542236,121,1057
33,4,0.8390752673149109,612,646
33,4,0.7963568568229675,542,766
33,3,0.5981875061988831,20,1028
33,4,0.5651463866233826,893,566
33,5,0.5559671521186829,776,557
33,4,0.5538531541824341,729,660
33,4,0.5440580248832703,1040,431
33,1,0.5272086262702942,1031,387
33,4,0.5026741027832031,714,650
33,4,0.45371824502944946,811,580
33,4,0.36971810460090637,954,475
33,4,0.3081260025501251,1142,289
33,4,0.28043824434280396,1081,397
33,4,0.2563614547252655,985,472
34,4,0.8782810568809509,608,649
34,3,0.871320366859436,132,1053
34,3,0.8694100379943848,295,925
34,4,0.8461667895317078,707,703
34,4,0.8076757192611694,547,763
34,3,0.7784473896026611,13,1033
34,4,0.7650880813598633,733,657
34,4,0.751239001750946,718,646
34,5,0.7328327894210815,388,780
34,4,0.6038485765457153,895,564
34,5,0.516498327255249,773,559
34,4,0.371865451335907,988,471
34,5,0.33848443627357483,1082,397
34,5,0.3277258574962616,963,508
34,4,0.3026560842990875,1141,289
34,4,0.276621550321579,1139,314
34,4,0.2629811763763428,1042,430
35,4,0.8934349417686462,603,652
35,3,0.8851584792137146,305,919
35,3,0.8790097236633301,141,1046
35,4,0.8740915060043335,738,654
35,4,0.8309306502342224,553,758
35,5,0.8251416087150574,381,784
35,4,0.8213896751403809,711,700
35,4,0.6252924203872681,819,576
35,4,0.6206786036491394,1044,429
35,5,0.5968214869499207,1084,396
35,4,0.5684602856636047,897,563
35,3,0.5148295760154724,5,1036
35,4,0.5076557397842407,723,643
35,4,0.4471047520637512,989,470
35,5,0.4109451174736023,965,506
35,4,0.3868539333343506,1137,314
35,4,0.3366667330265045,959,471
35,4,0.2656847834587097,7,1002
35,5,0.26017215847969055,767,563
36,4,0.884574830532074,315,913
36,4,0.8825875520706177,600,654
36,3,0.8805744647979736,148,1041
36,4,0.8629260659217834,713,698
36,4,0.8273428678512573,560,753
36,4,0.8001310229301453,742,651
36,4,0.7803207039833069,726,640
36,4,0.6663448214530945,822,574
36,5,0.6613928079605103,1085,395
36,5,0.6597287654876709,374,788
36,4,0.6231188774108887,961,469
36,4,0.5225365161895752,374,788
36,5,0.48689043521881104,968,504
36,5,0.41515398025512695,763,565
36,4,0.4145743250846863,1045,428
36,4,0.41037455201148987,1136,315
36,4,0.4064648151397705,1157,301
37,3,0.889223575592041,162,1033
37,3,0.8883715867996216,324,907
37,4,0.8774406313896179,367,792
37,4,0.8773343563079834,717,695
37,4,0.8654821515083313,594,658
37,4,0.8450930118560791,566,749
37,4,0.8407406806945801,746,649
37,5,0.6570026278495789,1086,394
37,4,0.6179395914077759,1134,316
37,4,0.6054282188415527,731,636
37,4,0.49749255180358887,1047,427
37,5,0.4647720158100128,970,502
37,5,0.41939595341682434,913,455
37,4,0.3518773317337036,1140,291
37,4,0.33623379468917847,1110,311
37,4,0.3059057593345642,963,468
38,3,0.8971499800682068,335,901
38,3,0.8932969570159912,172,1026
38,4,0.8752267360687256,360,796
38,4,0.8555200099945068,572,745
38,4,0.8543689846992493,751,645
38,4,0.840238630771637,720,693
38,4,0.8297650814056396,590,660
38,5,0.6870319843292236,971,501
38,4,0.6121776700019836,735,633
38,4,0.5641500949859619,1133,317
38,5,0.501276969909668,1086,393
38,4,0.4702390730381012,1139,291
38,4,0.4146692156791687,995,466
38,4,0.38273492455482483,829,568
38,5,0.3475513458251953,849,476
38,5,0.3060208559036255,911,457
39,3,0.9058037996292114,182,1021
39,4,0.8937389850616455,354,800
39,3,0.8907204866409302,346,895
39,4,0.8531867265701294,754,643
39,4,0.8178074955940247,577,741
39,4,0.7974295616149902,586,662
39,4,0.7417847514152527,1132,317
39,4,0.6628545522689819,740,629
39,4,0.6577905416488647,724,691
39,5,0.6485863327980042,974,499
39,4,0.5455183982849121,996,464
39,4,0.5020322799682617,1138,293
39,5,0.4498171806335449,1049,423
39,4,0.4225428104400635,1108,312
39,4,0.3213534951210022,969,464
39,4,0.28698113560676575,1176,287
39,5,0.27896562218666077,1087,392
39,5,0.267257422208786,908,459
40,3,0.8975627422332764,353,889
40,3,0.8966543078422546,192,1014
40,4,0.8933050632476807,348,804
40,4,0.8582835793495178,757,640
40,4,0.8203834891319275,744,627
40,4,0.7965278029441833,580,665
40,4,0.76209956407547,728,687
40,4,0.7277994155883789,971,462
40,4,0.712824821472168,583,737
40,5,0.6953727602958679,976,497
40,4,0.683898389339447,1131,317
40,5,0.32977059483528137,1050,423
40,4,0.32104212045669556,1138,293
40,4,0.3186013102531433,1108,312
40,5,0.27484413981437683,1088,392
41,3,0.8994832634925842,203,1007
41,4,0.8992428779602051,364,884
41,4,0.8871536254882812,340,809
41,4,0.8527044653892517,760,638
41,4,0.835405170917511,577,668
41,4,0.823772668838501,749,625
41,4,0.7897131443023682,973,461
41,4,0.7481971383094788,1130,318
41,4,0.5830547213554382,731,686
41,4,0.5811988711357117,1137,293
41,4,0.5400640964508057,1173,288
41,4,0.5085543394088745,1107,313
41,5,0.5061540007591248,978,495
41,4,0.49056050181388855,589,732
41,4,0.4572013020515442,1150,306
41,4,0.31099846959114075,1163,286
42,3,0.8962116241455078,213,1001
42,3,0.892037570476532,373,878
42,4,0.8904356360435486,333,813
42,4,0.8369269371032715,764,635
42,4,0.8235095143318176,975,460
42,4,0.8221598267555237,572,670
42,4,0.7932854890823364,753,622
42,4,0.7564993500709534,1129,319
42,4,0.6324914693832397,735,683
42,4,0.5389031171798706,1137,294
42,1,0.5133387446403503,1014,400
42,5,0.4794653058052063,980,494
42,5,0.37323129177093506,734,584
42,4,0.36368945240974426,1170,289
42,4,0.3365359902381897,595,729
43,4,0.9015972018241882,381,872
43,3,0.8926002383232117,221,995
43,4,0.8266766667366028,326,816
43,4,0.8171091675758362,768,633
43,4,0.7827053070068359,567,674
43,4,0.7451673150062561,914,548
43,4,0.7139818668365479,601,724
43,4,0.6214166283607483,976,458
43,4,0.6061494946479797,755,620
43,4,0.5877971053123474,737,681
43,4,0.5359640717506409,1129,320
43,5,0.43555235862731934,982,493
43,4,0.3920440077781677,1148,307
43,1,0.345293253660202,1012,401
43,5,0.28090253472328186,1053,420
43,5,0.2766069173812866,1002,459
43,4,0.2654655873775482,1136,294
44,3,0.900448203086853,232,990
44,4,0.8878231048583984,390,866
44,4,0.8869212865829468,319,820
44,4,0.86249840259552,561,676
44,4,0.808976411819458,771,630
44,4,0.7363412976264954,916,547
44,4,0.7244756817817688,607,721
44,4,0.6945693492889404,1126,321
44,4,0.6203101277351379,741,678
44,4,0.4865926504135132,1103,316
44,4,0.44445693492889404,1146,308
44,5,0.3703823685646057,985,492
44,5,0.35483771562576294,728,590
44,4,0.32981687784194946,978,457
44,5,0.315538614988327,1121,357
44,5,0.3135507106781006,1092,388
44,4,0.3089011609554291,1054,419
44,4,0.27807164192199707,1136,295
44,4,0.2704901099205017,1168,290
45,4,0.8963930010795593,312,825
45,3,0.8884573578834534,241,983
45,4,0.887574315071106,556,679
45,4,0.884590208530426,399,861
45,4,0.8204295039176941,773,628
45,4,0.8091127872467041,612,717
45,4,0.7899368405342102,743,676
45,4,0.7371882200241089,918,545
45,4,0.5882947444915771,1135,295
45,4,0.5697194337844849,1125,322
45,4,0.3982112407684326,981,454
45,4,0.3004487454891205,1102,316
45,4,0.2783900201320648,1166,290
45,5,0.2747935652732849,1093,388
46,4,0.8965597152709961,304,829
46,3,0.8923938274383545,250,978
46,4,0.8901781439781189,409,856
46,4,0.8607636094093323,551,682
46,4,0.7705569863319397,746,673
46,4,0.7299493551254272,777,625
46,4,0.6566718220710754,618,713
46,4,0.56504887342453,1056,418
46,4,0.5496211647987366,919,544
46,5,0.4220258295536041,1095,387
46,4,0.3304027318954468,1123,323
46,4,0.3078930377960205,983,453
46,4,0.2987402379512787,1134,295
46,5,0.29236340522766113,718,595
46,5,0.2595056891441345,1123,355
47,3,0.889614462852478,261,972
47,4,0.8840190768241882,417,850
47,4,0.8817889094352722,297,833
47,4,0.8735990524291992,546,685
47,4,0.7084797024726868,780,623
47,4,0.6569811701774597,750,670
47,4,0.6405337452888489,922,542
47,4,0.4790814518928528,624,709
47,4,0.4335850477218628,984,452
47,1,0.31404438614845276,772,608
47,5,0.28285112977027893,1096,386
47,4,0.257299542427063,1122,324
48,4,0.8905014991760254,424,845
48,3,0.8900175094604492,270,966
48,4,0.8806568384170532,541,688
48,4,0.8268789649009705,290,837
48,4,0.7306885123252869,784,620
48,4,0.7217826843261719,754,668
48,4,0.6911521553993225,925,540
48,1,0.682403028011322,776,605
48,4,0.5221550464630127,1011,452
48,4,0.4043620228767395,1059,416
48,4,0.38760480284690857,630,706
48,5,0.35198619961738586,784,620
48,4,0.32772010564804077,986,450
48,5,0.31563296914100647,1019,397
49,3,0.8979222774505615,276,960
49,4,0.8916558027267456,283,842
49,4,0.8825368285179138,536,691
49,4,0.8699259161949158,435,840
49,4,0.7231296300888062,635,702
49,1,0.7068228125572205,779,603
49,5,0.5564612746238708,787,618
49,4,0.49204036593437195,989,448
49,4,0.4522365927696228,1060,414
49,4,0.45117440819740295,1012,450
49,4,0.40601831674575806,926,538
49,5,0.37525027990341187,705,604
49,4,0.34063276648521423,1131,298
50,3,0.8950453996658325,289,954
50,4,0.8905091881752014,272,846
50,4,0.8885105848312378,441,834
50,4,0.8832559585571289,530,694
50,4,0.6457109451293945,1063,414
50,4,0.5833247900009155,640,698
50,4,0.48443007469177246,759,663
50,4,0.4283996820449829,927,537
50,5,0.3867317736148834,791,615
50,5,0.30723702907562256,866,541
50,1,0.3011440336704254,782,600
51,4,0.8998093605041504,525,697
51,4,0.8890767693519592,265,851
51,3,0.8889927864074707,297,949
51,4,0.8852481842041016,451,829
51,4,0.8380079865455627,763,661
51,4,0.7900128364562988,645,694
51,4,0.584465742111206,1063,412
51,4,0.5676056742668152,1117,328
51,5,0.46374258399009705,871,485
51,4,0.29938727617263794,795,613
51,5,0.281257301568985,1130,349
52,3,0.8991208672523499,306,943
52,4,0.8908311128616333,259,854
52,4,0.8834093809127808,459,825
52,4,0.8773773312568665,521,700
52,4,0.8313204646110535,651,691
52,4,0.7680094838142395,765,659
52,4,0.5545952916145325,1116,328
52,4,0.5492826700210571,799,610
52,4,0.46552273631095886,790,596
52,4,0.3234041929244995,932,534
52,4,0.31860727071762085,1127,300
52,5,0.3133383095264435,868,488
52,4,0.2874143421649933,1160,296
53,3,0.896065890789032,315,938
53,4,0.8877395391464233,515,703
53,4,0.8728761672973633,466,820
53,4,0.8662543892860413,656,687
53,4,0.8355472683906555,249,861
53,4,0.8091990947723389,803,608
53,5,0.6613346338272095,864,489
53,4,0.6167307496070862,1113,330
53,4,0.590178906917572,769,657
53,4,0.5254356265068054,682,619
53,4,0.5182985663414001,1018,447
53,4,0.49498143792152405,1126,300
53,4,0.4473966360092163,998,443
53,5,0.3825765550136566,873,534
53,4,0.36466044187545776,1159,296
54,3,0.8976827263832092,323,932
54,4,0.894381046295166,510,706
54,4,0.8909716606140137,473,814
54,4,0.8899410963058472,661,683
54,4,0.8363814353942871,240,867
