frame,class,confidence,x_center,y_center
32,4,0.7372926473617554,369,603
32,4,0.6630687713623047,1775,514
32,4,0.30140921473503113,727,8
32,4,0.29333072900772095,1529,517
33,4,0.8705719113349915,92,590
33,4,0.8518257737159729,1010,487
33,4,0.8355667591094971,282,458
33,4,0.8332072496414185,791,474
33,4,0.83255934715271,1777,459
33,4,0.8305490016937256,1696,486
33,4,0.8058430552482605,543,494
33,4,0.7973304390907288,1765,513
33,4,0.7655653953552246,770,613
33,4,0.7468749284744263,1440,486
33,4,0.5843786597251892,377,603
33,4,0.32910633087158203,726,8
33,4,0.30853092670440674,1519,518
34,4,0.8742924928665161,99,590
34,4,0.8548867702484131,274,457
34,4,0.8501178026199341,999,487
34,4,0.8400541543960571,1687,486
34,4,0.8356719613075256,783,474
34,4,0.7947850227355957,533,494
34,4,0.787555992603302,1770,459
34,4,0.746159553527832,1755,513
34,4,0.715972363948822,385,603
34,4,0.6650140285491943,1432,485
34,4,0.45959022641181946,1508,517
34,4,0.383487731218338,779,614
34,4,0.32838597893714905,726,8
35,4,0.8812879323959351,107,591
35,4,0.827813446521759,774,474
35,4,0.8205236792564392,1764,459
35,4,0.8188415169715881,989,487
35,4,0.8072766065597534,1679,486
35,4,0.7999433875083923,1743,513
35,4,0.7722704410552979,266,457
35,4,0.7611880898475647,523,495
35,4,0.6555281281471252,393,604
35,4,0.4543880224227905,786,614
35,4,0.4535585045814514,1423,485
35,4,0.3183758556842804,726,8
35,4,0.3133736252784729,1497,517
36,4,0.8776714205741882,114,591
36,4,0.8323026895523071,766,474
36,4,0.8248492479324341,1670,486
36,4,0.8136667609214783,980,488
36,4,0.8123486042022705,1758,459
36,4,0.8104503154754639,258,457
36,4,0.8070703744888306,512,494
36,4,0.726809561252594,402,604
36,4,0.6881868839263916,1732,513
36,4,0.6744147539138794,1414,485
36,4,0.5410574078559875,1487,517
36,4,0.3813615143299103,795,614
36,4,0.32373252511024475,725,8
37,4,0.8764358758926392,122,592
37,4,0.8250894546508789,1752,459
37,4,0.8155738711357117,970,487
37,4,0.8073749542236328,1722,513
37,4,0.8028386831283569,501,494
37,4,0.7840164303779602,758,474
37,4,0.7646054625511169,1404,485
37,4,0.7425240278244019,250,456
37,4,0.6794770359992981,410,604
37,4,0.6473592519760132,1662,485
37,4,0.6431553363800049,1476,518
37,4,0.3184071183204651,726,8
38,4,0.8767926692962646,129,592
38,4,0.8410613536834717,242,456
38,4,0.83572918176651,1746,459
38,4,0.8265818357467651,749,474
38,4,0.8258681297302246,1712,512
38,4,0.8187946677207947,491,493
38,4,0.8040770888328552,960,487
38,4,0.8035660982131958,1653,485
38,4,0.7069453597068787,1396,485
38,4,0.6880587935447693,418,605
38,4,0.48639824986457825,812,614
38,4,0.3354330062866211,1464,517
38,4,0.3036141097545624,725,8
39,4,0.8814499974250793,136,592
39,4,0.8471154570579529,1740,459
39,4,0.8385496735572815,233,456
39,4,0.8367776274681091,741,473
39,4,0.8262904286384583,1645,485
39,4,0.8155074119567871,950,488
39,4,0.763071596622467,480,493
39,4,0.7444865703582764,426,605
39,4,0.7078460454940796,1701,512
39,4,0.6976962089538574,819,614
39,4,0.6890175342559814,1386,485
39,4,0.30767473578453064,1453,517
39,4,0.30440956354141235,726,8
40,4,0.8749083280563354,143,592
40,4,0.8547351360321045,1732,459
40,4,0.8476381897926331,225,455
40,4,0.8382703065872192,732,473
40,4,0.8240156769752502,940,487
40,4,0.8088592886924744,469,493
40,4,0.7930788993835449,1635,486
40,4,0.7383622527122498,435,605
40,4,0.7084131836891174,1377,485
40,4,0.6166779398918152,828,615
40,4,0.6081550717353821,1443,516
40,4,0.5621778964996338,1689,512
40,4,0.2890871465206146,725,8
41,4,0.8765831589698792,151,593
41,4,0.8546025156974792,1726,459
41,4,0.8409974575042725,1627,486
41,4,0.8321595788002014,724,473
41,4,0.8265436291694641,217,455
41,4,0.7962883114814758,929,488
41,4,0.7856007814407349,459,492
41,4,0.7825560569763184,1368,485
41,4,0.7541930079460144,443,606
41,4,0.5648044347763062,835,615
41,4,0.41651850938796997,1432,516
41,4,0.35126063227653503,1678,512
41,4,0.29749056696891785,725,8
42,4,0.8681092858314514,159,593
42,4,0.8530558347702026,1720,459
42,4,0.8478637337684631,208,455
42,4,0.8467454314231873,716,473
42,4,0.8240837454795837,1359,485
42,4,0.8009823560714722,448,492
42,4,0.7984941005706787,1619,486
42,4,0.792387068271637,919,488
42,4,0.7159444689750671,451,606
42,4,0.5970986485481262,843,615
42,4,0.3314695954322815,1422,517
42,4,0.3200262486934662,1667,512
42,4,0.26387932896614075,725,8
43,4,0.8782683610916138,166,593
43,4,0.8564328551292419,1714,459
43,4,0.8423073291778564,200,455
43,4,0.8330112099647522,708,472
43,4,0.8255714178085327,437,492
43,4,0.8222941756248474,1610,486
43,4,0.7902423739433289,911,488
43,4,0.6951339244842529,459,606
43,4,0.5639858841896057,853,616
43,4,0.46635472774505615,1657,512
43,4,0.40840163826942444,1350,484
43,4,0.32936739921569824,1412,517
44,4,0.8735752701759338,173,594
44,4,0.857817530632019,1707,459
44,4,0.839142918586731,427,491
44,4,0.8296995162963867,191,454
44,4,0.823303759098053,861,616
44,4,0.820763111114502,1602,486
44,4,0.8112908601760864,901,488
44,4,0.8059002757072449,700,473
44,4,0.6997751593589783,1647,511
44,4,0.43432003259658813,467,606
44,4,0.2671390175819397,725,7
45,4,0.875812292098999,181,594
45,4,0.8627901077270508,1700,459
45,4,0.8579179644584656,416,491
45,4,0.8315466046333313,891,488
45,4,0.8190336227416992,182,454
45,4,0.7990584373474121,1593,486
45,4,0.7925786972045898,692,472
45,4,0.6829694509506226,1635,512
45,4,0.6616634726524353,476,607
45,4,0.6064493060112,1333,484
45,4,0.343123197555542,870,616
45,4,0.3405707776546478,1389,516
46,4,0.8689312934875488,188,595
46,4,0.8589971661567688,1695,459
46,4,0.844959557056427,173,454
46,4,0.8448803424835205,406,491
46,4,0.8364694714546204,881,488
46,4,0.7930405139923096,1584,486
46,4,0.7747831344604492,683,472
46,4,0.7542881965637207,876,616
46,4,0.7295483350753784,1625,511
46,4,0.6504291296005249,484,607
46,4,0.5574871301651001,1324,484
46,4,0.42781662940979004,1379,516
46,4,0.27008727192878723,725,7
47,4,0.8740720152854919,195,595
47,4,0.8605702519416809,1690,459
47,4,0.8439846038818359,396,491
47,4,0.8348052501678467,166,454
47,4,0.82317715883255,872,488
47,4,0.7948352098464966,675,472
47,4,0.7913443446159363,1575,485
47,4,0.7758646011352539,1614,511
47,4,0.6552757620811462,492,607
47,4,0.6537342667579651,1315,484
47,4,0.6008767485618591,885,617
47,4,0.2733619809150696,725,7
47,4,0.2686941623687744,1368,518
48,4,0.8633626103401184,203,596
48,4,0.8628449440002441,385,490
48,4,0.8605130910873413,1683,459
48,4,0.8211116790771484,159,454
48,4,0.8153108954429626,894,617
48,4,0.800207257270813,862,488
48,4,0.7820587754249573,667,473
48,4,0.7630326151847839,1567,486
48,4,0.7402466535568237,500,608
48,4,0.6899159550666809,1603,511
48,4,0.6681870818138123,1306,484
48,4,0.33260756731033325,1357,517
48,4,0.2581482231616974,725,7
49,4,0.8702907562255859,210,596
49,4,0.8596103191375732,1677,459
49,4,0.8559550642967224,374,490
49,4,0.8365065455436707,658,472
49,4,0.8220135569572449,152,453
49,4,0.7887378334999084,902,617
49,4,0.777711808681488,1593,511
49,4,0.7774209976196289,852,487
49,4,0.7610945105552673,1560,485
49,4,0.7135513424873352,509,608
49,4,0.512077808380127,1297,484
49,4,0.2748585045337677,725,7
50,4,0.8636267781257629,1670,459
50,4,0.8635164499282837,218,596
50,4,0.8552595376968384,365,490
50,4,0.8181201219558716,842,487
50,4,0.8162487745285034,143,452
50,4,0.7954447865486145,1582,511
50,4,0.7923773527145386,1551,486
50,4,0.7852110862731934,910,617
50,4,0.7788849472999573,650,472
50,4,0.7775328755378723,518,608
50,4,0.7289940118789673,1288,484
51,4,0.8719431757926941,225,596
51,4,0.866904079914093,354,490
51,4,0.8516547083854675,1665,459
51,4,0.8287848234176636,832,487
51,4,0.8226749300956726,134,452
51,4,0.7990383505821228,641,472
51,4,0.7798398733139038,526,609
51,4,0.7341560125350952,1543,486
51,4,0.7308924198150635,1279,483
51,4,0.6745786666870117,918,617
51,4,0.4509619176387787,1572,510
51,4,0.42018234729766846,1325,515
51,4,0.25014057755470276,726,7
52,4,0.8683694005012512,343,489
52,4,0.8598035573959351,232,597
52,4,0.8532803654670715,1659,459
52,4,0.8214081525802612,634,472
52,4,0.811578631401062,535,609
52,4,0.8104463815689087,822,488
52,4,0.8095587491989136,126,452
52,4,0.800583004951477,1534,485
52,4,0.7706266641616821,927,617
52,4,0.702953577041626,1561,510
52,4,0.6308299899101257,1269,484
52,4,0.4068339169025421,1314,516
52,4,0.25995561480522156,726,8
53,4,0.8673404455184937,240,597
53,4,0.8566080331802368,333,489
53,4,0.8514658212661743,1653,459
53,4,0.8329382538795471,118,452
53,4,0.8265198469161987,625,472
53,4,0.8255154490470886,935,617
53,4,0.8151825070381165,1526,485
53,4,0.8062313199043274,1551,510
53,4,0.7904459834098816,543,609
53,4,0.7804447412490845,811,488
53,4,0.6518807411193848,1262,483
53,4,0.3048080503940582,1303,515
53,4,0.26886025071144104,726,8
54,4,0.857906699180603,322,488
54,4,0.8544715046882629,248,597
54,4,0.852708637714386,1646,459
54,4,0.8270593285560608,110,452
54,4,0.8216922879219055,616,472
54,4,0.7961146831512451,943,618
54,4,0.7924327254295349,1539,511
54,4,0.7818525433540344,1517,485
54,4,0.7713288068771362,551,609
54,4,0.7248212099075317,1252,483
54,4,0.6306524872779846,803,488
54,4,0.5129200220108032,1292,515
54,4,0.2788495719432831,727,8
55,4,0.8725284337997437,312,488
55,4,0.8612354397773743,1639,459
55,4,0.8573371767997742,255,597
55,4,0.8210150003433228,102,451
55,4,0.8095829486846924,607,472
55,4,0.7683507800102234,792,488
55,4,0.7350893616676331,559,609
55,4,0.7347597479820251,1508,486
55,4,0.7258669137954712,1530,511
55,4,0.7135513424873352,951,618
55,4,0.286808580160141,727,7
56,4,0.8680856823921204,302,488
56,4,0.8552916646003723,1633,459
56,4,0.848928689956665,263,597
56,4,0.8217567801475525,94,450
56,4,0.7844957709312439,782,488
56,4,0.7842655181884766,1519,510
56,4,0.780464231967926,1500,486
56,4,0.7625964283943176,599,472
56,4,0.7164658904075623,568,609
56,4,0.5485157370567322,959,619
56,4,0.37633073329925537,1271,515
56,4,0.2895209491252899,728,7
57,4,0.8655307292938232,292,488
57,4,0.8610338568687439,270,597
57,4,0.8511473536491394,1627,459
57,4,0.8149673938751221,85,450
57,4,0.8095369338989258,772,488
57,4,0.7818326950073242,1491,486
57,4,0.7681861519813538,593,471
57,4,0.7430403828620911,967,619
57,4,0.7101165652275085,577,610
57,4,0.6932898759841919,1508,510
57,4,0.5702247619628906,1260,514
57,4,0.2885738015174866,1226,483
57,4,0.2829644978046417,728,8
58,4,0.8743329048156738,281,488
58,4,0.8536513447761536,277,598
58,4,0.8494158387184143,1621,458
58,4,0.8314318060874939,76,450
58,4,0.7971544861793518,762,488
58,4,0.7577731609344482,1482,486
58,4,0.7465419769287109,1498,510
58,4,0.6044908165931702,584,470
58,4,0.496303915977478,585,610
58,4,0.3487294912338257,976,620
58,4,0.3256126940250397,729,8
58,4,0.3179972469806671,1217,482
59,4,0.8666400909423828,285,598
59,4,0.8649120330810547,270,488
59,4,0.8542399406433105,1614,458
59,4,0.8325886726379395,70,449
59,4,0.7827374339103699,1486,509
59,4,0.7735727429389954,1473,487
59,4,0.7674468755722046,752,488
59,4,0.6399140954017639,576,471
59,4,0.585641622543335,594,610
59,4,0.28098875284194946,728,8
59,4,0.26840081810951233,1237,514
59,4,0.25145798921585083,984,619
60,4,0.853329598903656,1608,458
60,4,0.8468656539916992,292,598
60,4,0.8437674045562744,261,487
60,4,0.8304991126060486,62,449
60,4,0.8175158500671387,742,488
60,4,0.7642324566841125,1475,509
60,4,0.7637858390808105,1464,486
60,4,0.7307772636413574,992,619
60,4,0.7302483320236206,567,470
60,4,0.6468169689178467,602,611
60,4,0.3893658220767975,1228,515
60,4,0.28100234270095825,1199,481
61,4,0.867862343788147,251,487
61,4,0.8552979826927185,300,599
61,4,0.8495209217071533,1603,458
61,4,0.8448913097381592,54,448
61,4,0.8288993239402771,732,488
61,4,0.7931329011917114,999,620
61,4,0.7856076955795288,559,470
61,4,0.7694333791732788,1465,509
61,4,0.7589048743247986,1457,487
61,4,0.5881221294403076,1217,513
61,4,0.5277112126350403,610,611
61,4,0.5224065780639648,1190,481
62,4,0.8554338812828064,241,486
62,4,0.8528017401695251,1596,458
62,4,0.8477329015731812,46,448
62,4,0.8401708006858826,308,599
62,4,0.8367348313331604,551,470
62,4,0.831400990486145,722,488
62,4,0.823449432849884,1008,620
62,4,0.7632251977920532,1181,481
62,4,0.6999378204345703,1448,486
62,4,0.6894264817237854,1205,513
62,4,0.5604203939437866,618,611
62,4,0.3634505271911621,1455,508
63,4,0.8475231528282166,231,486
63,4,0.8450772166252136,314,599
63,4,0.8369082808494568,1591,458
63,4,0.833954393863678,712,488
63,4,0.8333987593650818,39,448
63,4,0.8170895576477051,1017,620
63,4,0.797407865524292,542,469
63,4,0.7931506037712097,1172,481
63,4,0.7669672966003418,1195,513
63,4,0.6882548332214355,1440,486
63,4,0.6318337321281433,627,611
63,4,0.3502614200115204,1445,508
64,4,0.8461024165153503,220,486
64,4,0.8432031273841858,1024,620
64,4,0.8388590216636658,534,469
64,4,0.8369019627571106,1585,458
64,4,0.832642138004303,322,600
64,4,0.8317682147026062,701,488
64,4,0.8291485905647278,31,447
64,4,0.7793028354644775,1163,482
64,4,0.7224956750869751,1431,486
64,4,0.717877209186554,635,612
64,4,0.7045741677284241,1184,513
64,4,0.6790687441825867,1434,508
65,4,0.8487551808357239,1578,458
65,4,0.8464866280555725,330,600
65,4,0.8420606851577759,525,469
65,4,0.8282780647277832,24,446
65,4,0.823058009147644,693,488
65,4,0.8107898831367493,209,485
65,4,0.7907838225364685,1154,481
65,4,0.7237242460250854,1173,513
65,4,0.7161633968353271,1422,486
65,4,0.7026850581169128,1032,620
65,4,0.6664734482765198,1423,508
65,4,0.5117790102958679,643,612
66,4,0.8447259068489075,200,484
66,4,0.8397843837738037,337,600
66,4,0.8250967264175415,518,469
66,4,0.8164555430412292,684,488
66,4,0.814103901386261,1572,458
66,4,0.7972028851509094,1145,482
66,4,0.7690401077270508,20,446
66,4,0.7368413209915161,1162,513
66,4,0.7283235788345337,1041,621
66,4,0.7035689949989319,1413,508
66,4,0.6083091497421265,1413,487
66,4,0.6045464277267456,651,612
67,4,0.8552089929580688,346,601
67,4,0.8506717681884766,1566,458
67,4,0.8393177390098572,189,484
67,4,0.8352348804473877,673,488
67,4,0.820543646812439,509,468
67,4,0.7969744801521301,1049,621
67,4,0.7795373201370239,1403,508
67,4,0.7141045928001404,15,446
67,4,0.708842396736145,1151,513
67,4,0.7016340494155884,1405,486
67,4,0.494572252035141,660,613
67,4,0.2521052360534668,1137,481
68,4,0.8524808287620544,179,483
68,4,0.8399726152420044,353,601
68,4,0.8324962854385376,663,488
68,4,0.8256882429122925,1559,458
68,4,0.8078280687332153,502,468
