frame,class,confidence,x_center,y_center
330,0,0.365058034658432,1033,423
331,4,0.8851153254508972,140,976
331,4,0.877111554145813,224,963
331,4,0.8676873445510864,337,866
331,5,0.811944842338562,494,689
331,4,0.789588212966919,532,686
331,4,0.6710023283958435,823,508
331,4,0.5497609972953796,763,532
331,5,0.34937772154808044,780,505
332,4,0.8913319706916809,232,959
332,4,0.8814629912376404,151,971
332,4,0.8713371753692627,343,862
332,5,0.8427267074584961,488,691
332,4,0.7640684247016907,820,510
332,5,0.734149694442749,525,691
332,4,0.4041052758693695,760,534
332,5,0.28803685307502747,820,577
333,4,0.8825852870941162,240,955
333,4,0.8804725408554077,159,965
333,4,0.861985445022583,349,859
333,5,0.780123770236969,483,694
333,4,0.7647252082824707,816,512
333,4,0.46431276202201843,518,695
333,5,0.3854200839996338,822,575
333,5,0.3236388862133026,518,696
333,4,0.27552130818367004,757,535
334,4,0.8855299949645996,170,959
334,4,0.8805353045463562,248,949
334,4,0.8743375539779663,358,855
334,4,0.8379585146903992,510,700
334,4,0.8308301568031311,813,514
334,5,0.7678267359733582,477,698
334,4,0.6458643078804016,980,464
334,5,0.39731302857398987,824,574
334,5,0.3220248520374298,984,442
334,5,0.3044351041316986,753,537
335,4,0.8851650357246399,179,954
335,4,0.8719462752342224,257,945
335,4,0.8631718754768372,367,850
335,4,0.8587775826454163,811,516
335,4,0.7783082723617554,503,705
335,4,0.7053303122520447,472,701
335,4,0.4195843040943146,981,464
335,5,0.35777828097343445,750,540
335,5,0.30221569538116455,826,571
336,4,0.8823031187057495,265,940
336,4,0.8805880546569824,189,949
336,4,0.8735834956169128,373,846
336,4,0.862097442150116,808,518
336,5,0.7055121064186096,467,703
336,4,0.5263743996620178,494,709
336,5,0.48904165625572205,747,542
336,5,0.4279226064682007,494,709
337,4,0.8781844973564148,271,936
337,4,0.8763331770896912,380,842
337,4,0.8747418522834778,197,944
337,4,0.8138344287872314,806,520
337,4,0.7621710896492004,486,713
337,5,0.6916795969009399,744,544
337,5,0.6286483407020569,461,707
337,4,0.6197675466537476,461,707
337,5,0.2747229039669037,831,569
338,4,0.8799324631690979,384,838
338,4,0.8719189167022705,206,939
338,4,0.8708927631378174,279,931
338,4,0.8347268104553223,477,717
338,5,0.8032892346382141,740,547
338,4,0.7777372002601624,803,522
338,4,0.697176992893219,455,710
338,5,0.48831573128700256,455,710
338,4,0.29875704646110535,927,439
338,4,0.2809038758277893,980,403
339,4,0.8808411359786987,216,933
339,4,0.8749347925186157,288,926
339,4,0.8556340336799622,390,834
339,4,0.8099961876869202,469,722
339,5,0.7867695689201355,737,549
339,4,0.6593674421310425,449,713
339,4,0.5340700149536133,799,524
339,4,0.4361015558242798,924,441
339,1,0.41238316893577576,875,459
339,5,0.3714505136013031,994,435
339,4,0.2959149479866028,978,403
340,4,0.8705242872238159,225,928
340,4,0.8704096078872681,294,922
340,5,0.8020510673522949,734,551
340,4,0.7578456401824951,397,831
340,4,0.7275890707969666,796,526
340,4,0.5675384998321533,461,727
340,4,0.5538514852523804,921,443
340,5,0.5375506281852722,996,433
340,4,0.30873584747314453,442,717
340,4,0.2825477123260498,977,404
341,4,0.868984580039978,234,923
341,4,0.8408005833625793,405,827
341,4,0.8274537920951843,302,918
341,5,0.6974378228187561,731,553
341,5,0.6958176493644714,997,432
341,4,0.6378808617591858,452,732
341,4,0.5604028105735779,438,720
341,4,0.5580711364746094,919,445
341,4,0.42688682675361633,793,528
341,5,0.3030823767185211,754,521
342,4,0.8830282688140869,310,913
342,4,0.870140790939331,242,918
342,4,0.8353474140167236,410,823
342,4,0.8078917264938354,443,737
342,5,0.754011869430542,727,554
342,4,0.7232558131217957,790,529
342,5,0.5604934692382812,999,430
342,4,0.4599354565143585,917,446
342,5,0.3387881815433502,843,561
343,4,0.8707922101020813,318,909
343,4,0.8596349954605103,251,914
343,5,0.8228854537010193,723,557
343,4,0.7450474500656128,418,819
343,4,0.7312299013137817,434,742
343,4,0.6968480944633484,787,532
343,5,0.625433623790741,1001,429
343,4,0.5393500328063965,915,447
344,4,0.8792803287506104,324,904
344,4,0.8665596842765808,423,814
344,4,0.8656017780303955,261,908
344,5,0.82680743932724,720,559
344,4,0.7440024018287659,783,534
344,4,0.6780064105987549,425,746
344,5,0.556410014629364,1002,428
344,4,0.335274875164032,913,449
344,5,0.27494534850120544,746,525
345,4,0.872373104095459,429,810
345,4,0.8664518594741821,330,900
345,4,0.8480446338653564,269,903
345,5,0.7920587062835693,717,560
345,4,0.7831630110740662,780,536
345,5,0.6952247023582458,1003,427
345,4,0.6292614936828613,417,752
345,5,0.37701135873794556,863,468
345,5,0.258530855178833,744,526
346,4,0.8765950798988342,436,807
346,4,0.8755805492401123,337,896
346,4,0.864006757736206,279,897
346,4,0.7527704834938049,777,538
346,5,0.7235809564590454,714,563
346,4,0.5902976989746094,409,757
346,5,0.3827279508113861,852,554
346,5,0.3757612705230713,862,470
346,4,0.3318760097026825,404,737
346,5,0.32470405101776123,1004,426
347,4,0.876804769039154,344,892
347,4,0.8716496229171753,443,804
347,4,0.8621488809585571,286,893
347,4,0.7915406227111816,774,540
347,5,0.6901668310165405,709,566
347,5,0.6330430507659912,854,553
347,4,0.3252333402633667,905,456
347,5,0.3135070204734802,860,471
348,4,0.8849437236785889,294,888
348,4,0.8820547461509705,450,800
348,4,0.8801153898239136,351,888
348,5,0.6782362461090088,856,551
348,4,0.6670180559158325,388,768
348,4,0.6105682253837585,771,542
348,5,0.5766048431396484,706,567
348,4,0.5173661112785339,902,457
348,5,0.2817710041999817,857,471
349,4,0.8761758804321289,358,884
349,4,0.8505751490592957,302,884
349,4,0.8236036896705627,379,773
349,4,0.789928138256073,456,796
349,4,0.6954075694084167,899,459
349,4,0.5127245187759399,768,544
349,5,0.47380250692367554,702,570
349,5,0.4455653429031372,859,549
350,4,0.8765010833740234,367,879
350,4,0.8644793033599854,369,778
350,4,0.8351148962974548,310,879
350,4,0.7933236956596375,462,792
350,5,0.712459921836853,698,572
350,5,0.6854105591773987,861,548
350,4,0.6722216010093689,764,546
350,5,0.5026576519012451,896,461
350,5,0.46403881907463074,731,534
350,5,0.2865796983242035,852,474
351,4,0.8800498843193054,359,784
351,4,0.8708875179290771,371,876
351,4,0.8701281547546387,467,790
351,4,0.8518775105476379,319,874
351,5,0.784645140171051,863,546
351,4,0.7300999164581299,761,548
351,5,0.5289150476455688,849,476
351,4,0.4880932569503784,695,574
351,5,0.3366471529006958,894,462
351,4,0.3253415524959564,894,462
351,5,0.29235947132110596,729,536
352,4,0.8720244765281677,349,790
352,4,0.8620609045028687,326,870
352,4,0.8613144159317017,379,871
352,4,0.8384963274002075,472,786
352,4,0.8195167779922485,366,759
352,4,0.7611716389656067,892,463
352,5,0.7254059314727783,864,545
352,4,0.403201699256897,757,551
352,4,0.36133283376693726,691,576
352,5,0.35700470209121704,847,477
353,4,0.8732161521911621,339,796
353,4,0.8670489192008972,385,868
353,4,0.8584469556808472,334,865
353,4,0.848605751991272,477,782
353,4,0.7731881141662598,358,763
353,4,0.703026533126831,754,553
353,4,0.6387578248977661,889,466
353,4,0.5480159521102905,687,579
353,5,0.47402670979499817,866,542
353,5,0.31276118755340576,843,479
354,4,0.8890326619148254,329,802
354,4,0.8757946491241455,340,861
354,4,0.8624098300933838,391,864
354,4,0.7955383062362671,750,555
354,4,0.7822962999343872,484,778
354,4,0.7198504209518433,352,766
354,4,0.399478942155838,886,468
354,5,0.3649968206882477,684,581
354,5,0.3476015627384186,869,541
354,4,0.3089323937892914,684,581
355,4,0.8740702867507935,397,860
355,4,0.8686774373054504,320,807
355,4,0.8610721826553345,347,857
355,4,0.8036954998970032,490,775
355,4,0.7404079437255859,344,771
355,4,0.6117591857910156,883,469
355,4,0.5572915077209473,747,557
355,4,0.3776276111602783,680,583
355,4,0.3670123815536499,1010,441
355,5,0.3475777506828308,872,539
355,5,0.34608814120292664,680,583
355,1,0.3008749485015869,993,385
356,4,0.8771964907646179,404,857
356,4,0.8737822771072388,496,771
356,4,0.8728107810020447,356,853
356,4,0.8526349663734436,311,812
356,4,0.5459042191505432,337,776
356,4,0.49379122257232666,880,471
356,5,0.49359142780303955,676,585
356,4,0.44253095984458923,743,559
356,5,0.2904943525791168,837,484
356,4,0.2659945785999298,37,1065
357,4,0.8730297088623047,410,853
357,4,0.8704525828361511,298,818
357,4,0.8538571000099182,363,848
357,4,0.8156446814537048,501,768
357,5,0.733177125453949,740,562
357,4,0.6509472131729126,878,473
357,4,0.580449640750885,329,779
357,4,0.5273840427398682,40,1062
357,5,0.36891666054725647,673,587
357,5,0.2690500020980835,836,486
358,4,0.865928590297699,415,849
358,4,0.853105902671814,372,844
358,4,0.811295747756958,506,765
358,4,0.8080512881278992,286,824
358,4,0.7936068773269653,875,475
358,4,0.7877874374389648,45,1060
358,5,0.5289948582649231,668,590
358,5,0.5039111971855164,736,563
358,4,0.4296635389328003,323,783
358,4,0.35789573192596436,736,563
358,5,0.2653016746044159,1015,438
358,5,0.2646045386791229,878,535
359,4,0.8661551475524902,421,845
359,4,0.8634018898010254,377,839
359,4,0.8087575435638428,872,476
359,4,0.7626937627792358,512,761
359,3,0.7233176827430725,51,1058
359,5,0.6102141737937927,733,565
359,5,0.5286346077919006,664,592
359,4,0.4359395205974579,315,788
359,5,0.4021194875240326,1016,437
360,4,0.8792105913162231,428,841
360,4,0.8738457560539246,383,836
360,4,0.8040106892585754,870,478
360,3,0.7953998446464539,60,1056
360,4,0.7209703326225281,518,758
360,4,0.6411332488059998,827,491
360,5,0.6009209156036377,659,595
360,4,0.4667665362358093,729,568
360,5,0.41603508591651917,887,454
360,4,0.37162289023399353,264,839
360,4,0.2847405672073364,935,432
360,5,0.25158727169036865,1018,435
361,4,0.8902934789657593,390,832
361,4,0.8686895370483398,433,838
361,4,0.8397743105888367,867,479
361,3,0.8348304629325867,68,1053
361,4,0.8223867416381836,525,754
361,4,0.604637861251831,253,843
361,4,0.590904176235199,826,492
361,5,0.555790364742279,885,456
361,4,0.3784954249858856,726,570
361,5,0.3214997351169586,983,391
361,5,0.29126426577568054,884,530
361,4,0.26285263895988464,656,597
361,4,0.25241202116012573,932,434
362,4,0.8681113123893738,397,828
362,4,0.8600276112556458,439,834
362,3,0.8517211675643921,75,1051
362,4,0.8508735299110413,528,751
362,4,0.774339497089386,823,493
362,4,0.7623264193534851,865,481
362,4,0.67719966173172,241,849
362,5,0.6550494432449341,722,573
362,5,0.479040265083313,652,600
362,5,0.33309686183929443,882,458
363,4,0.8713165521621704,405,824
363,4,0.8673046827316284,445,831
363,4,0.8444756269454956,228,855
363,3,0.8326471447944641,80,1049
363,4,0.8313756585121155,533,748
363,5,0.7995630502700806,649,603
363,4,0.792529821395874,861,483
363,5,0.5704904794692993,718,575
363,5,0.4606938362121582,880,459
363,4,0.443010151386261,821,495
364,4,0.875847578048706,216,861
364,4,0.8598240613937378,450,827
364,4,0.8572014570236206,858,485
364,4,0.837310791015625,537,745
364,3,0.8324875235557556,87,1045
364,4,0.8286100625991821,412,819
364,4,0.7647514939308167,714,577
364,5,0.6505383849143982,644,605
364,5,0.5941962599754333,878,460
364,4,0.4252151846885681,818,496
364,5,0.38393282890319824,693,556
365,4,0.8761515617370605,204,867
365,4,0.8694080710411072,456,823
365,4,0.8519691824913025,856,487
365,3,0.8147363662719727,93,1042
365,4,0.7956385612487793,419,816
365,4,0.7483476400375366,543,742
365,4,0.6543412208557129,711,579
365,5,0.559425413608551,711,580
365,5,0.5029396414756775,875,461
365,4,0.47817593812942505,640,607
365,5,0.4443078637123108,640,607
365,4,0.36151814460754395,923,440
365,5,0.28463900089263916,891,524
365,5,0.2545824348926544,690,558
366,4,0.8690906167030334,462,821
366,4,0.8548277020454407,425,811
366,4,0.8425778150558472,192,876
366,3,0.8343278169631958,100,1037
366,4,0.8271970748901367,853,489
366,5,0.6791666746139526,707,582
366,4,0.4307255446910858,920,441
366,5,0.43061935901641846,635,610
366,5,0.3946540057659149,687,559
366,4,0.385684609413147,811,500
366,4,0.3824292719364166,707,582
366,5,0.2853270471096039,873,463
367,4,0.8777641654014587,468,817
367,4,0.8677720427513123,179,883
367,4,0.8642435669898987,431,808
367,3,0.8403471112251282,106,1033
367,4,0.8270514011383057,849,491
367,5,0.7761279940605164,630,612
367,4,0.6274475455284119,808,502
367,5,0.6085681319236755,703,584
367,5,0.39586836099624634,686,561
367,4,0.3041284680366516,703,584
367,4,0.2894287705421448,919,444
368,4,0.8795185685157776,167,890
368,4,0.8673275113105774,437,804
368,4,0.864109218120575,473,813
368,4,0.8364353179931641,846,494
368,3,0.822716474533081,113,1030
368,5,0.7305899262428284,699,587
368,4,0.7181498408317566,807,504
368,5,0.7022120952606201,627,615
368,5,0.6845525503158569,683,563
368,4,0.5446722507476807,241,827
368,5,0.30957627296447754,868,466
368,4,0.28846925497055054,559,730
369,4,0.885261058807373,155,897
369,4,0.8710485696792603,479,810
369,4,0.8657003045082092,445,801
369,3,0.8532771468162537,120,1025
369,4,0.7433201670646667,843,496
369,5,0.7293019890785217,695,589
369,5,0.723892331123352,622,617
369,4,0.682558000087738,804,506
369,5,0.6657828092575073,679,566
369,4,0.6461006999015808,235,831
370,4,0.8912931680679321,141,904
370,3,0.8684718608856201,126,1020
370,4,0.8664783835411072,453,796
370,4,0.8606811165809631,485,807
370,4,0.8140829801559448,568,725
370,5,0.7682750821113586,692,592
370,4,0.7520003318786621,840,497
370,4,0.6420238018035889,801,508
370,5,0.5071109533309937,676,568
370,4,0.47655346989631653,225,836
370,4,0.45237427949905396,912,448
370,4,0.4100935161113739,618,620
370,5,0.40621861815452576,865,470
371,4,0.8855329751968384,127,911
371,3,0.869868814945221,132,1016
371,4,0.8638171553611755,491,803
371,4,0.8623985052108765,459,793
371,4,0.8297457098960876,219,841
371,4,0.8196278214454651,573,722
371,4,0.7491227388381958,837,499
371,5,0.6959203481674194,686,594
371,4,0.592708945274353,613,622
371,5,0.4445106089115143,863,471
371,4,0.43075382709503174,910,449
371,5,0.3987690210342407,904,516
371,5,0.3971674144268036,798,509
371,5,0.31841394305229187,673,569
372,4,0.8856841921806335,113,919
372,3,0.8762665390968323,138,1012
372,4,0.872559130191803,464,789
372,4,0.8543440699577332,210,844
372,4,0.8498035669326782,496,799
372,4,0.8323873281478882,577,719
372,4,0.7750502824783325,609,625
372,4,0.7217171788215637,835,501
372,4,0.49437427520751953,682,597
372,4,0.40047961473464966,796,510
372,5,0.32546988129615784,905,514
373,4,0.8874637484550476,100,926
373,3,0.8752211928367615,145,1008
373,4,0.8658781051635742,469,785
373,4,0.8657420873641968,501,796
373,4,0.8612545132637024,584,716
373,4,0.854239821434021,200,848
373,4,0.70721834897995,831,503
373,4,0.7069441676139832,604,627
373,5,0.662065863609314,679,599
373,4,0.3821641802787781,858,473
374,4,0.8890073299407959,84,934
374,4,0.8799230456352234,589,714
374,3,0.8710724711418152,151,1005
374,4,0.8547960519790649,506,793
374,4,0.8499215245246887,476,781
374,4,0.8415773510932922,192,854
374,5,0.80922931432724,675,602
374,4,0.8032346963882446,828,505
374,4,0.722846508026123,599,630
374,4,0.5103649497032166,857,474
374,5,0.2810905873775482,790,514
375,4,0.889815092086792,70,941
375,5,0.8738777041435242,671,605
375,4,0.8725133538246155,592,711
375,3,0.8643456101417542,157,1001
375,4,0.8576342463493347,511,789
375,4,0.8519412279129028,481,777
375,4,0.8462285995483398,183,857
375,4,0.7899688482284546,825,508
375,4,0.7202948927879333,900,457
375,4,0.6974326372146606,594,633
375,4,0.3981591463088989,854,476
375,4,0.39204901456832886,788,515
375,5,0.3307841122150421,1049,393
375,5,0.2538960576057434,660,576
376,4,0.885294497013092,55,950
376,3,0.8835170269012451,163,998
376,4,0.8647961020469666,596,707
376,4,0.8545957803726196,517,785
376,4,0.8407021164894104,173,862
376,5,0.8213808536529541,667,607
376,4,0.8081813454627991,486,774
376,4,0.7950507402420044,591,636
376,4,0.7813244462013245,821,510
376,4,0.7652392983436584,898,458
376,5,0.3597353994846344,1049,391
376,4,0.34178754687309265,658,577
377,4,0.8869045972824097,41,957
377,3,0.8663511872291565,169,994
377,4,0.8516867160797119,586,639
377,4,0.8500528335571289,164,868
377,5,0.8435795307159424,661,610
377,4,0.8424293398857117,494,770
377,4,0.841942310333252,522,782
377,4,0.8280526995658875,818,512
377,4,0.8254801034927368,600,705
377,4,0.5889595746994019,780,519
377,4,0.5865249037742615,896,460
377,5,0.4458133280277252,1050,390
377,5,0.4360661506652832,914,507
377,4,0.3444454073905945,199,851
378,4,0.8774628639221191,154,873
378,3,0.8737655282020569,28,965
378,3,0.8714319467544556,175,990
378,4,0.8628069758415222,814,514
378,4,0.8554170727729797,499,766
378,4,0.8549250364303589,526,780
378,4,0.8236976861953735,582,642
378,3,0.7302992343902588,12,1042
378,5,0.5992749333381653,657,613
378,5,0.5555962920188904,916,506
378,4,0.5220558643341064,778,521
378,5,0.44133898615837097,1051,389
378,4,0.4141376316547394,893,461
378,5,0.30907583236694336,652,580
379,4,0.8681275248527527,144,877
379,3,0.8667792677879333,182,986
379,4,0.8653894066810608,811,516
379,4,0.8574118614196777,577,644
379,3,0.8546433448791504,20,973
379,4,0.8452603220939636,531,776
379,4,0.8203511238098145,505,763
379,4,0.7105227708816528,890,463
379,5,0.5661457180976868,649,582
379,5,0.4975222945213318,653,615
379,4,0.4612950086593628,653,615
379,5,0.45674240589141846,919,505
379,5,0.39860326051712036,1052,387
379,4,0.3941563069820404,843,481
379,4,0.36819180846214294,775,523
379,4,0.36302125453948975,609,699
380,3,0.8759076595306396,188,982
380,4,0.8663594722747803,615,694
380,4,0.8629394173622131,136,881
380,4,0.8609327673912048,808,518
380,4,0.8287459015846252,13,980
380,4,0.8198527693748474,536,773
380,5,0.8037163019180298,649,617
380,3,0.7788198590278625,26,1025
380,4,0.7436086535453796,511,761
380,4,0.720736563205719,571,647
380,4,0.7076836824417114,887,464
380,5,0.603134036064148,645,584
380,4,0.5953565835952759,773,525
380,5,0.40228569507598877,1053,387
380,1,0.34235313534736633,1042,416
380,5,0.3060397505760193,921,503
381,3,0.9004557728767395,34,1017
381,3,0.8797763586044312,194,979
381,4,0.8755186796188354,127,887
381,4,0.8266068696975708,542,770
381,4,0.7901099324226379,517,756
381,5,0.7861936688423157,644,620
381,4,0.7384565472602844,619,691
381,4,0.7306689023971558,769,526
381,4,0.7270922064781189,805,520
381,5,0.6722770929336548,642,587
381,4,0.6509905457496643,885,466
381,4,0.5842940807342529,567,649
381,3,0.5549331307411194,6,987
381,5,0.45371708273887634,1054,386
382,3,0.902848482131958,49,1010
382,3,0.8798183798789978,201,975
382,4,0.8746457695960999,116,892
382,4,0.8665157556533813,546,766
382,5,0.8349689841270447,639,622
382,4,0.76677405834198,522,753
382,4,0.7177069783210754,801,522
382,5,0.6934630274772644,640,588
382,4,0.6387960910797119,766,528
382,5,0.5511130094528198,563,651
382,4,0.4466794431209564,883,469
382,4,0.4464956223964691,563,651
382,4,0.38373175263404846,621,689
382,5,0.313300758600235,1057,384
382,4,0.27472031116485596,836,487
383,3,0.9045048952102661,63,1002
383,4,0.8817671537399292,107,897
383,3,0.8755013942718506,206,972
383,4,0.8202144503593445,551,764
383,4,0.7824817299842834,528,749
383,4,0.6736145615577698,634,626
383,4,0.6490442156791687,627,686
383,4,0.638954758644104,764,530
383,5,0.638936460018158,558,654
383,5,0.5999864935874939,636,590
383,4,0.5386056900024414,798,524
383,5,0.5005888938903809,1058,383
383,4,0.3919444680213928,880,470
383,5,0.29534223675727844,798,525
384,3,0.8889818787574768,76,995
384,4,0.8857486844062805,97,902
384,3,0.8833407163619995,212,968
384,4,0.8456406593322754,533,746
384,4,0.839633584022522,557,761
384,4,0.8343826532363892,629,628
384,4,0.810366690158844,632,683
384,5,0.5722251534461975,553,657
384,4,0.516114354133606,761,532
384,4,0.4709656834602356,877,472
384,5,0.451924204826355,633,592
384,4,0.4097427725791931,794,527
384,5,0.36309975385665894,794,527
384,5,0.3587566316127777,1060,382
385,3,0.9110453724861145,91,986
385,3,0.8785989284515381,218,964
385,4,0.872318685054779,87,909
385,4,0.8584675192832947,539,742
385,4,0.7913830280303955,562,757
385,4,0.7173469066619873,635,681
385,4,0.6979039311408997,625,631
385,4,0.6058177351951599,874,474
385,5,0.6002982258796692,630,594
385,5,0.5112624168395996,791,529
385,5,0.5086127519607544,549,660
385,5,0.4769969582557678,626,631
385,5,0.38673946261405945,1061,381
385,4,0.37479984760284424,791,529
386,4,0.8998222947120667,103,980
386,3,0.8823255896568298,223,961
386,4,0.8711878657341003,76,914
386,4,0.8522958755493164,566,754
386,4,0.8337963223457336,544,739
386,4,0.7390825152397156,621,633
386,4,0.6444379687309265,871,475
386,4,0.6393194198608398,639,678
386,5,0.6122863292694092,787,531
386,4,0.5892869234085083,752,536
386,5,0.49515360593795776,542,663
386,1,0.4173085391521454,1062,380
387,4,0.9001168012619019,116,973
387,3,0.8834164142608643,65,920
387,3,0.8821313977241516,230,957
387,4,0.8488631248474121,570,751
387,4,0.8119592070579529,537,666
387,4,0.7795143723487854,868,477
387,4,0.7612584829330444,549,736
387,5,0.7535800337791443,617,636
387,4,0.6180364489555359,750,538
387,5,0.6020001173019409,783,534
387,5,0.4620591402053833,1051,409
387,5,0.34795472025871277,822,495
387,5,0.2844991087913513,643,675
388,4,0.894478976726532,127,966
388,3,0.8872438669204712,55,925
388,3,0.8854460716247559,236,953
388,4,0.8631285429000854,576,748
388,4,0.8516378402709961,532,670
388,4,0.8084984421730042,612,639
388,4,0.7372993230819702,866,479
388,4,0.5433668494224548,779,536
388,5,0.4765647053718567,1053,408
388,5,0.37896600365638733,646,673
388,4,0.35957711935043335,553,733
388,5,0.3550298511981964,779,536
388,4,0.30515241622924805,747,540
388,5,0.2806798815727234,674,716
388,5,0.2521169185638428,619,601
389,4,0.9027829766273499,140,958
389,3,0.8863304257392883,241,950
389,3,0.8730883002281189,45,930
389,4,0.8274262547492981,776,538
389,4,0.8196883797645569,579,744
389,4,0.783048152923584,526,673
389,4,0.7760917544364929,607,642
389,4,0.6042141914367676,559,728
389,4,0.5902045369148254,863,480
389,5,0.5371091961860657,1054,407
389,5,0.4716469645500183,651,670
389,5,0.40034499764442444,674,715
389,5,0.38910993933677673,938,492
389,4,0.29293957352638245,744,542
389,5,0.29286205768585205,818,499
390,4,0.8836662769317627,154,952
390,3,0.8813889622688293,247,947
390,3,0.8754789233207703,34,936
390,4,0.8564177751541138,521,675
390,4,0.8318144083023071,584,741
390,5,0.7421615719795227,602,645
390,4,0.6956575512886047,774,540
390,4,0.5929718613624573,564,725
390,5,0.5243018865585327,655,667
390,5,0.5126897692680359,1055,406
390,4,0.4985337555408478,861,482
390,5,0.4337385594844818,815,500
390,4,0.28159084916114807,612,604
390,5,0.28132539987564087,674,715
390,4,0.28053784370422363,740,544
391,3,0.8957332372665405,27,940
391,4,0.8865975141525269,165,944
391,3,0.8739885687828064,253,944
391,4,0.8618773221969604,589,738
391,4,0.8607637286186218,516,678
391,5,0.7975071668624878,597,648
391,4,0.7538470029830933,569,722
391,4,0.5513208508491516,738,546
391,5,0.5139162540435791,660,664
391,5,0.49058666825294495,1056,405
391,4,0.48349839448928833,857,484
391,5,0.4465394914150238,674,714
391,5,0.4087219536304474,769,543
391,5,0.3646153509616852,940,489
391,5,0.3078121542930603,810,502
392,4,0.882209837436676,179,937
392,3,0.8819999694824219,21,946
392,3,0.8813113570213318,258,940
392,4,0.8725095391273499,511,682
392,4,0.8622694611549377,592,735
392,4,0.8217573165893555,574,719
392,4,0.7897874116897583,765,545
392,5,0.7135103940963745,591,651
392,5,0.5938876271247864,1058,404
392,4,0.5518761277198792,734,547
392,5,0.5022456049919128,663,661
392,5,0.44283345341682434,674,714
392,4,0.4311734139919281,854,486
392,5,0.34491994976997375,942,487
392,5,0.2829354703426361,808,503
393,4,0.8802109360694885,191,931
393,3,0.8735401034355164,262,937
393,4,0.8630260229110718,596,733
393,4,0.8530958890914917,505,684
393,3,0.8425623178482056,16,951
393,4,0.8403183221817017,578,716
393,4,0.8132384419441223,852,487
393,4,0.743662416934967,761,548
393,4,0.7060689330101013,731,550
393,4,0.635102391242981,586,653
393,5,0.617681086063385,586,653
393,4,0.6171917915344238,667,659
393,5,0.5898951888084412,1058,403
393,5,0.46724435687065125,675,714
393,5,0.39689382910728455,944,486
394,4,0.8793498277664185,201,924
394,3,0.8697316646575928,268,934
394,4,0.8567468523979187,601,730
394,4,0.8392960429191589,581,657
394,4,0.8314522504806519,10,954
394,4,0.8084455132484436,757,550
394,4,0.7067528367042542,584,712
394,4,0.6848492622375488,850,489
394,4,0.6807936429977417,500,687
394,4,0.6373330354690552,727,552
394,5,0.496569961309433,676,714
394,5,0.42482835054397583,1059,402
394,5,0.3703276813030243,945,485
395,3,0.8780422210693359,274,930
395,4,0.8768989443778992,215,917
395,4,0.8603382706642151,605,727
395,4,0.8356022834777832,753,552
395,4,0.8268759846687317,576,660
395,4,0.7135894894599915,495,691
395,4,0.6787567734718323,675,653
395,4,0.6690605878829956,723,553
395,4,0.6617320775985718,847,491
395,4,0.5584051012992859,589,709
395,4,0.55794358253479,5,952
395,5,0.43746671080589294,676,714
395,5,0.34520161151885986,1061,401
395,4,0.25733935832977295,594,613
396,4,0.8801834583282471,571,664
396,3,0.8734281063079834,279,927
396,4,0.8660340905189514,225,912
396,4,0.808670699596405,749,555
396,4,0.756362795829773,489,694
396,4,0.7330567240715027,844,493
396,4,0.7298249006271362,611,724
396,5,0.639660656452179,679,652
396,4,0.6114768981933594,719,555
396,4,0.5872106552124023,594,707
396,5,0.3692973256111145,1017,367
396,5,0.2830560505390167,676,714
397,4,0.8801929950714111,566,667
397,3,0.874573290348053,285,923
397,4,0.8717938661575317,236,905
397,4,0.803957462310791,599,703
397,4,0.7943575382232666,616,721
397,4,0.7893906831741333,484,697
397,4,0.7170702815055847,841,494
397,4,0.591447651386261,717,557
397,5,0.5045689344406128,682,649
397,4,0.45597773790359497,745,557
397,5,0.2721296548843384,745,557
398,4,0.8782273530960083,561,670
398,3,0.8697252869606018,291,920
398,4,0.8692590594291687,247,898
398,4,0.8560715913772583,478,701
398,4,0.7334688305854797,741,560
398,4,0.7245795130729675,713,559
398,4,0.6719277501106262,621,719
398,4,0.6585734486579895,838,497
398,4,0.4353167712688446,583,620
398,5,0.3481957018375397,604,700
399,4,0.8622509241104126,258,893
399,4,0.8594152927398682,555,673
399,3,0.8586521148681641,295,918
399,4,0.8444851636886597,737,562
399,4,0.8429657220840454,624,716
399,4,0.8331086039543152,472,704
399,4,0.7447937726974487,710,561
399,4,0.5259390473365784,835,498
399,4,0.44325771927833557,607,697
400,4,0.8703661561012268,628,714
400,4,0.8691791892051697,466,707
400,3,0.8675284385681152,301,913
400,4,0.862926185131073,549,676
400,4,0.8565108180046082,268,886
400,4,0.8458383679389954,732,564
400,4,0.6546151041984558,705,563
400,4,0.5011433362960815,576,625
400,4,0.4221002757549286,613,694
400,4,0.4081306755542755,833,499
401,4,0.8840565085411072,461,710
401,4,0.8815318942070007,633,710
401,4,0.8789498805999756,544,679
401,3,0.8769345879554749,307,910
401,4,0.8555739521980286,728,566
401,4,0.7572699189186096,281,880
401,4,0.7206528186798096,702,566
401,4,0.7133013606071472,617,690
401,4,0.5977097153663635,571,627
402,4,0.8825756311416626,538,682
402,4,0.8777770400047302,456,713
402,4,0.8568254113197327,637,707
402,3,0.8498510122299194,312,906
402,4,0.8394290208816528,621,688
402,4,0.8378818035125732,724,569
402,4,0.7906553149223328,702,567
402,4,0.7723227739334106,289,874
402,4,0.7655964493751526,567,628
402,4,0.48164668679237366,700,636
402,1,0.3194420039653778,1007,373
403,4,0.8774222731590271,533,685
403,4,0.8725462555885315,627,685
