frame,class,confidence,x_center,y_center
554,4,0.7552452087402344,1475,496
554,4,0.7528443336486816,445,529
554,4,0.7383500933647156,1290,612
554,4,0.7300899624824524,749,473
554,4,0.703743577003479,1147,504
554,4,0.4736875295639038,1765,685
554,4,0.2949802279472351,1171,654
555,4,0.8390752673149109,1049,681
555,4,0.8112471103668213,740,473
555,4,0.8090847134590149,1413,648
555,4,0.8037477135658264,433,529
555,4,0.780739426612854,1528,529
555,4,0.7270142436027527,628,501
555,4,0.6683213710784912,1465,496
555,4,0.6301876306533813,1181,654
555,4,0.6189974546432495,1774,685
555,4,0.5955435037612915,1301,611
555,4,0.4903241693973541,1134,537
555,4,0.44829896092414856,1138,504
555,4,0.2739183306694031,1662,610
556,4,0.8490645289421082,1059,682
556,4,0.8190202116966248,1512,529
556,4,0.8013302683830261,1423,647
556,4,0.8011013865470886,421,529
556,4,0.7632774114608765,619,501
556,4,0.7571233510971069,1455,496
556,4,0.7422009706497192,1122,538
556,4,0.734809935092926,730,473
556,4,0.6445823907852173,1193,654
556,4,0.5446860790252686,1784,685
556,4,0.4976694583892822,1313,611
557,4,0.8509202003479004,409,529
557,4,0.8306993246078491,1069,681
557,4,0.8042786717414856,1499,530
557,4,0.8018030524253845,610,501
557,4,0.7738909721374512,1109,537
557,4,0.7567420601844788,1444,496
557,4,0.721310555934906,720,472
557,4,0.6434319019317627,1794,686
557,4,0.630901038646698,1433,648
557,4,0.4786413908004761,1324,611
557,4,0.37009397149086,1119,504
557,4,0.3644545376300812,1204,654
558,4,0.8525567650794983,396,528
558,4,0.8073761463165283,1804,686
558,4,0.8036777377128601,711,472
558,4,0.7811185717582703,1096,538
558,4,0.7741101384162903,1484,529
558,4,0.7567461133003235,601,500
558,4,0.7368121147155762,1080,680
558,4,0.7018200755119324,1433,495
558,4,0.5774635672569275,1335,611
558,3,0.5761727690696716,1444,648
558,4,0.5426822304725647,1111,503
558,4,0.2791917324066162,1696,610
559,4,0.8270422220230103,384,528
559,4,0.8230111002922058,1814,685
559,4,0.8097742199897766,1469,529
559,4,0.8038309216499329,1083,537
559,3,0.778279721736908,1454,648
559,4,0.7735472917556763,1090,680
559,4,0.7635622620582581,1423,496
559,4,0.6346596479415894,592,500
559,5,0.5201607346534729,701,472
559,4,0.39617404341697693,1101,503
560,4,0.8588064908981323,372,527
560,4,0.8258739113807678,1098,678
560,4,0.8094457983970642,1823,685
560,4,0.8038696646690369,1454,530
560,4,0.7759907841682434,582,501
560,4,0.7681294679641724,1070,537
560,4,0.7590290904045105,1414,496
560,4,0.6195330619812012,692,473
560,4,0.6005658507347107,1234,652
560,3,0.3495481014251709,1465,647
560,4,0.2552332282066345,1718,610
561,4,0.8392466902732849,360,528
561,4,0.8219909071922302,1404,496
561,4,0.8059384822845459,1440,530
561,4,0.8040449023246765,1110,679
561,4,0.796053946018219,683,472
561,4,0.781894862651825,1057,537
561,4,0.7264866232872009,1832,686
561,4,0.6592527031898499,573,501
561,4,0.6222636699676514,1246,652
561,3,0.4562608301639557,1475,647
562,4,0.8342884182929993,673,472
562,4,0.8244402408599854,347,528
562,4,0.8126319050788879,1044,537
562,4,0.8100314736366272,1425,530
562,4,0.7965524196624756,1393,496
562,4,0.7753331065177917,1256,650
562,3,0.7422637939453125,1484,647
562,4,0.7309762239456177,1119,679
562,4,0.7071759104728699,1843,686
562,4,0.6324076652526855,565,501
562,4,0.3380335867404938,1381,610
562,4,0.2888578772544861,1073,503
563,4,0.8676642179489136,335,528
563,4,0.8312889337539673,1410,529
563,4,0.812414824962616,1129,678
563,4,0.8105840682983398,1384,496
563,4,0.7998399138450623,1267,651
563,4,0.7955015897750854,1030,538
563,4,0.7897525429725647,1495,647
563,4,0.7347002625465393,555,500
563,4,0.6116055846214294,664,472
563,4,0.4813949763774872,1852,685
563,4,0.47965994477272034,1064,502
563,4,0.2949993908405304,1393,610
564,4,0.8446704149246216,1397,530
564,4,0.8347352743148804,1376,496
564,4,0.8174172639846802,1140,678
564,4,0.8001450896263123,323,528
564,4,0.7794201970100403,654,472
564,4,0.7488555312156677,546,501
564,4,0.7286012172698975,1506,647
564,4,0.7131452560424805,1279,652
564,4,0.6769257187843323,1018,539
564,3,0.6536102890968323,1861,685
564,4,0.6357429027557373,1054,502
565,4,0.8627808094024658,645,472
565,4,0.8426235914230347,311,528
565,4,0.8324059844017029,1383,530
565,4,0.8175001740455627,1365,495
565,4,0.7936262488365173,1150,677
565,4,0.7690670490264893,1518,647
565,4,0.7228761911392212,537,501
565,4,0.6469927430152893,1289,652
565,4,0.4934815466403961,1004,538
565,4,0.3978811800479889,1046,503
565,4,0.3956051468849182,1870,686
565,4,0.29569485783576965,1415,610
565,4,0.2744402289390564,1776,610
566,4,0.8447697758674622,299,528
566,4,0.8389617204666138,1355,496
566,4,0.837801992893219,637,472
566,4,0.8260525465011597,1370,530
566,4,0.7840893864631653,1528,647
566,4,0.7788566946983337,992,538
566,4,0.7708733081817627,528,501
566,4,0.7591117024421692,1299,651
566,4,0.7111502289772034,1160,676
566,4,0.6560600996017456,1036,503
566,4,0.5513231754302979,1788,610
566,4,0.42736589908599854,1881,684
567,4,0.8350403904914856,628,472
567,4,0.8337261080741882,980,537
567,4,0.8297394514083862,1344,496
567,4,0.8149870038032532,1170,676
567,4,0.8070334196090698,286,527
567,4,0.8059402108192444,1354,530
567,4,0.8008867502212524,518,501
567,4,0.7838271856307983,1539,646
567,4,0.7763932347297668,1028,503
567,4,0.6679859757423401,1311,652
567,4,0.3385116457939148,1439,610
568,4,0.8479861617088318,275,527
568,4,0.841546356678009,619,472
568,4,0.8279814720153809,509,501
568,4,0.8195114135742188,967,537
568,4,0.8186379671096802,1181,676
568,4,0.7983219027519226,1340,530
568,4,0.7894951701164246,1334,496
568,4,0.7473081350326538,1550,646
568,4,0.5403759479522705,1019,503
568,4,0.4719776511192322,1323,652
569,4,0.8427016735076904,610,472
569,4,0.817605197429657,500,500
569,4,0.8013899922370911,954,537
569,4,0.7941156625747681,1325,496
569,4,0.7935999035835266,1327,530
569,4,0.7362983822822571,1191,675
569,4,0.7058907747268677,1559,646
569,4,0.6777392029762268,262,527
569,4,0.6348595023155212,1332,649
570,4,0.870934247970581,600,472
570,4,0.8625534772872925,491,501
570,4,0.8602109551429749,250,527
570,4,0.8379432559013367,1313,496
570,4,0.8305572271347046,1312,530
570,4,0.7975946664810181,941,537
570,4,0.7541501522064209,1201,675
570,4,0.5769740343093872,1570,646
570,4,0.5647863745689392,1001,503
570,4,0.3077124059200287,1474,611
570,4,0.2890874147415161,1729,641
570,4,0.2727508246898651,1344,652
571,4,0.8875311613082886,591,472
571,4,0.858596682548523,239,527
571,4,0.8501101136207581,482,500
571,4,0.8416074514389038,1298,530
571,4,0.8028637766838074,929,537
571,4,0.8007533550262451,1302,496
571,4,0.6628597378730774,1212,675
571,4,0.540840744972229,992,503
571,4,0.5216901302337646,1845,608
571,4,0.4774352014064789,1353,650
571,4,0.4496120810508728,1581,647
572,4,0.9011059403419495,582,472
572,4,0.8330196738243103,1284,530
572,4,0.8299291133880615,1292,496
572,4,0.8194286823272705,227,526
572,4,0.8147968053817749,915,537
572,4,0.7974781394004822,472,500
572,4,0.7236006259918213,983,502
572,4,0.7210263609886169,1221,674
572,4,0.6350452303886414,1591,646
572,4,0.6271447539329529,1364,650
573,4,0.8930649161338806,572,472
573,4,0.8622967600822449,214,526
573,4,0.8503038287162781,1282,496
573,4,0.8170803785324097,1270,531
573,4,0.8165377378463745,902,538
573,4,0.7793616652488708,1231,674
573,4,0.7580161094665527,974,502
573,4,0.7272468209266663,1375,649
573,4,0.6803420782089233,463,499
573,4,0.5916817784309387,1601,645
573,4,0.3171509802341461,1509,610
574,4,0.8925409913063049,563,472
574,4,0.8431416153907776,1271,496
574,4,0.8352001905441284,1256,530
574,4,0.8313499093055725,889,539
574,4,0.8113882541656494,203,526
574,4,0.7570748925209045,454,500
574,4,0.743161141872406,1242,673
574,4,0.7118841409683228,1386,650
574,4,0.652126133441925,964,502
574,4,0.4153272211551666,1611,646
574,4,0.26266467571258545,1520,610
575,4,0.8918700814247131,554,472
575,4,0.8377589583396912,1262,496
575,4,0.8373708724975586,1243,531
575,4,0.8149214386940002,191,526
575,4,0.7820078730583191,1253,673
575,4,0.7277376055717468,444,500
575,4,0.707133948802948,955,503
575,4,0.6194341778755188,877,539
575,4,0.5996431112289429,1398,650
575,4,0.46188539266586304,1531,610
575,3,0.4088570177555084,13,639
575,4,0.4007328748703003,1884,606
575,4,0.34224388003349304,1623,646
576,4,0.8855696320533752,545,471
576,4,0.8490365147590637,1253,496
576,4,0.8404964208602905,1228,530
576,4,0.8379587531089783,1263,672
576,4,0.8265972137451172,179,526
576,4,0.7854503393173218,865,539
576,4,0.7826749682426453,436,499
576,4,0.7720186710357666,1633,645
576,4,0.6481813192367554,1409,650
576,4,0.5905680060386658,1893,606
576,4,0.47217148542404175,1544,610
576,4,0.41155996918678284,946,503
577,4,0.8914002180099487,536,472
577,4,0.8370978832244873,1213,530
577,4,0.8247187733650208,1241,496
577,4,0.817299485206604,166,525
577,4,0.8072854280471802,1273,672
577,4,0.7949740886688232,852,538
577,4,0.7596157193183899,425,500
577,4,0.7152936458587646,28,637
577,4,0.6776899099349976,1419,650
577,4,0.6728627681732178,1900,605
577,4,0.6460136771202087,1643,645
577,4,0.5898014307022095,937,502
577,4,0.3790108561515808,1555,611
578,4,0.8815838694572449,527,471
578,4,0.8373796343803406,35,638
578,4,0.8335036039352417,1232,496
578,4,0.827053427696228,1198,530
578,4,0.8235335946083069,155,526
578,4,0.7925100326538086,839,537
578,4,0.7754496932029724,417,500
578,4,0.7207271456718445,1654,645
578,4,0.6754278540611267,1284,671
578,4,0.6179279088973999,928,503
578,4,0.46229442954063416,1429,650
578,4,0.44952982664108276,1566,611
578,4,0.3689664304256439,1904,606
579,4,0.8706271052360535,517,472
579,4,0.8413715362548828,142,525
579,4,0.8292635679244995,1295,671
579,4,0.8225183486938477,1221,496
579,4,0.8162381649017334,1184,530
579,4,0.808743417263031,408,500
579,4,0.8048080205917358,826,537
579,4,0.7792553901672363,50,639
579,4,0.7769089937210083,919,503
579,4,0.7727434635162354,1664,645
579,4,0.34182146191596985,1441,651
580,4,0.8720550537109375,508,471
580,4,0.850186288356781,910,504
580,4,0.8480154871940613,130,525
580,4,0.8354515433311462,398,500
580,4,0.834020733833313,61,639
580,4,0.8246219754219055,1169,530
580,4,0.8210945129394531,1211,496
580,4,0.817633330821991,813,538
580,4,0.8173499703407288,1304,671
580,4,0.8038765788078308,1674,645
580,4,0.5829659700393677,1451,649
580,4,0.4060419797897339,1590,611
581,4,0.8517210483551025,500,472
581,4,0.8501205444335938,902,503
581,4,0.8399006128311157,75,640
581,4,0.8379436135292053,118,524
581,4,0.8317856192588806,389,500
581,4,0.8177160024642944,1154,530
581,4,0.817019522190094,799,538
581,4,0.814373791217804,1201,496
581,4,0.7302385568618774,1314,670
581,4,0.41383060812950134,1685,645
582,4,0.8716054558753967,490,472
582,4,0.8429611325263977,380,500
582,4,0.8400242328643799,89,640
582,4,0.8374562859535217,107,524
582,4,0.8320870995521545,1139,530
582,4,0.8161810040473938,893,503
582,4,0.8093652725219727,1192,495
582,4,0.7952755093574524,1326,670
582,4,0.7946728467941284,787,538
582,4,0.733805239200592,1695,645
583,4,0.8656952977180481,481,472
583,4,0.844274640083313,371,500
583,4,0.8430352807044983,102,640
583,4,0.8400543332099915,94,524
583,4,0.8327075242996216,1126,530
583,4,0.8214907050132751,1335,669
583,4,0.8174268007278442,775,539
583,4,0.7844419479370117,1182,495
583,4,0.7696654200553894,884,503
583,4,0.7117043733596802,1705,645
583,4,0.5056828856468201,1483,647
584,4,0.8744192123413086,473,472
584,4,0.8495449423789978,1111,530
584,4,0.8393643498420715,116,641
584,4,0.8285501003265381,362,499
584,4,0.8148460388183594,1172,496
584,4,0.79994797706604,762,539
584,4,0.7963576316833496,874,503
584,4,0.781448245048523,1493,646
584,4,0.7702434062957764,1346,669
584,4,0.7108910083770752,83,524
584,4,0.5511776208877563,1717,645
585,4,0.8820977807044983,463,471
585,4,0.8644233345985413,1355,668
585,4,0.8484437465667725,131,641
585,4,0.8481500744819641,1096,530
585,4,0.8373796343803406,352,499
585,4,0.8276045322418213,1162,496
585,4,0.8037884831428528,71,523
585,4,0.7364487648010254,866,503
585,4,0.7061429023742676,1504,647
585,4,0.6166583299636841,1728,645
585,3,0.6136474609375,1911,526
586,4,0.8708301782608032,455,471
586,4,0.855294406414032,1365,668
586,4,0.8424840569496155,1082,530
586,4,0.8302368521690369,1152,496
586,4,0.8283112645149231,738,539
586,4,0.8222559094429016,145,641
586,4,0.8185785412788391,344,499
586,4,0.7317053079605103,59,523
586,4,0.686413586139679,857,502
586,4,0.6081746220588684,1904,528
586,4,0.5977610349655151,1738,645
586,4,0.5304980278015137,1516,647
587,4,0.8840824961662292,445,471
587,4,0.8544093370437622,1377,668
587,4,0.8325872421264648,848,502
587,4,0.8293373584747314,1068,530
587,4,0.8273963332176208,333,498
587,4,0.8240112662315369,724,539
587,4,0.8231601715087891,159,641
587,4,0.816601574420929,48,522
587,4,0.7871521711349487,1142,496
587,4,0.7783191204071045,1748,645
587,4,0.7427811622619629,1526,646
587,4,0.707923173904419,1897,528
588,4,0.87974613904953,436,471
588,4,0.8690625429153442,1387,667
588,4,0.8471053242683411,1054,530
588,4,0.846632182598114,1133,496
588,4,0.8431060314178467,173,641
588,4,0.8426617383956909,712,539
588,4,0.823289692401886,325,499
588,4,0.8229289650917053,35,523
588,4,0.7758148312568665,1537,648
588,4,0.7455872297286987,1759,645
588,4,0.7050700187683105,839,503
588,4,0.6825069785118103,1888,528
588,4,0.4114474058151245,1680,610
589,4,0.8704696297645569,428,471
589,4,0.859795093536377,187,641
589,4,0.8509216904640198,1397,666
589,4,0.8185989856719971,1039,530
589,4,0.8180491924285889,315,498
589,4,0.8078089356422424,698,539
589,4,0.8076369762420654,1123,496
589,4,0.7886089086532593,1769,646
589,4,0.74729984998703,1547,647
589,4,0.5204896330833435,29,523
589,4,0.5155602693557739,831,502
589,4,0.32096585631370544,1692,609
590,4,0.8758732080459595,419,471
590,4,0.8526708483695984,1024,530
590,4,0.8486793637275696,1408,667
590,4,0.8478022217750549,200,642
590,4,0.8185772895812988,306,498
590,4,0.8178834915161133,686,539
590,4,0.8005696535110474,1779,645
590,4,0.794660210609436,1113,496
590,4,0.6147900223731995,822,502
590,4,0.5576095581054688,1558,647
590,3,0.4296649396419525,23,522
590,4,0.2577395439147949,1703,609
591,4,0.8644003868103027,1417,666
591,4,0.8622960448265076,411,471
591,4,0.8595673441886902,215,642
591,4,0.8449008464813232,1010,530
591,4,0.8285915851593018,673,539
591,4,0.8231269121170044,1103,497
591,4,0.8043729066848755,297,499
591,4,0.7863677144050598,1790,645
591,4,0.6138796806335449,813,503
591,4,0.6113040447235107,1570,647
591,4,0.4786115288734436,1714,608
592,4,0.8694798946380615,998,530
592,4,0.8583539128303528,401,470
592,4,0.8499459028244019,228,643
592,4,0.8350012302398682,1426,664
592,4,0.803803563117981,287,498
592,4,0.7781742811203003,660,539
592,4,0.749583899974823,1092,497
592,4,0.7333272099494934,1800,644
592,4,0.6674373149871826,804,503
592,4,0.500119686126709,1835,528
592,3,0.39061838388442993,11,519
593,4,0.8430051207542419,982,531
593,4,0.8344827890396118,391,470
593,4,0.8339377045631409,647,539
593,4,0.8250686526298523,278,499
593,4,0.8173007965087891,242,643
593,4,0.7765693068504333,795,503
593,4,0.7641136646270752,1081,497
593,4,0.7520991563796997,1437,665
593,4,0.6855225563049316,1810,644
593,4,0.6807934045791626,1822,528
593,4,0.3961549401283264,1736,608
594,4,0.8569114804267883,968,530
594,4,0.8452330231666565,1447,664
594,4,0.8450117111206055,787,503
594,4,0.8325657844543457,634,540
594,4,0.8185409903526306,255,643
594,4,0.7824372053146362,1072,496
594,4,0.7819564938545227,269,498
594,4,0.7792702913284302,383,471
594,4,0.584662139415741,1821,644
594,4,0.5003395080566406,1808,528
595,4,0.8467918634414673,954,531
595,4,0.8228299617767334,1456,663
595,4,0.8150959610939026,260,498
595,4,0.8148682117462158,269,643
595,4,0.7888978719711304,778,504
595,4,0.768401026725769,1061,496
595,4,0.6984246373176575,375,470
595,4,0.5715120434761047,1613,645
595,3,0.4933134615421295,1831,644
595,4,0.36892086267471313,622,540
595,4,0.3390060067176819,1794,530
596,4,0.8323801159858704,940,530
596,4,0.8221724033355713,284,643
596,4,0.8157455921173096,609,540
596,4,0.784832239151001,769,504
596,4,0.7644755244255066,366,470
596,4,0.7641440629959106,1052,496
596,4,0.7515496611595154,1468,663
596,4,0.6346812844276428,251,498
596,4,0.4723545014858246,1781,529
596,3,0.4660891890525818,1842,645
596,4,0.3447760045528412,1623,645
597,4,0.8643524646759033,357,471
597,4,0.832909345626831,925,530
597,4,0.821316659450531,596,539
597,4,0.819842517375946,1041,497
597,4,0.8115418553352356,1479,664
597,4,0.801272451877594,760,503
597,4,0.7252805829048157,242,498
597,4,0.6487072110176086,297,643
597,4,0.5532076358795166,1767,530
597,4,0.5201632976531982,1853,644
597,4,0.27098792791366577,1634,645
598,4,0.860984742641449,348,470
598,4,0.8521869778633118,911,530
598,4,0.8435840010643005,1488,663
598,4,0.8254861831665039,1031,497
598,4,0.7926381230354309,584,539
598,4,0.7735145688056946,233,498
598,4,0.7010713219642639,1645,643
598,3,0.688754677772522,1862,645
598,4,0.6857916116714478,311,643
598,4,0.3982759416103363,1755,529
598,4,0.3848990201950073,751,503
599,4,0.8565887808799744,339,471
599,4,0.8502622246742249,897,531
599,4,0.8197566866874695,1498,663
599,4,0.8133047223091125,1022,497
599,4,0.7836410403251648,325,644
599,4,0.7795848250389099,570,538
599,4,0.7401721477508545,1873,644
599,4,0.7234483361244202,224,497
599,4,0.7153463363647461,1656,644
599,4,0.4490106403827667,1805,607
599,4,0.39531469345092773,743,503
599,4,0.35130858421325684,1740,529
600,4,0.8647406697273254,330,470
600,4,0.8420177698135376,883,531
600,4,0.8241092562675476,1011,497
600,4,0.8162423968315125,1509,663
600,4,0.8113624453544617,215,498
600,4,0.8000961542129517,1884,644
600,4,0.7970125675201416,558,538
600,4,0.7926782369613647,338,644
600,4,0.7543898224830627,1668,645
600,4,0.7195155024528503,1726,530
600,4,0.5085345506668091,734,502
600,4,0.44994959235191345,1817,607
601,4,0.8707016706466675,321,471
601,4,0.8481309413909912,1003,497
601,4,0.8364056348800659,870,531
601,4,0.81268709897995,1518,662
601,4,0.8065903186798096,206,498
601,4,0.7966220378875732,544,539
601,4,0.7852881550788879,353,645
601,4,0.7443975210189819,1712,530
601,4,0.7404539585113525,1890,643
601,4,0.6927061080932617,1679,643
601,4,0.6109153628349304,725,502
601,4,0.5940014719963074,1828,607
602,4,0.8659993410110474,312,470
602,4,0.8405753970146179,855,531
602,4,0.8289487957954407,197,498
602,4,0.8135186433792114,992,497
602,4,0.8015490174293518,367,645
602,4,0.79990553855896,1528,661
602,4,0.7845457792282104,532,539
602,4,0.7523824572563171,1688,642
602,4,0.7072704434394836,716,502
602,4,0.6017969846725464,1698,530
602,4,0.5955081582069397,1895,643
602,4,0.5356946587562561,1840,606
603,4,0.8522374629974365,304,470
603,4,0.8373003005981445,840,531
603,4,0.8321444988250732,188,497
603,4,0.8239321112632751,1683,531
603,4,0.8069649338722229,1538,661
603,4,0.7921155095100403,382,645
603,4,0.7884212136268616,1701,645
603,4,0.7628373503684998,982,497
603,4,0.7543753385543823,518,539
603,4,0.7322239875793457,1852,608
603,4,0.7267014980316162,1901,641
604,4,0.8674407005310059,295,470
604,4,0.8587884902954102,1670,531
604,4,0.8275939226150513,179,497
604,4,0.8271095752716064,826,530
604,4,0.8178543448448181,1547,660
604,4,0.7907880544662476,395,645
604,4,0.742760956287384,971,497
604,4,0.7369496822357178,505,540
604,4,0.6673648953437805,1710,643
604,4,0.5896977186203003,699,502
604,4,0.5342420935630798,1906,640
604,4,0.4739476442337036,1863,608
605,4,0.8504002094268799,286,470
605,4,0.8463407754898071,1656,531
605,4,0.8400332927703857,169,497
605,4,0.8371139764785767,811,531
605,4,0.8234282732009888,1719,641
605,4,0.8230042457580566,1557,659
605,4,0.727432370185852,409,646
605,4,0.6594491004943848,961,497
605,4,0.4899117350578308,1911,639
606,4,0.853145182132721,277,470
606,4,0.8497493267059326,796,530
606,4,0.8447398543357849,160,497
606,4,0.8231335282325745,1642,532
606,4,0.7777129411697388,952,496
606,4,0.7489157915115356,477,542
606,4,0.6279048323631287,1569,660
606,4,0.5570387840270996,423,645
606,4,0.38406306505203247,682,502
606,4,0.3055405914783478,1730,641
607,4,0.8629140853881836,268,469
607,4,0.8547073006629944,782,531
607,4,0.8439502716064453,151,497
607,4,0.7797110080718994,467,541
607,4,0.7508147954940796,672,502
607,4,0.7338340282440186,1740,642
607,4,0.70936119556427,941,497
607,4,0.6767125129699707,1891,609
607,3,0.6035152077674866,1911,531
607,4,0.5952067375183105,1630,531
607,4,0.554119884967804,1578,660
607,4,0.36132779717445374,438,646
608,4,0.8680464029312134,768,531
608,4,0.8659135103225708,259,469
608,4,0.8453890681266785,142,497
608,4,0.8022010922431946,1616,532
608,4,0.8013964891433716,1751,641
608,4,0.7605905532836914,454,541
608,4,0.74149090051651,1904,531
608,4,0.666372537612915,932,497
608,4,0.5053279399871826,1897,607
608,4,0.419749915599823,664,502
609,4,0.8675059080123901,250,469
609,4,0.863956868648529,755,531
609,4,0.834296703338623,132,497
609,4,0.8273428678512573,1602,532
609,4,0.7933834195137024,921,497
609,4,0.7702167630195618,442,540
609,4,0.7128601670265198,1762,642
609,4,0.6522262692451477,1897,532
609,4,0.6467117071151733,655,503
609,4,0.6361162662506104,464,647
609,4,0.5116303563117981,1903,608
610,4,0.8680046796798706,242,469
610,4,0.8648058176040649,741,531
610,4,0.8426463007926941,123,497
610,4,0.8375540375709534,1589,531
610,4,0.8246352076530457,911,497
610,4,0.7625869512557983,646,503
610,4,0.6817449927330017,1774,641
610,4,0.6652767658233643,429,540
610,4,0.6539714336395264,478,647
611,4,0.87273770570755,234,470
611,4,0.8680846095085144,726,531
611,4,0.8437570929527283,114,497
611,4,0.7908750176429749,1575,532
611,4,0.7580803036689758,637,503
611,4,0.7516766786575317,901,497
611,4,0.749049186706543,416,539
611,4,0.7174254059791565,1785,641
611,4,0.6720559597015381,493,648
612,4,0.8784945011138916,712,531
612,4,0.862339973449707,225,469
612,4,0.8267294764518738,105,496
612,4,0.81770259141922,892,498
612,4,0.78760826587677,403,539
612,4,0.77885502576828,1561,533
612,4,0.7625366449356079,1795,639
612,4,0.758122980594635,629,502
612,4,0.7167204022407532,507,647
612,4,0.7156113386154175,1630,659
613,4,0.8674187660217285,698,531
613,4,0.8636559247970581,216,469
613,4,0.8217637538909912,95,496
613,4,0.8084163069725037,882,497
613,4,0.7700834274291992,1546,533
613,4,0.7480347752571106,521,647
613,4,0.7446795105934143,1807,641
613,4,0.71793133020401,390,540
613,4,0.6581592559814453,619,502
613,4,0.6018563508987427,1641,659
614,4,0.8690378069877625,207,469
614,4,0.8667502999305725,684,531
614,4,0.8328483700752258,1533,533
614,4,0.8104578256607056,874,498
614,4,0.8051061630249023,87,496
614,4,0.7425035834312439,377,540
614,4,0.7414575815200806,1819,642
614,4,0.7102163434028625,611,502
614,4,0.7027500867843628,1651,658
614,4,0.6341615319252014,536,646
614,4,0.4115530550479889,1837,531
615,4,0.8655527234077454,670,531
615,4,0.8600914478302002,198,468
615,4,0.8245120048522949,1519,534
615,4,0.8042425513267517,78,495
615,4,0.7150158882141113,864,498
615,4,0.7029311060905457,1661,658
615,4,0.6875449419021606,1823,532
615,4,0.48340800404548645,1830,640
615,4,0.37720006704330444,363,539
615,4,0.3751230537891388,550,646
616,4,0.8610786199569702,656,531
616,4,0.8553568124771118,189,468
616,4,0.8256682753562927,69,495
616,4,0.8122447729110718,1505,533
616,4,0.7935422658920288,351,540
616,4,0.7690268754959106,853,498
616,4,0.7433537840843201,1839,640
616,4,0.6113688349723816,1670,657
616,4,0.5301170349121094,594,501
616,4,0.4885115623474121,1810,532
617,4,0.8625041842460632,642,532
617,4,0.8353287577629089,180,468
617,4,0.8182136416435242,59,495
617,4,0.8164117336273193,1491,533
617,4,0.7732922434806824,843,498
617,4,0.7710552215576172,338,540
617,4,0.765518069267273,1678,655
617,4,0.6844667196273804,1795,533
617,4,0.5805818438529968,1849,639
618,4,0.8650892972946167,1478,533
618,4,0.8416459560394287,629,532
618,4,0.8317718505859375,50,495
618,4,0.8317129611968994,172,469
618,4,0.816460371017456,1782,533
618,4,0.7820327281951904,1857,637
618,4,0.7791948914527893,1689,656
618,4,0.7123093605041504,834,498
618,4,0.7041032910346985,325,539
619,4,0.8583733439445496,616,532
619,4,0.8461580872535706,1463,533
619,4,0.8062559962272644,42,495
619,4,0.8059718012809753,823,497
619,4,0.7478785514831543,313,538
619,4,0.7080709934234619,163,468
619,4,0.7028470635414124,1868,638
619,4,0.43567317724227905,605,648
619,4,0.2576160132884979,1699,657
620,4,0.8420941829681396,601,532
620,4,0.8278418779373169,1450,533
620,4,0.7807065844535828,814,497
620,4,0.7744884490966797,32,495
620,4,0.7528557181358337,300,538
620,4,0.7247645258903503,154,468
620,4,0.6252928972244263,1711,657
620,4,0.5229300260543823,619,647
620,3,0.3568039536476135,6,641
620,4,0.2851119935512543,1880,639
621,4,0.8575809597969055,587,532
621,4,0.8165932893753052,1435,533
621,4,0.8142226934432983,803,497
621,4,0.7946293950080872,26,496
621,4,0.7845489978790283,287,538
621,4,0.757775068283081,145,468
621,3,0.5693312883377075,12,636
621,4,0.46051305532455444,1721,656
621,4,0.4438486397266388,1891,639
621,4,0.3368229568004608,633,647
622,4,0.8263832330703735,1422,533
622,4,0.8224068284034729,573,532
622,4,0.8012157678604126,794,498
622,4,0.7536526322364807,274,538
622,4,0.620754063129425,137,468
622,4,0.37747031450271606,1727,532
622,4,0.3035437762737274,542,502
622,4,0.2820623517036438,21,497
623,4,0.8487281799316406,558,532
623,4,0.8486326336860657,1408,533
623,4,0.8152226805686951,261,538
623,4,0.7983888983726501,784,498
623,4,0.6569979190826416,1740,656
623,4,0.6096176505088806,128,467
623,4,0.3995862305164337,1905,639
623,4,0.3954697549343109,533,503
623,4,0.30246010422706604,16,497
624,4,0.8553920388221741,1394,533
624,4,0.8268300890922546,544,532
624,4,0.825979471206665,774,498
624,4,0.7260255217552185,248,538
624,4,0.7070531845092773,1748,654
624,4,0.6602872610092163,121,467
624,4,0.49468597769737244,11,495
624,4,0.453321635723114,524,503
624,4,0.2908822000026703,33,637
625,4,0.8497532606124878,530,531
625,4,0.8408300876617432,1380,533
625,4,0.8043148517608643,764,498
625,4,0.7060443758964539,1686,532
625,4,0.6700843572616577,236,539
625,4,0.6543901562690735,112,468
625,4,0.6027207970619202,516,503
625,4,0.5777226686477661,1758,653
626,4,0.8516604900360107,1367,534
626,4,0.8178867697715759,516,531
626,4,0.7900506258010864,222,538
626,4,0.7193065881729126,103,468
626,4,0.7027133703231812,756,499
626,4,0.5747100710868835,1769,654
626,4,0.48608162999153137,1672,534
626,4,0.4728955030441284,55,637
626,4,0.3373522162437439,507,503
627,4,0.8398232460021973,1352,534
627,4,0.8094672560691833,502,531
627,4,0.7671209573745728,1658,534
627,4,0.7547928690910339,210,538
627,4,0.7542290687561035,747,498
627,4,0.6845458149909973,1780,654
627,4,0.6622604727745056,93,467
627,4,0.3483612537384033,499,504
628,4,0.8322606682777405,1338,534
628,4,0.8106868267059326,489,530
628,4,0.7976411581039429,735,498
628,4,0.7798588871955872,197,539
628,4,0.6451932787895203,84,467
628,4,0.6252720952033997,490,505
628,4,0.6179400682449341,1790,654
