frame,class,confidence,x_center,y_center
6,4,0.8431978821754456,540,491
6,4,0.818389356136322,132,489
6,4,0.8072674870491028,617,502
6,4,0.7994530200958252,1083,527
6,4,0.7907090187072754,1030,493
6,4,0.7841053605079651,975,540
6,4,0.7648327946662903,1739,544
6,4,0.67189621925354,201,472
6,4,0.6468663811683655,105,352
6,4,0.5886369943618774,1602,541
6,4,0.4550308287143707,955,527
6,4,0.44241392612457275,314,545
6,4,0.39093339443206787,1695,494
7,4,0.8416647911071777,534,491
7,4,0.8283597826957703,1091,527
7,4,0.8172815442085266,608,502
7,4,0.7762640118598938,981,540
7,4,0.7627679705619812,1745,544
7,4,0.7588425278663635,125,489
7,4,0.6558835506439209,1023,493
7,4,0.6463434100151062,105,352
7,4,0.5143669247627258,319,546
7,4,0.5061683058738708,962,527
7,4,0.42876937985420227,194,472
7,4,0.3959604799747467,1609,541
7,4,0.26388052105903625,59,361
8,4,0.8597888946533203,528,491
8,4,0.8059585690498352,600,502
8,4,0.783320426940918,1098,526
8,4,0.7829157710075378,117,488
8,4,0.7516341209411621,989,540
8,4,0.7156202793121338,1751,544
8,4,0.6471848487854004,1016,493
8,4,0.6247857213020325,969,527
8,4,0.6137241125106812,105,352
8,4,0.3805972933769226,188,472
8,4,0.34100353717803955,325,546
8,4,0.3401922583580017,1684,493
8,4,0.25179794430732727,1616,541
9,4,0.8405926823616028,523,491
9,4,0.8041002154350281,1105,527
9,4,0.7823485732078552,592,502
9,4,0.7728944420814514,1757,543
9,4,0.6835669875144958,996,540
9,4,0.661811888217926,182,472
9,4,0.6220598816871643,105,352
9,4,0.5270312428474426,109,487
9,4,0.5266494750976562,1009,492
9,4,0.3339408040046692,125,327
9,4,0.33096006512641907,1623,540
9,4,0.32428649067878723,331,546
10,4,0.8362263441085815,517,490
10,4,0.8272762894630432,584,501
10,4,0.8030073046684265,1113,526
10,4,0.7520502805709839,1764,544
10,4,0.6902449727058411,177,472
10,4,0.6034700870513916,105,352
10,4,0.5743499994277954,336,546
10,4,0.555374264717102,1000,493
10,4,0.4141804277896881,1628,540
10,4,0.3917689919471741,1003,540
10,4,0.3916161060333252,984,527
10,4,0.3370686173439026,125,327
10,4,0.253913938999176,103,487
11,4,0.8386931419372559,510,490
11,4,0.8358596563339233,1120,527
11,4,0.8268545269966125,577,501
11,4,0.6143648624420166,1771,544
11,4,0.5577248334884644,105,352
11,4,0.4603561460971832,996,493
11,4,0.43990853428840637,171,471
11,4,0.41976451873779297,1637,541
11,4,0.39439070224761963,1796,493
11,4,0.355343759059906,1805,502
11,4,0.3241789937019348,341,546
11,4,0.3200562298297882,125,327
12,4,0.849891722202301,505,490
12,4,0.8142714500427246,1126,526
12,4,0.7546088695526123,569,501
12,4,0.5945186614990234,1642,540
12,4,0.5771507024765015,105,352
12,4,0.5481976270675659,347,547
12,4,0.5006005764007568,1776,543
12,4,0.4331783652305603,1798,502
12,4,0.4152083992958069,125,327
12,4,0.37811940908432007,998,529
12,4,0.32574641704559326,989,493
13,4,0.8568323254585266,499,490
13,4,0.8271087408065796,1134,526
13,4,0.7847056984901428,559,501
13,4,0.5671710968017578,353,547
13,4,0.5666587948799133,105,352
13,4,0.4580380618572235,1649,540
13,4,0.42441338300704956,1655,493
13,4,0.390646755695343,125,327
13,4,0.2858235836029053,982,492
14,4,0.8576794266700745,492,491
14,4,0.8120701909065247,1142,526
14,4,0.7550230026245117,554,501
14,4,0.7260844707489014,358,547
14,4,0.7022085189819336,1655,540
14,4,0.6597659587860107,974,492
14,4,0.591212809085846,105,352
14,4,0.4664088785648346,1789,543
14,4,0.45606812834739685,125,327
14,4,0.4257185161113739,1651,494
14,4,0.4206398129463196,1025,540
14,4,0.251681387424469,1589,527
15,4,0.8521271347999573,487,492
15,4,0.8251593708992004,1149,527
15,4,0.8057252168655396,545,501
15,4,0.7835803627967834,967,492
15,4,0.6501226425170898,364,547
15,4,0.6014394760131836,105,352
15,4,0.5444884300231934,1596,527
15,4,0.5016510486602783,126,327
15,4,0.48504483699798584,1033,540
15,4,0.42994073033332825,1663,541
15,4,0.40850669145584106,1647,493
15,4,0.3115817904472351,1794,543
15,4,0.256222665309906,1019,529
16,4,0.8620636463165283,482,492
16,4,0.8261624574661255,538,500
16,4,0.8049296140670776,959,492
16,4,0.7935606241226196,1156,527
16,4,0.6903645992279053,1604,526
16,4,0.6875525712966919,59,486
16,4,0.5992599725723267,106,352
16,4,0.5920116305351257,368,547
16,4,0.44817882776260376,125,327
16,4,0.41354605555534363,1642,493
16,4,0.4040508568286896,1670,541
16,4,0.38895753026008606,1038,540
16,4,0.282329797744751,1027,529
17,4,0.855073869228363,476,491
17,4,0.813848614692688,952,492
17,4,0.7993850708007812,1164,527
17,4,0.7980773448944092,529,501
17,4,0.7783915996551514,374,547
17,4,0.6449063420295715,52,486
17,4,0.5847082138061523,1611,527
17,4,0.5589547753334045,106,352
17,4,0.5198122262954712,1048,541
17,4,0.42146390676498413,125,327
17,4,0.34971195459365845,1636,493
17,4,0.277180552482605,1598,505
18,4,0.848757803440094,469,491
18,4,0.7956596612930298,1171,527
18,4,0.7954362630844116,945,492
18,4,0.7199834585189819,379,547
18,4,0.7039753198623657,522,501
18,4,0.6219385862350464,1055,540
18,4,0.618908703327179,1618,527
18,4,0.5962454676628113,106,352
18,4,0.4673464894294739,125,327
18,4,0.43232226371765137,1810,544
18,4,0.3428313732147217,45,485
18,4,0.3315656781196594,1595,505
18,4,0.3092787265777588,1683,541
18,4,0.2560979425907135,1630,493
19,4,0.8354743719100952,463,491
19,4,0.8312847018241882,938,491
19,4,0.8053110837936401,1179,526
19,4,0.6145453453063965,38,485
19,4,0.5978162884712219,106,351
19,4,0.5739454627037048,385,548
19,4,0.5603423714637756,1060,541
19,4,0.5342126488685608,126,327
19,4,0.4625157415866852,515,501
19,4,0.42994165420532227,1690,541
19,4,0.41238781809806824,1910,479
19,4,0.4068925678730011,1818,543
19,4,0.2938079833984375,1626,528
20,4,0.8451448082923889,457,490
20,4,0.836758553981781,929,492
20,4,0.7905402779579163,1186,527
20,4,0.7169708609580994,31,484
20,4,0.7051326632499695,507,501
20,4,0.6575176119804382,1823,543
20,4,0.6268543601036072,1908,478
20,4,0.5628782510757446,1448,555
20,4,0.5569139719009399,106,351
20,4,0.538287878036499,1697,541
20,4,0.5245102643966675,126,327
20,4,0.5175215005874634,1633,528
20,4,0.5097858309745789,1460,543
20,4,0.4847838282585144,1066,540
20,4,0.4352915585041046,391,548
20,4,0.29846152663230896,1913,500
21,4,0.8458030819892883,924,492
21,4,0.8350426554679871,452,490
21,4,0.8316758871078491,1194,527
21,4,0.7796784043312073,1830,543
21,4,0.6340369582176208,499,501
21,4,0.6050424575805664,1640,529
21,4,0.6039660573005676,1703,541
21,4,0.5988465547561646,1907,479
21,4,0.585773766040802,106,352
21,4,0.4974861145019531,125,326
21,4,0.4262595474720001,396,548
21,4,0.3655168414115906,1455,556
21,4,0.35402992367744446,1468,543
21,4,0.33103400468826294,24,484
22,4,0.8619027137756348,445,490
22,4,0.8394660353660583,1200,527
22,4,0.8034147620201111,918,492
22,4,0.7510309815406799,1835,542
22,4,0.6203754544258118,489,501
22,4,0.5946857333183289,105,352
22,4,0.5730844736099243,1648,528
22,4,0.5712355375289917,1711,541
22,4,0.5432350635528564,402,548
22,4,0.48879382014274597,125,326
22,4,0.4834540784358978,1905,479
22,4,0.3371008038520813,1461,556
23,4,0.8579673767089844,439,490
23,4,0.7972822785377502,1207,527
23,4,0.7753451466560364,1842,543
23,4,0.6796925663948059,1716,540
23,4,0.6339938044548035,911,491
23,4,0.6083530187606812,105,351
23,4,0.5650120973587036,483,501
23,4,0.5452499985694885,1657,528
23,4,0.52829909324646,407,548
23,4,0.4881185293197632,125,327
23,4,0.3729846179485321,13,482
23,4,0.3120419383049011,1901,480
24,4,0.8624736070632935,433,490
24,4,0.7649405002593994,1215,527
24,4,0.6734698414802551,1848,543
24,4,0.6668814420700073,1664,528
24,4,0.6634646058082581,1723,541
24,4,0.618233859539032,903,491
24,4,0.6065837740898132,105,351
24,4,0.4928474724292755,125,327
24,4,0.4802165925502777,476,501
24,4,0.4796900153160095,91,473
24,4,0.42699721455574036,10,480
24,4,0.3987022638320923,412,548
24,4,0.27198848128318787,1899,503
25,4,0.8546630144119263,427,490
25,4,0.770341694355011,1222,527
25,4,0.7340662479400635,466,500
25,4,0.6581255197525024,105,351
25,4,0.6547434329986572,896,491
25,4,0.6390310525894165,1730,541
25,4,0.5575477480888367,126,327
25,4,0.5376995205879211,1853,543
25,4,0.5194941759109497,1673,528
25,4,0.5035558342933655,87,473
26,4,0.8672008514404297,421,489
26,4,0.7666606903076172,1737,541
26,4,0.7582089900970459,1229,527
26,4,0.7231037020683289,458,500
26,4,0.6455262899398804,105,351
26,4,0.5975459218025208,1680,528
26,4,0.5363513231277466,83,473
26,4,0.5297340750694275,126,327
26,4,0.5120134949684143,889,491
26,4,0.4792775511741638,1861,543
27,4,0.8697578310966492,415,490
27,4,0.782369077205658,1743,541
27,4,0.7476679682731628,451,500
27,4,0.7296561598777771,1237,527
27,4,0.6233289837837219,106,351
27,4,0.54061359167099,882,492
27,4,0.450898140668869,126,327
27,4,0.44347235560417175,1687,527
28,4,0.8641393780708313,410,491
28,4,0.6626161336898804,1244,527
28,4,0.6554200053215027,875,491
28,4,0.652397632598877,443,500
28,4,0.6079477667808533,1748,541
28,4,0.6053639650344849,106,351
28,4,0.48763394355773926,1694,527
28,4,0.4736548960208893,126,327
28,4,0.4231714606285095,1527,504
28,4,0.39570802450180054,1577,493
29,4,0.8510197401046753,405,490
29,4,0.692310094833374,1755,541
29,4,0.6917786598205566,867,492
29,4,0.6369990706443787,1251,527
29,4,0.607695460319519,106,351
29,4,0.5514358282089233,1702,528
29,4,0.46122249960899353,1872,480
29,4,0.4592134952545166,125,327
29,4,0.425266295671463,1571,493
29,4,0.3831031918525696,435,500
29,4,0.2682279944419861,1695,495
30,4,0.8571946620941162,399,490
30,4,0.7395502924919128,105,351
30,4,0.6685388088226318,1258,527
30,4,0.6548968553543091,858,492
30,4,0.6070220470428467,1708,528
30,4,0.5454325675964355,126,326
30,4,0.535161554813385,428,499
30,4,0.5153140425682068,1513,504
30,4,0.4939311146736145,1762,541
30,4,0.47285890579223633,1868,480
30,4,0.4609721899032593,61,361
30,4,0.4228397607803345,1565,493
30,4,0.41644689440727234,1692,494
30,4,0.31822147965431213,1858,502
31,4,0.8351367712020874,393,490
31,4,0.7764016389846802,853,492
31,4,0.7447261214256287,105,351
31,4,0.6469944715499878,1769,541
31,4,0.6175851225852966,1266,527
31,4,0.5577332973480225,126,326
31,4,0.4951559901237488,1715,528
31,4,0.441465824842453,61,361
31,4,0.43572142720222473,447,548
31,4,0.3990265130996704,1687,493
31,4,0.32529112696647644,1560,492
31,4,0.29289117455482483,1506,504
31,4,0.2908201515674591,1864,480
31,4,0.2903636395931244,1887,543
32,4,0.8370570540428162,387,490
32,4,0.7426501512527466,105,351
32,4,0.7358518838882446,849,492
32,4,0.6882595419883728,1775,541
32,4,0.655360996723175,1724,528
32,4,0.5684773325920105,126,326
32,4,0.5631428956985474,1681,493
32,4,0.5611366033554077,411,498
32,4,0.49950456619262695,453,548
32,4,0.4426809847354889,1893,543
32,4,0.4217497706413269,1273,527
32,4,0.4185822606086731,61,361
32,4,0.33424216508865356,1499,504
32,4,0.3172368109226227,1658,504
32,4,0.2945753335952759,1860,480
33,4,0.8226521015167236,381,489
33,4,0.7692917585372925,841,492
33,4,0.7539860010147095,105,351
33,4,0.716938316822052,459,549
33,4,0.67533278465271,1782,541
33,4,0.581576943397522,126,326
33,4,0.5443221926689148,1491,503
33,4,0.516288697719574,404,498
33,4,0.48553940653800964,1677,493
33,4,0.4700169563293457,61,361
33,4,0.41045185923576355,1732,528
33,4,0.35504406690597534,1279,527
33,4,0.2564995586872101,1549,492
34,4,0.8146055340766907,375,490
34,4,0.811329185962677,833,491
34,4,0.7652255296707153,105,351
34,4,0.7433436512947083,1789,541
34,4,0.7418597936630249,465,549
34,4,0.7098055481910706,1485,503
34,4,0.6299193501472473,1740,527
34,4,0.6038680076599121,127,326
34,4,0.5114163756370544,396,497
34,4,0.48691654205322266,1287,527
34,4,0.4821024239063263,61,361
34,4,0.3954482674598694,1671,493
34,4,0.34680038690567017,1532,555
35,4,0.8525398969650269,369,490
35,4,0.821169912815094,471,549
35,4,0.792020857334137,1478,503
35,4,0.7367538809776306,105,351
35,4,0.6643566489219666,1295,526
35,4,0.662833571434021,825,492
35,4,0.6548106670379639,1796,541
35,4,0.5677924752235413,127,326
35,4,0.55808025598526,1536,554
35,4,0.4990253448486328,1748,528
35,4,0.4792056977748871,1538,493
35,4,0.44930583238601685,1666,493
35,4,0.40086889266967773,389,498
35,4,0.3812042772769928,61,360
36,4,0.8420992493629456,477,549
36,4,0.8390705585479736,1472,503
36,4,0.8299074172973633,364,489
36,4,0.7516915798187256,1302,527
36,4,0.7275668978691101,105,351
36,4,0.5703603029251099,1755,528
36,4,0.5620802640914917,1532,493
36,4,0.5402552485466003,126,326
36,4,0.5337995290756226,381,498
36,4,0.4292237460613251,819,491
36,4,0.4112521708011627,62,361
36,4,0.3802313506603241,1804,541
36,4,0.33106324076652527,1660,493
36,4,0.25498342514038086,1909,542
37,4,0.8476905226707458,357,490
37,4,0.839634358882904,1465,503
37,4,0.8187198042869568,482,549
37,4,0.7502017617225647,1309,527
37,4,0.7340450286865234,105,351
37,4,0.6939177513122559,1526,493
37,4,0.648152768611908,811,491
37,4,0.5731675028800964,372,498
37,4,0.5317246913909912,127,326
37,4,0.4772467315196991,61,361
37,4,0.3966367840766907,1655,493
37,4,0.36287549138069153,1809,541
37,4,0.29688772559165955,1547,555
38,4,0.820607602596283,352,489
38,4,0.8153140544891357,1458,503
38,4,0.7997565269470215,1316,527
38,4,0.7309749126434326,105,351
38,4,0.7059941291809082,487,549
38,4,0.6765382885932922,1522,492
38,4,0.6543505191802979,804,491
38,4,0.5427958369255066,127,326
38,4,0.5126560926437378,365,498
38,4,0.45383813977241516,61,361
38,4,0.25861406326293945,1553,555
39,4,0.8341339230537415,1451,503
39,4,0.7993224263191223,1515,492
39,4,0.7911743521690369,1324,527
39,4,0.7802225351333618,350,491
39,4,0.7437220811843872,106,351
39,4,0.7289390563964844,493,549
39,4,0.6765184998512268,796,491
39,4,0.5938982367515564,127,326
39,4,0.5067301392555237,62,361
39,4,0.3423236906528473,1797,502
39,4,0.320451945066452,1903,492
39,4,0.3092448115348816,1780,528
39,4,0.2786169946193695,17,464
40,4,0.8402617573738098,1444,503
40,4,0.8347365260124207,344,492
40,4,0.8208191990852356,1331,527
40,4,0.819238543510437,1510,492
40,4,0.7852394580841064,498,550
40,4,0.6909915208816528,105,351
40,4,0.6853062510490417,788,492
40,4,0.5150730013847351,126,326
40,4,0.46620237827301025,61,361
40,4,0.4416278600692749,1642,493
40,4,0.3784550726413727,1788,528
41,4,0.8540936708450317,337,492
41,4,0.8464424014091492,1438,503
41,4,0.8230341076850891,1339,528
41,4,0.8160198330879211,780,492
41,4,0.814610481262207,1505,492
41,4,0.6594226956367493,106,351
41,4,0.5987796783447266,1781,501
41,4,0.5512930154800415,504,550
41,4,0.4325820207595825,126,326
41,4,0.3824540674686432,61,361
41,4,0.3350873291492462,1637,493
42,4,0.8816042542457581,331,491
42,4,0.836142361164093,1432,503
42,4,0.8357859253883362,1345,528
42,4,0.807681143283844,776,492
42,4,0.7899653315544128,1501,492
42,4,0.6784033179283142,509,550
42,4,0.6472606062889099,106,351
42,4,0.4857349693775177,125,326
42,4,0.38618817925453186,1774,502
42,4,0.31510046124458313,61,361
43,4,0.8807259202003479,325,491
43,4,0.8279898762702942,1351,528
43,4,0.8103607892990112,1425,503
43,4,0.7961431741714478,1495,492
43,4,0.7602434158325195,1767,502
43,4,0.663330614566803,106,351
43,4,0.6520910859107971,769,492
43,4,0.4868435263633728,126,326
43,4,0.30329492688179016,62,361
44,4,0.890674352645874,317,491
44,4,0.8276515007019043,1360,528
44,4,0.8079255223274231,1418,502
44,4,0.7637742757797241,1491,492
44,4,0.6719645857810974,1760,503
44,4,0.6393174529075623,106,351
44,4,0.6256110072135925,761,491
44,4,0.5037040114402771,125,327
44,4,0.27186140418052673,520,550
45,4,0.876585066318512,310,491
45,4,0.8289404511451721,1367,528
45,4,0.817215085029602,1411,503
45,4,0.784209668636322,1753,502
45,4,0.7253105640411377,1484,492
45,4,0.6355770230293274,107,351
45,4,0.6075042486190796,754,491
45,4,0.5621266961097717,1236,534
45,4,0.4665665030479431,125,327
45,4,0.4589270353317261,525,550
45,4,0.3272804617881775,1803,480
46,4,0.8731840252876282,304,491
46,4,0.8324956893920898,1375,529
46,4,0.8293659687042236,1405,502
46,4,0.7949436902999878,1746,502
46,4,0.7618293166160583,747,491
46,4,0.7188951969146729,1479,492
46,4,0.5980921387672424,106,351
46,4,0.5602646470069885,1799,480
46,4,0.43311911821365356,531,551
46,4,0.4182104766368866,125,327
46,4,0.33904242515563965,1866,540
47,4,0.8662273287773132,298,491
47,4,0.8416228294372559,1382,529
47,4,0.812336802482605,1399,502
47,4,0.7318979501724243,1739,503
47,4,0.7104238867759705,739,491
47,4,0.6538745164871216,1473,492
47,4,0.6020053625106812,107,351
47,4,0.5924741625785828,1795,481
47,4,0.5649554133415222,537,551
47,4,0.40370914340019226,125,327
47,4,0.29271799325942993,1875,541
48,4,0.8315753936767578,291,491
48,4,0.8244708776473999,1390,529
48,4,0.7642471790313721,1791,481
48,4,0.7617099285125732,1392,502
48,4,0.7018455862998962,542,551
48,4,0.6466338634490967,1733,503
48,4,0.6266955137252808,732,492
48,4,0.6108017563819885,106,352
48,4,0.5713018774986267,1467,492
48,4,0.4830063581466675,1879,541
48,4,0.43440836668014526,125,327
48,4,0.29697859287261963,1860,492
48,4,0.2672980725765228,1614,555
49,4,0.8016403317451477,1398,529
49,4,0.7823099493980408,1787,481
49,4,0.7564243078231812,284,490
49,4,0.7484614849090576,1385,503
49,4,0.6413556933403015,106,352
49,4,0.5962703824043274,1725,503
49,4,0.5666755437850952,725,491
49,4,0.5285699963569641,1463,492
49,4,0.5207376480102539,1619,555
49,4,0.41870778799057007,125,327
49,4,0.3910420835018158,548,551
49,4,0.2696874141693115,1887,541
50,4,0.811278760433197,1404,530
50,4,0.7832874655723572,1782,481
50,4,0.7794226408004761,717,491
50,4,0.7513043880462646,282,487
50,4,0.7169058322906494,1378,502
50,4,0.6472876071929932,106,352
50,4,0.5853099822998047,1457,492
50,4,0.5287646055221558,1625,555
50,4,0.5059406161308289,1722,503
50,4,0.4957181513309479,553,551
50,4,0.4435408413410187,1891,541
50,4,0.4311954081058502,125,327
51,4,0.7869255542755127,710,491
51,4,0.7711488604545593,1778,481
51,4,0.7617800235748291,1372,502
51,4,0.761457085609436,1411,530
51,4,0.7603350877761841,276,487
51,4,0.640327513217926,106,352
51,4,0.623065173625946,1452,492
51,4,0.6173074245452881,1630,555
51,4,0.5015335083007812,1580,493
51,4,0.42058101296424866,559,551
51,4,0.4071328639984131,1274,540
51,4,0.39668285846710205,125,327
51,4,0.3810740113258362,1651,544
51,4,0.37964874505996704,1841,492
52,4,0.7944472432136536,1419,530
52,4,0.7754400968551636,270,487
52,4,0.7612093091011047,705,492
52,4,0.732607364654541,1365,502
52,4,0.6929387450218201,1286,530
52,4,0.6778839826583862,1636,555
52,4,0.6775482296943665,1773,480
52,4,0.6647592782974243,1447,492
52,4,0.6188890933990479,106,352
52,4,0.5312235951423645,1704,502
52,4,0.5163953900337219,1276,541
52,4,0.49260246753692627,1578,493
52,4,0.44439518451690674,565,552
52,4,0.38681161403656006,1835,492
52,4,0.38583579659461975,125,327
52,4,0.28132036328315735,1657,544
53,4,0.8251152038574219,1426,530
53,4,0.7916395664215088,264,487
53,4,0.7641657590866089,1293,530
53,4,0.7636282444000244,1358,502
53,4,0.7611111402511597,1642,555
53,4,0.6954852342605591,1768,481
53,4,0.6255716681480408,1441,493
53,4,0.6203543543815613,106,352
53,4,0.5536248087882996,698,492
53,4,0.5378991365432739,1697,504
53,4,0.467719703912735,571,552
53,4,0.44573596119880676,1664,544
53,4,0.42522454261779785,1572,493
53,4,0.4016059935092926,124,327
53,4,0.3781755566596985,1906,540
53,4,0.32081153988838196,1284,541
53,4,0.2979958653450012,1508,503
54,4,0.8320414423942566,1434,530
54,4,0.7912479043006897,1301,529
54,4,0.7831739783287048,259,487
54,4,0.7608039379119873,1352,502
54,4,0.7398664951324463,1435,493
54,4,0.7220678925514221,1690,503
54,4,0.6991232633590698,1648,556
54,4,0.6396802663803101,1764,481
54,4,0.6329637169837952,106,352
54,4,0.601572573184967,691,492
54,4,0.5586519837379456,1565,492
54,4,0.515053927898407,1911,539
54,4,0.40507450699806213,1501,503
54,4,0.38527819514274597,241,495
54,4,0.30838751792907715,1291,541
54,4,0.297907292842865,124,328
54,4,0.28858986496925354,1895,528
54,4,0.26864975690841675,1669,543
55,4,0.837068498134613,1441,529
55,4,0.8212005496025085,253,487
55,4,0.7996124625205994,1308,531
55,4,0.7788205146789551,1653,555
55,4,0.7612866163253784,1346,503
55,4,0.7374200820922852,1683,503
55,4,0.6922668814659119,1759,481
55,4,0.6638756394386292,106,352
55,4,0.6637901067733765,1901,527
55,4,0.6445419788360596,1430,492
55,4,0.6293306946754456,1493,504
55,4,0.6015956401824951,684,492
55,4,0.5378901362419128,234,494
55,4,0.5312186479568481,1559,493
55,4,0.51416015625,1911,538
55,4,0.3688855469226837,12,515
55,4,0.3466755151748657,125,327
55,4,0.3324591815471649,1299,542
56,4,0.8269197344779968,1659,556
56,4,0.8242936134338379,247,487
56,4,0.8224783539772034,1449,529
56,4,0.8130091428756714,1314,530
56,4,0.7302001118659973,1677,503
56,4,0.7046633362770081,1754,481
56,4,0.6999378204345703,1339,503
56,4,0.6810799837112427,1905,525
56,4,0.6455861330032349,106,352
56,4,0.6121717691421509,1554,493
56,4,0.5769484639167786,1486,504
56,4,0.5589883923530579,15,516
56,4,0.4966897964477539,1306,542
56,4,0.4660400450229645,677,492
56,4,0.3317008316516876,125,328
56,4,0.32447877526283264,1426,493
56,4,0.28368884325027466,226,493
57,4,0.8560736775398254,242,487
57,4,0.8437520861625671,1321,530
57,4,0.808915376663208,1457,529
57,4,0.7858322858810425,1666,556
57,4,0.6781891584396362,1669,504
57,4,0.6709498763084412,19,517
57,4,0.6548762321472168,106,352
57,4,0.633420467376709,1479,503
57,4,0.6135151982307434,219,493
57,4,0.5735726356506348,1333,503
57,4,0.5294625163078308,669,493
57,4,0.5291327238082886,1749,481
57,4,0.4910183250904083,1313,541
57,4,0.4688709080219269,1549,493
57,4,0.39249441027641296,1908,528
57,4,0.3510156273841858,1912,482
57,4,0.3236618638038635,1420,493
58,4,0.821407675743103,236,486
58,4,0.8192039132118225,1465,529
58,4,0.805184543132782,1671,557
58,4,0.761940598487854,1328,530
58,4,0.7260835766792297,1661,504
58,4,0.6662759184837341,663,492
58,4,0.624189555644989,106,353
58,4,0.5690709948539734,598,553
58,4,0.5300846695899963,1472,502
58,4,0.48205143213272095,1543,493
58,4,0.4818247854709625,1911,483
58,4,0.4667719900608063,1320,541
58,4,0.4661521911621094,1326,503
58,4,0.4106888771057129,1745,481
58,4,0.40242719650268555,211,493
58,4,0.3340587615966797,23,517
59,4,0.8353132009506226,1335,531
59,4,0.8318541646003723,1472,529
59,4,0.8251578211784363,231,486
59,4,0.7874809503555298,1678,557
59,4,0.7057258486747742,656,492
59,4,0.6614997386932373,106,353
59,4,0.6552870869636536,1655,504
59,4,0.650089681148529,1465,503
59,4,0.6390073299407959,1908,482
59,4,0.6244568228721619,1326,542
59,4,0.6230857372283936,1319,503
59,4,0.5460257530212402,203,493
59,4,0.5190361142158508,1741,481
59,4,0.4330582320690155,1539,493
59,4,0.33475029468536377,29,518
59,4,0.2733203172683716,6,540
60,4,0.8599289059638977,225,486
60,4,0.8384566903114319,1480,530
60,4,0.7676721811294556,196,494
60,4,0.7543241381645203,1684,556
60,4,0.7274100184440613,1341,532
60,4,0.7194471955299377,1906,485
60,4,0.7020866274833679,1313,503
60,4,0.6560090184211731,648,492
60,4,0.6479588150978088,1334,542
60,4,0.6404201984405518,106,353
60,4,0.5956524610519409,1458,504
60,4,0.5113715529441833,35,518
60,4,0.5021693706512451,608,553
