frame,class,confidence,x_center,y_center,width,height
3100,van,0.48960214853286743,881.5,65.0,13,12
3100,van,0.4281110465526581,962.5,175.0,21,18
3100,van,0.3518253266811371,1245.5,1073.5,45,13
3100,van,0.3117605149745941,1701.0,313.5,58,27
3101,van,0.9154337048530579,1506.5,871.5,107,87
3101,van,0.9072842597961426,1472.0,674.0,84,64
3101,van,0.890313982963562,1138.5,666.0,65,66
3101,van,0.8888804316520691,1230.0,510.0,54,40
3101,van,0.8867069482803345,1084.5,576.0,57,58
3101,van,0.8843982815742493,1316.0,523.5,70,51
3101,van,0.8760272860527039,1184.5,413.5,49,39
3101,van,0.8603531122207642,1788.5,346.5,65,29
3101,van,0.860266923904419,1555.0,244.5,68,31
3101,van,0.8422747850418091,815.5,177.0,23,26
3101,van,0.833776593208313,1735.5,331.0,47,24
3101,van,0.8325252532958984,1074.0,295.0,30,24
3101,van,0.8282029628753662,877.0,314.5,30,33
3101,van,0.8252179622650146,1648.5,283.0,57,26
3101,van,0.8238690495491028,866.5,140.0,21,20
3101,van,0.8227406144142151,815.5,221.0,19,20
3101,van,0.8104164600372314,920.5,116.5,17,15
3101,van,0.8100525736808777,1007.0,258.0,26,24
3101,van,0.8078689575195312,971.0,195.5,40,41
3101,van,0.7988519072532654,813.0,157.0,22,20
3101,van,0.7950819134712219,1690.5,310.0,63,26
3101,van,0.7690178751945496,1605.5,266.0,55,24
3101,van,0.7662695646286011,1718.5,321.0,57,28
3101,van,0.7634361982345581,1669.5,233.0,49,28
3101,van,0.7529135346412659,1005.5,204.5,23,19
3101,van,0.7180072069168091,877.5,108.5,17,17
3101,van,0.7009834051132202,1621.5,273.0,51,24
3101,van,0.6685855388641357,977.5,141.0,15,16
3101,van,0.6483855247497559,949.0,75.5,14,13
3101,van,0.6450177431106567,971.0,126.5,14,15
3101,van,0.6177310943603516,1621.5,171.0,33,24
3101,van,0.5888859033584595,823.5,134.5,21,19
3101,truck,0.5791865587234497,849.5,212.5,11,19
3101,van,0.5111470818519592,946.5,120.0,15,16
3101,van,0.47394347190856934,1656.5,241.5,33,21
3101,van,0.4501861333847046,881.5,65.5,13,11
3101,van,0.41564175486564636,961.5,174.0,21,18
3102,van,0.9145451784133911,1465.0,669.5,82,63
3102,van,0.9129857420921326,1486.5,851.0,105,84
3102,van,0.8911813497543335,1146.5,677.0,65,68
3102,van,0.8874472975730896,1225.0,504.5,54,41
3102,van,0.8853967189788818,1311.5,518.0,69,52
3102,van,0.8770119547843933,1091.0,585.0,58,58
3102,van,0.8624665141105652,1182.5,411.0,49,38
3102,van,0.8599907755851746,1788.5,346.5,65,29
3102,van,0.8593339323997498,1555.0,244.5,68,31
3102,van,0.8324692845344543,816.0,177.5,24,27
3102,van,0.8323374390602112,1735.5,331.0,47,24
3102,van,0.8253546357154846,1073.0,294.0,30,24
3102,van,0.8229902386665344,1648.5,283.0,57,26
3102,van,0.8191856145858765,879.0,317.0,30,34
3102,van,0.8167837262153625,866.5,141.5,21,17
3102,van,0.8115202784538269,816.0,222.0,20,20
3102,van,0.8111223578453064,921.0,115.5,16,15
3102,van,0.7909350991249084,1690.5,310.0,63,26
3102,van,0.7785136699676514,813.0,158.5,22,21
3102,van,0.776272177696228,1006.0,256.5,26,23
3102,van,0.7660647034645081,1669.0,233.0,50,28
3102,van,0.7635895013809204,1605.0,266.0,54,24
3102,van,0.7609869241714478,1718.5,321.0,57,28
3102,van,0.7531902194023132,971.5,195.5,37,39
3102,van,0.7093471884727478,876.5,108.5,19,17
3102,van,0.6997818350791931,970.0,126.0,14,16
3102,van,0.6947348713874817,1005.0,203.0,24,18
3102,van,0.6943680644035339,1621.5,273.5,51,25
3102,van,0.6798262596130371,977.5,140.0,15,16
3102,van,0.6278975009918213,949.0,75.5,14,13
3102,van,0.6227513551712036,823.0,136.0,20,20
3102,truck,0.6216795444488525,849.5,214.5,11,19
3102,van,0.6181667447090149,1622.0,171.0,32,24
3102,van,0.5225712060928345,880.5,66.0,13,12
3102,van,0.48016679286956787,961.0,174.5,22,19
3102,van,0.45360079407691956,1656.5,241.5,33,21
3102,van,0.36670753359794617,947.0,118.5,14,15
3103,van,0.9187405109405518,1467.0,831.0,100,82
3103,van,0.9055087566375732,1458.0,663.0,82,62
3103,van,0.8990157246589661,1219.5,499.0,53,40
3103,van,0.8960661292076111,1154.5,688.5,67,69
3103,van,0.8955605030059814,1097.5,594.0,59,60
3103,van,0.8937162756919861,1306.0,514.5,66,49
3103,van,0.8606306910514832,1554.5,244.5,69,31
3103,van,0.8595730662345886,1788.5,346.5,65,29
3103,van,0.8425554633140564,1179.0,409.0,46,38
3103,van,0.8338097333908081,866.5,143.0,21,18
3103,van,0.8308210372924805,1071.5,291.5,29,25
3103,van,0.8287271857261658,1735.5,331.0,47,24
3103,van,0.8249229788780212,815.5,178.5,25,27
3103,van,0.8240098357200623,1648.5,282.5,57,27
3103,van,0.8138246536254883,920.5,114.5,15,15
3103,van,0.8137734532356262,880.5,320.5,31,33
3103,van,0.8047794103622437,816.0,223.5,20,21
3103,van,0.7930508255958557,968.0,193.5,34,39
3103,van,0.7858993411064148,1690.5,310.0,63,26
3103,van,0.7840856909751892,1669.5,233.0,49,28
3103,van,0.7660503387451172,813.0,159.5,22,21
3103,van,0.7609066963195801,1605.0,266.0,54,24
3103,van,0.7589775919914246,1004.0,255.0,26,22
3103,van,0.7511536478996277,1718.5,321.0,57,28
3103,van,0.7482951879501343,876.0,110.0,18,18
3103,van,0.6945584416389465,970.0,125.5,14,15
3103,van,0.6913214921951294,1621.5,273.0,51,24
3103,van,0.6733422875404358,976.5,140.0,15,16
3103,van,0.6624265313148499,1621.5,171.0,33,24
3103,van,0.6274011135101318,880.5,66.5,13,13
3103,van,0.6139417886734009,823.5,137.0,21,20
3103,van,0.6001849174499512,946.5,118.0,15,16
3103,truck,0.5963385701179504,850.0,215.5,12,19
3103,van,0.5248123407363892,950.0,74.5,14,13
3103,van,0.4765363335609436,1656.5,241.0,33,20
3103,van,0.3961247205734253,961.0,173.0,22,18
3103,van,0.33125174045562744,1004.5,203.0,23,18
3104,van,0.9184236526489258,1448.5,811.5,97,79
3104,van,0.9037382006645203,1451.5,657.0,81,62
3104,van,0.8972885608673096,1302.0,510.5,66,49
3104,van,0.8953975439071655,1163.0,700.5,68,71
3104,van,0.8870933055877686,1105.0,603.0,60,60
3104,van,0.8761433959007263,1214.0,494.5,52,39
3104,van,0.8610343337059021,1554.5,244.5,69,31
3104,van,0.8595806360244751,1788.5,346.5,65,29
3104,van,0.844940721988678,1175.5,405.0,45,38
3104,van,0.8279409408569336,815.5,179.5,25,27
3104,van,0.8248516321182251,1735.0,331.0,48,24
3104,van,0.8223429918289185,867.0,143.5,20,19
3104,van,0.8209629654884338,920.0,113.0,16,16
3104,van,0.8201301097869873,1648.5,282.5,57,27
3104,van,0.801680326461792,883.5,324.0,33,34
3104,van,0.791496217250824,967.5,190.5,35,41
3104,van,0.7820138931274414,1669.5,233.0,49,28
3104,van,0.7787380218505859,1069.5,289.0,29,26
3104,van,0.776644766330719,1690.5,310.0,63,26
3104,van,0.7679409980773926,816.5,224.5,19,21
3104,van,0.7597560882568359,1605.0,266.0,54,24
3104,van,0.745822012424469,813.0,160.0,22,20
3104,van,0.7397325038909912,1718.0,321.0,56,28
3104,van,0.7244870662689209,876.0,110.5,18,17
3104,van,0.7200296521186829,1003.0,253.0,26,22
3104,van,0.681970477104187,946.5,117.0,15,16
3104,van,0.681620180606842,1622.5,273.5,51,25
3104,van,0.6752950549125671,880.0,66.5,14,13
3104,van,0.6638873219490051,1622.0,171.0,32,24
3104,van,0.6471190452575684,976.5,139.0,15,16
3104,van,0.6133695244789124,949.5,73.5,15,13
3104,van,0.6102684140205383,823.5,138.0,21,20
3104,truck,0.5999695658683777,850.0,216.5,12,19
3104,van,0.48266246914863586,1004.0,201.5,22,17
3104,van,0.42571383714675903,970.0,124.5,14,15
3104,van,0.4050942659378052,1656.5,241.5,33,21
3105,van,0.916242241859436,1430.5,793.5,95,75
3105,van,0.9064053297042847,1445.0,651.0,80,60
3105,van,0.8967097997665405,1111.5,613.0,61,62
3105,van,0.8868010640144348,1171.5,712.0,69,72
3105,van,0.8827846050262451,1297.5,506.5,65,49
3105,van,0.8809784650802612,1209.0,489.0,50,40
3105,van,0.8617153763771057,1555.0,244.5,68,31
3105,van,0.860453724861145,1788.5,346.0,65,28
3105,van,0.8383324146270752,816.0,180.0,26,28
3105,van,0.8286183476448059,1173.0,402.5,46,37
3105,van,0.8278130292892456,884.5,326.5,33,33
3105,van,0.825916051864624,1735.5,331.0,47,24
3105,van,0.8223978877067566,921.0,113.0,16,16
3105,van,0.8204315304756165,1648.5,283.0,57,26
3105,van,0.8142892718315125,867.0,145.0,20,18
3105,van,0.7806133031845093,966.5,190.0,35,40
3105,van,0.7793628573417664,1690.5,310.0,63,26
3105,van,0.7787803411483765,875.5,112.0,19,18
3105,van,0.7717729806900024,1669.0,233.0,50,28
3105,van,0.7632792592048645,816.0,226.5,18,21
3105,van,0.7538280487060547,1606.0,266.0,54,24
3105,van,0.7413460612297058,1718.0,321.0,56,28
3105,van,0.7350833415985107,1068.0,287.0,28,26
3105,van,0.7021243572235107,1002.0,251.5,26,21
3105,van,0.6968756914138794,947.0,116.0,14,16
3105,van,0.6933399438858032,813.0,160.5,22,21
3105,van,0.6736797094345093,1622.5,274.0,51,24
3105,van,0.6587976813316345,1622.0,171.0,32,24
3105,van,0.6224302053451538,970.0,124.5,14,15
3105,van,0.6214672923088074,879.5,67.0,13,12
3105,van,0.6137874126434326,976.5,139.0,15,16
3105,van,0.6137078404426575,823.0,139.0,22,20
3105,truck,0.6063580513000488,850.0,218.0,12,18
3105,van,0.6055366396903992,949.5,73.5,15,13
3105,truck,0.5901485085487366,852.0,219.0,12,20
3105,van,0.3757997453212738,1656.5,241.5,33,21
3105,van,0.3718382716178894,968.5,82.0,13,12
3105,van,0.30223768949508667,1701.5,313.5,59,27
3106,van,0.9166204929351807,1413.5,776.0,91,72
3106,van,0.8980231285095215,1118.5,622.5,63,63
3106,van,0.8903923630714417,1438.5,645.5,79,61
3106,van,0.8897225856781006,1180.0,724.5,72,73
3106,van,0.8881505131721497,1293.5,503.0,65,50
3106,van,0.8833423852920532,1204.0,484.5,50,39
3106,van,0.8624132871627808,1555.0,244.5,68,31
3106,van,0.8620129227638245,1788.5,346.5,65,29
3106,van,0.8398075699806213,886.5,330.0,35,34
3106,van,0.8389111161231995,816.5,181.5,25,27
3106,van,0.8282198905944824,1735.5,331.0,47,24
3106,van,0.827480137348175,1066.0,285.0,28,26
3106,van,0.8251417279243469,921.0,112.0,16,16
3106,van,0.8209112286567688,1648.5,283.0,57,26
3106,van,0.8097401261329651,867.5,147.0,19,18
3106,van,0.8056238293647766,1169.5,399.5,45,37
3106,van,0.7984653115272522,816.0,228.0,18,20
3106,van,0.7908286452293396,966.0,188.0,34,40
3106,van,0.784341037273407,1690.5,310.0,63,26
3106,van,0.7687413096427917,1669.5,233.0,49,28
3106,van,0.7545018792152405,1606.0,266.0,54,24
3106,van,0.7455047965049744,1718.5,321.0,57,28
3106,van,0.7402051687240601,875.0,113.5,18,17
3106,van,0.7119385600090027,946.5,115.5,15,15
3106,van,0.6966655850410461,1000.0,249.5,26,21
3106,van,0.693820059299469,879.0,67.5,14,13
3106,van,0.6762842535972595,823.0,140.5,22,19
3106,van,0.6755886673927307,1622.5,274.0,51,24
3106,van,0.675460696220398,1622.0,171.0,32,24
3106,van,0.6725800037384033,814.0,161.5,22,21
3106,van,0.6092383861541748,949.5,73.0,15,14
3106,van,0.5855128169059753,976.0,138.0,14,16
3106,truck,0.5636614561080933,853.0,220.0,12,18
3106,van,0.5632428526878357,970.0,123.5,14,15
3106,van,0.477193683385849,1003.0,200.0,22,18
3106,van,0.47556817531585693,1913.5,1007.5,13,53
3106,truck,0.4555552899837494,850.5,219.5,11,17
3106,van,0.3631255626678467,1656.5,241.5,33,21
3106,van,0.3037727475166321,1701.5,313.5,59,27
3107,van,0.9124194383621216,1397.5,759.0,89,70
3107,van,0.8958976864814758,1126.5,633.0,63,64
3107,van,0.895889937877655,1189.0,737.5,72,75
3107,van,0.8950346112251282,1432.0,640.0,78,58
3107,van,0.8899304270744324,1198.5,479.0,49,38
3107,van,0.8865231871604919,1290.0,500.0,64,50
3107,van,0.870276927947998,1167.5,397.0,45,36
3107,van,0.8631787896156311,1788.5,346.5,65,29
3107,van,0.8619227409362793,1555.0,244.5,68,31
3107,van,0.8318101167678833,816.5,182.0,25,28
3107,van,0.8284105062484741,1735.0,331.0,48,24
3107,van,0.8280987739562988,887.0,332.5,34,33
3107,van,0.8245737552642822,1065.0,283.5,28,25
3107,van,0.8219991326332092,921.5,111.5,15,15
3107,van,0.8200298547744751,1648.5,283.5,57,27
3107,van,0.8153508305549622,815.5,229.5,19,21
3107,van,0.785304069519043,1690.5,310.0,63,26
3107,van,0.7806925177574158,874.0,114.0,18,18
3107,van,0.7673976421356201,1669.5,233.0,49,28
3107,van,0.7647486925125122,1003.0,199.5,22,17
3107,van,0.7623729109764099,867.0,148.0,18,18
3107,van,0.7575502991676331,966.0,187.5,34,39
3107,van,0.7513653635978699,1606.0,266.5,54,25
3107,van,0.7456375956535339,1718.5,321.0,57,28
3107,van,0.7052528262138367,878.5,68.0,13,12
3107,van,0.7021220922470093,822.5,140.5,21,19
3107,van,0.6882973909378052,1622.0,171.0,32,24
3107,van,0.6869093179702759,946.0,114.5,14,15
3107,van,0.6782127022743225,999.0,247.5,26,21
3107,van,0.6682676672935486,1623.0,274.0,50,24
3107,van,0.6545400619506836,975.5,137.5,15,17
3107,van,0.6509048938751221,1906.5,995.0,27,54
3107,van,0.6293746829032898,949.0,71.5,16,13
3107,van,0.5071258544921875,813.5,162.0,23,20
3107,truck,0.48718756437301636,855.0,221.5,14,19
3107,van,0.3591744601726532,1656.5,241.5,33,21
3108,van,0.9075312614440918,1381.5,743.0,87,68
3108,van,0.8962863087654114,1198.5,751.5,73,75
3108,van,0.8940425515174866,1134.5,643.5,65,65
3108,van,0.8929456472396851,1426.0,634.0,78,58
3108,van,0.8881751298904419,1286.5,496.5,63,49
3108,van,0.8868865966796875,1193.5,474.5,49,37
3108,van,0.8715435862541199,1164.5,395.0,45,34
3108,van,0.8630020022392273,1788.5,346.5,65,29
3108,van,0.8616394400596619,1555.0,244.5,68,31
3108,van,0.8351304531097412,816.5,183.5,25,27
3108,van,0.8343385457992554,1063.0,281.5,28,25
3108,van,0.8342505693435669,888.5,335.5,35,35
3108,van,0.8278758525848389,1735.0,331.0,48,24
3108,van,0.8196173310279846,921.5,110.5,15,15
3108,van,0.8195245862007141,1648.5,283.5,57,27
3108,van,0.8073276281356812,815.5,231.0,19,20
3108,van,0.8045234680175781,964.0,186.5,32,37
3108,van,0.7956854104995728,873.5,115.5,19,17
3108,van,0.7800775170326233,1690.5,310.0,63,26
3108,van,0.7646586298942566,1669.5,233.0,49,28
3108,van,0.7643502354621887,867.5,149.5,19,19
3108,van,0.7533057332038879,1900.0,989.0,40,66
3108,van,0.751663088798523,1606.5,266.5,55,25
3108,van,0.7393918633460999,1718.0,321.5,58,29
3108,van,0.7314819693565369,950.0,71.0,16,14
3108,van,0.6864728927612305,975.5,137.0,15,18
3108,van,0.6832236647605896,823.0,141.5,22,19
3108,van,0.6818949580192566,1622.0,171.0,32,24
3108,van,0.6633223295211792,1623.0,274.0,50,24
3108,van,0.637374758720398,878.5,68.0,13,12
3108,truck,0.5472138524055481,856.0,223.5,14,19
3108,van,0.5337596535682678,946.0,113.5,14,15
3108,van,0.5059992671012878,996.0,245.5,24,21
3108,van,0.427923321723938,968.5,80.5,15,11
3108,van,0.4146122634410858,969.5,122.5,13,15
3108,van,0.34196996688842773,1656.5,241.5,33,21
3109,van,0.8969688415527344,1366.0,727.5,84,67
3109,van,0.8967024087905884,1142.0,654.5,66,67
3109,van,0.8934454917907715,1209.0,765.0,74,78
3109,van,0.8876148462295532,1189.5,469.5,49,37
3109,van,0.8829536437988281,1420.5,628.5,77,59
3109,van,0.8761279582977295,1282.0,492.5,66,49
3109,van,0.8650739192962646,1162.0,391.5,48,35
3109,van,0.86309814453125,1788.5,346.5,65,29
3109,van,0.860578715801239,1555.0,244.5,68,31
3109,van,0.8313385248184204,817.0,185.5,24,25
3109,van,0.826784610748291,1735.0,331.0,48,24
3109,van,0.8205357789993286,890.5,338.5,35,37
3109,van,0.8185837268829346,1648.5,283.5,57,27
3109,van,0.8171427845954895,921.5,109.5,15,15
3109,van,0.7788885831832886,815.0,232.5,18,19
3109,van,0.7752155065536499,1691.0,310.0,64,26
3109,van,0.7715606093406677,867.5,151.0,19,20
3109,van,0.7580370903015137,963.5,184.5,33,39
3109,van,0.7543925046920776,1669.0,233.0,50,28
3109,van,0.745444118976593,1606.5,266.5,55,25
3109,van,0.7389935255050659,873.0,117.0,18,18
3109,van,0.7295878529548645,1718.0,321.5,58,29
3109,van,0.7289228439331055,950.5,71.0,15,14
3109,van,0.727447509765625,1061.5,280.0,29,24
3109,van,0.6881797313690186,1002.0,196.0,22,18
3109,van,0.6760278344154358,823.0,142.0,22,20
3109,van,0.6610950231552124,1621.5,171.0,33,24
3109,van,0.6579192876815796,1622.5,274.0,51,24
3109,van,0.6169811487197876,969.5,122.0,15,16
3109,van,0.613705575466156,946.0,112.0,14,16
3109,van,0.5728239417076111,1894.5,972.5,51,57
3109,van,0.5716544985771179,877.5,68.5,13,11
3109,van,0.5606762170791626,995.0,243.5,24,21
3109,van,0.5307859182357788,975.5,135.0,15,18
3109,truck,0.4946061968803406,855.5,223.5,13,19
3109,van,0.4164227545261383,969.0,80.5,14,11
3109,truck,0.34887605905532837,1894.5,972.0,51,56
3109,van,0.33974751830101013,1656.5,241.5,33,21
3109,van,0.33141380548477173,814.0,162.5,22,21
3110,van,0.902879536151886,1351.0,712.5,82,65
3110,van,0.8944236636161804,1219.5,778.5,75,79
3110,van,0.8902086615562439,1184.5,464.5,49,37
3110,van,0.8895448446273804,1150.0,664.5,68,69
3110,van,0.889068067073822,1413.0,623.0,76,56
3110,van,0.8823086619377136,1278.0,488.5,64,49
3110,van,0.8673233389854431,1159.5,388.5,49,35
3110,van,0.8638723492622375,1788.5,346.5,65,29
3110,van,0.8605958223342896,1555.0,244.5,68,31
3110,truck,0.8335131406784058,1883.5,958.5,57,59
3110,van,0.8273857235908508,1735.0,331.0,48,24
3110,van,0.8250301480293274,890.5,340.5,35,39
3110,van,0.8214979767799377,817.0,187.0,24,24
3110,van,0.8193931579589844,1648.5,283.5,57,27
3110,van,0.8132150769233704,921.5,108.5,15,15
3110,van,0.7892522811889648,867.0,153.0,18,18
3110,van,0.7820966243743896,873.0,117.5,18,17
3110,van,0.7775559425354004,963.5,183.5,35,39
3110,van,0.7714242339134216,1690.5,310.0,63,26
3110,van,0.7678355574607849,816.0,235.0,18,20
3110,van,0.7544947862625122,1668.5,233.0,51,28
3110,van,0.7474813461303711,1606.5,266.5,55,25
3110,van,0.7263247966766357,1718.0,321.5,58,29
3110,van,0.72166508436203,993.0,241.0,24,22
3110,van,0.7166777849197388,975.5,135.0,15,18
3110,van,0.6956195831298828,950.5,71.0,15,14
3110,van,0.6837627291679382,823.0,143.0,22,20
3110,van,0.6691446304321289,878.0,70.0,14,12
3110,van,0.6653878092765808,1623.0,274.0,50,24
3110,van,0.6428917050361633,1621.5,171.0,33,24
3110,van,0.6407162547111511,1060.0,279.0,30,24
3110,van,0.461582213640213,958.0,162.5,18,17
3110,van,0.4239062964916229,946.0,111.5,14,15
3110,truck,0.422739177942276,855.5,226.0,13,20
3110,van,0.36427342891693115,879.0,71.0,14,12
3110,van,0.3504764139652252,814.0,163.5,22,21
3110,van,0.33138877153396606,970.0,121.5,14,15
3110,van,0.30264341831207275,1656.5,241.5,33,21
3111,van,0.9001591205596924,1336.5,698.0,81,62
3111,van,0.8966949582099915,1229.0,792.5,78,81
3111,van,0.8960821032524109,1158.0,676.5,68,69
3111,van,0.8911145925521851,1407.5,618.0,75,56
3111,van,0.8896908164024353,1180.5,460.0,49,38
3111,van,0.8860509991645813,1273.0,484.5,64,47
3111,van,0.8671624064445496,1156.0,386.5,48,35
3111,van,0.8634151816368103,1788.5,346.5,65,29
3111,van,0.8603811860084534,1555.0,244.5,68,31
3111,truck,0.8468388915061951,1869.0,947.0,56,58
3111,van,0.841215193271637,891.5,345.5,35,37
3111,van,0.8287709355354309,1735.0,331.0,48,24
3111,van,0.8280124068260193,817.0,188.0,24,26
3111,van,0.8200855851173401,1648.5,283.0,57,26
3111,van,0.8122389316558838,867.0,155.0,20,20
3111,van,0.7997670769691467,991.5,239.0,23,22
3111,van,0.7986955046653748,921.5,108.0,15,14
3111,van,0.7797905802726746,872.5,118.5,19,17
3111,van,0.7738018035888672,1690.5,310.0,63,26
3111,van,0.7648177146911621,816.5,236.5,19,21
3111,van,0.7639099359512329,1668.5,233.0,51,28
3111,van,0.7509721517562866,1606.5,266.5,55,25
3111,van,0.7457703351974487,1059.0,277.0,30,24
3111,van,0.7251520156860352,1718.0,321.5,58,29
3111,van,0.7083016037940979,950.5,71.0,15,14
3111,van,0.6937263011932373,1002.0,193.5,22,17
3111,van,0.6732079982757568,1623.0,274.0,50,24
3111,van,0.6567896604537964,963.0,183.5,30,37
3111,van,0.6522111296653748,975.5,134.5,15,17
3111,van,0.6493825316429138,877.5,70.0,13,12
3111,van,0.6172301173210144,1622.0,171.0,32,24
3111,van,0.5757648348808289,945.5,111.0,13,16
3111,van,0.5529711842536926,822.0,144.0,22,18
3111,truck,0.3794102668762207,856.0,227.5,14,21
3111,van,0.3784504532814026,879.0,72.0,14,12
3111,van,0.37290653586387634,813.0,165.5,20,21
3111,van,0.306521475315094,1656.5,241.5,33,21
3112,van,0.8991668224334717,1323.0,684.0,80,62
3112,van,0.89858478307724,1166.5,688.5,69,71
3112,van,0.8900846242904663,1176.0,455.0,48,36
3112,van,0.8879225850105286,1401.0,613.0,74,56
3112,van,0.8873098492622375,1268.5,480.5,61,47
3112,van,0.8856825232505798,1241.0,807.5,78,83
3112,van,0.8680810928344727,1153.0,384.5,46,35
3112,van,0.862930178642273,1788.5,346.5,65,29
3112,van,0.8601830005645752,1555.0,244.5,68,31
3112,van,0.845456600189209,892.5,349.0,35,38
3112,van,0.8383472561836243,868.0,156.0,18,20
3112,van,0.8347837328910828,817.0,189.5,24,25
3112,van,0.8285475969314575,1735.0,331.0,48,24
3112,van,0.8247890472412109,991.0,237.0,24,22
3112,van,0.8216143846511841,1648.5,283.0,57,26
3112,van,0.77769535779953,922.0,107.0,14,14
3112,van,0.7767912745475769,1690.5,310.0,63,26
3112,van,0.7693013548851013,1668.5,233.0,51,28
3112,van,0.7640865445137024,872.0,119.0,20,18
3112,van,0.7543700933456421,1606.5,266.5,55,25
3112,van,0.7509937286376953,1840.5,1064.5,137,31
3112,van,0.735678493976593,817.0,238.0,20,20
3112,van,0.7274376749992371,1718.0,321.5,58,29
3112,van,0.706994354724884,1057.5,274.5,29,23
3112,van,0.6905109882354736,950.5,70.5,15,15
3112,van,0.6784420013427734,1623.0,274.0,50,24
3112,van,0.655005931854248,975.5,133.0,15,18
3112,van,0.6281067132949829,1622.0,171.0,32,24
3112,van,0.6210876703262329,877.0,70.5,14,11
3112,truck,0.6127585172653198,1855.0,937.0,56,56
3112,van,0.608586311340332,946.0,111.0,14,16
3112,van,0.5218631029129028,963.5,183.0,29,34
3112,van,0.5183340311050415,977.5,188.0,23,24
3112,truck,0.5161759257316589,854.5,229.0,11,20
3112,van,0.4049414396286011,822.5,145.5,21,19
3112,van,0.3991831839084625,968.5,80.5,13,11
3112,van,0.37522587180137634,1855.5,937.0,55,56
3112,van,0.3656955361366272,878.5,72.0,15,12
3112,van,0.30886682868003845,1656.5,241.5,33,21
3113,van,0.9041391015052795,1395.5,608.5,73,55
3113,van,0.8996942639350891,1252.0,823.5,82,87
3113,van,0.8990319967269897,1172.0,450.5,48,37
3113,van,0.8958421945571899,1175.5,700.0,71,72
3113,van,0.8928391933441162,1310.0,670.0,76,60
3113,van,0.8820376992225647,1265.0,477.5,62,47
3113,van,0.8614597916603088,1788.5,346.5,65,29
3113,van,0.8604126572608948,1555.0,244.5,68,31
3113,van,0.856245756149292,1151.0,381.5,46,35
3113,van,0.8290704488754272,1735.0,331.0,48,24
3113,van,0.8283727169036865,990.0,235.5,24,21
3113,van,0.8227896690368652,1648.5,283.0,57,26
3113,van,0.8226386904716492,867.5,158.0,19,20
3113,van,0.8221908211708069,817.0,190.5,24,25
3113,van,0.8206436038017273,895.0,352.5,36,39
3113,van,0.8085012435913086,1818.5,1053.5,145,53
3113,van,0.7807822823524475,872.5,121.0,19,18
3113,van,0.7726355791091919,1668.5,233.0,51,28
3113,van,0.7712171077728271,1690.5,310.0,63,26
3113,van,0.7543148994445801,1606.5,266.5,55,25
3113,van,0.7513619661331177,1056.0,273.5,30,23
3113,van,0.7388113737106323,1842.5,927.5,55,53
3113,van,0.7267324924468994,1718.0,321.5,58,29
3113,van,0.7088018655776978,921.5,106.5,15,15
3113,van,0.6829649806022644,817.5,239.0,21,20
3113,van,0.6709795594215393,1623.0,274.0,50,24
3113,van,0.6627384424209595,946.0,110.0,14,16
3113,van,0.6528734564781189,950.5,70.0,15,14
3113,van,0.6429563760757446,962.0,181.0,30,36
3113,van,0.6300522685050964,975.5,132.5,15,17
3113,van,0.6230884194374084,1622.0,171.0,32,24
3113,van,0.5977417826652527,877.5,71.5,15,13
3113,truck,0.4700041711330414,853.5,231.0,11,20
3113,van,0.4671223759651184,813.5,168.0,21,20
3113,van,0.4447008967399597,822.0,146.0,22,18
3113,van,0.35482680797576904,969.0,80.5,14,11
3113,van,0.33567434549331665,1656.5,241.5,33,21
3113,van,0.32241126894950867,978.5,187.5,21,23
3114,van,0.9047315716743469,1390.5,603.5,73,57
3114,van,0.9025426506996155,1264.5,839.5,83,89
3114,van,0.8943593502044678,1167.5,446.0,47,38
3114,van,0.8929082751274109,1297.5,656.5,75,59
3114,van,0.8875351548194885,1184.5,712.0,73,74
3114,van,0.883999764919281,1261.5,474.0,61,46
3114,van,0.864274799823761,1148.5,380.0,45,34
3114,van,0.8617337942123413,1788.5,346.5,65,29
3114,van,0.8610236048698425,1555.0,244.0,68,32
3114,van,0.8403934836387634,896.0,356.5,36,37
3114,van,0.8287027478218079,1735.0,331.0,48,24
3114,van,0.8283354043960571,989.0,234.0,24,20
3114,van,0.8232297301292419,1649.0,283.5,58,27
3114,van,0.8008131384849548,1053.5,272.0,29,22
3114,van,0.7987380027770996,872.5,122.0,19,18
3114,van,0.792569637298584,816.5,193.0,23,24
3114,van,0.7808708548545837,868.0,160.0,18,20
3114,van,0.7764175534248352,1668.5,233.0,51,28
3114,van,0.7729232311248779,1690.5,310.0,63,26
3114,van,0.7512872815132141,1606.5,266.5,55,25
3114,van,0.7449198961257935,818.0,241.0,22,20
3114,van,0.7351273894309998,1001.0,191.5,22,17
3114,van,0.7305482625961304,1717.5,321.0,57,28
3114,van,0.6842790246009827,812.5,168.5,21,21
3114,van,0.6742308735847473,946.0,109.0,14,16
3114,van,0.6730433106422424,961.5,179.5,29,37
3114,van,0.6684876680374146,1623.5,274.0,51,24
3114,van,0.6543759703636169,1798.5,1041.5,151,77
3114,van,0.6368892192840576,1622.0,171.0,32,24
3114,van,0.6250931024551392,951.0,70.0,16,16
3114,bicycle,0.6200619339942932,1831.5,907.5,29,43
3114,van,0.5960938334465027,922.0,105.5,14,15
3114,van,0.5634427070617676,821.5,146.5,21,19
3114,van,0.5021960735321045,877.0,71.5,14,11
3114,van,0.44500094652175903,1830.5,917.5,53,51
