frame,track_id,class,x_center,y_center,width,height
2,1269,1,876,100,50,50
2,1270,2,1156,330,50,50
2,1285,2,1266,425,50,50
2,1291,1,1113,378,50,50
2,1292,1,858,109,50,50
2,1295,1,1780,275,50,50
2,1304,0,691,185,50,50
2,1308,1,1510,692,50,50
2,1317,1,1042,130,50,50
2,1325,1,1427,685,50,50
2,1330,1,1582,356,50,50
2,1331,1,1309,688,50,50
2,1332,1,1522,324,50,50
2,1333,1,1747,446,50,50
2,1334,1,1047,694,50,50
2,1335,1,1115,549,50,50
2,1336,1,1639,311,50,50
2,1337,1,1697,428,50,50
2,1338,1,889,393,50,50
2,1339,1,1002,433,50,50
2,1340,1,963,309,50,50
2,1341,1,856,403,50,50
2,1342,1,903,155,50,50
2,1343,1,831,320,50,50
2,1344,1,1589,236,50,50
2,1345,1,1839,500,50,50
2,1346,1,1620,322,50,50
2,1347,1,970,249,50,50
2,1348,1,1614,371,50,50
2,1349,1,1093,426,50,50
2,1350,1,1653,403,50,50
2,1351,1,1682,418,50,50
2,1352,1,1667,410,50,50
2,1353,1,826,273,50,50
2,1354,1,666,257,50,50
2,1355,1,1574,351,50,50
2,1358,1,1597,361,50,50
3,8,1,1567,242,50,50
3,10,1,1804,345,50,50
3,16,1,1750,328,50,50
3,17,1,1663,282,50,50
3,23,1,1731,319,50,50
3,25,1,1706,308,50,50
3,29,1,1619,265,50,50
3,30,1,1636,272,50,50
3,853,1,1622,167,50,50
3,888,1,1684,231,50,50
3,1075,1,1763,1356,50,50
3,1079,1,1707,311,50,50
3,1151,2,901,126,50,50
3,1168,1,1294,1179,50,50
3,1185,1,980,116,50,50
3,1188,1,1659,239,50,50
3,1192,1,918,123,50,50
3,1194,1,986,153,50,50
3,1197,1,904,441,50,50
3,1199,1,1032,719,50,50
3,1200,1,922,533,50,50
3,1205,1,1011,187,50,50
3,1209,1,961,147,50,50
3,1212,1,1030,230,50,50
3,1214,1,1385,979,50,50
3,1226,1,850,225,50,50
3,1241,1,1630,1492,50,50
3,1242,2,1121,290,50,50
3,1244,1,921,98,50,50
3,1246,1,895,217,50,50
3,1268,1,974,186,50,50
3,1269,1,876,101,50,50
3,1270,2,1154,328,50,50
3,1285,2,1263,422,50,50
3,1291,1,1109,374,50,50
3,1292,1,859,110,50,50
3,1295,1,1781,275,50,50
3,1304,0,692,185,50,50
3,1308,1,1496,680,50,50
3,1317,1,1042,129,50,50
3,1325,1,1415,673,50,50
3,1330,1,1582,356,50,50
3,1331,1,1302,681,50,50
3,1332,1,1522,324,50,50
3,1333,1,1747,446,50,50
3,1334,1,1053,704,50,50
3,1335,1,1110,545,50,50
3,1336,1,1639,311,50,50
3,1337,1,1697,428,50,50
3,1338,1,891,397,50,50
3,1339,1,1000,428,50,50
3,1340,1,961,307,50,50
3,1341,1,857,406,50,50
3,1342,1,903,153,50,50
3,1343,1,832,321,50,50
3,1344,1,1589,236,50,50
3,1345,1,1839,500,50,50
3,1346,1,1620,322,50,50
3,1347,1,970,249,50,50
3,1348,1,1613,371,50,50
3,1349,1,1091,423,50,50
3,1350,1,1653,403,50,50
3,1351,1,1682,418,50,50
3,1352,1,1667,410,50,50
3,1353,1,827,274,50,50
3,1354,1,668,257,50,50
3,1355,1,1574,350,50,50
3,1358,1,1597,361,50,50
4,8,1,1568,243,50,50
4,10,1,1805,345,50,50
4,16,1,1751,329,50,50
4,17,1,1664,282,50,50
4,23,1,1732,319,50,50
4,25,1,1707,309,50,50
4,29,1,1620,265,50,50
4,30,1,1638,272,50,50
4,853,1,1622,167,50,50
4,888,1,1685,231,50,50
4,1075,1,1780,1374,50,50
4,1079,1,1707,311,50,50
4,1151,1,903,124,50,50
4,1168,1,1303,1192,50,50
4,1185,1,980,115,50,50
4,1188,1,1659,239,50,50
4,1192,1,917,124,50,50
4,1194,1,987,152,50,50
4,1197,1,907,445,50,50
4,1199,1,1037,727,50,50
4,1200,1,924,538,50,50
4,1205,1,1011,186,50,50
4,1209,1,961,146,50,50
4,1212,1,1030,229,50,50
4,1214,1,1398,996,50,50
4,1226,1,850,226,50,50
4,1241,1,1641,1508,50,50
4,1242,2,1120,288,50,50
4,1244,1,921,97,50,50
4,1246,1,896,219,50,50
4,1268,1,973,184,50,50
4,1269,1,876,101,50,50
4,1270,2,1153,326,50,50
4,1285,2,1260,419,50,50
4,1291,1,1106,369,50,50
4,1292,1,858,111,50,50
4,1295,1,1782,275,50,50
4,1304,0,692,185,50,50
4,1308,1,1483,668,50,50
4,1317,1,1043,131,50,50
4,1325,1,1403,660,50,50
4,1330,1,1582,356,50,50
4,1331,1,1295,675,50,50
4,1332,1,1522,324,50,50
4,1333,1,1747,446,50,50
4,1334,1,1060,714,50,50
4,1335,1,1107,540,50,50
4,1336,1,1639,311,50,50
4,1337,1,1697,428,50,50
4,1338,1,892,400,50,50
4,1339,1,996,423,50,50
4,1340,1,960,305,50,50
4,1341,1,858,410,50,50
4,1342,1,903,152,50,50
4,1343,1,832,324,50,50
4,1344,1,1589,236,50,50
4,1345,1,1839,500,50,50
4,1346,1,1620,322,50,50
4,1347,1,969,247,50,50
4,1348,1,1612,371,50,50
4,1349,1,1087,419,50,50
4,1350,1,1652,403,50,50
4,1351,1,1682,418,50,50
4,1352,1,1667,410,50,50
4,1353,1,827,276,50,50
4,1354,1,670,258,50,50
4,1355,1,1574,350,50,50
4,1358,1,1597,361,50,50
4,1361,1,489,215,50,50
5,8,1,1569,243,50,50
5,10,1,1806,345,50,50
5,16,1,1752,329,50,50
5,17,1,1665,282,50,50
5,23,1,1733,319,50,50
5,25,1,1708,309,50,50
5,29,1,1621,265,50,50
5,30,1,1639,272,50,50
5,853,1,1622,167,50,50
5,888,1,1685,231,50,50
5,1075,1,1798,1393,50,50
5,1079,1,1707,311,50,50
5,1151,1,902,125,50,50
5,1168,1,1311,1205,50,50
5,1185,1,981,115,50,50
5,1188,1,1659,239,50,50
5,1192,1,915,126,50,50
5,1194,1,987,151,50,50
5,1197,1,908,449,50,50
5,1199,1,1042,734,50,50
5,1200,1,927,542,50,50
5,1205,1,1011,185,50,50
5,1209,1,961,145,50,50
5,1212,1,1030,228,50,50
5,1214,1,1411,1013,50,50
5,1226,1,850,228,50,50
5,1241,1,1652,1525,50,50
5,1242,2,1118,286,50,50
5,1244,1,921,96,50,50
5,1246,1,897,220,50,50
5,1268,1,973,183,50,50
5,1269,1,876,102,50,50
5,1270,2,1151,324,50,50
5,1285,2,1257,415,50,50
5,1291,1,1102,364,50,50
5,1292,1,857,111,50,50
5,1295,1,1783,275,50,50
5,1304,0,693,185,50,50
5,1308,1,1470,656,50,50
5,1317,1,1044,132,50,50
5,1325,1,1392,648,50,50
5,1330,1,1582,356,50,50
5,1331,1,1289,669,50,50
5,1332,1,1522,324,50,50
5,1333,1,1747,446,50,50
5,1334,1,1065,724,50,50
5,1335,1,1104,535,50,50
5,1336,1,1638,311,50,50
5,1337,1,1697,428,50,50
5,1338,1,893,403,50,50
5,1339,1,994,420,50,50
5,1340,1,958,303,50,50
5,1341,1,859,412,50,50
5,1342,1,903,151,50,50
5,1343,1,833,326,50,50
5,1344,1,1589,236,50,50
5,1345,1,1839,500,50,50
5,1346,1,1620,322,50,50
5,1347,1,968,246,50,50
5,1348,1,1612,371,50,50
5,1349,1,1085,417,50,50
5,1350,1,1652,403,50,50
5,1351,1,1682,418,50,50
5,1352,1,1667,410,50,50
5,1353,1,827,277,50,50
5,1354,1,672,259,50,50
5,1355,1,1574,350,50,50
5,1358,1,1597,361,50,50
5,1361,1,493,216,50,50
6,8,1,1570,243,50,50
6,10,1,1807,345,50,50
6,16,1,1753,329,50,50
6,17,1,1666,282,50,50
6,23,1,1733,319,50,50
6,25,1,1709,309,50,50
6,29,1,1622,265,50,50
6,30,1,1640,272,50,50
6,853,1,1622,167,50,50
6,888,1,1686,231,50,50
6,1075,1,1815,1412,50,50
6,1079,1,1707,311,50,50
6,1151,1,900,127,50,50
6,1168,1,1320,1218,50,50
6,1185,1,982,114,50,50
6,1188,1,1659,239,50,50
6,1192,1,914,127,50,50
6,1194,1,987,150,50,50
6,1197,1,909,453,50,50
6,1199,1,1047,742,50,50
6,1200,1,930,547,50,50
6,1205,1,1011,183,50,50
6,1209,1,961,144,50,50
6,1212,1,1029,227,50,50
6,1214,1,1424,1030,50,50
6,1226,1,850,228,50,50
6,1241,1,1664,1541,50,50
6,1242,2,1117,284,50,50
6,1244,1,921,95,50,50
6,1246,1,898,222,50,50
6,1268,1,973,181,50,50
6,1269,1,876,104,50,50
6,1270,2,1150,321,50,50
6,1285,2,1254,412,50,50
6,1291,1,1098,360,50,50
6,1292,1,857,112,50,50
6,1295,1,1784,275,50,50
6,1304,0,694,185,50,50
6,1308,1,1456,643,50,50
6,1317,1,1044,133,50,50
6,1325,1,1380,636,50,50
6,1330,1,1582,356,50,50
6,1331,1,1284,662,50,50
6,1332,1,1522,324,50,50
6,1333,1,1747,446,50,50
6,1334,1,1072,735,50,50
6,1335,1,1101,531,50,50
6,1336,1,1638,311,50,50
6,1337,1,1697,428,50,50
6,1338,1,894,407,50,50
6,1339,1,991,415,50,50
6,1340,1,957,301,50,50
6,1341,1,859,415,50,50
6,1342,1,903,150,50,50
6,1343,1,833,328,50,50
6,1344,1,1589,236,50,50
6,1345,1,1839,500,50,50
6,1346,1,1620,322,50,50
6,1347,1,967,245,50,50
6,1348,1,1613,371,50,50
6,1349,1,1082,413,50,50
6,1350,1,1651,403,50,50
6,1351,1,1682,418,50,50
6,1352,1,1667,410,50,50
6,1353,1,827,279,50,50
6,1354,1,674,260,50,50
6,1355,1,1574,350,50,50
6,1358,1,1597,362,50,50
6,1361,1,495,216,50,50
7,8,1,1570,243,50,50
7,10,1,1808,345,50,50
7,16,1,1754,329,50,50
7,17,1,1667,282,50,50
7,23,1,1734,319,50,50
7,25,1,1710,309,50,50
7,29,1,1623,265,50,50
7,30,1,1641,272,50,50
7,853,1,1621,167,50,50
7,888,1,1687,231,50,50
7,1075,1,1833,1431,50,50
7,1079,1,1707,311,50,50
7,1151,1,898,128,50,50
7,1168,1,1328,1230,50,50
7,1185,1,982,113,50,50
7,1188,1,1659,239,50,50
7,1192,1,920,118,50,50
7,1194,1,987,149,50,50
7,1197,1,912,457,50,50
7,1199,1,1052,750,50,50
7,1200,1,933,552,50,50
7,1205,1,1011,182,50,50
7,1209,1,962,143,50,50
7,1212,1,1029,225,50,50
7,1214,1,1437,1047,50,50
7,1226,1,849,230,50,50
7,1242,2,1116,283,50,50
7,1244,1,921,94,50,50
7,1246,1,899,224,50,50
7,1268,1,973,179,50,50
7,1269,1,876,105,50,50
7,1270,2,1148,319,50,50
7,1285,2,1251,409,50,50
7,1291,1,1095,355,50,50
7,1292,1,858,113,50,50
7,1295,1,1784,275,50,50
7,1304,0,695,186,50,50
7,1308,1,1443,631,50,50
7,1317,1,1045,135,50,50
7,1325,1,1368,624,50,50
7,1330,1,1582,356,50,50
7,1331,1,1278,655,50,50
7,1332,1,1522,324,50,50
7,1333,1,1747,446,50,50
7,1334,1,1079,745,50,50
7,1335,1,1097,526,50,50
7,1336,1,1637,311,50,50
7,1337,1,1697,428,50,50
7,1338,1,896,410,50,50
7,1339,1,988,411,50,50
7,1340,1,955,298,50,50
7,1341,1,860,418,50,50
7,1342,1,904,149,50,50
7,1343,1,834,331,50,50
7,1344,1,1589,236,50,50
7,1345,1,1839,500,50,50
7,1346,1,1620,322,50,50
7,1347,1,967,244,50,50
7,1348,1,1613,371,50,50
7,1349,1,1080,409,50,50
7,1350,1,1652,403,50,50
7,1351,1,1682,418,50,50
7,1352,1,1666,410,50,50
7,1353,1,828,281,50,50
7,1354,1,675,261,50,50
7,1355,1,1574,350,50,50
7,1358,1,1597,361,50,50
7,1361,1,498,216,50,50
8,8,1,1571,243,50,50
8,10,1,1809,346,50,50
8,16,1,1755,329,50,50
8,17,1,1668,282,50,50
8,23,1,1735,319,50,50
8,25,1,1711,309,50,50
8,29,1,1624,266,50,50
8,30,1,1642,272,50,50
8,853,1,1621,167,50,50
8,888,1,1688,231,50,50
8,1075,1,1850,1449,50,50
8,1079,1,1707,311,50,50
8,1151,1,896,130,50,50
8,1168,1,1337,1243,50,50
8,1185,1,983,113,50,50
8,1188,1,1659,239,50,50
8,1192,1,921,118,50,50
8,1194,1,988,148,50,50
8,1197,1,914,461,50,50
8,1199,1,1057,757,50,50
8,1200,1,936,557,50,50
8,1205,1,1011,181,50,50
8,1209,1,962,142,50,50
8,1212,1,1029,224,50,50
8,1214,1,1450,1064,50,50
8,1226,1,849,231,50,50
8,1242,2,1115,281,50,50
8,1244,1,921,93,50,50
8,1246,1,901,226,50,50
8,1268,1,973,178,50,50
8,1269,1,876,107,50,50
8,1270,2,1146,317,50,50
8,1285,2,1248,405,50,50
8,1291,1,1091,351,50,50
8,1292,1,859,113,50,50
8,1295,1,1785,275,50,50
8,1304,0,696,186,50,50
8,1308,1,1430,619,50,50
8,1317,1,1046,136,50,50
8,1325,1,1357,611,50,50
8,1330,1,1582,356,50,50
8,1331,1,1272,649,50,50
8,1332,1,1522,324,50,50
8,1333,1,1747,446,50,50
8,1334,1,1084,756,50,50
8,1335,1,1094,522,50,50
8,1336,1,1637,311,50,50
8,1337,1,1697,428,50,50
8,1338,1,898,414,50,50
8,1339,1,986,407,50,50
8,1340,1,954,296,50,50
8,1341,1,861,421,50,50
8,1342,1,904,147,50,50
8,1343,1,835,333,50,50
8,1344,1,1589,236,50,50
8,1345,1,1839,500,50,50
8,1346,1,1620,322,50,50
8,1347,1,966,242,50,50
8,1348,1,1613,371,50,50
8,1349,1,1077,406,50,50
8,1350,1,1652,403,50,50
8,1351,1,1682,418,50,50
8,1352,1,1666,410,50,50
8,1353,1,828,283,50,50
8,1354,1,677,261,50,50
8,1355,1,1574,350,50,50
8,1358,1,1596,361,50,50
8,1361,1,500,217,50,50
9,8,1,1572,243,50,50
9,10,1,1810,346,50,50
9,16,1,1756,329,50,50
9,17,1,1669,282,50,50
9,23,1,1736,319,50,50
9,25,1,1712,309,50,50
9,29,1,1625,266,50,50
9,30,1,1643,272,50,50
9,853,1,1621,167,50,50
9,888,1,1688,231,50,50
9,1075,1,1868,1468,50,50
9,1079,1,1707,311,50,50
9,1151,1,895,132,50,50
9,1168,1,1346,1256,50,50
9,1185,1,984,112,50,50
9,1188,1,1659,239,50,50
9,1192,1,921,118,50,50
9,1194,1,988,147,50,50
9,1197,1,915,465,50,50
9,1199,1,1062,765,50,50
9,1200,1,939,561,50,50
9,1205,1,1011,180,50,50
9,1209,1,962,141,50,50
9,1212,1,1029,223,50,50
9,1214,1,1462,1081,50,50
9,1226,1,850,233,50,50
9,1242,2,1114,279,50,50
9,1244,1,921,91,50,50
9,1246,1,902,228,50,50
9,1268,1,973,176,50,50
9,1269,1,876,109,50,50
9,1270,2,1145,315,50,50
9,1285,2,1245,402,50,50
9,1291,1,1088,346,50,50
9,1292,1,857,114,50,50
9,1295,1,1786,275,50,50
9,1304,0,696,186,50,50
9,1308,1,1416,606,50,50
9,1317,1,1046,137,50,50
9,1325,1,1345,599,50,50
9,1330,1,1583,357,50,50
9,1331,1,1266,644,50,50
9,1332,1,1522,324,50,50
9,1333,1,1747,446,50,50
9,1334,1,1091,767,50,50
9,1335,1,1091,517,50,50
9,1336,1,1637,311,50,50
9,1337,1,1697,428,50,50
9,1338,1,899,417,50,50
9,1339,1,984,403,50,50
9,1340,1,954,294,50,50
9,1341,1,862,424,50,50
9,1342,1,904,146,50,50
9,1343,1,835,335,50,50
9,1344,1,1589,236,50,50
9,1345,1,1839,500,50,50
9,1346,1,1620,322,50,50
9,1347,1,966,241,50,50
9,1348,1,1613,371,50,50
9,1349,1,1075,404,50,50
9,1350,1,1652,403,50,50
9,1351,1,1682,418,50,50
9,1352,1,1665,410,50,50
9,1353,1,828,285,50,50
9,1354,1,678,262,50,50
9,1355,1,1574,350,50,50
9,1358,1,1596,361,50,50
9,1361,1,503,217,50,50
10,8,1,1573,243,50,50
10,10,1,1811,346,50,50
10,16,1,1757,329,50,50
10,17,1,1670,283,50,50
10,23,1,1737,319,50,50
10,25,1,1713,309,50,50
10,29,1,1625,266,50,50
10,30,1,1644,272,50,50
10,853,1,1621,167,50,50
10,888,1,1689,231,50,50
10,1075,1,1885,1487,50,50
10,1079,1,1707,311,50,50
10,1151,1,893,133,50,50
10,1168,1,1354,1269,50,50
10,1185,1,984,112,50,50
10,1188,1,1659,239,50,50
10,1192,1,921,117,50,50
10,1194,1,988,146,50,50
10,1197,1,917,470,50,50
10,1199,1,1067,773,50,50
10,1200,1,941,566,50,50
10,1205,1,1011,179,50,50
10,1209,1,962,140,50,50
10,1212,1,1028,222,50,50
10,1214,1,1475,1098,50,50
10,1226,1,850,235,50,50
10,1242,2,1113,277,50,50
10,1244,1,921,90,50,50
10,1246,1,903,230,50,50
10,1268,1,973,175,50,50
10,1269,1,876,111,50,50
10,1270,2,1143,313,50,50
10,1285,2,1242,399,50,50
10,1291,1,1084,341,50,50
10,1292,1,858,114,50,50
10,1295,1,1787,275,50,50
10,1304,0,697,186,50,50
10,1308,1,1403,594,50,50
10,1317,1,1047,139,50,50
10,1325,1,1334,587,50,50
10,1330,1,1583,357,50,50
10,1331,1,1261,638,50,50
10,1332,1,1522,324,50,50
10,1333,1,1747,446,50,50
10,1334,1,1098,778,50,50
10,1335,1,1087,513,50,50
10,1336,1,1637,311,50,50
10,1337,1,1697,428,50,50
10,1338,1,901,421,50,50
10,1339,1,981,399,50,50
10,1340,1,953,291,50,50
10,1341,1,863,426,50,50
10,1342,1,904,145,50,50
10,1343,1,835,338,50,50
10,1344,1,1589,236,50,50
10,1345,1,1839,500,50,50
10,1346,1,1620,322,50,50
10,1347,1,965,239,50,50
10,1348,1,1613,371,50,50
10,1349,1,1073,401,50,50
10,1350,1,1652,403,50,50
10,1351,1,1682,418,50,50
10,1352,1,1665,410,50,50
10,1353,1,829,287,50,50
10,1354,1,680,263,50,50
10,1355,1,1574,350,50,50
10,1358,1,1595,361,50,50
10,1361,1,505,217,50,50
10,1363,1,1569,1054,50,50
11,8,1,1574,243,50,50
11,10,1,1812,346,50,50
11,16,1,1758,329,50,50
11,17,1,1671,283,50,50
11,23,1,1738,320,50,50
11,25,1,1714,310,50,50
11,29,1,1626,266,50,50
11,30,1,1646,272,50,50
11,853,1,1621,167,50,50
11,888,1,1690,231,50,50
11,1075,1,1903,1506,50,50
11,1079,1,1707,311,50,50
11,1151,1,891,135,50,50
11,1168,1,1363,1282,50,50
11,1185,1,985,111,50,50
11,1188,1,1659,239,50,50
11,1192,1,921,117,50,50
11,1194,1,989,145,50,50
11,1197,1,918,475,50,50
11,1199,1,1072,780,50,50
11,1200,1,944,571,50,50
11,1205,1,1011,178,50,50
11,1209,1,963,139,50,50
11,1212,1,1028,220,50,50
11,1214,1,1488,1115,50,50
11,1226,1,850,236,50,50
11,1242,2,1112,276,50,50
11,1244,1,921,89,50,50
11,1246,1,904,232,50,50
11,1268,1,973,173,50,50
11,1269,1,874,107,50,50
11,1270,2,1141,311,50,50
11,1285,2,1239,395,50,50
11,1291,1,1080,337,50,50
11,1292,1,858,114,50,50
11,1295,1,1788,275,50,50
11,1304,0,698,186,50,50
11,1308,1,1390,582,50,50
11,1317,1,1048,140,50,50
11,1325,1,1322,575,50,50
11,1330,1,1581,356,50,50
11,1331,1,1256,632,50,50
11,1332,1,1522,324,50,50
11,1333,1,1747,446,50,50
11,1334,1,1105,789,50,50
11,1335,1,1084,508,50,50
11,1336,1,1637,311,50,50
11,1337,1,1697,428,50,50
11,1338,1,903,426,50,50
11,1339,1,979,395,50,50
11,1340,1,952,289,50,50
11,1341,1,864,430,50,50
11,1342,1,904,144,50,50
11,1343,1,836,340,50,50
11,1344,1,1589,236,50,50
11,1345,1,1839,500,50,50
11,1346,1,1620,322,50,50
11,1347,1,964,238,50,50
11,1348,1,1613,372,50,50
11,1349,1,1071,398,50,50
11,1350,1,1651,403,50,50
11,1351,1,1682,418,50,50
11,1352,1,1665,410,50,50
11,1353,1,829,289,50,50
11,1354,1,681,264,50,50
11,1355,1,1574,350,50,50
11,1358,1,1595,360,50,50
11,1361,1,507,218,50,50
11,1363,1,1551,1046,50,50
12,8,1,1575,243,50,50
12,10,1,1813,346,50,50
12,16,1,1759,329,50,50
12,17,1,1672,283,50,50
12,23,1,1739,320,50,50
12,25,1,1715,310,50,50
12,29,1,1627,266,50,50
12,30,1,1647,272,50,50
12,853,1,1621,167,50,50
12,888,1,1691,231,50,50
12,1075,1,1921,1524,50,50
12,1079,1,1707,311,50,50
12,1151,1,890,136,50,50
12,1168,1,1371,1295,50,50
12,1185,1,985,110,50,50
12,1188,1,1659,239,50,50
12,1192,1,921,116,50,50
12,1194,1,989,144,50,50
12,1197,1,920,479,50,50
12,1199,1,1077,788,50,50
12,1200,1,947,575,50,50
12,1205,1,1011,176,50,50
12,1209,1,963,138,50,50
12,1212,1,1028,219,50,50
12,1214,1,1501,1132,50,50
12,1226,1,850,238,50,50
12,1242,2,1111,274,50,50
12,1244,1,921,88,50,50
12,1246,1,905,233,50,50
12,1268,1,973,171,50,50
12,1269,1,874,107,50,50
12,1270,2,1140,309,50,50
12,1285,2,1236,392,50,50
12,1291,1,1077,332,50,50
12,1292,1,859,115,50,50
12,1295,1,1789,275,50,50
12,1304,0,699,186,50,50
12,1308,1,1376,569,50,50
12,1317,1,1048,141,50,50
12,1325,1,1310,563,50,50
12,1330,1,1581,355,50,50
12,1331,1,1251,626,50,50
12,1332,1,1522,324,50,50
12,1333,1,1747,447,50,50
12,1334,1,1113,801,50,50
12,1335,1,1081,504,50,50
12,1336,1,1637,312,50,50
12,1337,1,1697,428,50,50
12,1338,1,904,430,50,50
12,1339,1,977,391,50,50
12,1340,1,951,287,50,50
12,1341,1,866,433,50,50
12,1342,1,904,143,50,50
12,1343,1,837,343,50,50
12,1344,1,1589,236,50,50
12,1345,1,1839,500,50,50
12,1346,1,1620,322,50,50
12,1347,1,964,237,50,50
12,1348,1,1614,372,50,50
12,1349,1,1069,395,50,50
12,1350,1,1652,403,50,50
12,1351,1,1682,418,50,50
12,1352,1,1665,410,50,50
12,1353,1,829,291,50,50
12,1354,1,683,265,50,50
12,1355,1,1574,350,50,50
12,1358,1,1595,360,50,50
12,1361,1,510,218,50,50
12,1363,1,1535,1037,50,50
13,8,1,1575,243,50,50
13,10,1,1814,346,50,50
13,16,1,1760,329,50,50
13,17,1,1673,283,50,50
13,23,1,1740,320,50,50
13,25,1,1716,310,50,50
13,29,1,1628,266,50,50
13,30,1,1648,273,50,50
13,853,1,1621,167,50,50
13,888,1,1692,231,50,50
13,1075,1,1938,1543,50,50
13,1079,1,1707,311,50,50
13,1151,1,888,138,50,50
13,1168,1,1380,1308,50,50
13,1185,1,986,110,50,50
13,1188,1,1659,239,50,50
13,1192,1,921,116,50,50
13,1194,1,989,143,50,50
13,1197,1,922,484,50,50
13,1199,1,1082,796,50,50
13,1200,1,950,580,50,50
13,1205,1,1011,175,50,50
13,1209,1,963,137,50,50
13,1212,1,1028,218,50,50
13,1214,1,1514,1149,50,50
13,1226,1,850,240,50,50
13,1242,2,1110,272,50,50
13,1244,1,921,87,50,50
13,1246,1,906,235,50,50
13,1268,1,973,170,50,50
13,1269,1,873,107,50,50
13,1270,2,1138,306,50,50
13,1285,2,1233,389,50,50
13,1291,1,1073,327,50,50
13,1292,1,860,115,50,50
13,1295,1,1790,275,50,50
13,1304,0,700,186,50,50
13,1308,1,1363,557,50,50
13,1317,1,1049,142,50,50
13,1325,1,1299,550,50,50
13,1330,1,1581,355,50,50
13,1331,1,1246,620,50,50
13,1332,1,1522,324,50,50
13,1333,1,1747,446,50,50
13,1334,1,1120,813,50,50
13,1335,1,1078,500,50,50
13,1336,1,1637,312,50,50
13,1337,1,1697,428,50,50
13,1338,1,906,434,50,50
13,1339,1,975,388,50,50
13,1340,1,950,285,50,50
13,1341,1,867,436,50,50
13,1342,1,905,142,50,50
13,1343,1,837,345,50,50
13,1344,1,1588,236,50,50
13,1345,1,1839,500,50,50
13,1346,1,1620,322,50,50
13,1347,1,963,236,50,50
13,1348,1,1614,372,50,50
13,1349,1,1066,393,50,50
13,1350,1,1652,403,50,50
