frame,track_id,class,x_center,y_center,width,height
11,16800,1,1922,631,50,50
11,16801,1,1889,488,50,50
11,16802,1,1900,459,50,50
12,16771,1,-237,517,50,50
12,16772,1,1505,655,50,50
12,16778,1,1280,698,50,50
12,16779,1,889,695,50,50
12,16780,1,849,507,50,50
12,16785,1,2160,609,50,50
12,16787,0,562,792,50,50
12,16788,1,1736,505,50,50
12,16789,1,282,651,50,50
12,16790,1,458,461,50,50
12,16792,1,598,608,50,50
12,16793,1,1746,519,50,50
12,16794,1,1920,605,50,50
12,16795,1,765,497,50,50
12,16796,1,1631,487,50,50
12,16797,1,965,475,50,50
12,16798,1,1216,485,50,50
12,16799,1,206,595,50,50
12,16800,1,1928,631,50,50
12,16801,1,1882,488,50,50
12,16802,1,1897,459,50,50
13,16771,1,-249,517,50,50
13,16772,1,1514,655,50,50
13,16778,1,1290,698,50,50
13,16779,1,898,695,50,50
13,16780,1,837,507,50,50
13,16785,1,2170,609,50,50
13,16787,0,562,792,50,50
13,16788,1,1728,505,50,50
13,16789,1,291,651,50,50
13,16790,1,450,461,50,50
13,16792,1,606,609,50,50
13,16793,1,1735,518,50,50
13,16794,1,1926,605,50,50
13,16795,1,754,497,50,50
13,16796,1,1622,486,50,50
13,16797,1,957,475,50,50
13,16798,1,1206,485,50,50
13,16799,1,214,596,50,50
13,16800,1,1934,630,50,50
13,16801,1,1873,488,50,50
13,16802,1,1894,459,50,50
14,16771,1,-261,516,50,50
14,16772,1,1523,655,50,50
14,16778,1,1300,698,50,50
14,16779,1,907,695,50,50
14,16780,1,826,507,50,50
14,16785,1,2180,609,50,50
14,16787,0,562,792,50,50
14,16788,1,1720,506,50,50
14,16789,1,300,652,50,50
14,16790,1,442,461,50,50
14,16792,1,614,609,50,50
14,16793,1,1724,518,50,50
14,16794,1,1933,606,50,50
14,16795,1,744,497,50,50
14,16796,1,1612,486,50,50
14,16797,1,949,475,50,50
14,16798,1,1196,485,50,50
14,16799,1,223,596,50,50
14,16800,1,1941,630,50,50
14,16801,1,1865,488,50,50
14,16802,1,1891,459,50,50
15,16771,1,-272,516,50,50
15,16772,1,1532,655,50,50
15,16778,1,1309,698,50,50
15,16779,1,916,695,50,50
15,16780,1,815,507,50,50
15,16785,1,2191,609,50,50
15,16787,0,562,792,50,50
15,16788,1,1712,506,50,50
15,16789,1,309,652,50,50
15,16790,1,433,460,50,50
15,16792,1,622,609,50,50
15,16793,1,1713,517,50,50
15,16794,1,1940,606,50,50
15,16795,1,733,497,50,50
15,16796,1,1603,486,50,50
15,16797,1,940,475,50,50
15,16798,1,1186,485,50,50
15,16799,1,231,597,50,50
15,16800,1,1947,630,50,50
15,16801,1,1855,488,50,50
15,16802,1,1887,459,50,50
16,16771,1,-284,515,50,50
16,16772,1,1541,655,50,50
16,16778,1,1319,698,50,50
16,16779,1,925,695,50,50
16,16780,1,803,507,50,50
16,16785,1,2201,608,50,50
16,16787,0,562,792,50,50
16,16788,1,1704,506,50,50
16,16789,1,318,652,50,50
16,16790,1,425,460,50,50
16,16792,1,630,610,50,50
16,16793,1,1703,517,50,50
16,16794,1,1947,606,50,50
16,16795,1,723,496,50,50
16,16796,1,1594,486,50,50
16,16797,1,932,475,50,50
16,16798,1,1176,486,50,50
16,16799,1,238,597,50,50
16,16800,1,1953,630,50,50
16,16801,1,1846,488,50,50
16,16802,1,1882,459,50,50
17,16771,1,-295,515,50,50
17,16772,1,1550,655,50,50
17,16778,1,1329,698,50,50
17,16779,1,934,695,50,50
17,16780,1,792,507,50,50
17,16785,1,2212,608,50,50
17,16787,0,562,792,50,50
17,16788,1,1696,506,50,50
17,16789,1,327,652,50,50
17,16790,1,416,460,50,50
17,16792,1,639,610,50,50
17,16793,1,1691,517,50,50
17,16794,1,1954,607,50,50
17,16795,1,712,496,50,50
17,16796,1,1585,486,50,50
17,16797,1,923,475,50,50
17,16798,1,1167,486,50,50
17,16799,1,246,597,50,50
17,16800,1,1959,629,50,50
17,16801,1,1837,487,50,50
17,16802,1,1876,459,50,50
18,16771,1,-307,514,50,50
18,16772,1,1560,655,50,50
18,16778,1,1338,698,50,50
18,16779,1,943,695,50,50
18,16780,1,781,507,50,50
18,16785,1,2222,608,50,50
18,16787,0,562,792,50,50
18,16788,1,1689,506,50,50
18,16789,1,336,653,50,50
18,16790,1,407,460,50,50
18,16792,1,647,610,50,50
18,16793,1,1680,517,50,50
18,16794,1,1960,607,50,50
18,16795,1,702,496,50,50
18,16796,1,1576,486,50,50
18,16797,1,916,474,50,50
18,16798,1,1157,486,50,50
18,16799,1,254,597,50,50
18,16800,1,1966,629,50,50
18,16801,1,1828,487,50,50
18,16802,1,1870,459,50,50
19,16771,1,-318,514,50,50
19,16772,1,1569,655,50,50
19,16778,1,1348,698,50,50
19,16779,1,952,695,50,50
19,16780,1,769,507,50,50
19,16787,0,562,792,50,50
19,16788,1,1681,506,50,50
19,16789,1,345,653,50,50
19,16790,1,399,460,50,50
19,16792,1,655,610,50,50
19,16793,1,1670,517,50,50
19,16794,1,1967,607,50,50
19,16795,1,692,496,50,50
19,16796,1,1567,486,50,50
19,16797,1,908,474,50,50
19,16798,1,1147,486,50,50
19,16799,1,262,598,50,50
19,16800,1,1972,629,50,50
19,16801,1,1819,487,50,50
19,16802,1,1863,459,50,50
19,16803,1,1906,517,50,50
20,16771,1,-330,513,50,50
20,16772,1,1578,655,50,50
20,16778,1,1358,698,50,50
20,16779,1,961,696,50,50
20,16780,1,758,507,50,50
20,16787,0,562,792,50,50
20,16788,1,1673,507,50,50
20,16789,1,354,653,50,50
20,16790,1,390,460,50,50
20,16792,1,663,610,50,50
20,16793,1,1659,517,50,50
20,16794,1,1974,607,50,50
20,16795,1,682,496,50,50
20,16796,1,1559,486,50,50
20,16797,1,900,474,50,50
20,16798,1,1136,486,50,50
20,16799,1,270,599,50,50
20,16800,1,1978,629,50,50
20,16801,1,1809,487,50,50
20,16802,1,1856,459,50,50
20,16803,1,1900,516,50,50
21,16771,1,-342,513,50,50
21,16772,1,1587,655,50,50
21,16778,1,1368,698,50,50
21,16779,1,970,696,50,50
21,16780,1,747,507,50,50
21,16787,0,562,792,50,50
21,16788,1,1665,507,50,50
21,16789,1,363,653,50,50
21,16790,1,381,460,50,50
21,16792,1,671,610,50,50
21,16793,1,1648,517,50,50
21,16794,1,1981,608,50,50
21,16795,1,671,495,50,50
21,16796,1,1550,486,50,50
21,16797,1,891,474,50,50
21,16798,1,1126,486,50,50
21,16799,1,278,599,50,50
21,16800,1,1984,628,50,50
21,16801,1,1802,487,50,50
21,16802,1,1850,459,50,50
21,16803,1,1893,514,50,50
21,16804,1,12,584,49,50
22,16772,1,1596,655,50,50
22,16778,1,1377,698,50,50
22,16779,1,979,696,50,50
22,16780,1,735,507,50,50
22,16788,1,1657,507,50,50
22,16789,1,372,653,50,50
22,16790,1,374,460,50,50
22,16792,1,679,610,50,50
22,16793,1,1638,517,50,50
22,16794,1,1987,608,50,50
22,16795,1,661,495,50,50
22,16796,1,1540,485,50,50
22,16797,1,883,474,50,50
22,16798,1,1117,486,50,50
22,16799,1,286,599,50,50
22,16800,1,1991,628,50,50
22,16801,1,1792,487,50,50
22,16802,1,1844,459,50,50
22,16803,1,1886,513,50,50
22,16804,1,16,585,49,50
23,16772,1,1606,655,50,50
23,16778,1,1387,698,50,50
23,16779,1,988,696,50,50
23,16780,1,724,507,50,50
23,16788,1,1650,507,50,50
23,16789,1,381,654,50,50
23,16790,1,366,460,50,50
23,16792,1,687,610,50,50
23,16793,1,1627,517,50,50
23,16794,1,1994,608,50,50
23,16795,1,650,495,50,50
23,16796,1,1531,485,50,50
23,16797,1,874,474,50,50
23,16798,1,1107,486,50,50
23,16799,1,294,599,50,50
23,16800,1,1997,628,50,50
23,16801,1,1784,487,50,50
23,16802,1,1838,459,50,50
23,16803,1,1874,513,50,50
23,16804,1,19,586,49,50
24,16772,1,1615,655,50,50
24,16778,1,1397,698,50,50
24,16779,1,997,696,50,50
24,16780,1,712,507,50,50
24,16788,1,1642,507,50,50
24,16789,1,390,654,50,50
24,16790,1,357,459,50,50
24,16792,1,695,611,50,50
24,16793,1,1616,517,50,50
24,16794,1,2001,609,50,50
24,16795,1,640,495,50,50
24,16796,1,1522,485,50,50
24,16797,1,866,474,50,50
24,16798,1,1098,486,50,50
24,16799,1,302,600,50,50
24,16800,1,2003,628,50,50
24,16801,1,1776,488,50,50
24,16802,1,1831,459,50,50
24,16803,1,1863,513,50,50
24,16804,1,24,587,49,50
25,16772,1,1624,655,50,50
25,16778,1,1406,698,50,50
25,16779,1,1007,696,50,50
25,16780,1,701,507,50,50
25,16788,1,1634,508,50,50
25,16789,1,400,654,50,50
25,16790,1,349,459,50,50
25,16792,1,703,611,50,50
25,16793,1,1606,517,50,50
25,16794,1,2008,609,50,50
25,16795,1,629,495,50,50
25,16796,1,1513,485,50,50
25,16797,1,858,474,50,50
25,16798,1,1088,486,50,50
25,16799,1,311,600,50,50
25,16800,1,2009,627,50,50
25,16801,1,1767,487,50,50
25,16802,1,1824,459,50,50
25,16803,1,1851,513,50,50
25,16804,1,32,587,50,50
26,16772,1,1633,655,50,50
26,16778,1,1416,698,50,50
26,16779,1,1016,696,50,50
26,16780,1,690,507,50,50
26,16788,1,1626,508,50,50
26,16789,1,409,654,50,50
26,16790,1,340,459,50,50
26,16792,1,711,611,50,50
26,16793,1,1595,517,50,50
26,16794,1,2014,609,50,50
26,16795,1,618,495,50,50
26,16796,1,1504,485,50,50
26,16797,1,849,474,50,50
26,16798,1,1078,487,50,50
26,16799,1,319,601,50,50
26,16800,1,2015,627,50,50
26,16801,1,1758,487,50,50
26,16802,1,1817,459,50,50
26,16803,1,1841,512,50,50
26,16804,1,39,588,50,50
26,16805,1,727,8,50,50
27,16772,1,1642,655,50,50
27,16778,1,1426,698,50,50
27,16779,1,1025,697,50,50
27,16780,1,678,507,50,50
27,16788,1,1618,508,50,50
27,16789,1,418,655,50,50
27,16790,1,332,459,50,50
27,16792,1,720,612,50,50
27,16793,1,1584,517,50,50
27,16794,1,2021,610,50,50
27,16795,1,607,495,50,50
27,16796,1,1495,485,50,50
27,16797,1,840,474,50,50
27,16798,1,1068,487,50,50
27,16799,1,327,601,50,50
27,16800,1,2022,627,50,50
27,16801,1,1749,487,50,50
27,16802,1,1812,459,50,50
27,16803,1,1830,512,50,50
27,16804,1,46,588,50,50
27,16805,1,727,8,50,50
28,16772,1,1651,655,50,50
28,16778,1,1436,698,50,50
28,16779,1,1034,697,50,50
28,16780,1,667,507,50,50
28,16788,1,1610,508,50,50
28,16789,1,427,655,50,50
28,16790,1,324,458,50,50
28,16792,1,728,612,50,50
28,16793,1,1572,517,50,50
28,16794,1,2028,610,50,50
28,16795,1,596,495,50,50
28,16796,1,1485,485,50,50
28,16797,1,832,474,50,50
28,16798,1,1058,486,50,50
28,16799,1,335,601,50,50
28,16800,1,2028,627,50,50
28,16801,1,1740,487,50,50
28,16802,1,1806,459,50,50
28,16803,1,1819,512,50,50
28,16804,1,54,588,50,50
28,16805,1,727,8,50,50
29,16772,1,1661,655,50,50
29,16778,1,1445,698,50,50
29,16779,1,1043,697,50,50
29,16780,1,656,507,50,50
29,16788,1,1603,508,50,50
29,16789,1,436,655,50,50
29,16790,1,315,458,50,50
29,16792,1,737,612,50,50
29,16793,1,1561,517,50,50
29,16794,1,2035,610,50,50
29,16795,1,586,494,50,50
29,16796,1,1476,485,50,50
29,16797,1,824,474,50,50
29,16798,1,1048,486,50,50
29,16799,1,344,601,50,50
29,16800,1,2034,626,50,50
29,16801,1,1731,486,50,50
29,16802,1,1800,459,50,50
29,16803,1,1808,512,50,50
29,16804,1,62,588,50,50
29,16805,1,727,8,50,50
30,16790,1,306,458,50,50
30,16792,1,745,612,50,50
30,16793,1,1551,516,50,50
30,16794,1,2041,611,50,50
30,16795,1,575,494,50,50
30,16796,1,1467,485,50,50
30,16797,1,815,474,50,50
30,16798,1,1038,486,50,50
30,16799,1,352,602,50,50
30,16800,1,2040,626,50,50
30,16801,1,1722,486,50,50
30,16802,1,1794,459,50,50
30,16803,1,1797,512,50,50
30,16804,1,69,588,50,50
30,16805,1,727,8,50,50
31,16790,1,298,458,50,50
31,16792,1,753,612,50,50
31,16793,1,1540,516,50,50
31,16794,1,2048,611,50,50
31,16795,1,564,494,50,50
31,16796,1,1458,485,50,50
31,16797,1,806,474,50,50
31,16798,1,1028,487,50,50
31,16799,1,360,602,50,50
31,16800,1,2047,626,50,50
31,16801,1,1713,486,50,50
31,16802,1,1788,459,50,50
31,16803,1,1786,512,50,50
31,16804,1,76,589,50,50
31,16805,1,727,8,50,50
32,16790,1,290,457,50,50
32,16792,1,761,612,50,50
32,16793,1,1529,516,50,50
32,16794,1,2055,611,50,50
32,16795,1,553,494,50,50
32,16796,1,1449,485,50,50
32,16797,1,798,474,50,50
32,16798,1,1018,487,50,50
32,16799,1,368,602,50,50
32,16800,1,2053,626,50,50
32,16801,1,1705,486,50,50
32,16802,1,1782,459,50,50
32,16803,1,1775,513,50,50
32,16804,1,83,589,50,50
32,16805,1,727,8,50,50
33,16790,1,282,457,50,50
33,16792,1,769,612,50,50
33,16793,1,1518,517,50,50
33,16794,1,2062,612,50,50
33,16795,1,542,494,50,50
33,16796,1,1440,485,50,50
33,16797,1,790,473,50,50
33,16798,1,1009,487,50,50
33,16799,1,377,603,50,50
33,16800,1,2059,625,50,50
33,16801,1,1696,486,50,50
33,16802,1,1777,459,50,50
33,16803,1,1765,513,50,50
33,16804,1,91,590,50,50
33,16805,1,726,8,50,50
34,16790,1,273,457,50,50
34,16792,1,778,613,50,50
34,16793,1,1507,517,50,50
34,16794,1,2068,612,50,50
34,16795,1,532,494,50,50
34,16796,1,1431,485,50,50
34,16797,1,782,473,50,50
34,16798,1,999,487,50,50
34,16799,1,385,603,50,50
34,16800,1,2065,625,50,50
34,16801,1,1687,485,50,50
34,16802,1,1770,459,50,50
34,16803,1,1755,512,50,50
34,16804,1,98,590,50,50
34,16805,1,726,8,50,50
35,16790,1,265,456,50,50
35,16792,1,786,614,50,50
35,16793,1,1497,517,50,50
35,16794,1,2075,612,50,50
35,16795,1,522,494,50,50
35,16796,1,1422,485,50,50
35,16797,1,774,473,50,50
35,16798,1,989,487,50,50
35,16799,1,393,603,50,50
35,16800,1,2072,625,50,50
35,16801,1,1678,485,50,50
35,16802,1,1764,459,50,50
35,16803,1,1743,512,50,50
35,16804,1,106,590,50,50
35,16805,1,725,8,50,50
36,16790,1,257,456,50,50
36,16792,1,794,614,50,50
36,16793,1,1486,516,50,50
36,16794,1,2082,612,50,50
36,16795,1,512,494,50,50
36,16796,1,1413,484,50,50
36,16797,1,765,473,50,50
36,16798,1,979,487,50,50
36,16799,1,401,604,50,50
36,16800,1,2078,625,50,50
36,16801,1,1670,485,50,50
36,16802,1,1758,459,50,50
36,16803,1,1732,512,50,50
36,16804,1,113,591,50,50
36,16805,1,725,8,50,50
37,16790,1,249,456,50,50
37,16792,1,803,614,50,50
37,16793,1,1475,517,50,50
37,16794,1,2089,613,50,50
37,16795,1,501,494,50,50
37,16796,1,1404,484,50,50
37,16797,1,757,473,50,50
37,16798,1,969,487,50,50
37,16799,1,409,604,50,50
37,16800,1,2084,624,50,50
37,16801,1,1661,485,50,50
37,16802,1,1752,459,50,50
37,16803,1,1722,512,50,50
37,16804,1,121,591,50,50
37,16805,1,725,8,50,50
38,16790,1,241,455,50,50
38,16792,1,811,614,50,50
38,16793,1,1464,517,50,50
38,16794,1,2095,613,50,50
38,16795,1,490,493,50,50
38,16796,1,1395,484,50,50
38,16797,1,749,473,50,50
38,16798,1,960,487,50,50
38,16799,1,418,604,50,50
38,16800,1,2090,624,50,50
38,16801,1,1653,485,50,50
38,16802,1,1746,459,50,50
38,16803,1,1711,512,50,50
38,16804,1,128,592,50,50
38,16805,1,725,8,50,50
39,16790,1,233,455,50,50
39,16792,1,819,614,50,50
39,16793,1,1453,517,50,50
39,16794,1,2102,613,50,50
39,16795,1,480,493,50,50
39,16796,1,1386,484,50,50
39,16797,1,740,473,50,50
39,16798,1,950,487,50,50
39,16799,1,426,605,50,50
39,16800,1,2097,624,50,50
39,16801,1,1644,484,50,50
39,16802,1,1740,459,50,50
39,16803,1,1701,512,50,50
39,16804,1,135,592,50,50
39,16805,1,725,8,50,50
40,16790,1,224,455,50,50
40,16792,1,827,614,50,50
40,16793,1,1442,516,50,50
40,16794,1,2109,614,50,50
40,16795,1,469,492,50,50
40,16796,1,1377,484,50,50
40,16797,1,732,473,50,50
40,16798,1,940,487,50,50
40,16799,1,434,605,50,50
40,16801,1,1635,485,50,50
40,16802,1,1732,459,50,50
40,16803,1,1689,511,50,50
40,16804,1,142,592,50,50
40,16805,1,725,8,50,50
41,16790,1,216,454,50,50
41,16792,1,835,614,50,50
41,16793,1,1431,516,50,50
41,16794,1,2116,614,50,50
41,16795,1,458,492,50,50
41,16796,1,1367,484,50,50
41,16797,1,723,472,50,50
41,16798,1,929,487,50,50
41,16799,1,442,605,50,50
41,16801,1,1626,485,50,50
41,16802,1,1726,459,50,50
41,16803,1,1678,511,50,50
41,16804,1,150,592,50,50
41,16805,1,725,8,50,50
42,16790,1,208,454,50,50
42,16792,1,843,615,50,50
42,16793,1,1421,516,50,50
42,16795,1,448,492,50,50
42,16796,1,1358,484,50,50
42,16797,1,715,472,50,50
42,16798,1,919,487,50,50
42,16799,1,451,606,50,50
42,16801,1,1618,485,50,50
42,16802,1,1720,459,50,50
42,16803,1,1667,511,50,50
42,16804,1,158,593,50,50
42,16805,1,724,8,50,50
43,16790,1,199,454,50,50
43,16792,1,852,615,50,50
43,16793,1,1411,516,50,50
43,16795,1,437,491,50,50
43,16796,1,1349,484,50,50
43,16797,1,707,472,50,50
43,16798,1,910,488,50,50
43,16799,1,459,606,50,50
43,16801,1,1610,485,50,50
43,16802,1,1713,459,50,50
43,16803,1,1656,511,50,50
43,16804,1,165,593,50,50
43,16805,1,724,8,50,50
44,16790,1,191,454,50,50
44,16792,1,860,616,50,50
44,16793,1,1400,516,50,50
44,16795,1,426,491,50,50
44,16796,1,1340,484,50,50
44,16797,1,699,472,50,50
44,16798,1,900,488,50,50
44,16799,1,467,606,50,50
44,16801,1,1601,485,50,50
44,16802,1,1707,459,50,50
44,16803,1,1646,511,50,50
44,16804,1,173,593,50,50
44,16805,1,724,7,50,49
45,16790,1,182,453,50,50
45,16792,1,869,616,50,50
45,16793,1,1389,516,50,50
45,16795,1,416,490,50,50
45,16796,1,1332,484,50,50
45,16797,1,691,472,50,50
45,16798,1,891,488,50,50
45,16799,1,475,606,50,50
45,16801,1,1593,485,50,50
45,16802,1,1700,459,50,50
45,16803,1,1635,511,50,50
45,16804,1,180,594,50,50
45,16805,1,724,7,50,49
46,16790,1,173,453,50,50
46,16792,1,876,616,50,50
46,16793,1,1378,516,50,50
46,16795,1,405,490,50,50
46,16796,1,1323,483,50,50
46,16797,1,683,472,50,50
46,16798,1,881,488,50,50
46,16799,1,483,607,50,50
46,16801,1,1584,485,50,50
46,16802,1,1694,459,50,50
46,16803,1,1624,511,50,50
46,16804,1,187,594,50,50
46,16805,1,724,7,50,49
47,16790,1,165,453,50,50
47,16792,1,884,616,50,50
47,16793,1,1368,517,50,50
47,16795,1,395,490,50,50
47,16796,1,1314,483,50,50
47,16797,1,674,471,50,50
47,16798,1,871,488,50,50
47,16799,1,492,607,50,50
47,16801,1,1575,485,50,50
47,16802,1,1689,459,50,50
47,16803,1,1614,511,50,50
47,16804,1,195,595,50,50
47,16805,1,724,6,50,49
48,16790,1,158,453,50,50
48,16792,1,893,617,50,50
48,16793,1,1357,517,50,50
48,16795,1,385,490,50,50
48,16796,1,1306,483,50,50
48,16797,1,666,472,50,50
48,16798,1,861,488,50,50
48,16799,1,500,607,50,50
48,16801,1,1566,485,50,50
48,16802,1,1683,459,50,50
48,16803,1,1603,510,50,50
48,16804,1,202,595,50,50
48,16805,1,724,6,50,49
49,16790,1,151,453,50,50
49,16792,1,901,617,50,50
49,16793,1,1346,517,50,50
49,16795,1,374,489,50,50
49,16796,1,1297,483,50,50
49,16797,1,658,472,50,50
49,16798,1,852,487,50,50
49,16799,1,508,608,50,50
49,16801,1,1559,485,50,50
49,16802,1,1677,459,50,50
49,16803,1,1592,510,50,50
49,16804,1,210,596,50,50
49,16805,1,724,6,50,49
50,16790,1,143,452,50,50
50,16792,1,910,617,50,50
50,16793,1,1335,517,50,50
50,16795,1,364,489,50,50
50,16796,1,1288,483,50,50
50,16797,1,649,472,50,50
50,16798,1,842,487,50,50
50,16799,1,517,608,50,50
50,16801,1,1550,485,50,50
50,16802,1,1670,459,50,50
50,16803,1,1582,510,50,50
50,16804,1,217,596,50,50
50,16805,1,724,6,50,49
51,16790,1,134,452,50,50
51,16792,1,918,617,50,50
51,16793,1,1324,515,50,50
51,16795,1,354,489,50,50
51,16796,1,1279,483,50,50
51,16797,1,641,471,50,50
51,16798,1,832,487,50,50
51,16799,1,525,608,50,50
51,16801,1,1542,485,50,50
51,16802,1,1664,459,50,50
51,16803,1,1571,510,50,50
51,16804,1,225,596,50,50
51,16805,1,725,6,50,49
52,16790,1,126,451,50,50
52,16792,1,926,617,50,50
