frame,track_id,class,x_center,y_center,width,height
5,10538,1,785,591,50,50
5,10546,1,-238,1218,50,50
5,10559,1,515,786,50,50
5,10565,2,567,802,50,50
5,10566,1,1468,227,50,50
5,10567,1,1442,295,50,50
5,10588,1,1569,154,50,50
5,10597,1,1321,371,50,50
5,10599,0,42,598,50,50
5,10602,1,837,590,50,50
5,10615,1,1604,132,50,50
5,10617,2,1314,348,50,50
5,10625,1,1234,447,50,50
5,10631,2,1186,375,50,50
5,10645,1,1034,576,50,50
5,10647,1,1487,209,50,50
5,10649,1,1356,242,50,50
5,10650,1,1464,252,50,50
5,10654,1,1211,339,50,50
5,10657,1,909,734,50,50
5,10662,1,1301,268,50,50
5,10663,1,1565,101,50,50
5,10670,1,772,712,50,50
5,10671,2,599,678,50,50
5,10672,1,728,632,50,50
5,10673,1,718,603,50,50
5,10674,1,1255,297,50,50
5,10675,2,1232,376,50,50
5,10676,1,418,1045,50,50
6,10332,2,863,630,50,50
6,10427,1,930,500,50,50
6,10440,1,1558,170,50,50
6,10449,1,1502,214,50,50
6,10469,1,1619,113,50,50
6,10483,1,1555,180,50,50
6,10494,1,1524,200,50,50
6,10512,2,1223,302,50,50
6,10514,1,299,884,50,50
6,10524,1,1502,224,50,50
6,10531,1,1473,247,50,50
6,10532,0,1490,185,50,50
6,10538,1,780,593,50,50
6,10546,1,-250,1226,50,50
6,10559,1,504,793,50,50
6,10565,2,557,809,50,50
6,10566,1,1469,226,50,50
6,10567,1,1443,294,50,50
6,10588,1,1569,153,50,50
6,10597,1,1323,369,50,50
6,10599,0,42,598,50,50
6,10602,1,831,593,50,50
6,10617,2,1317,346,50,50
6,10625,1,1237,444,50,50
6,10631,2,1183,377,50,50
6,10645,1,1043,569,50,50
6,10647,1,1488,207,50,50
6,10649,1,1354,242,50,50
6,10650,1,1465,251,50,50
6,10654,1,1210,340,50,50
6,10657,1,919,726,50,50
6,10662,1,1300,269,50,50
6,10670,1,779,705,50,50
6,10671,2,591,682,50,50
6,10672,1,721,636,50,50
6,10673,1,711,606,50,50
6,10674,1,1253,298,50,50
6,10675,2,1235,374,50,50
6,10676,1,431,1037,50,50
7,10332,2,863,630,50,50
7,10427,1,927,502,50,50
7,10440,1,1559,170,50,50
7,10449,1,1501,216,50,50
7,10483,1,1555,179,50,50
7,10494,1,1508,172,50,50
7,10512,2,1221,302,50,50
7,10514,1,286,891,50,50
7,10524,1,1503,223,50,50
7,10531,1,1471,250,50,50
7,10532,0,1490,184,50,50
7,10538,1,775,596,50,50
7,10546,1,-262,1234,50,50
7,10559,1,492,799,50,50
7,10565,2,546,815,50,50
7,10566,1,1470,225,50,50
7,10567,1,1445,293,50,50
7,10588,1,1570,151,50,50
7,10597,1,1324,367,50,50
7,10599,0,42,598,50,50
7,10602,1,826,597,50,50
7,10617,2,1320,343,50,50
7,10625,1,1240,441,50,50
7,10631,2,1180,378,50,50
7,10645,1,1052,562,50,50
7,10647,1,1489,206,50,50
7,10649,1,1352,243,50,50
7,10650,1,1466,250,50,50
7,10654,1,1208,340,50,50
7,10657,1,930,717,50,50
7,10662,1,1298,270,50,50
7,10670,1,789,699,50,50
7,10671,2,585,686,50,50
7,10672,1,715,641,50,50
7,10673,1,704,610,50,50
7,10674,1,1252,298,50,50
7,10675,1,1237,372,50,50
7,10676,1,443,1028,50,50
8,10332,2,863,630,50,50
8,10427,1,923,505,50,50
8,10440,1,1560,169,50,50
8,10449,1,1501,218,50,50
8,10483,1,1555,179,50,50
8,10494,1,1508,170,50,50
8,10512,2,1219,303,50,50
8,10514,1,275,898,50,50
8,10524,1,1504,222,50,50
8,10531,1,1469,252,50,50
8,10532,0,1491,184,50,50
8,10538,1,770,599,50,50
8,10546,1,-274,1242,50,50
8,10559,1,482,807,50,50
8,10565,2,536,822,50,50
8,10566,1,1472,224,50,50
8,10567,1,1446,292,50,50
8,10588,1,1570,150,50,50
8,10597,1,1326,365,50,50
8,10599,0,42,598,50,50
8,10602,1,820,600,50,50
8,10617,2,1323,341,50,50
8,10625,1,1244,438,50,50
8,10631,2,1178,380,50,50
8,10645,1,1062,555,50,50
8,10647,1,1489,205,50,50
8,10649,1,1352,244,50,50
8,10650,1,1467,249,50,50
8,10654,1,1207,341,50,50
8,10657,1,941,709,50,50
8,10662,1,1297,270,50,50
8,10670,1,797,693,50,50
8,10671,2,578,690,50,50
8,10672,1,709,645,50,50
8,10673,1,699,615,50,50
8,10674,1,1250,299,50,50
8,10675,1,1240,371,50,50
8,10676,1,455,1018,50,50
9,10332,2,863,630,50,50
9,10427,1,920,507,50,50
9,10440,1,1560,169,50,50
9,10449,1,1501,220,50,50
9,10483,1,1556,179,50,50
9,10494,1,1507,168,50,50
9,10512,2,1218,304,50,50
9,10514,1,262,904,50,50
9,10524,1,1505,222,50,50
9,10531,1,1467,254,50,50
9,10532,0,1491,184,50,50
9,10538,1,765,602,50,50
9,10546,1,-286,1250,50,50
9,10559,1,471,813,50,50
9,10565,2,526,829,50,50
9,10566,1,1473,223,50,50
9,10567,1,1447,290,50,50
9,10588,1,1571,149,50,50
9,10597,1,1328,364,50,50
9,10599,0,42,598,50,50
9,10602,1,815,603,50,50
9,10617,2,1325,339,50,50
9,10625,1,1247,435,50,50
9,10631,2,1175,382,50,50
9,10645,1,1071,548,50,50
9,10647,1,1490,204,50,50
9,10649,1,1351,244,50,50
9,10650,1,1468,248,50,50
9,10654,1,1205,341,50,50
9,10657,1,951,700,50,50
9,10662,1,1296,271,50,50
9,10670,1,806,688,50,50
9,10671,2,570,694,50,50
9,10672,1,703,649,50,50
9,10673,1,692,618,50,50
9,10674,1,1249,300,50,50
9,10675,1,1242,369,50,50
9,10676,1,464,1009,50,50
10,10332,2,863,630,50,50
10,10427,1,916,509,50,50
10,10440,1,1561,168,50,50
10,10449,1,1501,222,50,50
10,10483,1,1556,179,50,50
10,10494,1,1506,165,50,50
10,10512,2,1216,305,50,50
10,10514,1,250,911,50,50
10,10524,1,1506,221,50,50
10,10531,1,1465,256,50,50
10,10532,0,1492,183,50,50
10,10538,1,760,605,50,50
10,10546,1,-297,1258,50,50
10,10559,1,460,820,50,50
10,10565,2,515,835,50,50
10,10566,1,1474,222,50,50
10,10567,1,1448,289,50,50
10,10588,1,1571,147,50,50
10,10597,1,1330,362,50,50
10,10599,0,42,598,50,50
10,10602,1,809,607,50,50
10,10617,2,1328,337,50,50
10,10625,1,1251,431,50,50
10,10631,2,1172,384,50,50
10,10645,1,1080,541,50,50
10,10647,1,1491,202,50,50
10,10649,1,1350,245,50,50
10,10650,1,1469,247,50,50
10,10654,1,1204,342,50,50
10,10657,1,962,692,50,50
10,10662,1,1295,271,50,50
10,10670,1,814,682,50,50
10,10671,2,564,698,50,50
10,10672,1,695,653,50,50
10,10673,1,686,622,50,50
10,10674,1,1248,300,50,50
10,10675,1,1245,367,50,50
10,10676,1,475,1000,50,50
11,10332,2,863,630,50,50
11,10427,1,913,511,50,50
11,10440,1,1562,167,50,50
11,10449,1,1500,224,50,50
11,10483,1,1556,179,50,50
11,10494,1,1506,162,50,50
11,10512,2,1215,305,50,50
11,10514,1,238,919,50,50
11,10531,1,1463,259,50,50
11,10532,0,1493,183,50,50
11,10538,1,755,608,50,50
11,10546,1,-309,1266,50,50
11,10559,1,449,827,50,50
11,10565,2,505,842,50,50
11,10566,1,1475,221,50,50
11,10567,1,1449,288,50,50
11,10588,1,1572,146,50,50
11,10597,1,1332,360,50,50
11,10599,0,42,598,50,50
11,10602,1,804,610,50,50
11,10617,2,1331,334,50,50
11,10625,1,1254,428,50,50
11,10631,2,1170,385,50,50
11,10645,1,1089,533,50,50
11,10647,1,1491,201,50,50
11,10649,1,1349,246,50,50
11,10650,1,1470,246,50,50
11,10654,1,1202,342,50,50
11,10657,1,972,684,50,50
11,10662,1,1293,272,50,50
11,10670,1,823,676,50,50
11,10671,2,556,703,50,50
11,10672,1,688,657,50,50
11,10673,1,680,625,50,50
11,10674,1,1248,301,50,50
11,10675,1,1248,365,50,50
11,10676,1,489,991,50,50
11,10682,2,1042,452,50,50
12,10332,2,863,630,50,50
12,10427,1,909,513,50,50
12,10440,1,1562,167,50,50
12,10449,1,1500,226,50,50
12,10483,1,1556,179,50,50
12,10494,1,1505,160,50,50
12,10512,0,1214,306,50,50
12,10514,1,224,926,50,50
12,10531,1,1461,261,50,50
12,10532,0,1493,182,50,50
12,10538,1,749,611,50,50
12,10546,1,-321,1274,50,50
12,10559,1,437,834,50,50
12,10565,2,495,849,50,50
12,10566,1,1476,220,50,50
12,10567,1,1450,287,50,50
12,10588,1,1572,145,50,50
12,10597,1,1334,358,50,50
12,10599,0,42,598,50,50
12,10602,1,798,614,50,50
12,10617,2,1334,332,50,50
12,10625,1,1258,425,50,50
12,10631,2,1167,387,50,50
12,10645,1,1099,526,50,50
12,10647,1,1492,200,50,50
12,10649,1,1348,247,50,50
12,10650,1,1471,245,50,50
12,10654,1,1197,349,50,50
12,10657,1,983,675,50,50
12,10662,1,1293,273,50,50
12,10670,1,829,671,50,50
12,10671,2,549,707,50,50
12,10672,1,682,660,50,50
12,10673,1,674,629,50,50
12,10674,1,1247,302,50,50
12,10675,1,1250,364,50,50
12,10676,1,501,982,50,50
12,10682,2,1039,454,50,50
13,10332,2,863,630,50,50
13,10427,1,905,515,50,50
13,10440,1,1563,166,50,50
13,10449,1,1500,228,50,50
13,10483,1,1556,178,50,50
13,10494,1,1505,157,50,50
13,10512,0,1213,306,50,50
13,10514,1,212,935,50,50
13,10531,1,1459,263,50,50
13,10532,0,1493,182,50,50
13,10538,1,744,614,50,50
13,10546,1,-333,1281,50,50
13,10559,1,425,842,50,50
13,10565,2,484,855,50,50
13,10566,1,1477,219,50,50
13,10567,1,1451,286,50,50
13,10588,1,1572,143,50,50
13,10597,1,1336,356,50,50
13,10599,0,42,598,50,50
13,10602,1,792,617,50,50
13,10617,2,1337,330,50,50
13,10625,1,1261,422,50,50
13,10631,1,1217,401,50,50
13,10645,1,1108,519,50,50
13,10647,1,1493,198,50,50
13,10649,1,1347,248,50,50
13,10650,1,1472,244,50,50
13,10654,1,1195,350,50,50
13,10657,1,993,667,50,50
13,10662,1,1291,274,50,50
13,10670,1,838,665,50,50
13,10671,2,541,712,50,50
13,10672,1,676,665,50,50
13,10673,1,668,633,50,50
13,10674,1,1246,303,50,50
13,10675,1,1252,363,50,50
13,10676,1,512,975,50,50
13,10682,2,1036,456,50,50
14,10332,2,863,630,50,50
14,10427,1,902,517,50,50
14,10440,1,1563,166,50,50
14,10449,1,1500,230,50,50
14,10483,1,1557,178,50,50
14,10494,1,1504,155,50,50
14,10512,2,1212,308,50,50
14,10514,1,199,942,50,50
14,10531,1,1457,266,50,50
14,10532,0,1494,182,50,50
14,10538,1,739,617,50,50
14,10546,1,-345,1289,50,50
14,10559,1,413,849,50,50
14,10565,2,474,862,50,50
14,10566,1,1478,218,50,50
14,10567,1,1452,285,50,50
14,10588,1,1573,142,50,50
14,10597,1,1338,354,50,50
14,10599,0,42,598,50,50
14,10602,1,787,620,50,50
14,10617,2,1339,327,50,50
14,10625,1,1265,419,50,50
14,10631,1,1219,402,50,50
14,10645,1,1117,512,50,50
14,10647,1,1494,197,50,50
14,10649,1,1345,249,50,50
14,10650,1,1473,243,50,50
14,10654,1,1192,351,50,50
14,10657,1,1004,658,50,50
14,10662,1,1291,274,50,50
14,10670,1,847,659,50,50
14,10671,2,534,716,50,50
14,10672,1,669,669,50,50
14,10673,1,662,637,50,50
14,10674,1,1244,304,50,50
14,10675,1,1254,361,50,50
14,10676,1,523,966,50,50
14,10682,2,1034,457,50,50
14,10683,0,1212,308,50,50
15,10332,2,863,630,50,50
15,10427,1,898,520,50,50
15,10440,1,1564,165,50,50
15,10449,1,1499,232,50,50
15,10483,1,1557,178,50,50
15,10494,1,1503,152,50,50
15,10512,2,1211,308,50,50
15,10514,1,186,951,50,50
15,10531,1,1456,268,50,50
15,10532,0,1494,181,50,50
15,10538,1,734,620,50,50
15,10559,1,400,856,50,50
15,10565,2,463,869,50,50
15,10566,1,1479,217,50,50
15,10567,1,1453,284,50,50
15,10588,1,1573,141,50,50
15,10597,1,1340,352,50,50
15,10599,0,42,598,50,50
15,10602,1,781,624,50,50
15,10617,2,1342,325,50,50
15,10625,1,1268,416,50,50
15,10631,1,1221,400,50,50
15,10645,1,1126,505,50,50
15,10647,1,1494,196,50,50
15,10649,1,1344,249,50,50
15,10650,1,1474,242,50,50
15,10654,1,1190,353,50,50
15,10657,1,1014,650,50,50
15,10662,1,1289,275,50,50
15,10670,1,855,654,50,50
15,10671,2,525,720,50,50
15,10672,1,661,673,50,50
15,10673,1,655,640,50,50
15,10674,1,1243,305,50,50
15,10675,1,1257,360,50,50
15,10676,1,533,958,50,50
15,10682,2,1031,458,50,50
15,10683,2,1211,309,50,50
16,10332,2,863,630,50,50
16,10427,1,895,522,50,50
16,10440,1,1565,165,50,50
16,10449,1,1499,234,50,50
16,10483,1,1557,178,50,50
16,10494,1,1503,150,50,50
16,10512,2,1210,308,50,50
16,10514,1,172,958,50,50
16,10531,1,1454,270,50,50
16,10532,0,1494,181,50,50
16,10538,1,729,623,50,50
16,10559,1,387,865,50,50
16,10565,2,453,875,50,50
16,10566,1,1481,216,50,50
16,10567,1,1455,283,50,50
16,10588,1,1574,140,50,50
16,10597,1,1342,351,50,50
16,10599,0,42,598,50,50
16,10602,1,776,627,50,50
16,10617,2,1345,323,50,50
16,10625,1,1272,413,50,50
16,10631,1,1224,399,50,50
16,10645,1,1135,498,50,50
16,10647,1,1495,195,50,50
16,10649,1,1342,250,50,50
16,10650,1,1475,241,50,50
16,10654,1,1188,354,50,50
16,10657,1,1025,642,50,50
16,10662,1,1289,276,50,50
16,10670,1,862,649,50,50
16,10671,2,517,725,50,50
16,10672,1,654,677,50,50
16,10673,1,649,644,50,50
16,10674,1,1241,306,50,50
16,10675,1,1259,358,50,50
16,10676,1,546,951,50,50
16,10682,2,1029,460,50,50
16,10683,2,1210,310,50,50
17,10332,2,863,630,50,50
17,10427,1,891,524,50,50
17,10440,1,1565,164,50,50
17,10449,1,1499,236,50,50
17,10483,1,1557,178,50,50
17,10494,1,1502,147,50,50
17,10512,2,1208,308,50,50
17,10514,1,158,967,50,50
17,10531,1,1452,272,50,50
17,10532,0,1495,180,50,50
17,10538,1,724,626,50,50
17,10559,1,374,872,50,50
17,10565,2,443,882,50,50
17,10566,1,1482,215,50,50
17,10567,1,1456,282,50,50
17,10588,1,1574,138,50,50
17,10597,1,1344,349,50,50
17,10599,0,42,598,50,50
17,10602,1,770,631,50,50
17,10617,2,1348,321,50,50
17,10625,1,1275,409,50,50
17,10631,1,1227,397,50,50
17,10645,1,1145,491,50,50
17,10647,1,1496,193,50,50
17,10649,1,1341,252,50,50
17,10650,1,1476,240,50,50
17,10654,1,1186,356,50,50
17,10657,1,1035,633,50,50
17,10662,1,1287,277,50,50
17,10670,1,869,643,50,50
17,10671,2,508,730,50,50
17,10672,1,647,681,50,50
17,10673,1,641,648,50,50
17,10674,1,1240,306,50,50
17,10675,2,1261,357,50,50
17,10676,1,556,943,50,50
17,10682,1,1020,468,50,50
17,10683,2,1209,310,50,50
18,10332,2,863,630,50,50
18,10427,1,888,526,50,50
18,10440,1,1566,164,50,50
18,10449,1,1499,238,50,50
18,10483,1,1558,177,50,50
18,10494,1,1502,144,50,50
18,10512,2,1207,309,50,50
18,10514,1,143,974,50,50
18,10531,1,1450,275,50,50
18,10532,0,1495,180,50,50
18,10538,1,719,628,50,50
18,10559,1,361,880,50,50
18,10565,2,432,889,50,50
18,10566,1,1483,215,50,50
18,10567,1,1457,281,50,50
18,10588,1,1574,137,50,50
18,10597,1,1346,347,50,50
18,10599,0,42,598,50,50
18,10602,1,765,634,50,50
18,10617,2,1350,318,50,50
18,10625,1,1279,406,50,50
18,10631,1,1230,395,50,50
18,10645,1,1154,484,50,50
18,10647,1,1496,192,50,50
18,10649,1,1339,253,50,50
18,10650,1,1477,239,50,50
18,10654,1,1184,357,50,50
18,10657,1,1046,625,50,50
18,10662,1,1286,277,50,50
18,10670,1,876,639,50,50
18,10671,2,500,735,50,50
18,10672,1,640,685,50,50
18,10673,1,633,652,50,50
18,10674,1,1239,308,50,50
18,10675,2,1263,356,50,50
18,10676,1,564,935,50,50
18,10682,1,1016,471,50,50
18,10683,2,1208,311,50,50
19,10332,2,863,629,50,50
19,10427,1,884,528,50,50
19,10440,1,1567,163,50,50
19,10449,1,1498,240,50,50
19,10483,1,1558,177,50,50
19,10494,1,1501,142,50,50
19,10512,2,1206,309,50,50
19,10514,1,129,983,50,50
19,10531,1,1448,277,50,50
19,10532,0,1495,179,50,50
19,10538,1,714,631,50,50
19,10559,1,347,888,50,50
19,10565,2,422,895,50,50
19,10566,1,1484,214,50,50
19,10567,1,1458,280,50,50
19,10588,1,1575,136,50,50
19,10597,1,1348,345,50,50
19,10599,0,42,598,50,50
19,10602,1,759,638,50,50
19,10617,2,1353,316,50,50
19,10625,1,1282,403,50,50
19,10631,1,1231,396,50,50
19,10645,1,1163,477,50,50
19,10647,1,1497,191,50,50
19,10649,1,1338,253,50,50
19,10650,1,1478,238,50,50
19,10654,1,1182,358,50,50
19,10657,1,1057,616,50,50
19,10662,1,1285,278,50,50
19,10670,1,882,634,50,50
19,10671,2,492,740,50,50
19,10672,1,632,690,50,50
19,10673,1,625,656,50,50
19,10674,1,1237,309,50,50
19,10675,1,1265,354,50,50
19,10676,1,575,927,50,50
19,10682,1,1012,474,50,50
19,10683,2,1207,312,50,50
20,10332,2,863,629,50,50
20,10427,1,881,530,50,50
20,10440,1,1567,162,50,50
20,10449,1,1498,241,50,50
20,10483,1,1558,177,50,50
20,10494,1,1500,139,50,50
20,10512,2,1204,309,50,50
20,10514,1,114,993,50,50
20,10531,1,1446,279,50,50
20,10532,0,1496,179,50,50
20,10538,1,709,634,50,50
20,10559,1,333,897,50,50
20,10565,2,412,902,50,50
20,10566,1,1485,213,50,50
20,10567,1,1459,279,50,50
20,10588,1,1575,134,50,50
20,10597,1,1350,343,50,50
20,10599,0,42,598,50,50
20,10602,1,753,641,50,50
20,10617,2,1356,314,50,50
20,10625,1,1286,400,50,50
20,10631,1,1233,397,50,50
20,10645,1,1172,469,50,50
20,10647,1,1498,190,50,50
20,10649,1,1337,254,50,50
20,10650,1,1479,237,50,50
20,10654,1,1180,360,50,50
20,10657,1,1067,608,50,50
20,10662,1,1283,279,50,50
20,10670,1,889,629,50,50
20,10671,2,483,745,50,50
20,10672,1,625,695,50,50
20,10673,1,618,660,50,50
20,10674,1,1234,310,50,50
20,10675,1,1268,352,50,50
20,10676,1,586,920,50,50
20,10682,1,1008,476,50,50
20,10683,2,1206,312,50,50
21,10332,2,863,629,50,50
21,10427,1,877,533,50,50
21,10440,1,1568,162,50,50
21,10449,1,1498,243,50,50
21,10483,1,1558,177,50,50
21,10494,1,1500,137,50,50
21,10512,2,1203,309,50,50
21,10514,1,99,1001,50,50
21,10531,1,1444,282,50,50
21,10532,0,1496,178,50,50
21,10538,1,704,637,50,50
21,10559,1,319,905,50,50
21,10565,2,401,909,50,50
21,10566,1,1486,212,50,50
21,10567,1,1460,277,50,50
21,10588,1,1576,133,50,50
21,10597,1,1352,341,50,50
21,10599,0,42,598,50,50
21,10602,1,748,644,50,50
21,10617,2,1359,312,50,50
21,10625,1,1289,397,50,50
21,10631,1,1234,397,50,50
21,10645,1,1182,462,50,50
21,10647,1,1498,188,50,50
21,10649,1,1336,254,50,50
21,10650,1,1480,236,50,50
21,10654,1,1178,361,50,50
21,10657,1,1078,599,50,50
21,10662,1,1282,280,50,50
21,10670,1,896,623,50,50
21,10671,2,474,750,50,50
21,10672,1,618,699,50,50
21,10673,1,611,664,50,50
21,10674,1,1232,311,50,50
21,10675,1,1270,350,50,50
21,10676,1,596,912,50,50
21,10682,1,1005,479,50,50
21,10683,2,1205,313,50,50
22,10332,2,863,629,50,50
22,10427,1,874,535,50,50
22,10440,1,1569,161,50,50
22,10449,1,1498,245,50,50
22,10483,1,1558,177,50,50
22,10494,1,1499,134,50,50
22,10512,2,1202,310,50,50
22,10514,1,84,1010,50,50
22,10531,1,1372,228,50,50
22,10532,0,1496,178,50,50
22,10538,1,699,640,50,50
22,10559,1,305,913,50,50
22,10566,1,1487,211,50,50
22,10567,1,1461,276,50,50
22,10588,1,1576,132,50,50
22,10597,1,1354,339,50,50
22,10599,0,42,598,50,50
22,10602,1,742,648,50,50
22,10617,2,1362,309,50,50
22,10625,1,1292,394,50,50
22,10631,1,1236,389,50,50
22,10645,1,1191,455,50,50
22,10647,1,1499,187,50,50
22,10649,1,1335,254,50,50
22,10650,1,1481,235,50,50
22,10654,1,1176,362,50,50
22,10657,1,1088,591,50,50
22,10662,1,1280,281,50,50
22,10670,1,901,618,50,50
22,10671,2,466,755,50,50
22,10672,1,611,704,50,50
22,10673,1,603,669,50,50
22,10674,1,1230,312,50,50
22,10675,1,1273,349,50,50
22,10676,1,605,905,50,50
22,10682,2,1000,481,50,50
22,10683,2,1204,314,50,50
23,10427,1,870,537,50,50
23,10440,1,1569,161,50,50
23,10449,1,1497,247,50,50
23,10483,1,1559,177,50,50
23,10494,1,1499,132,50,50
23,10512,2,1201,310,50,50
23,10514,1,68,1019,50,50
23,10531,1,1367,228,50,50
23,10532,0,1497,177,50,50
23,10538,1,694,643,50,50
