frame,track_id,class,x_center,y_center,width,height
3,9262,1,496,769,50,50
3,9263,1,58,1059,50,50
3,9264,1,1159,417,50,50
3,9265,1,1144,498,50,50
3,9266,1,1220,354,50,50
3,9267,1,999,497,50,50
3,9268,0,869,637,50,50
3,9269,1,1327,411,50,50
4,9052,1,1648,138,50,50
4,9095,1,94,884,50,50
4,9116,1,1612,144,50,50
4,9144,1,1729,74,50,50
4,9167,1,1566,173,50,50
4,9170,0,962,520,50,50
4,9194,1,1413,351,50,50
4,9200,1,522,749,50,50
4,9213,1,1476,255,50,50
4,9215,1,1017,446,50,50
4,9217,1,1090,382,50,50
4,9222,1,1659,126,50,50
4,9226,1,1266,288,50,50
4,9230,1,1283,299,50,50
4,9232,1,1374,355,50,50
4,9233,1,1275,455,50,50
4,9236,1,1351,286,50,50
4,9237,1,1139,375,50,50
4,9251,1,1497,255,50,50
4,9253,1,606,1051,50,50
4,9255,1,733,817,50,50
4,9256,1,538,835,50,50
4,9257,1,965,641,50,50
4,9258,1,331,911,50,50
4,9259,1,782,605,50,50
4,9260,2,1115,392,50,50
4,9261,1,994,534,50,50
4,9262,1,486,775,50,50
4,9263,1,44,1065,50,50
4,9264,1,1155,420,50,50
4,9265,1,1148,495,50,50
4,9266,1,1217,356,50,50
4,9267,1,993,500,50,50
4,9268,0,868,637,50,50
4,9269,1,1328,410,50,50
5,9052,1,1649,138,50,50
5,9095,1,78,893,50,50
5,9116,1,1612,144,50,50
5,9144,1,1730,73,50,50
5,9167,1,1564,173,50,50
5,9170,0,962,520,50,50
5,9194,1,1415,350,50,50
5,9200,1,507,757,50,50
5,9213,1,1478,253,50,50
5,9215,1,1012,449,50,50
5,9217,1,1086,384,50,50
5,9222,1,1659,126,50,50
5,9226,1,1264,289,50,50
5,9230,1,1281,300,50,50
5,9232,1,1374,359,50,50
5,9233,1,1279,452,50,50
5,9236,1,1350,288,50,50
5,9237,1,1135,377,50,50
5,9251,1,1498,254,50,50
5,9253,1,615,1046,50,50
5,9255,1,748,805,50,50
5,9256,1,524,845,50,50
5,9257,1,972,636,50,50
5,9258,1,316,920,50,50
5,9259,1,777,609,50,50
5,9260,2,1112,394,50,50
5,9261,1,988,539,50,50
5,9262,1,477,780,50,50
5,9263,1,32,1069,50,50
5,9264,1,1152,422,50,50
5,9265,1,1153,491,50,50
5,9266,1,1215,358,50,50
5,9267,1,988,503,50,50
5,9268,0,868,637,50,50
5,9269,1,1329,410,50,50
6,9052,1,1651,137,50,50
6,9095,1,62,901,50,50
6,9116,1,1611,144,50,50
6,9144,1,1731,73,50,50
6,9167,1,1561,173,50,50
6,9170,0,962,520,50,50
6,9194,1,1417,348,50,50
6,9200,1,492,765,50,50
6,9213,1,1499,231,50,50
6,9215,1,1007,452,50,50
6,9217,1,1083,386,50,50
6,9222,1,1659,126,50,50
6,9226,1,1262,290,50,50
6,9230,1,1278,302,50,50
6,9232,1,1373,363,50,50
6,9233,1,1283,449,50,50
6,9236,1,1348,290,50,50
6,9237,1,1131,379,50,50
6,9251,1,1498,254,50,50
6,9253,1,629,1040,50,50
6,9255,1,762,793,50,50
6,9256,1,507,855,50,50
6,9257,1,980,629,50,50
6,9258,1,300,929,50,50
6,9259,1,771,612,50,50
6,9260,2,1109,396,50,50
6,9261,1,980,543,50,50
6,9262,1,467,786,50,50
6,9263,1,20,1073,49,50
6,9264,1,1148,425,50,50
6,9265,1,1157,488,50,50
6,9266,1,1212,360,50,50
6,9267,1,983,507,50,50
6,9268,0,868,637,50,50
6,9269,2,1334,404,50,50
7,9052,1,1652,137,50,50
7,9095,1,45,909,50,50
7,9116,1,1612,144,50,50
7,9144,1,1731,73,50,50
7,9167,1,1559,172,50,50
7,9170,0,962,520,50,50
7,9194,1,1419,347,50,50
7,9200,1,477,773,50,50
7,9213,1,1502,229,50,50
7,9215,1,1002,455,50,50
7,9217,1,1079,388,50,50
7,9222,1,1659,126,50,50
7,9226,1,1260,291,50,50
7,9230,1,1276,303,50,50
7,9232,1,1372,367,50,50
7,9233,1,1287,446,50,50
7,9236,1,1346,292,50,50
7,9237,1,1128,381,50,50
7,9251,1,1498,253,50,50
7,9253,1,646,1031,50,50
7,9255,1,777,783,50,50
7,9256,1,492,865,50,50
7,9257,1,987,624,50,50
7,9258,1,284,938,50,50
7,9259,1,766,616,50,50
7,9260,2,1107,397,50,50
7,9261,1,972,548,50,50
7,9262,1,457,792,50,50
7,9263,1,8,1078,49,50
7,9264,1,1145,427,50,50
7,9265,1,1162,483,50,50
7,9266,1,1209,363,50,50
7,9267,1,978,510,50,50
7,9268,0,868,637,50,50
7,9269,2,1336,402,50,50
8,9052,1,1653,136,50,50
8,9095,1,29,917,50,50
8,9116,1,1613,143,50,50
8,9144,1,1732,72,50,50
8,9167,1,1556,172,50,50
8,9170,0,962,520,50,50
8,9194,1,1421,345,50,50
8,9200,1,462,782,50,50
8,9213,1,1503,228,50,50
8,9215,1,997,457,50,50
8,9217,1,1076,389,50,50
8,9222,1,1659,126,50,50
8,9226,1,1259,292,50,50
8,9230,1,1273,304,50,50
8,9232,1,1372,371,50,50
8,9233,1,1291,443,50,50
8,9236,1,1344,294,50,50
8,9237,1,1124,383,50,50
8,9251,1,1498,252,50,50
8,9253,1,659,1021,50,50
8,9255,1,789,772,50,50
8,9256,1,477,875,50,50
8,9257,1,994,618,50,50
8,9258,1,269,947,50,50
8,9259,1,761,619,50,50
8,9260,2,1104,399,50,50
8,9261,1,967,552,50,50
8,9262,1,447,797,50,50
8,9263,1,-3,1082,49,50
8,9264,1,1142,430,50,50
8,9265,1,1166,480,50,50
8,9266,1,1206,365,50,50
8,9267,1,974,513,50,50
8,9268,0,868,636,50,50
8,9269,2,1338,400,50,50
9,9052,1,1655,136,50,50
9,9095,1,13,925,49,50
9,9116,1,1614,143,50,50
9,9144,1,1732,72,50,50
9,9167,1,1554,171,50,50
9,9170,0,962,520,50,50
9,9194,1,1423,343,50,50
9,9200,1,447,790,50,50
9,9213,1,1505,227,50,50
9,9215,1,992,460,50,50
9,9217,1,1072,391,50,50
9,9222,1,1659,126,50,50
9,9226,1,1257,293,50,50
9,9230,1,1271,306,50,50
9,9232,1,1371,375,50,50
9,9233,1,1295,440,50,50
9,9236,1,1343,296,50,50
9,9237,1,1120,385,50,50
9,9251,1,1499,252,50,50
9,9253,1,667,1010,50,50
9,9255,1,803,762,50,50
9,9256,1,461,886,50,50
9,9257,1,1001,612,50,50
9,9258,1,253,957,50,50
9,9259,1,755,622,50,50
9,9260,2,1101,400,50,50
9,9261,1,961,556,50,50
9,9262,1,439,803,50,50
9,9263,1,-15,1087,49,50
9,9264,1,1137,432,50,50
9,9265,1,1172,476,50,50
9,9266,1,1203,366,50,50
9,9267,1,968,516,50,50
9,9268,0,868,637,50,50
9,9269,1,1340,398,50,50
9,9274,0,45,599,50,50
10,9052,1,1656,136,50,50
10,9095,1,-4,933,49,50
10,9116,1,1614,143,50,50
10,9144,1,1733,72,50,50
10,9167,1,1552,171,50,50
10,9170,0,962,520,50,50
10,9194,1,1408,305,50,50
10,9200,1,432,798,50,50
10,9213,1,1504,226,50,50
10,9215,1,987,463,50,50
10,9217,1,1069,393,50,50
10,9222,1,1659,126,50,50
10,9226,1,1255,294,50,50
10,9230,1,1268,307,50,50
10,9232,1,1370,380,50,50
10,9233,1,1299,436,50,50
10,9236,1,1341,298,50,50
10,9237,1,1116,387,50,50
10,9251,1,1499,251,50,50
10,9253,1,677,999,50,50
10,9255,1,815,752,50,50
10,9256,1,443,897,50,50
10,9257,1,1008,607,50,50
10,9258,1,238,966,50,50
10,9259,1,750,625,50,50
10,9260,2,1099,402,50,50
10,9261,1,955,560,50,50
10,9262,1,428,809,50,50
10,9263,1,-26,1091,50,50
10,9264,1,1134,435,50,50
10,9265,1,1177,473,50,50
10,9266,1,1200,368,50,50
10,9267,1,964,520,50,50
10,9268,0,868,637,50,50
10,9269,1,1342,397,50,50
10,9274,0,44,599,50,50
11,9052,1,1658,135,50,50
11,9095,1,-20,941,49,50
11,9116,1,1614,142,50,50
11,9144,1,1733,72,50,50
11,9167,1,1549,171,50,50
11,9170,0,962,520,50,50
11,9194,1,1409,302,50,50
11,9200,1,417,806,50,50
11,9213,1,1505,225,50,50
11,9215,1,982,466,50,50
11,9217,1,1065,395,50,50
11,9222,1,1660,126,50,50
11,9226,1,1253,295,50,50
11,9230,1,1266,308,50,50
11,9232,1,1370,384,50,50
11,9233,1,1303,433,50,50
11,9236,1,1339,300,50,50
11,9237,1,1113,389,50,50
11,9251,1,1502,250,50,50
11,9253,1,688,990,50,50
11,9255,1,828,741,50,50
11,9256,1,428,909,50,50
11,9257,1,1016,601,50,50
11,9258,1,222,975,50,50
11,9259,1,745,628,50,50
11,9260,2,1096,403,50,50
11,9261,1,948,564,50,50
11,9262,1,419,815,50,50
11,9263,1,-38,1095,50,50
11,9264,1,1130,438,50,50
11,9265,1,1181,469,50,50
11,9266,1,1197,370,50,50
11,9267,1,959,524,50,50
11,9268,0,868,637,50,50
11,9269,1,1344,395,50,50
11,9274,0,43,599,50,50
12,9052,1,1659,135,50,50
12,9095,1,-35,949,50,50
12,9116,1,1614,142,50,50
12,9144,1,1734,71,50,50
12,9167,1,1547,170,50,50
12,9170,0,962,520,50,50
12,9194,1,1410,298,50,50
12,9200,2,407,821,50,50
12,9213,1,1506,225,50,50
12,9215,1,977,469,50,50
12,9217,1,1062,397,50,50
12,9222,1,1660,126,50,50
12,9226,1,1251,296,50,50
12,9230,1,1264,310,50,50
12,9232,1,1369,388,50,50
12,9233,1,1307,430,50,50
12,9236,1,1337,302,50,50
12,9237,1,1109,391,50,50
12,9251,1,1503,249,50,50
12,9253,1,699,980,50,50
12,9255,1,841,731,50,50
12,9256,1,409,920,50,50
12,9257,1,1023,596,50,50
12,9258,1,206,984,50,50
12,9259,1,739,632,50,50
12,9260,2,1094,404,50,50
12,9261,1,942,568,50,50
12,9262,1,408,821,50,50
12,9263,1,-49,1100,50,50
12,9264,1,1125,440,50,50
12,9265,1,1186,466,50,50
12,9266,1,1195,372,50,50
12,9267,1,953,527,50,50
12,9268,0,867,637,50,50
12,9269,1,1346,393,50,50
12,9274,0,43,599,50,50
13,9052,1,1661,134,50,50
13,9095,1,-52,957,50,50
13,9116,1,1614,142,50,50
13,9144,1,1735,71,50,50
13,9167,1,1544,170,50,50
13,9170,0,962,520,50,50
13,9194,1,1411,294,50,50
13,9200,1,396,828,50,50
13,9213,1,1508,223,50,50
13,9215,1,972,471,50,50
13,9217,1,1058,399,50,50
13,9222,1,1660,126,50,50
13,9226,1,1249,297,50,50
13,9230,1,1261,311,50,50
13,9232,1,1368,392,50,50
13,9233,1,1311,427,50,50
13,9236,1,1335,304,50,50
13,9237,1,1105,393,50,50
13,9251,1,1504,248,50,50
13,9253,1,711,970,50,50
13,9255,1,853,721,50,50
13,9256,1,392,931,50,50
13,9257,1,1030,591,50,50
13,9258,1,189,995,50,50
13,9259,1,733,635,50,50
13,9260,2,1091,406,50,50
13,9261,1,937,573,50,50
13,9262,2,397,827,50,50
13,9263,1,-61,1104,50,50
13,9264,1,1121,443,50,50
13,9265,1,1191,463,50,50
13,9266,1,1192,374,50,50
13,9267,1,948,530,50,50
13,9268,2,868,637,50,50
13,9269,1,1348,391,50,50
13,9274,0,43,599,50,50
14,9052,1,1662,134,50,50
14,9095,1,-68,965,50,50
14,9116,1,1614,142,50,50
14,9144,1,1735,71,50,50
14,9167,1,1568,170,50,50
14,9170,0,962,520,50,50
14,9194,1,1412,290,50,50
14,9200,1,386,834,50,50
14,9213,1,1510,221,50,50
14,9215,1,967,474,50,50
14,9217,1,1055,400,50,50
14,9222,1,1660,126,50,50
14,9226,1,1247,298,50,50
14,9230,1,1259,312,50,50
14,9232,1,1368,396,50,50
14,9233,1,1316,424,50,50
14,9236,1,1334,307,50,50
14,9237,1,1102,395,50,50
14,9251,1,1504,247,50,50
14,9253,1,722,961,50,50
14,9255,1,866,711,50,50
14,9256,1,373,943,50,50
14,9257,1,1036,586,50,50
14,9258,1,172,1005,50,50
14,9259,1,728,639,50,50
14,9260,2,1089,408,50,50
14,9261,1,930,577,50,50
14,9262,2,388,833,50,50
14,9263,1,-73,1108,50,50
14,9264,1,1117,446,50,50
14,9265,1,1194,460,50,50
14,9266,1,1189,375,50,50
14,9267,1,943,533,50,50
14,9268,2,868,637,50,50
14,9269,1,1350,389,50,50
14,9274,0,43,598,50,50
15,9052,1,1664,134,50,50
15,9095,1,-84,974,50,50
15,9116,1,1614,142,50,50
15,9144,1,1736,71,50,50
15,9167,1,1569,170,50,50
15,9170,0,962,520,50,50
15,9194,1,1413,286,50,50
15,9200,1,375,840,50,50
15,9213,1,1508,224,50,50
15,9215,1,962,477,50,50
15,9217,1,1051,402,50,50
15,9222,1,1660,126,50,50
15,9226,1,1245,299,50,50
15,9230,1,1256,314,50,50
15,9232,1,1367,400,50,50
15,9233,1,1320,421,50,50
15,9236,1,1332,309,50,50
15,9237,1,1098,397,50,50
15,9251,1,1505,247,50,50
15,9253,1,731,952,50,50
15,9255,1,877,703,50,50
15,9256,1,355,955,50,50
15,9257,1,1043,581,50,50
15,9258,1,156,1015,50,50
15,9259,1,722,642,50,50
15,9260,2,1086,410,50,50
15,9261,1,922,582,50,50
15,9262,2,379,838,50,50
15,9263,1,-85,1113,50,50
15,9264,1,1113,448,50,50
15,9265,1,1197,456,50,50
15,9266,1,1186,377,50,50
15,9267,1,937,537,50,50
15,9268,2,868,637,50,50
15,9269,1,1352,387,50,50
15,9274,0,43,598,50,50
16,9052,1,1665,133,50,50
16,9095,1,-100,982,50,50
16,9116,1,1614,142,50,50
16,9144,1,1736,70,50,50
16,9167,1,1568,170,50,50
16,9170,0,962,520,50,50
16,9194,1,1414,282,50,50
16,9200,1,364,846,50,50
16,9213,1,1508,224,50,50
16,9215,1,957,480,50,50
16,9217,1,1048,404,50,50
16,9222,1,1660,126,50,50
16,9226,1,1243,300,50,50
16,9230,1,1254,315,50,50
16,9232,1,1366,404,50,50
16,9233,1,1324,418,50,50
16,9236,1,1330,311,50,50
16,9237,1,1094,399,50,50
16,9251,1,1505,246,50,50
16,9253,1,744,944,50,50
16,9255,1,889,694,50,50
16,9256,1,337,967,50,50
16,9257,1,1050,576,50,50
16,9258,1,138,1024,50,50
16,9259,1,715,645,50,50
16,9260,2,1083,411,50,50
16,9261,1,915,587,50,50
16,9262,2,370,844,50,50
16,9263,1,-96,1117,50,50
16,9264,1,1109,451,50,50
16,9265,1,1202,453,50,50
16,9266,1,1184,379,50,50
16,9267,1,931,540,50,50
16,9268,2,868,638,50,50
16,9269,1,1354,386,50,50
16,9274,0,43,597,50,50
17,9052,1,1667,133,50,50
17,9095,1,-117,990,50,50
17,9116,1,1616,141,50,50
17,9144,1,1737,70,50,50
17,9167,1,1568,170,50,50
17,9170,0,963,520,50,50
17,9194,1,1415,278,50,50
17,9200,1,354,853,50,50
17,9213,1,1509,223,50,50
17,9215,1,952,483,50,50
17,9217,1,1044,406,50,50
17,9222,1,1660,126,50,50
17,9226,1,1241,301,50,50
17,9230,1,1251,316,50,50
17,9232,1,1366,408,50,50
17,9233,1,1328,415,50,50
17,9236,1,1328,313,50,50
17,9237,1,1091,401,50,50
17,9251,1,1505,245,50,50
17,9253,1,755,935,50,50
17,9255,1,900,686,50,50
17,9256,1,315,979,50,50
17,9257,1,1057,571,50,50
17,9258,1,122,1032,50,50
17,9259,1,709,649,50,50
17,9260,2,1081,413,50,50
17,9261,1,908,592,50,50
17,9262,2,360,849,50,50
17,9263,1,-108,1122,50,50
17,9264,1,1105,454,50,50
17,9265,1,1206,450,50,50
17,9266,1,1182,381,50,50
17,9267,1,926,544,50,50
17,9268,2,868,638,50,50
17,9269,1,1355,384,50,50
17,9274,0,43,597,50,50
18,9052,1,1668,132,50,50
18,9095,1,-133,998,50,50
18,9116,1,1616,140,50,50
18,9144,1,1738,70,50,50
18,9167,1,1568,169,50,50
18,9170,0,963,520,50,50
18,9194,1,1416,274,50,50
18,9200,1,343,859,50,50
18,9213,1,1510,223,50,50
18,9215,1,947,485,50,50
18,9217,1,1041,408,50,50
18,9222,1,1660,126,50,50
18,9226,1,1239,302,50,50
18,9230,1,1249,318,50,50
18,9232,1,1365,412,50,50
18,9233,1,1332,412,50,50
18,9236,1,1326,315,50,50
18,9237,1,1087,402,50,50
18,9251,1,1506,245,50,50
18,9253,1,762,926,50,50
18,9255,1,909,678,50,50
18,9256,1,294,992,50,50
18,9257,1,1063,566,50,50
18,9258,1,103,1038,50,50
18,9259,1,704,652,50,50
18,9260,2,1078,415,50,50
18,9261,1,900,596,50,50
18,9262,2,351,855,50,50
18,9263,1,-120,1126,50,50
18,9264,1,1101,457,50,50
18,9265,1,1209,447,50,50
18,9266,1,1177,383,50,50
18,9267,1,920,547,50,50
18,9268,2,868,638,50,50
18,9269,2,1358,383,50,50
18,9274,0,43,597,50,50
19,9052,1,1670,132,50,50
19,9095,1,-149,1006,50,50
19,9116,1,1617,140,50,50
19,9144,1,1738,69,50,50
19,9167,1,1567,169,50,50
19,9170,0,963,520,50,50
19,9194,1,1417,270,50,50
19,9200,1,331,866,50,50
19,9213,1,1510,222,50,50
19,9215,1,942,488,50,50
19,9217,1,1037,409,50,50
19,9222,1,1660,126,50,50
19,9226,1,1237,303,50,50
19,9230,1,1246,319,50,50
19,9232,1,1364,416,50,50
19,9233,1,1336,409,50,50
19,9236,1,1325,317,50,50
19,9237,1,1083,404,50,50
19,9251,1,1507,244,50,50
19,9253,1,773,917,50,50
19,9255,1,919,670,50,50
19,9256,1,274,1005,50,50
19,9257,1,1068,562,50,50
19,9258,1,87,1043,50,50
19,9259,1,699,655,50,50
19,9260,2,1075,416,50,50
19,9261,1,894,602,50,50
19,9262,2,342,860,50,50
19,9263,1,-132,1130,50,50
19,9264,1,1097,460,50,50
19,9265,1,1212,444,50,50
19,9266,1,1175,385,50,50
19,9267,1,914,550,50,50
19,9268,2,868,638,50,50
19,9269,2,1360,381,50,50
19,9274,0,43,597,50,50
20,9052,1,1671,132,50,50
20,9095,1,-166,1014,50,50
20,9116,1,1617,140,50,50
20,9144,1,1739,69,50,50
20,9167,1,1567,169,50,50
20,9170,0,963,520,50,50
20,9194,1,1417,266,50,50
20,9200,1,320,871,50,50
20,9213,1,1511,221,50,50
20,9215,1,936,491,50,50
20,9217,1,1034,411,50,50
20,9222,1,1660,126,50,50
20,9226,1,1235,304,50,50
20,9230,1,1244,320,50,50
20,9232,1,1364,420,50,50
20,9233,1,1340,406,50,50
20,9236,1,1323,319,50,50
20,9237,1,1079,406,50,50
20,9251,1,1507,243,50,50
20,9253,1,783,910,50,50
20,9255,1,930,663,50,50
20,9256,1,254,1019,50,50
20,9257,1,1074,557,50,50
20,9258,1,71,1048,50,50
20,9259,1,693,659,50,50
20,9260,2,1072,418,50,50
20,9261,1,887,606,50,50
20,9262,2,333,866,50,50
20,9263,1,-143,1135,50,50
20,9264,1,1093,463,50,50
20,9265,1,1216,441,50,50
20,9266,1,1172,387,50,50
20,9267,1,909,555,50,50
20,9268,2,868,638,50,50
20,9269,2,1362,379,50,50
20,9274,0,43,597,50,50
21,9052,1,1673,131,50,50
21,9095,1,-182,1022,50,50
21,9116,1,1617,140,50,50
21,9144,1,1739,69,50,50
21,9167,1,1566,169,50,50
21,9170,0,963,520,50,50
21,9194,1,1423,289,50,50
21,9200,1,310,877,50,50
21,9213,1,1512,220,50,50
21,9215,1,931,494,50,50
21,9217,1,1030,413,50,50
21,9222,1,1660,126,50,50
21,9226,1,1233,305,50,50
21,9230,1,1241,322,50,50
21,9232,1,1363,424,50,50
21,9233,1,1344,403,50,50
21,9236,1,1321,321,50,50
21,9237,1,1076,408,50,50
21,9251,1,1508,243,50,50
21,9253,1,792,902,50,50
21,9255,1,939,655,50,50
21,9256,1,232,1033,50,50
21,9257,1,1080,553,50,50
21,9258,1,57,1052,50,50
21,9259,1,686,663,50,50
21,9260,2,1069,419,50,50
21,9261,1,879,611,50,50
21,9262,2,323,871,50,50
21,9263,1,-155,1139,50,50
21,9264,1,1087,466,50,50
21,9265,1,1220,438,50,50
21,9266,1,1168,389,50,50
21,9267,1,902,560,50,50
21,9268,2,868,638,50,50
21,9269,2,1364,378,50,50
21,9274,0,43,597,50,50
22,9052,1,1674,131,50,50
22,9095,1,-198,1030,50,50
22,9116,1,1617,139,50,50
22,9144,1,1740,69,50,50
22,9167,1,1566,168,50,50
22,9170,0,963,520,50,50
22,9194,1,1425,287,50,50
22,9200,1,299,884,50,50
22,9213,1,1513,219,50,50
22,9215,1,926,497,50,50
22,9217,1,1027,415,50,50
22,9222,1,1661,126,50,50
22,9226,1,1231,306,50,50
22,9230,1,1239,323,50,50
22,9232,1,1362,428,50,50
22,9233,1,1348,399,50,50
22,9236,1,1319,323,50,50
22,9237,1,1072,410,50,50
22,9251,1,1509,242,50,50
22,9253,1,802,893,50,50
22,9255,1,948,648,50,50
22,9256,1,210,1043,50,50
22,9257,1,1085,548,50,50
22,9258,1,42,1060,50,50
22,9259,1,679,666,50,50
22,9260,2,1067,421,50,50
22,9261,1,871,617,50,50
22,9262,2,314,877,50,50
22,9263,1,-167,1143,50,50
22,9264,1,1081,470,50,50
22,9265,1,1224,435,50,50
22,9266,1,1165,391,50,50
22,9267,1,896,564,50,50
22,9268,2,868,638,50,50
22,9269,2,1365,376,50,50
22,9274,0,43,597,50,50
23,9052,1,1676,130,50,50
23,9095,1,-214,1038,50,50
23,9116,1,1618,139,50,50
23,9144,1,1741,68,50,50
23,9167,1,1566,168,50,50
23,9170,0,963,520,50,50
23,9194,1,1426,285,50,50
23,9200,1,287,891,50,50
23,9213,1,1515,218,50,50
23,9215,1,921,499,50,50
23,9217,1,1023,417,50,50
23,9222,1,1661,126,50,50
23,9226,1,1229,307,50,50
23,9230,1,1236,324,50,50
23,9232,1,1362,432,50,50
23,9233,1,1352,396,50,50
23,9236,1,1317,325,50,50
23,9237,1,1068,412,50,50
23,9251,1,1510,241,50,50
23,9253,1,809,885,50,50
23,9255,1,958,641,50,50
23,9256,1,187,1052,50,50
23,9257,1,1091,544,50,50
23,9258,1,26,1067,50,50
23,9259,1,673,670,50,50
23,9260,2,1063,423,50,50
23,9261,1,863,621,50,50
23,9262,2,305,882,50,50
23,9263,1,-179,1148,50,50
23,9264,1,1077,473,50,50
23,9265,1,1228,432,50,50
23,9266,1,1161,393,50,50
23,9267,1,890,568,50,50
23,9268,2,868,638,50,50
23,9269,2,1367,374,50,50
23,9274,0,43,597,50,50
24,9052,1,1677,130,50,50
24,9095,1,-231,1046,50,50
24,9116,1,1618,139,50,50
24,9144,1,1741,68,50,50
24,9167,1,1565,168,50,50
24,9170,0,963,520,50,50
24,9194,1,1427,282,50,50
24,9200,1,275,898,50,50
24,9213,1,1516,217,50,50
24,9215,1,916,502,50,50
24,9217,1,1020,418,50,50
24,9222,1,1661,126,50,50
24,9226,1,1227,308,50,50
24,9230,1,1234,325,50,50
24,9232,1,1361,436,50,50
24,9233,1,1356,393,50,50
24,9236,1,1316,327,50,50
24,9237,1,1065,414,50,50
24,9251,1,1511,241,50,50
24,9253,1,819,877,50,50
24,9255,1,965,634,50,50
24,9256,1,164,1059,50,50
24,9257,1,1097,539,50,50
24,9258,1,10,1075,49,50
24,9259,1,667,674,50,50
24,9260,2,1060,424,50,50
24,9261,1,855,627,50,50
24,9262,2,296,888,50,50
24,9263,1,-190,1152,50,50
24,9264,1,1072,476,50,50
24,9265,1,1232,429,50,50
24,9266,1,1158,395,50,50
24,9267,1,885,572,50,50
24,9268,2,868,638,50,50
24,9269,2,1369,372,50,50
24,9274,0,43,597,50,50
25,9052,1,1679,130,50,50
25,9095,1,-247,1055,50,50
25,9116,1,1617,139,50,50
25,9144,1,1742,68,50,50
25,9167,1,1565,167,50,50
25,9170,0,963,520,50,50
25,9194,1,1428,280,50,50
25,9200,1,263,905,50,50
25,9213,1,1517,216,50,50
25,9215,1,911,505,50,50
25,9217,1,1016,420,50,50
25,9222,1,1661,126,50,50
25,9226,1,1225,309,50,50
25,9230,1,1231,327,50,50
25,9232,1,1360,440,50,50
25,9233,1,1360,390,50,50
25,9236,1,1314,329,50,50
25,9237,1,1061,416,50,50
25,9251,1,1511,240,50,50
25,9253,1,829,869,50,50
25,9255,1,976,628,50,50
25,9256,1,140,1067,50,50
25,9257,1,1102,535,50,50
25,9258,1,-6,1082,49,50
25,9259,1,661,678,50,50
25,9260,2,1057,426,50,50
25,9261,1,847,633,50,50
25,9262,2,286,893,50,50
